doc_id,start_pos,end_pos,surface,gt_id,type,identifier,title,answer,score
hidden_test_de_1_sent197,225,232,Mödling,NIL,LOC,Q277965,Mödling,yes,22.302831649780273
hidden_test_de_1_sent197,544,550,Böslau,NIL,LOC,Q798800,Bad Vöslau,yes,15.640681266784668
hidden_test_de_1_sent197,692,701,Laxrnburg,NIL,LOC,NIL,Laxrnburg,no,0
hidden_test_de_1_sent197,1001,1012,Leobersdorf,NIL,LOC,NIL,Leobersdorf,no,0
hidden_test_de_1_sent197,1238,1253,Kaltenleutgeben,NIL,LOC,Q665008,Kaltenleutgeben,Yes,17.150436401367188
hidden_test_de_1_sent197,1294,1301,Mödling,NIL,LOC,Q277965,Mödling,yes,18.204185485839844
hidden_test_de_1_sent197,1351,1357,Triest,NIL,LOC,Q546,Triest,yes,23.52787208557129
hidden_test_de_1_sent197,1359,1374,Kaltenleutgeben,NIL,LOC,Q665008,Kaltenleutgeben,yes,17.25425910949707
hidden_test_de_1_sent200,349,355,Zsolna,NIL,LOC,NIL,Zsolna,no,0
hidden_test_de_1_sent201,82,87,Basel,NIL,LOC,Q78,Basel,yes,23.73236846923828
hidden_test_de_1_sent206,259,266,Rußland,NIL,LOC,Q159,Russland,Yes,26.751623153686523
hidden_test_de_1_sent215,36,47,Josef Scheu,NIL,PER,Q109955,Georg Scheu,yes,13.443412780761719
hidden_test_de_1_sent221,58,64,Aussig,NIL,LOC,NIL,Aussig,no,0
hidden_test_de_1_sent223,14,20,Olmütz,NIL,LOC,Q81137,Olmütz,yes,17.28805160522461
hidden_test_de_1_sent237,37,41,Wien,NIL,LOC,Q1741,Wien,yes,11.288046836853027
hidden_test_de_1_sent241,31,35,Wien,NIL,LOC,Q1741,Wien,yes,15.588979721069336
hidden_test_de_1_sent247,43,49,Triest,NIL,LOC,Q546,Triest,yes,11.00147533416748
hidden_test_de_1_sent249,23,29,Triest,NIL,LOC,Q546,Triest,yes,16.095195770263672
hidden_test_de_1_sent254,35,39,Wien,NIL,LOC,Q1741,Wien,"""yes""",9.706374168395996
hidden_test_de_1_sent260,69,73,Wien,NIL,LOC,Q1741,Wien,yes,13.195379257202148
hidden_test_de_1_sent264,38,42,Wien,NIL,LOC,Q1741,Wien,yes,13.006321907043457
hidden_test_de_1_sent283,50,54,Wien,NIL,LOC,Q1741,Wien,yes,15.502100944519043
hidden_test_de_1_sent285,36,40,Wien,NIL,LOC,Q1741,Wien,yes,13.917428016662598
hidden_test_de_1_sent293,99,103,Wien,NIL,LOC,Q1741,Wien,"""yes""",19.179269790649414
hidden_test_de_1_sent295,57,61,Wien,NIL,LOC,NIL,Wien,No.,0
hidden_test_de_1_sent297,54,58,Wien,NIL,LOC,Q1741,Wien,yes,12.666632652282715
hidden_test_de_2_sent0,452,467,Marquis de Sade,Q123867,PER,Q123867,Donatien Alphonse François de Sade,"""yes""",28.102399826049805
hidden_test_de_2_sent2,486,494,Bienerth,Q79052,PER,NIL,Bienerth,no,0
hidden_test_de_2_sent2,2585,2590,Satan,Q35230,PER,NIL,Satan,no,0
hidden_test_de_2_sent3,66,75,Dänemarks,Q35,LOC,Q35,Dänemark,Yes,21.244043350219727
hidden_test_de_2_sent3,256,272,Avenue Friedland,NIL,LOC,Q2873916,Avenue de Friedland,"""yes""",20.78434181213379
hidden_test_de_2_sent3,323,344,BoulevardMontparnasse,Q2922078,LOC,Q2922078,Boulevard du Montparnasse,yes,22.21253776550293
hidden_test_de_2_sent3,420,428,New=York,Q60,LOC,Q60,New York City,yes,30.445785522460938
hidden_test_de_2_sent3,1910,1918,Himmels.,Q5694585,LOC,Q564,Hölle,"""yes""",9.634598731994629
hidden_test_de_2_sent132,0,7,Leipzig,Q2079,LOC,Q2079,Leipzig,yes,33.64166259765625
hidden_test_de_2_sent133,31,39,Pafitsch,Q313843,PER,NIL,Pafitsch,no,0
hidden_test_de_2_sent134,161,174,Prodanowitsch,NIL,PER,NIL,Prodanowitsch,no,0
hidden_test_de_2_sent137,803,813,Bulgariens,Q147909,LOC,Q219,Bulgarien,yes,23.23033332824707
hidden_test_de_2_sent143,0,6,Madrid,Q2807,LOC,Q2807,Madrid,yes,31.44335174560547
hidden_test_de_2_sent145,0,6,London,Q84,LOC,NIL,London,no,0
hidden_test_de_2_sent149,60,71,Wilson Line,NIL,ORG,Q15057747,Thomas Wilson Sons & Co.,Yes,17.76116180419922
hidden_test_de_2_sent151,0,8,New=York,Q1384,LOC,Q60,New York City,yes,30.17414665222168
hidden_test_de_2_sent153,341,361,Rudolfs von Habsburg,Q76956,PER,Q152923,Rudolf von Österreich-Ungarn,yes,26.383169174194336
hidden_test_de_2_sent170,58,78,Haa'eustein & Vogler,NIL,ORG,Q56322697,Haasenstein & Vogler,yes,22.317243576049805
hidden_test_de_2_sent170,109,119,H. Schalek,NIL,PER,Q112264640,Henrich Schalck,Yes,25.303123474121094
hidden_test_de_2_sent172,34,50,Sozialdemokratie,Q121254,ORG,Q179111,Sozialdemokratische Partei Österreichs,"""yes""",29.982135772705078
hidden_test_de_2_sent173,91,96,Wien:,Q1741,LOC,Q1741,Wien,yes,20.457971572875977
hidden_test_de_2_sent185,0,12,Deutschland:,Q43287,LOC,NIL,Deutschland:,no,0
hidden_test_de_2_sent189,52,71,V. Wien¬straße 89 A,NIL,LOC,Q1653842,Wiener Straße,Yes.,16.773164749145508
hidden_test_de_2_sent189,123,127,9191,NIL,LOC,NIL,9191,no,0
hidden_test_de_2_sent189,300,305,22421,NIL,LOC,NIL,22421,no,0
hidden_test_de_2_sent197,49,57,Bienerth,Q79052,PER,Q79052,Richard von Bienerth-Schmerling,yes,23.0013427734375
hidden_test_de_2_sent197,243,251,Bienerth,Q79052,PER,NIL,Bienerth,no,0
hidden_test_de_2_sent197,523,531,Bienerth,Q79052,PER,Q79052,Richard von Bienerth-Schmerling,yes,23.253875732421875
hidden_test_de_2_sent198,160,169,Bienerths,Q79052,PER,NIL,Bienerths,no,0
hidden_test_de_2_sent198,1055,1063,Bienerth,Q79052,PER,NIL,Bienerth,no,0
hidden_test_de_2_sent198,1355,1363,Bienerth,Q79052,PER,NIL,Bienerth,no,0
hidden_test_de_2_sent205,339,343,Gott,Q825,PER,NIL,Gott,no,0
hidden_test_de_2_sent205,682,687,Satan,Q35230,PER,Q35230,Satan,yes,22.474782943725586
hidden_test_de_2_sent205,1499,1507,Stürgkhs,Q78537,PER,NIL,Stürgkhs,No.,0
hidden_test_de_2_sent205,1834,1850,Herr v. Bilinski,Q688332,PER,Q688332,Leon Biliński,yes,15.132270812988281
hidden_test_de_2_sent205,2570,2579,Bienerths,Q79052,PER,Q79052,Richard von Bienerth-Schmerling,yes,14.809488296508789
hidden_test_de_2_sent205,2631,2647,Herrn v. Haerdtl,NIL,PER,Q12018502,Guido von Haerdtl,yes,13.242809295654297
hidden_test_de_2_sent205,3091,3099,Bienerth,Q79052,PER,Q79052,Richard von Bienerth-Schmerling,yes,21.63522720336914
hidden_test_de_2_sent205,4335,4340,Satan,Q35230,PER,Q35230,Satan,yes,24.990896224975586
hidden_test_de_2_sent207,17,34,Volksküchenverein,NIL,ORG,NIL,Volksküchenverein,no,0
hidden_test_de_2_sent207,110,128,Beköstigungsverein,NIL,ORG,NIL,Beköstigungsverein,no,0
hidden_test_de_2_sent208,490,499,Favoriten,Q1398933,LOC,Q697548,Favoriten,yes,20.290536880493164
hidden_test_de_2_sent209,96,113,Volksküchenverein,NIL,ORG,Q614084,Konsumgenossenschaft,Yes,16.667354583740234
hidden_test_de_2_sent211,14,31,Volksküchenverein,NIL,ORG,NIL,Volksküchenverein,No.,0
hidden_test_de_2_sent211,806,820,Maurice Donnay,Q1251496,PER,Q1251496,Maurice Donnay,yes,34.67909622192383
hidden_test_de_2_sent213,1165,1175,Kahlenberg,Q697119,LOC,NIL,Kahlenberg,no,0
hidden_test_de_2_sent214,444,467,Zeitschrift der Pariser,NIL,PROD,NIL,Zeitschrift der Pariser,no,0
hidden_test_de_2_sent214,945,953,Finnland,Q33,LOC,Q33,Finnland,yes,25.799854278564453
hidden_test_de_2_sent214,1069,1080,Herzegowina,Q189863,LOC,Q189863,Herzegowina,"""Yes.""",21.51034927368164
hidden_test_de_2_sent214,1087,1094,Rußland,Q34266,LOC,NIL,Rußland,no,0
hidden_test_de_2_sent214,1135,1147,Skandinavien,Q21195,LOC,Q21195,Skandinavien,yes,24.31510353088379
hidden_test_de_2_sent215,120,126,Ungarn,Q171150,LOC,Q28513,Österreich-Ungarn,yes,19.175514221191406
hidden_test_de_2_sent215,687,692,Japan,Q17,LOC,Q17,Japan,yes,24.777982711791992
hidden_test_de_2_sent215,934,967,Rothschildschen Nervenheilanstalt,NIL,ORG,Q1715258,Nathaniel Freiherr von Rothschild’sche Stiftung für Nervenkranke – Neurologisches Zentrum der Stadt Wien – Rosenhügel,yes,18.82744598388672
hidden_test_de_2_sent215,987,1014,Maria Theresien=Schlößchens,Q1801194,LOC,Q1801194,Maria-Theresien-Schlössel,"""yes""",21.399869918823242
hidden_test_de_2_sent215,1018,1025,Döbling,Q267360,LOC,Q267360,Döbling,yes,29.398664474487305
hidden_test_de_2_sent215,1294,1302,Hofzeile,Q65238254,LOC,NIL,Hofzeile,no,0
hidden_test_de_2_sent215,1592,1603,Heilanstalt,NIL,ORG,NIL,Heilanstalt,no,0
hidden_test_de_2_sent215,2075,2083,Hofzeile,Q65238254,LOC,Q113255530,Hofzeile,Yes,12.719062805175781
hidden_test_de_2_sent271,2,11,Payerbach,NIL,LOC,Q676675,Payerbach,yes,17.165586471557617
hidden_test_de_2_sent271,31,35,Güns,NIL,LOC,Q1030279,Güns,yes,10.097672462463379
hidden_test_de_2_sent274,48,55,Kanizsa,NIL,LOC,Q14424,Nagykanizsa,yes,16.22197723388672
hidden_test_de_2_sent274,73,86,Pakrácz=Lipik,NIL,LOC,Q396595,Lipik,yes,13.725679397583008
hidden_test_de_2_sent277,2,8,Triest,NIL,LOC,Q546,Triest,yes,27.949615478515625
hidden_test_de_2_sent277,49,60,Stein¬brück,NIL,LOC,NIL,Stein¬brück,no,0
hidden_test_de_2_sent277,63,71,Gonobitz,NIL,LOC,Q853751,Bezirk Gonobitz,Yes.,21.257652282714844
hidden_test_de_2_sent277,85,92,Villach,NIL,LOC,Q483522,Villach,yes,25.259925842285156
hidden_test_de_2_sent277,93,98,Bozen,NIL,LOC,Q6526,Bozen,yes,22.990436553955078
hidden_test_de_2_sent277,100,105,Meran,NIL,LOC,Q131605,Meran,yes,27.300859451293945
hidden_test_de_2_sent277,137,146,Wolfsberg,NIL,LOC,Q487527,Wolfsberg,"""yes""",25.824790954589844
hidden_test_de_2_sent280,14,21,Köflach,NIL,LOC,NIL,Köflach,no,0
hidden_test_de_2_sent280,28,34,Stainz,NIL,LOC,Q685128,Stainz,Yes,21.66957664489746
hidden_test_de_2_sent284,2,8,Triest,NIL,LOC,NIL,Triest,no,0
hidden_test_de_2_sent284,37,44,Rovigno,NIL,LOC,NIL,Rovigno,No,0
hidden_test_de_2_sent284,54,58,Brod,NIL,LOC,NIL,Brod,No.,0
hidden_test_de_2_sent284,78,89,Vordernberg,NIL,LOC,Q876380,Vordernberg,yes,19.6921443939209
hidden_test_de_2_sent292,8,14,Leoben,NIL,LOC,Q485294,Leoben,yes,18.29265785217285
hidden_test_de_2_sent292,16,24,Neu¬berg,NIL,LOC,NIL,Neu¬berg,No,0
hidden_test_de_2_sent297,11,24,Stein¬amanger,NIL,LOC,NIL,Stein¬amanger,No,0
hidden_test_de_2_sent301,2,9,Kanizsa,NIL,LOC,NIL,Kanizsa,no,0
hidden_test_de_2_sent302,21,30,Banjaluka,NIL,LOC,Q131127,Banja Luka,yes,18.16360092163086
hidden_test_de_2_sent306,26,29,Rom,NIL,LOC,NIL,Rom,no,0
hidden_test_de_2_sent306,47,51,Pola,NIL,LOC,NIL,Pola,"""No.""",0
hidden_test_de_2_sent306,61,66,Fiume,NIL,LOC,Q53171,Fiume Veneto,Yes,16.11265754699707
hidden_test_de_2_sent306,68,74,Sissek,NIL,LOC,NIL,Sissek,no,0
hidden_test_de_2_sent307,0,8,Budapest,NIL,LOC,Q1781,Budapest,yes,21.26036262512207
hidden_test_de_2_sent308,14,27,Franzensfeste,NIL,LOC,NIL,Franzensfeste,no,0
hidden_test_de_2_sent308,29,34,Meran,NIL,LOC,Q131605,Meran,yes,24.802642822265625
hidden_test_de_2_sent308,36,40,Arco,NIL,LOC,Q138473,Arco,"""yes""",14.570395469665527
hidden_test_de_2_sent312,2,8,Triest,NIL,LOC,Q546,Triest,yes,24.84090232849121
hidden_test_de_2_sent312,10,14,Görz,NIL,LOC,Q692946,Grafschaft Görz und Gradisca,"""yes""",16.10380744934082
hidden_test_de_2_sent312,24,27,Rom,NIL,LOC,NIL,Rom,no,0
hidden_test_de_2_sent312,44,51,Rovigno,NIL,LOC,NIL,Rovigno,no,0
hidden_test_de_2_sent312,106,115,Wolfsberg,NIL,LOC,Q487527,Wolfsberg,yes,23.28900718688965
hidden_test_de_2_sent312,116,121,Meran,NIL,LOC,Q131605,Meran,"""yes""",23.976240158081055
hidden_test_de_2_sent312,167,174,Köflach,NIL,LOC,Q550434,Köflach,"""yes""",21.172569274902344
hidden_test_de_2_sent315,2,8,Triest,NIL,LOC,Q546,Triest,yes,20.08344268798828
hidden_test_de_2_sent315,25,32,Venedig,NIL,LOC,NIL,Venedig,No,0
hidden_test_de_2_sent315,34,38,Görz,NIL,LOC,Q692946,Grafschaft Görz und Gradisca,Yes.,15.759193420410156
hidden_test_de_2_sent315,46,51,Agram,NIL,LOC,Q1435,Zagreb,"""yes""",15.531113624572754
hidden_test_de_2_sent316,33,42,Wolfsberg,NIL,LOC,NIL,Wolfsberg,No,0
hidden_test_de_2_sent316,91,97,Leoben,NIL,LOC,Q485294,Leoben,yes,25.183338165283203
hidden_test_de_2_sent320,14,27,Pakrácz=Lipik,NIL,LOC,Q398115,Pakrac,Yes,10.408283233642578
hidden_test_de_2_sent320,29,34,Agram,NIL,LOC,NIL,Agram,no.,0
hidden_test_de_2_sent324,2,14,Steinamanger,NIL,LOC,Q328325,Steinmetz,yes,6.1307477951049805
hidden_test_de_2_sent328,2,8,Triest,NIL,LOC,Q546,Triest,yes,28.783220291137695
hidden_test_de_2_sent328,54,59,Fiume,NIL,LOC,Q53171,Fiume Veneto,yes,16.322877883911133
hidden_test_de_2_sent328,61,67,Sissek,NIL,LOC,Q192119,Sisak,yes,20.399978637695312
hidden_test_de_2_sent328,69,74,Agram,NIL,LOC,NIL,Agram,no,0
hidden_test_de_2_sent328,101,105,Arco,NIL,LOC,Q138473,Arco,yes,20.992603302001953
hidden_test_de_2_sent328,114,124,Inns¬bruck,NIL,LOC,Q1735,Innsbruck,yes,23.633808135986328
hidden_test_de_2_sent328,126,136,Klagenfurt,NIL,LOC,Q41753,Klagenfurt am Wörthersee,yes,24.834327697753906
hidden_test_de_2_sent328,151,157,Leoben,NIL,LOC,Q485294,Leoben,yes,23.7628116607666
hidden_test_de_2_sent341,2,8,Triest,NIL,LOC,Q546,Triest,yes,22.762048721313477
hidden_test_de_2_sent341,62,73,Radkersburg,NIL,LOC,Q698465,Bad Radkersburg,Yes.,17.96122932434082
hidden_test_de_2_sent341,84,88,Wies,NIL,LOC,Q672707,Wies,yes,17.77642822265625
hidden_test_de_2_sent341,97,108,Vordernberg,NIL,LOC,Q876380,Vordernberg,yes,20.385650634765625
hidden_test_de_2_sent349,2,12,Steinbrück,NIL,LOC,NIL,Steinbrück,No.,0
hidden_test_de_2_sent349,14,18,Graz,NIL,LOC,NIL,Graz,no,0
hidden_test_de_2_sent349,19,26,Neuberg,NIL,LOC,Q695342,Neuberg an der Mürz,yes,12.54284381866455
hidden_test_de_2_sent353,2,10,Sarajevo,NIL,LOC,Q11194,Sarajevo,yes,18.40764617919922
hidden_test_de_2_sent357,21,28,Rovigno,NIL,LOC,Q5316,Rovinj,yes,23.080717086791992
hidden_test_de_2_sent357,43,49,Sissek,NIL,LOC,NIL,Sissek,No.,0
hidden_test_de_2_sent357,67,75,Gonobitz,NIL,LOC,NIL,Gonobitz,No.,0
hidden_test_de_2_sent361,2,9,Venedig,NIL,LOC,Q641,Venedig,yes,18.91777229309082
hidden_test_de_2_sent361,15,24,Pon¬tafel,NIL,LOC,NIL,Pon¬tafel,No.,0
hidden_test_de_2_sent361,90,96,Aslenz,NIL,LOC,Q551751,Alsenz,Yes,18.899721145629883
hidden_test_de_2_sent362,155,162,Marburg,NIL,LOC,Q3869,Marburg,Yes,19.951337814331055
hidden_test_de_2_sent363,484,497,M. DukesNachf,NIL,ORG,NIL,M. DukesNachf,"""no""",0
hidden_test_de_2_sent370,823,831,Vereines,Q1125001,ORG,NIL,Vereines,no,0
hidden_test_de_2_sent371,65,81,Dr. Viktor Adler,Q366845,PER,Q366845,Victor Adler,yes,24.210411071777344
hidden_test_de_7_sent1,181,194,Rudolf Wagner,NIL,PER,Q1420438,Rudolf Wagner,yes,32.83477020263672
hidden_test_de_7_sent1,196,209,Erlerstraße 5,NIL,LOC,NIL,Erlerstraße 5,No.,0
hidden_test_de_7_sent1,224,233,Innsbruck,Q1735,LOC,Q1735,Innsbruck,yes,29.686063766479492
hidden_test_de_7_sent2,8,41,illustr. Monatsschrift „Bergland“,NIL,PROD,Q17575969,"Illustrierte österreichische Alpenzeitung für Tirol, Vorarlberg, Salzburg, Oberösterreich, Steiermark, Kärnten, Krain u. d. Occupationsgebiet",Yes,12.283671379089355
hidden_test_de_7_sent15,118,127,U 22=5=95,NIL,LOC,NIL,U 22=5=95,no,0
hidden_test_de_7_sent17,8,17,B 22=4=29,NIL,LOC,Q795111,B-Netz,yes,12.1860990524292
hidden_test_de_7_sent21,0,9,Innsbruck,Q1735,LOC,Q1735,Innsbruck,Yes,13.673955917358398
hidden_test_de_7_sent22,84,104,Vaterländische Front,Q695482,ORG,NIL,Vaterländische Front,no,0
hidden_test_de_7_sent22,920,941,Vaterländischen Front,Q695482,ORG,Q695482,Vaterländische Front,yes,27.453989028930664
hidden_test_de_7_sent26,171,187,Deutschen Reiche,Q1206012,LOC,Q1206012,Deutsches Reich,Yes,22.719633102416992
hidden_test_de_7_sent28,60,81,Vaterländischen Front,Q695482,ORG,Q695482,Vaterländische Front,yes,14.388225555419922
hidden_test_de_7_sent29,42,67,BundeskanzlersDr. Dollfuß,Q11734,PER,Q11734,Engelbert Dollfuß,yes,20.169031143188477
hidden_test_de_7_sent29,183,194,Ministerrat,NIL,ORG,NIL,Ministerrat,no,0
hidden_test_de_7_sent31,139,156,Heeresministerium,Q872173,ORG,Q702383,Heeresministerium,yes,19.672794342041016
hidden_test_de_7_sent31,248,259,Ministerrat,NIL,ORG,Q48753862,Bayerischer Ministerrat,yes,16.20662498474121
hidden_test_de_7_sent31,330,358,militärischenAssistenzkörper,Q55694738,ORG,NIL,militärischenAssistenzkörper,no,0
hidden_test_de_7_sent31,795,807,Schutz¬korps,Q1454936,ORG,NIL,Schutz¬korps,No,0
hidden_test_de_7_sent34,420,447,Amtlichen Nachrichtenstelle,NIL,ORG,NIL,Amtlichen Nachrichtenstelle,No,0
hidden_test_de_7_sent34,839,861,Bundes¬kanzler Dollfuß,Q11734,PER,Q11734,Engelbert Dollfuß,yes,20.79640007019043
hidden_test_de_7_sent87,176,212,"Innsbruck, Maria-Theresien-Straße 21",Q647485,LOC,NIL,"Innsbruck, Maria-Theresien-Straße 21",no,0
hidden_test_de_7_sent90,26,40,A. Sachsenheim,NIL,ORG,NIL,A. Sachsenheim,no,0
hidden_test_de_7_sent93,136,151,A. Sachsenheims,NIL,ORG,Q61920,Sachsenheim,yes,19.412166595458984
hidden_test_de_7_sent95,44,68,Maria=Threresien=Str. 25,Q647485,LOC,Q647485,Maria-Theresien-Straße,yes,15.234850883483887
hidden_test_de_8_sent10,208,215,"Krakau,",Q31487,LOC,Q31487,Krakau,yes,28.111560821533203
hidden_test_de_8_sent17,50,58,Dürnbach,Q673446,LOC,Q54667851,Dürnbach,yes,25.189983367919922
hidden_test_de_8_sent17,310,314,Wien,Q1741,LOC,NIL,Wien,"""no""",0
hidden_test_de_8_sent19,319,340,"Wien, Nußdorferstraße",NIL,LOC,Q89779506,Nussdorfer Straße,yes,17.64834976196289
hidden_test_de_8_sent21,526,543,Franz Leibetzeder,NIL,PER,NIL,Franz Leibetzeder,no,0
hidden_test_de_8_sent25,60,77,Alexander=Kaserne,NIL,LOC,NIL,Alexander=Kaserne,No,0
hidden_test_de_8_sent25,81,87,Berlin,Q64,LOC,NIL,Berlin,No.,0
hidden_test_de_8_sent47,180,186,Triest,Q546,LOC,Q546,Triest,"""yes""",23.58690643310547
hidden_test_de_8_sent47,264,277,Maria Brenner,NIL,PER,NIL,Maria Brenner,"""no""",0
hidden_test_de_8_sent48,146,175,Sanitäts¬inspektor Dr. Markhl,NIL,PER,NIL,Sanitäts¬inspektor Dr. Markhl,No.,0
hidden_test_de_8_sent48,313,325,Marie Soldan,NIL,PER,NIL,Marie Soldan,no,0
hidden_test_de_8_sent51,32,41,Debrezin.,Q79880,LOC,Q79880,Debrecen,yes,17.393569946289062
hidden_test_de_8_sent51,44,52,Debrezin,Q79880,LOC,NIL,Debrezin,no,0
hidden_test_de_8_sent54,67,74,Amerika,Q828,LOC,NIL,Amerika,no,0
hidden_test_de_8_sent60,58,63,Leach,NIL,PER,Q472470,William Elford Leach,yes,15.048491477966309
hidden_test_de_8_sent345,0,28,WEIGL'S VARIÉTÉDREHER - PARK,NIL,LOC,Q1494927,Viktor Weigelt,yes,12.385180473327637
hidden_test_de_8_sent345,160,171,Oesterreich,Q28513,LOC,NIL,Oesterreich,no,0
hidden_test_de_8_sent369,0,19,Theater an der Wien,Q374336,ORG,Q374336,Theater an der Wien,yes,25.239763259887695
hidden_test_de_8_sent400,17,32,VerlagOtto & Co,NIL,ORG,Q112940406,Otto Einzelgesellschaft,yes,19.83678436279297
hidden_test_de_8_sent401,2,9,Leipzig,Q2079,LOC,Q2079,Leipzig,yes,20.067007064819336
