doc_id,start_pos,end_pos,surface,gt_id,type,identifier,title,answer,score
sn82014385-1810-05-30-a-i0001,1833,1846,United Slates,Q30,LOC,Q30,United States of America,"```json { ""wikipedia_page"": ""United States of America"", ""wikidata_id"": ""Q30"" } ```",10.05689811706543
sn82014385-1810-05-30-a-i0001,2986,3033,"John Gaillard, President of the Senate, pro tem",Q1700157,PER,Q1700157,John Gaillard,,0
sn82014385-1810-05-30-a-i0001,3058,3071,JAMES MADISON,Q11813,PER,Q11813,James Madison,,0
sn83026170-1820-06-07-a-i0002,130,141,CharTevillc,Q1066722,LOC,Q1066722,Charleville,"```json {""wikipedia_page"":""Charleville"", ""wikidata_id"":""Q1066722""} ```",15.25805950164795
sn83026170-1820-09-09-a-i0004,1252,1261,Baltimore,Q5092,LOC,Q5092,Baltimore,,0
sn83026170-1820-09-09-a-i0004,2262,2276,Unit ;d States,Q30,LOC,Q30,United States of America,,0
sn83026170-1820-09-09-a-i0004,2519,2532,United States,Q30,LOC,Q30,United States of America,,0
sn83026170-1820-09-09-a-i0004,2746,2754,Maryland,Q1391,LOC,Q1391,Maryland,,0
sn83026170-1820-09-09-a-i0004,2855,2868,United States,Q30,LOC,Q30,United States of America,,0
sn83020874-1830-02-03-a-i0003,0,9,NEWECHOTA,Q7007061,LOC,Q7007061,New Echota,"```json { ""wikipedia_page"": ""New Echota"", ""wikidata_id"": ""Q7007061"" } ```",18.459638595581055
sn83020874-1830-02-03-a-i0003,372,380,New York,Q60,LOC,Q60,New York City,,0
sn83020874-1830-02-03-a-i0003,382,394,Philadelphia,Q1345,LOC,Q1345,Philadelphia,,0
sn83020874-1830-02-03-a-i0003,625,651,Committee on Indian Adairs,Q7891269,ORG,Q7891269,United States Senate Committee on Indian Affairs,"Based on the provided text, the term ""Indian Adairs"" appears to refer to a committee related to Indian affairs. Among the candidates, the most appropriate Wikidata entity is: ```json { ""wikipedia_page"": ""United States Senate Committee on Indian Affairs"", ""wikidata_id"": ""Q7891269"" } ```",20.768692016601562
sn83020874-1830-03-03-a-i0004,0,10,Washington,Q61,LOC,Q61,"Washington, D.C.",,0
sn83020874-1830-03-03-a-i0004,218,227,New- York,Q60,LOC,Q60,New York City,"```json { ""wikipedia_page"": ""New York City"", ""wikidata_id"": ""Q60"" } ```",19.595243453979492
sn84020750-1840-07-04-a-i0001,92,104,Mr. poinsett,Q723956,PER,Q723956,Joel Roberts Poinsett,"```json {""wikipedia_page"": ""Joel Roberts Poinsett"", ""wikidata_id"": ""Q723956""} ```",11.630325317382812
sn84020750-1840-07-04-a-i0001,182,195,Gen. Harrison,Q11869,PER,Q11869,William Henry Harrison,"After analyzing the input text and comparing it with the provided list of candidates, I have determined that the entity tagged with [ENT] corresponds to ""William Henry Harrison"". Here is the JSON object with the corresponding Wikipedia page title and Wikidata ID: ```json {""wikipedia_page"": ""William Henry Harrison"", ""wikidata_id"": ""Q11869""} ```",17.690975189208984
sn84020750-1840-07-04-a-i0001,291,304,Gen. Harrison,Q11869,PER,Q11869,William Henry Harrison,"{ ""wikipedia_page"": ""William Henry Harrison"", ""wikidata_id"": ""Q11869"" }",15.98547077178955
sn84020750-1840-07-04-a-i0001,457,471,Gen. Ilarrisou,Q11869,PER,Q11869,William Henry Harrison,"```json { ""wikipedia_page"": ""William Henry Harrison"", ""wikidata_id"": ""Q11869"" } ```",15.367752075195312
sn84020750-1840-07-04-a-i0001,662,675,Gen. Harrison,Q11869,PER,Q11869,William Henry Harrison,"```json { ""wikipedia_page"": ""William Henry Harrison"", ""wikidata_id"": ""Q11869"" } ```",18.946386337280273
sn84020750-1840-07-04-a-i0001,776,789,Gen. Harrison,Q11869,PER,Q11869,William Henry Harrison,"``` { ""wikipedia_page"": ""William Henry Harrison"", ""wikidata_id"": ""Q11869"" } ```",20.126506805419922
sn84020750-1840-07-04-a-i0001,1044,1056,Gen.Harrison,Q11869,PER,Q11869,William Henry Harrison,"{ ""wikipedia_page"": ""William Henry Harrison"", ""wikidata_id"": ""Q11869"" }",19.138351440429688
sn84020750-1840-07-04-a-i0001,1191,1203,Mr. Poinsett,Q723956,PER,Q723956,Joel Roberts Poinsett,"```json { ""wikipedia_page"": ""Joel Roberts Poinsett"", ""wikidata_id"": ""Q723956"" } ```",14.77518367767334
sn84020750-1840-07-18-a-i0001,24,34,Harrisburg,Q25280,LOC,Q25280,Harrisburg,"```json { ""wikipedia_page"": ""Harrisburg"", ""wikidata_id"": ""Q25280"" } ```",20.987449645996094
sn84020750-1840-07-18-a-i0001,330,342,Philadelphia,Q1345,LOC,Q1345,Philadelphia,,0
sn84020750-1840-07-18-a-i0001,793,805,Pennsylvania,Q1400,LOC,Q1400,Pennsylvania,,0
sn84020750-1840-07-18-a-i0001,1156,1170,Penn¬ sylvania,Q1400,LOC,Q1400,Pennsylvania,,0
sn84020750-1840-07-18-a-i0001,1679,1691,Pennsylvania,Q1400,LOC,Q1400,Pennsylvania,,0
sn84020750-1840-07-18-a-i0001,7670,7681,Pensylvania,Q1400,LOC,Q1400,Pennsylvania,"```json {""wikipedia_page"": ""Pennsylvania"", ""wikidata_id"": ""Q1400""} ```",21.009204864501953
sn84020750-1840-07-18-a-i0001,8274,8286,Pennsylvania,Q1400,LOC,Q1400,Pennsylvania,,0
sn84020750-1840-07-18-a-i0001,8454,8465,Pensylvania,Q1400,LOC,Q1400,Pennsylvania,,0
sn84020750-1840-07-18-a-i0001,8746,8778,democratic party of Pennsylvania,Q7163696,ORG,Q7163696,Pennsylvania Democratic Party,,0
sn84020750-1840-07-18-a-i0001,9232,9246,Penn¬ sylvania,Q1400,LOC,Q1400,Pennsylvania,,0
sn84020750-1840-07-18-a-i0001,9575,9607,democratic party of Pennsylvania,Q7163696,ORG,Q7163696,Pennsylvania Democratic Party,"```json { ""wikipedia_page"": ""Pennsylvania Democratic Party"", ""wikidata_id"": ""Q7163696"" } ```",20.12533187866211
sn84020750-1840-08-15-a-i0001,80,94,31n. Van Buren,Q11820,PER,Q11820,Martin Van Buren,"```json { ""wikipedia_page"": ""Martin Van Buren"", ""wikidata_id"": ""Q11820"" } ```",11.115021705627441
sn84020750-1840-08-15-a-i0001,96,121,"Elisabeth City County, Ea",Q3688168,LOC,Q3688168,Elizabeth City County,"```json { ""wikipedia_page"": ""Elizabeth City County"", ""wikidata_id"": ""Q3688168"" } ```",15.685705184936523
sn84020750-1840-08-15-a-i0001,560,576,General Harrison,Q11869,PER,Q11869,William Henry Harrison,,0
sn84020750-1840-08-15-a-i0001,793,813,District of Columbia,Q61,LOC,Q61,"Washington, D.C.",,0
sn84020750-1840-08-15-a-i0001,1382,1394,NIr Poinsett,Q723956,PER,Q723956,Joel Roberts Poinsett,"```json {""wikipedia_page"":""Joel Roberts Poinsett"", ""wikidata_id"":""Q723956""} ```",15.754772186279297
sn84020750-1840-08-15-a-i0001,1490,1502,Nlr Harrison,Q11869,PER,Q11869,William Henry Harrison,"```json { ""wikipedia_page"": ""William Henry Harrison"", ""wikidata_id"": ""Q11869"" } ```",17.389488220214844
sn84020750-1840-08-15-a-i0001,1754,1805,"A. G. HUDGINS, M. D. THOMAS JONES, J. P. J. A. CARY",NIL,PER,NIL,"A. G. HUDGINS, M. D. THOMAS JONES, J. P. J. A. CARY","Based on the provided text, the entities tagged with [ENT] are ""A. G. HUDGINS"" and ""J. P. J. A. CARY"". Neither of these entities matches the list of candidates with high confidence. Therefore, the best response is: ```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
sn85042404-1880-01-27-a-i0004,76,87,James river,Q422487,LOC,Q422487,James River,"```json { ""wikipedia_page"": ""James River"", ""wikidata_id"": ""Q422487"" } ```",20.21128273010254
sn85042404-1880-01-27-a-i0004,1197,1212,Stutsman county,Q511498,LOC,Q511498,Stutsman County,"Based on the provided text and the list of candidates, I can confidently disambiguate the first [ENT] tag as ""Stutsman County"". Here is the JSON output: ```json { ""wikipedia_page"":""Stutsman County"", ""wikidata_id"":""Q511498"" } ``` For the second [ENT] tag, there is no matching candidate in the list with high confidence. Therefore, I will use ""NIL"" for the disambiguation. ```json { ""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL"" } ```",20.350360870361328
sn85042404-1880-03-09-a-i0004,534,540,Yenard,NIL,PER,NIL,Yenard,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
sn88068010-1890-02-13-a-i0003,29,46,Stur¬ geon Lendcr,NIL,PROD,NIL,Stur¬ geon Lendcr,"Given the input text and the provided list of candidates, I analyze the entities mentioned within the [ENT] tags. The text makes reference to ""Sturgeon"" and ""Lendcr."" Neither of these names is present in the provided list of candidates. After careful consideration, I conclude that neither entity has a high confidence match with any candidate from the provided list. Therefore, the disambiguation result is: ```json {""wikipedia_page"":"""", ""wikidata_id"":""NIL""} ```",0
sn88068010-1890-02-13-a-i0003,185,189,Chas,NIL,PER,NIL,Chas,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
sn88068010-1890-02-13-a-i0003,428,433,Texas,Q1439,LOC,Q1439,Texas,"Based on the given input text and list of candidates, the entity mentioned between the [ENT] tags is ""Texas"". The most appropriate Wikidata entity from the list of candidates is ""Texas"" with the Wikidata ID ""Q1439"". Therefore, the JSON-formatted answer is: ```json {""wikipedia_page"": ""Texas"", ""wikidata_id"": ""Q1439""} ```",19.008424758911133
sn88068010-1890-04-17-a-i0003,40,49,St. Louis,Q38022,LOC,Q38022,St. Louis,,0
sn88068010-1890-04-17-a-i0003,553,571,St. Charles county,Q489873,LOC,Q489873,St. Charles County,,0
sn88068010-1890-09-25-a-i0006,138,170,museum of the Berlin post-cfllce,Q1271054,ORG,Q1271054,Museum for Communication Berlin,,0
sn88068010-1890-09-25-a-i0006,255,263,European,Q46,LOC,Q46,Europe,"Based on the provided text and the list of candidates, the entity mentioned between the [ENT] tags is ""Europe"". Given the context and the list of candidates, the most appropriate Wikidata entity is: ```json {""wikipedia_page"": ""Europe"", ""wikidata_id"": ""Q46""} ```",17.567981719970703
sn88068010-1890-09-25-a-i0006,315,319,Asia,Q48,LOC,Q48,Asia,"{""wikipedia_page"": ""Asia"", ""wikidata_id"": ""Q48""}",16.164094924926758
sn88068010-1890-09-25-a-i0006,321,327,Africa,Q15,LOC,Q15,Africa,"```json {""wikipedia_page"": ""Africa"", ""wikidata_id"": ""Q15""} ```",18.494720458984375
sn88068010-1890-09-25-a-i0006,913,937,M. Pliillippe de Ferrari,Q44105,PER,Q44105,Philipp von Ferrary,,0
sn88068010-1890-09-25-a-i0006,1128,1133,Paris,Q90,LOC,Q90,Paris,,0
sn88068010-1890-11-06-a-i0002,3,10,England,Q21,LOC,Q21,England,,0
sn88068010-1890-11-06-a-i0002,30,36,Europe,Q46,LOC,Q46,Europe,,0
sn86063397-1900-03-20-a-i0004,103,114,Dawson City,Q372324,LOC,Q372324,Dawson City,,0
sn86063397-1900-03-20-a-i0004,125,135,Washington,Q61,LOC,Q61,"Washington, D.C.","Based on the provided text, the entity mentioned between the [ENT] tags is ""Washington."" Given the list of candidates, the most appropriate Wikidata entity is ""Washington, D.C."". ```json { ""wikipedia_page"": ""Washington, D.C."", ""wikidata_id"": ""Q61"" } ```",20.62885093688965
sn86063397-1900-06-26-a-i0002,43,51,New York,Q60,LOC,Q60,New York City,,0
sn86063397-1900-06-26-a-i0002,57,64,Chicago,Q1297,LOC,Q1297,Chicago,"```json { ""wikipedia_page"": ""Chicago"", ""wikidata_id"": ""Q1297"" } ```",20.714269638061523
sn86063397-1900-06-26-a-i0002,66,78,Philadelphia,Q1345,LOC,Q1345,Philadelphia,"```json { ""wikipedia_page"": ""Philadelphia"", ""wikidata_id"": ""Q1345"" } ```",21.152984619140625
sn86063397-1900-06-26-a-i0002,250,263,Senator Hanna,Q509441,PER,Q509441,Mark Hanna,"{ ""wikipedia_page"": ""Mark Hanna"", ""wikidata_id"": ""Q509441"" }",15.928791046142578
sn86063397-1900-06-26-a-i0002,814,818,Ohio,Q1397,LOC,Q1397,Ohio,"```json {""wikipedia_page"": ""Ohio"", ""wikidata_id"": ""Q1397""} ```",15.927755355834961
sn86063397-1900-06-26-a-i0002,1122,1131,Chi¬ cago,Q1297,LOC,Q1297,Chicago,,0
sn86063397-1900-06-26-a-i0002,1136,1144,New York,Q60,LOC,Q60,New York City,"Based on the provided text and the list of candidates, the entities tagged with [ENT] are likely referring to ""New York City"" and ""New York"" (the state). The most relevant Wikidata entities from the list for these references are: - ""New York City"" (Wikimedia ID: Q60) - ""New York"" (the state) (Wikimedia ID: Q1384) Here is the JSON object with the selected entities: ```json { ""wikipedia_page"": ""New York City"", ""wikidata_id"": ""Q60"" } ```",21.04535675048828
sn86063397-1900-06-26-a-i0002,1263,1276,West Virginia,Q1371,LOC,Q1371,West Virginia,,0
sn86063397-1900-06-26-a-i0002,1298,1307,Milwaukee,Q37836,LOC,Q37836,Milwaukee,,0
sn86063397-1900-06-26-a-i0002,1412,1425,II. L. Swords,NIL,PER,NIL,II. L. Swords,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
sn86063397-1900-06-26-a-i0002,1429,1437,New York,Q1384,LOC,Q1384,New York,"```json {""wikipedia_page"": ""New York"", ""wikidata_id"": ""Q1384""} ```",16.137012481689453
sn86063397-1900-06-26-a-i0002,1593,1607,Henry C. Payne,Q212679,PER,Q212679,Henry Clay Payne,,0
sn86063397-1900-06-26-a-i0002,1609,1618,Wisconsin,Q1537,LOC,Q1537,Wisconsin,,0
sn86063397-1900-06-26-a-i0002,1620,1633,Joseph Manley,Q6284051,PER,Q6284051,Joseph Homan Manley,,0
sn86063397-1900-06-26-a-i0002,1635,1640,Maine,Q724,LOC,Q724,Maine,,0
sn86063397-1900-06-26-a-i0002,1642,1653,N. B. Scott,Q1966467,PER,Q1966467,Nathan B. Scott,,0
sn86063397-1900-06-26-a-i0002,1655,1668,West Virginia,Q1371,LOC,Q1371,West Virginia,,0
sn86063397-1900-06-26-a-i0002,1686,1693,Indiana,Q1415,LOC,Q1415,Indiana,"```json { ""wikipedia_page"": ""Indiana"", ""wikidata_id"": ""Q1415"" } ```",19.596694946289062
sn86063397-1900-06-26-a-i0002,1699,1714,George L. Slump,Q880826,PER,Q880826,George L. Shoup,,0
sn86063397-1900-06-26-a-i0002,1716,1721,Idaho,Q1221,LOC,Q1221,Idaho,,0
sn86063397-1900-06-26-a-i0002,1767,1785,President McKinley,Q35041,PER,Q35041,William McKinley,,0
sn86063397-1900-06-26-a-i0002,1831,1845,"Can¬ ton, Ohio",Q491239,LOC,Q491239,Canton,"```json { ""wikipedia_page"": ""Canton"", ""wikidata_id"": ""Q491239"" } ```",18.121503829956055
sn88085488-1910-02-18-a-i0006,0,13,Della Pringle,Q18351054,PER,Q18351054,Della Pringle,,0
sn88085488-1910-02-18-a-i0006,134,146,Miss Pringle,Q18351054,PER,Q18351054,Della Pringle,,0
sn88085488-1910-02-18-a-i0006,271,276,Boise,Q35775,LOC,Q35775,Boise,,0
sn88085488-1910-02-18-a-i0006,368,380,Miss Pringle,Q18351054,PER,Q18351054,Della Pringle,,0
sn88085488-1910-02-18-a-i0006,524,538,Lewis Morrison,Q6913937,PER,Q6913937,Lewis Morrison,,0
sn88085488-1910-04-01-a-i0004,88,97,Newcastle,Q1425428,LOC,Q1425428,Newcastle upon Tyne,"Based on the provided text and list of candidates, it is highly confident that the entity mentioned between the [ENT] tags is ""Newcastle upon Tyne"". Therefore, the JSON response is: ```json { ""wikipedia_page"": ""Newcastle upon Tyne"", ""wikidata_id"": ""Q1425428"" } ```",21.19082260131836
sn88085488-1910-04-01-a-i0004,134,142,Scotland,Q22,LOC,Q22,Scotland,,0
sn88085488-1910-04-01-a-i0004,167,186,Quaker Oats Company,Q2699694,ORG,Q2699694,Quaker Oats Company,,0
sn88085488-1910-04-01-a-i0004,242,255,Great Britian,Q23666,LOC,Q23666,Great Britain,,0
sn88085488-1910-04-01-a-i0004,260,266,Europe,Q46,LOC,Q46,Europe,,0
sn88085488-1910-05-06-a-i0003,0,7,Whitman,Q7996607,ORG,Q7996607,Whitman College,"```json {""wikipedia_page"":""Whitman College"", ""wikidata_id"":""Q7996607""} ```",20.985254287719727
sn88085488-1910-05-06-a-i0003,81,96,Whitman college,Q7996607,ORG,Q7996607,Whitman College,,0
sn88085488-1910-05-06-a-i0003,408,415,Whitman,Q7996607,ORG,Q7996607,Whitman College,"```json { ""wikipedia_page"": ""Whitman College"", ""wikidata_id"": ""Q7996607"" } ```",15.770586967468262
sn88085488-1910-05-06-a-i0003,451,470,University of Idaho,Q1854488,ORG,Q1854488,University of Idaho,,0
sn88085488-1910-09-02-a-i0006,178,185,Pullman,Q983540,LOC,Q983540,Pullman,,0
sn89058133-1920-01-08-a-i0001,0,21,B. M. JOHNSON MFG. CO,NIL,ORG,NIL,B. M. JOHNSON MFG. CO,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
sn89058133-1920-01-08-a-i0001,941,954,Jack- son Sun,Q4051135,PROD,Q4051135,The Jackson Sun,"```json {""wikipedia_page"":""The Jackson Sun"", ""wikidata_id"":""Q4051135""} ```",17.82330322265625
