doc_id,start_pos,end_pos,surface,gt_id,type,identifier,title,answer,score
hidden_test_fr_2,1928,1946,Chambredes députés,Q320283,ORG,Q320283,Chambre des députés,"```json {""wikipedia_page"":""Chambre des députés"", ""wikidata_id"":""Q320283""} ```",25.44948959350586
hidden_test_fr_2,2049,2082,"M. Steeg, gouverneur de l'Algérie",Q717905,PER,Q717905,Théodore Steeg,"```json { ""wikipedia_page"": ""Théodore Steeg"", ""wikidata_id"": ""Q717905"" } ```",16.306955337524414
hidden_test_fr_2,2157,2171,Halle aux Vins,Q3126085,LOC,Q3126085,Halle aux vins de Paris,"```json {""wikipedia_page"":""Halle aux vins de Paris"", ""wikidata_id"":""Q3126085""} ```",23.328969955444336
hidden_test_fr_2,2173,2186,M. Henri Crag,NIL,PER,NIL,M. Henri Crag,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
hidden_test_fr_2,2360,2369,M. Ménard,NIL,PER,NIL,M. Ménard,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
hidden_test_fr_2,2373,2383,Blancfossé,Q281546,LOC,Q281546,Blancfossé,"```json {""wikipedia_page"":""Blancfossé"", ""wikidata_id"":""Q281546""} ```",28.368898391723633
hidden_test_fr_2,2675,2680,Œuvre,Q1880717,PROD,Q1880717,L'Œuvre,"```json {""wikipedia_page"": ""L'Œuvre"", ""wikidata_id"": ""Q1880717""} ```",6.152453422546387
hidden_test_fr_2,2682,2691,Compiègne,Q180871,LOC,Q180871,Compiègne,"```json { ""wikipedia_page"": ""Compiègne"", ""wikidata_id"": ""Q180871"" } ```",27.370256423950195
hidden_test_fr_2,2851,2865,"76, rue Carnot",NIL,LOC,NIL,"76, rue Carnot","```json {""wikipedia_page"":"""",""wikidata_id"":""NIL""} ```",0
hidden_test_fr_2,2869,2878,Compiègne,Q180871,LOC,Q180871,Compiègne,"```json {""wikipedia_page"":""Compiègne"", ""wikidata_id"":""Q180871""} ```",26.728759765625
hidden_test_fr_2,2881,2886,Œuvre,Q1880717,PROD,Q1880717,L'Œuvre,"```json {""wikipedia_page"": ""L'Œuvre"", ""wikidata_id"": ""Q1880717""} ```",8.343838691711426
hidden_test_fr_2,2888,2897,Mirecourt,Q659969,LOC,Q659969,Mirecourt,"```json {""wikipedia_page"":""Mirecourt"", ""wikidata_id"":""Q659969""} ```",30.533981323242188
hidden_test_fr_2,2926,2935,Hen¬nezel,Q593153,LOC,Q593153,Hennezel,"```json {""wikipedia_page"": ""Hennezel"", ""wikidata_id"": ""Q593153""} ```",28.875625610351562
hidden_test_fr_2,2937,2959,"Henri Menier, bûcheron",NIL,PER,NIL,"Henri Menier, bûcheron","```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
hidden_test_fr_2,3084,3089,Œuvre,Q1880717,PROD,Q1880717,L'Œuvre,"```json {""wikipedia_page"": ""L'Œuvre"", ""wikidata_id"": ""Q1880717""} ```",6.793704986572266
hidden_test_fr_2,3091,3101,Draguignan,Q194141,LOC,Q194141,Draguignan,"```json {""wikipedia_page"":""Draguignan"", ""wikidata_id"":""Q194141""} ```",35.66117858886719
hidden_test_fr_2,3308,3315,Tou¬lon,Q44160,LOC,Q44160,Toulon,"```json {""wikipedia_page"": ""Toulon"", ""wikidata_id"": ""Q44160""} ```",32.623626708984375
hidden_test_fr_2,3412,3417,Brest,Q12193,LOC,Q12193,Brest,"```json {""wikipedia_page"":""Brest"", ""wikidata_id"":""Q12193""} ```",29.272178649902344
hidden_test_fr_2,3565,3570,Œuvre,Q1880717,PROD,Q1880717,L'Œuvre,"```json { ""wikipedia_page"": ""L'Œuvre"", ""wikidata_id"": ""Q1880717"" } ```",8.521976470947266
hidden_test_fr_2,3572,3622,"M. Labarthe, rédacteur en chef du RéveilEconomique",NIL,PER,NIL,"M. Labarthe, rédacteur en chef du RéveilEconomique","```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fr_3,130,140,Luxembourg,Q32,LOC,Q32,Luxembourg,"```json {""wikipedia_page"":""Luxembourg"", ""wikidata_id"":""Q32""} ```",20.56899070739746
hidden_test_fr_3,409,435,Hôteldes Sociétés savantes,Q25394124,LOC,Q25394124,hôtel des sociétés savantes,"```json {""wikipedia_page"":""hôtel des sociétés savantes"", ""wikidata_id"":""Q25394124""} ```",26.734310150146484
hidden_test_fr_3,598,642,grande-duchesse Marie¬Adélaïde de Luxembourg,Q159075,PER,Q159075,"Grande-Duchesse Marie-Adélaïde I, Grande-Duchesse de Luxembourg","```json {""wikipedia_page"": ""Grande-Duchesse Marie-Adélaïde I, Grande-Duchesse de Luxembourg"", ""wikidata_id"":""Q159075""} ```",26.607383728027344
hidden_test_fr_3,666,683,M. Funck-Brentano,Q1445752,PER,Q1445752,Frantz Funck-Brentano,"```json {""wikipedia_page"":""Frantz Funck-Brentano"", ""wikidata_id"":""Q1445752""} ```",26.96343421936035
hidden_test_fr_3,761,771,Luxembourg,Q32,LOC,Q32,Luxembourg,"```json {""wikipedia_page"":""Luxembourg"", ""wikidata_id"":""Q32""} ```",22.02057647705078
hidden_test_fr_3,1114,1121,Antonia,Q266142,PER,Q266142,Antonia de Luxembourg,"```json {""wikipedia_page"":""Antonia de Luxembourg"", ""wikidata_id"":""Q266142""} ```",25.771465301513672
hidden_test_fr_3,1130,1155,prince Ruprecht deBavière,Q44893,PER,Q44893,Rupprecht de Bavière,"```json {""wikipedia_page"":""Rupprecht de Bavière"", ""wikidata_id"":""Q44893""} ```",24.341625213623047
hidden_test_fr_3,1309,1323,Marie-Adélaïde,Q159075,PER,Q159075,"Grande-Duchesse Marie-Adélaïde I, Grande-Duchesse de Luxembourg","```json { ""wikipedia_page"": ""Grande-Duchesse Marie-Adélaïde I, Grande-Duchesse de Luxembourg"", ""wikidata_id"": ""Q159075"" } ```",27.20746421813965
hidden_test_fr_3,1580,1586,France,Q142,LOC,Q142,France,"```json {""wikipedia_page"":""France"", ""wikidata_id"":""Q142""} ```",18.9374942779541
hidden_test_fr_3,1862,1868,France,Q142,LOC,Q142,France,"```json { ""wikipedia_page"": ""France"", ""wikidata_id"": ""Q142"" } ```",20.277101516723633
hidden_test_fr_3,1996,2002,France,Q142,LOC,Q142,France,"```json {""wikipedia_page"":""France"", ""wikidata_id"":""Q142""} ```",20.709108352661133
hidden_test_fr_3,2170,2180,Zollverein,Q155707,ORG,Q155707,Zollverein,"```json {""wikipedia_page"": ""Zollverein"", ""wikidata_id"": ""Q155707""} ```",20.0651912689209
hidden_test_fr_3,2228,2234,France,Q142,LOC,Q142,France,"```json {""wikipedia_page"":""France"", ""wikidata_id"":""Q142""} ```",19.801523208618164
hidden_test_fr_3,2299,2316,bassinde la Sarre,Q170361,LOC,Q170361,Territoire du Bassin de la Sarre,"```json {""wikipedia_page"": ""Territoire du Bassin de la Sarre"", ""wikidata_id"": ""Q170361""} ```",14.001531600952148
hidden_test_fr_3,2524,2529,Paris,Q90,LOC,Q90,Paris,"```json {""wikipedia_page"":""Paris"", ""wikidata_id"":""Q90""} ```",20.3215389251709
hidden_test_fr_3,2602,2623,canal Briey-Dunkerque,NIL,LOC,NIL,canal Briey-Dunkerque,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
hidden_test_fr_3,3088,3094,France,Q142,LOC,Q142,France,"```json {""wikipedia_page"":""France"", ""wikidata_id"":""Q142""} ```",22.779151916503906
hidden_test_fr_3,3381,3387,France,Q142,LOC,Q142,France,"```json {""wikipedia_page"":""France"", ""wikidata_id"":""Q142""} ```",22.28889274597168
hidden_test_fr_3,3390,3402,HENRI SIMONI,NIL,PER,NIL,HENRI SIMONI,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
hidden_test_fr_3,3420,3427,Chambre,Q320283,ORG,Q320283,Chambre des députés,"```json {""wikipedia_page"":""Chambre des députés"", ""wikidata_id"":""Q320283""} ```",15.002012252807617
hidden_test_fr_3,3653,3677,"M. Clemenceau, vu de dos",Q171730,PER,Q171730,Georges Clemenceau,"```json {""wikipedia_page"":""Georges Clemenceau"", ""wikidata_id"":""Q171730""} ```",17.991640090942383
hidden_test_fr_3,3716,3753,"M. Matout seul, tout mince, tout noir",NIL,PER,NIL,"M. Matout seul, tout mince, tout noir","```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
hidden_test_fr_3,3768,3778,M. Noulens,Q3185419,PER,Q3185419,Joseph Noulens,"```json {""wikipedia_page"":""Joseph Noulens"", ""wikidata_id"":""Q3185419""} ```",25.442276000976562
hidden_test_fr_3,3842,3854,M. Deschanel,Q309995,PER,Q309995,Paul Deschanel,"```json {""wikipedia_page"":""Paul Deschanel"", ""wikidata_id"":""Q309995""} ```",32.480655670166016
hidden_test_fr_3,4078,4110,"M. Jules Sien¬fried, doyen d'âge",Q3188910,PER,Q3188910,Jules Siegfried,"```json {""wikipedia_page"":""Jules Siegfried"", ""wikidata_id"":""Q3188910""} ```",16.734888076782227
hidden_test_fr_3,4112,4130,M. Jules Siegfried,Q3188910,PER,Q3188910,Jules Siegfried,"```json {""wikipedia_page"":""Jules Siegfried"", ""wikidata_id"":""Q3188910""} ```",22.538745880126953
hidden_test_fr_3,4385,4403,M. Jules Siegfried,Q3188910,PER,Q3188910,Jules Siegfried,"```json {""wikipedia_page"":""Jules Siegfried"", ""wikidata_id"":""Q3188910""} ```",20.057945251464844
hidden_test_fr_3,4570,4585,Alsace-Lorraine,Q155144,LOC,Q155144,Alsace-Lorraine,"```json {""wikipedia_page"": ""Alsace-Lorraine"", ""wikidata_id"": ""Q155144""} ```",15.63055419921875
hidden_test_fr_4,170,178,Bulgarie,Q219,LOC,Q219,Bulgarie,"```json {""wikipedia_page"":""Bulgarie"", ""wikidata_id"":""Q219""} ```",22.58243179321289
hidden_test_fr_4,334,339,Sofia,Q472,LOC,Q472,Sofia,"```json {""wikipedia_page"":""Sofia"", ""wikidata_id"":""Q472""} ```",21.01020050048828
hidden_test_fr_4,375,384,Macédoine,Q103251,LOC,Q103251,Macédoine,"```json {""wikipedia_page"":""Macédoine"",""wikidata_id"":""Q103251""} ```",20.978872299194336
hidden_test_fr_4,1079,1084,Sofia,Q472,LOC,Q472,Sofia,"```json {""wikipedia_page"":""Sofia"", ""wikidata_id"":""Q472""} ```",28.118579864501953
hidden_test_fr_4,1723,1748,Grands Moulins de Corbeil,Q973160,ORG,Q973160,grands moulins de Corbeil,"```json { ""wikipedia_page"": ""grands moulins de Corbeil"", ""wikidata_id"": ""Q973160"" } ```",25.42915916442871
hidden_test_fr_4,1881,1918,Société des Grands Moulins de Corbeil,Q973160,ORG,Q973160,grands moulins de Corbeil,"```json {""wikipedia_page"":""grands moulins de Corbeil"", ""wikidata_id"":""Q973160""} ```",24.713340759277344
hidden_test_fr_4,2370,2376,France,Q142,LOC,Q142,France,"```json {""wikipedia_page"":""France"", ""wikidata_id"":""Q142""} ```",19.87128257751465
hidden_test_fr_4,2420,2430,Strasbourg,Q6602,LOC,Q6602,Strasbourg,"```json {""wikipedia_page"":""Strasbourg"", ""wikidata_id"":""Q6602""} ```",26.812299728393555
hidden_test_fr_4,2819,2825,Alsace,Q1142,LOC,Q1142,Alsace,"```json {""wikipedia_page"":""Alsace"", ""wikidata_id"":""Q1142""} ```",23.53596305847168
hidden_test_fr_4,3941,3950,Charles X,Q7758,PER,Q7758,Charles X,"```json { ""wikipedia_page"": ""Charles X"", ""wikidata_id"": ""Q7758"" } ```",20.347829818725586
hidden_test_fr_5,35,44,Jan¬nings,Q77181,PER,Q77181,Emil Jannings,"```json {""wikipedia_page"":""Emil Jannings"", ""wikidata_id"":""Q77181""} ```",12.039576530456543
hidden_test_fr_5,162,167,CORSO,NIL,LOC,NIL,CORSO,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
hidden_test_fr_5,333,343,CAPUCINES.,Q3527747,LOC,Q3527747,théâtre des Capucines,"```json {""wikipedia_page"": ""théâtre des Capucines"", ""wikidata_id"": ""Q3527747""} ```",8.430436134338379
hidden_test_fr_5,373,387,GAUMONT-PALACE,Q3099447,LOC,Q3099447,Gaumont-Palace,"```json {""wikipedia_page"":""Gaumont-Palace"", ""wikidata_id"":""Q3099447""} ```",20.21222686767578
hidden_test_fr_5,517,531,STUDIO DIAMANT,NIL,LOC,NIL,STUDIO DIAMANT,"```json {""wikipedia_page"":"""", ""wikidata_id"":""NIL""} ```",0
hidden_test_fr_5,545,553,Bancroft,NIL,PER,NIL,Bancroft,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
hidden_test_fr_5,670,680,Gina Manès,Q1345292,PER,Q1345292,Gina Manès,"```json {""wikipedia_page"":""Gina Manès"", ""wikidata_id"":""Q1345292""} ```",29.53362274169922
hidden_test_fr_5,682,693,Lars Hanson,Q1806230,PER,Q1806230,Lars Hanson,"```json {""wikipedia_page"":""Lars Hanson"", ""wikidata_id"":""Q1806230""} ```",26.158493041992188
hidden_test_fr_5,695,719,"STUDIO 28 10, r. Tholoze",Q3500949,LOC,Q3500949,Studio 28,"```json {""wikipedia_page"":""Studio 28"", ""wikidata_id"":""Q3500949""} ```",15.113907814025879
hidden_test_fr_5,724,730,Méliès,Q152272,PER,Q152272,Georges Méliès,"```json {""wikipedia_page"":""Georges Méliès"", ""wikidata_id"":""Q152272""} ```",20.420944213867188
hidden_test_fr_5,750,760,J. Epstein,Q456968,PER,Q456968,Jean Epstein,"```json {""wikipedia_page"": ""Jean Epstein"", ""wikidata_id"": ""Q456968""} ```",34.13862609863281
hidden_test_fr_5,828,847,ŒIL DE PARIS CINEMA,NIL,LOC,NIL,ŒIL DE PARIS CINEMA,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
hidden_test_fr_5,883,892,URSULINES,Q3501027,LOC,Q3501027,Studio des Ursulines,"```json {""wikipedia_page"":""Studio des Ursulines"", ""wikidata_id"":""Q3501027""} ```",17.41356658935547
hidden_test_fr_5,1194,1199,Paris,Q90,LOC,Q90,Paris,"```json {""wikipedia_page"":""Paris"", ""wikidata_id"":""Q90""} ```",22.66417694091797
hidden_test_fr_5,1411,1425,Seine¬et-Marne,Q12753,LOC,Q12753,Seine-et-Marne,"```json { ""wikipedia_page"": ""Seine-et-Marne"", ""wikidata_id"": ""Q12753"" } ```",26.59613037109375
hidden_test_fr_5,1668,1673,Paris,Q90,LOC,Q90,Paris,"```json {""wikipedia_page"": ""Paris"", ""wikidata_id"": ""Q90""} ```",22.74359703063965
hidden_test_fr_5,1833,1848,"Paris, 15e arr.",Q191066,LOC,Q191066,15e arrondissement de Paris,"```json {""wikipedia_page"":""15e arrondissement de Paris"", ""wikidata_id"":""Q191066""} ```",17.35628318786621
hidden_test_fr_5,2066,2071,Paris,Q90,LOC,Q90,Paris,"```json {""wikipedia_page"":""Paris"", ""wikidata_id"":""Q90""} ```",21.8861083984375
hidden_test_fr_5,2357,2362,PARIS,Q90,LOC,Q90,Paris,"```json {""wikipedia_page"":""Paris"",""wikidata_id"":""Q90""} ```",23.46607208251953
hidden_test_fr_5,3192,3200,Calvados,Q3249,LOC,Q3249,Calvados,"```json {""wikipedia_page"":""Calvados"", ""wikidata_id"":""Q3249""} ```",21.026527404785156
hidden_test_fr_5,3714,3727,Seine-et-Oise,Q979470,LOC,Q979470,Seine-et-Oise,"```json {""wikipedia_page"":""Seine-et-Oise"", ""wikidata_id"":""Q979470""} ```",27.58171272277832
hidden_test_fr_5,4103,4108,Paris,Q90,LOC,Q90,Paris,"```json {""wikipedia_page"": ""Paris"", ""wikidata_id"": ""Q90""} ```",22.02168083190918
hidden_test_fr_5,4393,4404,Mme Lemaire,NIL,PER,NIL,Mme Lemaire,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
hidden_test_fr_5,4483,4509,Liguedes Droits de l'Homme,Q1429947,ORG,Q1429947,Ligue des droits de l'homme,"```json {""wikipedia_page"":""Ligue des droits de l'homme"", ""wikidata_id"":""Q1429947""} ```",33.02070617675781
hidden_test_fr_5,4543,4550,Fresnes,Q5503154,LOC,Q5503154,centre pénitentiaire de Fresnes,"```json {""wikipedia_page"": ""centre pénitentiaire de Fresnes"", ""wikidata_id"": ""Q5503154""} ```",21.079345703125
hidden_test_fr_5,4630,4637,Fresnes,Q5503154,LOC,Q5503154,centre pénitentiaire de Fresnes,"```json {""wikipedia_page"":""centre pénitentiaire de Fresnes"", ""wikidata_id"":""Q5503154""} ```",23.86872673034668
hidden_test_fr_6,270,277,Pologne,Q36,LOC,Q36,Pologne,"```json {""wikipedia_page"":""Pologne"", ""wikidata_id"":""Q36""} ```",23.25796890258789
hidden_test_fr_6,351,363,maréchPétain,Q5721,PER,Q5721,Philippe Pétain,"```json {""wikipedia_page"": ""Philippe Pétain"", ""wikidata_id"": ""Q5721""} ```",16.327682495117188
hidden_test_fr_6,373,392,Académie des Scienc,Q188771,ORG,Q188771,Académie des sciences,"```json {""wikipedia_page"": ""Académie des sciences"", ""wikidata_id"": ""Q188771""} ```",22.69573402404785
hidden_test_fr_6,1415,1443,"président, M. Emile Bourgeoi",NIL,PER,NIL,"président, M. Emile Bourgeoi","```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
hidden_test_fr_6,1530,1553,Académie des Beaux-Arts,Q337531,ORG,Q337531,Académie des beaux-arts,"```json {""wikipedia_page"": ""Académie des beaux-arts"", ""wikidata_id"": ""Q337531""} ```",30.816699981689453
hidden_test_fr_6,1586,1599,gretté Friant,Q207755,PER,Q207755,Émile Friant,"```json {""wikipedia_page"":""Émile Friant"", ""wikidata_id"":""Q207755""} ```",11.184219360351562
hidden_test_fr_6,1722,1739,Conseil municipal,Q13217279,ORG,Q13217279,conseil municipal de Paris,"```json {""wikipedia_page"":""conseil municipal de Paris"", ""wikidata_id"":""Q13217279""} ```",19.801029205322266
hidden_test_fr_6,1757,1762,Paris,Q90,LOC,Q90,Paris,"```json {""wikipedia_page"":""Paris"", ""wikidata_id"":""Q90""} ```",17.350954055786133
hidden_test_fr_6,1775,1817,Charles Girault l'architecte du PetiPalais,Q1064558,PER,Q1064558,Charles Girault,"```json {""wikipedia_page"": ""Charles Girault"", ""wikidata_id"": ""Q1064558""} ```",27.58045768737793
hidden_test_fr_6,1874,1889,colonel Bouscat,Q3425914,PER,Q3425914,René Bouscat,"```json {""wikipedia_page"": ""René Bouscat"", ""wikidata_id"": ""Q3425914""} ```",21.323759078979492
hidden_test_fr_6,1921,1928,Bibesco,NIL,PER,NIL,Bibesco,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
hidden_test_fr_6,1939,1943,Lyon,Q456,LOC,Q456,Lyon,"```json {""wikipedia_page"": ""Lyon"", ""wikidata_id"": ""Q456""} ```",23.980304718017578
hidden_test_fr_6,1979,1994,canal de Jonage,Q8565,LOC,Q8565,canal de Jonage,"```json { ""wikipedia_page"": ""canal de Jonage"", ""wikidata_id"": ""Q8565"" } ```",23.02949333190918
hidden_test_fr_6,2088,2093,Rouen,Q30974,LOC,Q30974,Rouen,"```json {""wikipedia_page"": ""Rouen"", ""wikidata_id"": ""Q30974""} ```",25.443496704101562
hidden_test_fr_6,2763,2768,Paris,Q90,LOC,Q90,Paris,"```json {""wikipedia_page"":""Paris"", ""wikidata_id"":""Q90""} ```",20.474210739135742
hidden_test_fr_6,4469,4478,Normandie,Q18677875,LOC,Q18677875,Normandie,"```json {""wikipedia_page"":""Normandie"", ""wikidata_id"":""Q18677875""} ```",19.367403030395508
hidden_test_fr_6,4500,4508,Charente,Q3266,LOC,Q3266,Charente,"```json {""wikipedia_page"":""Charente"",""wikidata_id"":""Q3266""} ```",20.42253303527832
hidden_test_fr_6,4510,4516,Poitou,Q954076,LOC,Q954076,Poitou,"```json {""wikipedia_page"":""Poitou"", ""wikidata_id"":""Q954076""} ```",20.175228118896484
hidden_test_fr_6,4518,4526,Touraine,Q605051,LOC,Q605051,Touraine,"```json {""wikipedia_page"":""Touraine"", ""wikidata_id"":""Q605051""} ```",22.936010360717773
hidden_test_fr_6,4604,4612,Picardie,Q13950,LOC,Q13950,Picardie,"```json {""wikipedia_page"":""Picardie"", ""wikidata_id"":""Q13950""} ```",19.625507354736328
hidden_test_fr_6,4760,4768,Hollande,Q102911,LOC,Q102911,Hollande,"```json {""wikipedia_page"":""Hollande"", ""wikidata_id"":""Q102911""} ```",19.16243553161621
hidden_test_fr_6,4998,5003,Havre,Q42810,LOC,Q42810,Le Havre,"```json { ""wikipedia_page"": ""Le Havre"", ""wikidata_id"": ""Q42810"" } ```",21.342662811279297
hidden_test_fr_6,5483,5516,Imp de lO'ure » rue Lous-lecranit,NIL,LOC,NIL,Imp de lO'ure » rue Lous-lecranit,"```json {""wikipedia_page"":"""", ""wikidata_id"":""NIL""} ```",0
hidden_test_fr_6,5527,5537,F. POTIGUY,NIL,PER,NIL,F. POTIGUY,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
hidden_test_fr_6,5544,5569,avenue des Champs-Elysées,Q550,LOC,Q550,avenue des Champs-Élysées,"```json { ""wikipedia_page"": ""avenue des Champs-Élysées"", ""wikidata_id"": ""Q550"" } ```",22.38051414489746
hidden_test_fr_6,5633,5654,Tardieu-le-Magnifique,Q346648,PER,Q346648,André Tardieu,"```json { ""wikipedia_page"": ""André Tardieu"", ""wikidata_id"": ""Q346648"" } ```",22.476966857910156
hidden_test_fr_6,5664,5673,Locatelli,NIL,PER,NIL,Locatelli,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
hidden_test_fr_6,5675,5682,Kouidri,NIL,PER,NIL,Kouidri,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fr_6,5804,5809,Troie,Q22647,LOC,Q22647,Troie,"```json {""wikipedia_page"": ""Troie"", ""wikidata_id"": ""Q22647""} ```",22.095577239990234
hidden_test_fr_6,6014,6039,signor Telesio Interlandi,Q3982955,PER,Q3982955,Telesio Interlandi,"```json {""wikipedia_page"": ""Telesio Interlandi"", ""wikidata_id"": ""Q3982955""} ```",16.348098754882812
hidden_test_fr_6,6243,6253,Mont¬Blanc,Q583,LOC,Q583,mont Blanc,"```json {""wikipedia_page"":""mont Blanc"", ""wikidata_id"":""Q583""} ```",14.52893352508545
hidden_test_fr_7,77,88,Coulommiers,Q251731,LOC,Q251731,Coulommiers,"```json {""wikipedia_page"": ""Coulommiers"", ""wikidata_id"": ""Q251731""} ```",17.916629791259766
hidden_test_fr_7,143,149,Rebais,Q840728,LOC,Q840728,Rebais,"```json {""wikipedia_page"":""Rebais"", ""wikidata_id"":""Q840728""} ```",17.864486694335938
hidden_test_fr_7,151,174,La Ferré-oRozoy-en-Brie,Q1456273,LOC,Q1456273,Rozay-en-Brie,"```json {""wikipedia_page"":""Rozay-en-Brie"", ""wikidata_id"":""Q1456273""} ```",11.969326972961426
hidden_test_fr_8,121,126,Paris,Q90,LOC,Q90,Paris,"```json {""wikipedia_page"":""Paris"",""wikidata_id"":""Q90""} ```",16.446197509765625
hidden_test_fr_8,276,285,A. Martel,NIL,PER,NIL,A. Martel,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
hidden_test_fr_8,326,335,Arc 31-92,NIL,LOC,NIL,Arc 31-92,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
hidden_test_fr_8,383,397,RUEL (Artisan),NIL,PER,NIL,RUEL (Artisan),"```json {""wikipedia_page"":"""", ""wikidata_id"":""NIL""} ```",0
hidden_test_fr_8,516,522,Œ.3821,NIL,LOC,NIL,Œ.3821,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fr_8,930,943,VOTRE AMICALE,NIL,ORG,NIL,VOTRE AMICALE,"```json {""wikipedia_page"":"""", ""wikidata_id"":""NIL""} ```",0
hidden_test_fr_8,992,997,Paris,Q90,LOC,Q90,Paris,"```json {""wikipedia_page"":""Paris"", ""wikidata_id"":""Q90""} ```",14.736958503723145
hidden_test_fr_8,1108,1114,Hutton,NIL,PER,NIL,Hutton,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
hidden_test_fr_8,1116,1131,"16, r. Pavée-4e",NIL,LOC,NIL,"16, r. Pavée-4e","```json {""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL""} ```",0
