doc_id,start_pos,end_pos,surface,gt_id,type,identifier,title,answer,score
NZZ-1868-02-17-a-p0001,1558,1568,Wafhington,Q61,LOC,NIL,Wafhington,no,0
NZZ-1868-02-17-a-p0001,1719,1735,Königreichs Siam,Q1155700,LOC,Q1081620,Siam,yes,19.733797073364258
NZZ-1868-02-17-a-p0001,2731,2742,Oesterreich,Q533534,LOC,Q40,Österreich,,0
NZZ-1868-02-17-a-p0001,3170,3197,Lieutenant v. Tschirschnitz,Q28737714,PER,Q28739734,Wilhelm von Tschirschnitz,yes,18.481124877929688
NZZ-1868-02-17-a-p0001,3259,3266,Schweiz,Q39,LOC,NIL,Schweiz,no,0
NZZ-1868-02-17-a-p0001,3359,3377,Deputirten Mellana,NIL,PER,Q63807323,Filippo Mellana,yes,12.317131042480469
NZZ-1868-02-17-a-p0001,4609,4619,Frankreich,Q142,LOC,NIL,Frankreich,no,0
NZZ-1868-02-17-a-p0001,4739,4758,Senator Montlaville,NIL,PER,Q15969487,Antoine de Chapuys de Montlaville,yes,13.695961952209473
NZZ-1868-02-17-a-p0001,4809,4823,Marquis Boissy,Q3135539,PER,NIL,Marquis Boissy,no,0
NZZ-1868-02-17-a-p0001,4939,4945,London,Q84,LOC,NIL,London,no,0
NZZ-1868-02-17-a-p0001,4954,4966,Abbe Migne's,Q326431,PER,NIL,Abbe Migne's,no,0
NZZ-1868-02-17-a-p0001,5706,5723,Astronom Gassendi,Q192315,PER,NIL,Astronom Gassendi,no,0
NZZ-1878-01-07-b-p0002,109,115,Uralsk,Q487439,LOC,NIL,Uralsk,no,0
NZZ-1878-01-07-b-p0002,259,281,russische Jeanne d'Arc,Q7226,PER,NIL,russische Jeanne d'Arc,no,0
NZZ-1878-01-07-b-p0002,310,326,Tatjana Shukalin,NIL,PER,Q158148,Tatjana Nikolajewna Romanowa,,0
NZZ-1878-01-07-b-p0002,653,662,Bulgarien,Q219,LOC,NIL,Bulgarien,no,0
NZZ-1878-01-07-b-p0002,1740,1746,Uralsk,NIL,LOC,Q487439,Oral,,0
NZZ-1878-01-07-b-p0002,2034,2040,Saizew,NIL,PER,Q12806435,Saizew/Sajzew,yes,17.858051300048828
NZZ-1878-01-07-b-p0002,3209,3223,Dr. Hantelmann,NIL,PER,Q2038547,William Henry Christian Santelmann,,0
NZZ-1878-01-07-b-p0002,3319,3330,Arbeitgeber,NIL,PROD,Q3053337,Arbeitgeber,yes,12.9141206741333
NZZ-1878-01-07-b-p0002,3378,3388,Schwalbach,Q686818,LOC,Q522541,Bad Schwalbach,,0
NZZ-1878-01-07-b-p0002,3708,3720,Kronst. Ztg.,NIL,PROD,Q107742706,Kronstädter Zeitung,yes,10.641090393066406
NZZ-1878-01-07-b-p0002,4801,4808,Amerika,Q30,LOC,NIL,Amerika,no,0
NZZ-1878-01-07-b-p0002,5635,5645,Voss. Ztg.,Q675003,PROD,NIL,Voss. Ztg.,no,0
NZZ-1878-01-07-b-p0002,5997,6007,Königgrätz,Q180139,LOC,Q154942,Schlacht bei Königgrätz,,0
NZZ-1878-01-07-b-p0002,6054,6061,Preußen,Q38872,LOC,Q27306,Königreich Preußen,yes,19.42142677307129
NZZ-1888-03-08-b-p0002,9,20,Deutschland,Q1206012,LOC,NIL,Deutschland,no,0
NZZ-1888-03-08-b-p0002,176,214,Erziehungs¬ anstalt zum Grauen Kloster,Q328971,ORG,NIL,Erziehungs¬ anstalt zum Grauen Kloster,no,0
NZZ-1888-03-08-b-p0002,233,264,gleichaltrigen Otto v. Bismarck,Q8442,PER,NIL,gleichaltrigen Otto v. Bismarck,no,0
NZZ-1888-03-08-b-p0002,1479,1490,Blankenburg,Q111102,PER,Q122675,Werner Blankenburg,,0
NZZ-1888-03-08-b-p0002,1740,1750,Frankreich,Q70802,LOC,Q142,Frankreich,yes,20.049396514892578
NZZ-1888-03-08-b-p0002,1837,1855,Faubourg du Temple,Q1037624,LOC,Q1067494,Temple,,0
NZZ-1888-03-08-b-p0002,2128,2133,Numea,Q9733,LOC,NIL,Numea,no,0
NZZ-1888-03-08-b-p0002,2160,2180,Dynamithelden Cyvoct,Q17350092,PER,NIL,Dynamithelden Cyvoct,no,0
NZZ-1888-03-08-b-p0002,2185,2190,Gallo,Q16929990,PER,NIL,Gallo,no,0
NZZ-1888-03-08-b-p0002,2534,2544,Belleville,Q815949,LOC,Q1440685,Belleville,,0
NZZ-1888-03-08-b-p0002,2732,2739,Joffrin,Q3188690,PER,NIL,Joffrin,no,0
NZZ-1888-03-08-b-p0002,3610,3615,Paris,Q90,LOC,Q133132,Pariser Kommune,yes,12.117298126220703
NZZ-1888-03-08-b-p0002,3938,3959,serbische Skupschtina,Q920222,ORG,Q25392289,Skupština,yes,17.034854888916016
NZZ-1888-03-08-b-p0002,4459,4484,rus¬ sischen Panslavismus,Q182267,PROD,NIL,rus¬ sischen Panslavismus,no,0
NZZ-1888-03-08-b-p0002,4684,4691,Serbien,Q403,LOC,Q241748,Königreich Serbien,yes,17.042085647583008
NZZ-1888-03-08-b-p0002,4724,4736,Oesterreichs,Q40,LOC,NIL,Oesterreichs,no,0
NZZ-1888-03-08-b-p0002,4812,4819,Bosnien,Q225,LOC,Q188736,Bosnien,,0
NZZ-1888-03-08-b-p0002,5847,5854,Serbien,Q403,LOC,NIL,Serbien,no,0
NZZ-1898-12-05-b-p0005,22,27,China,Q148,LOC,Q29520,China,yes,16.563947677612305
NZZ-1898-12-05-b-p0005,329,354,Partei der Jung¬ chinesen,NIL,ORG,Q5100694,Jungchina-Partei,,0
NZZ-1898-12-05-b-p0005,696,710,Reform¬ partei,Q1203735,ORG,NIL,Reform¬ partei,no,0
NZZ-1898-12-05-b-p0005,1085,1091,Chinas,Q148,LOC,Q29520,China,yes,16.851778030395508
NZZ-1898-12-05-b-p0005,1247,1275,Ew. Majestät den Marquis Ito,Q174971,PER,NIL,Ew. Majestät den Marquis Ito,no,0
NZZ-1898-12-05-b-p0005,1451,1457,Chinas,Q148,LOC,NIL,Chinas,no,0
NZZ-1898-12-05-b-p0005,1935,1940,China,Q148,LOC,Q29520,China,yes,19.580764770507812
NZZ-1898-12-05-b-p0005,2087,2093,Chinas,Q148,LOC,Q29520,China,yes,18.90009880065918
NZZ-1898-12-05-b-p0005,2554,2561,Europas,Q46,LOC,NIL,Europas,no,0
NZZ-1898-12-05-b-p0005,2566,2574,Amerikas,Q828,LOC,NIL,Amerikas,no,0
NZZ-1898-12-05-b-p0005,3034,3041,Rußland,Q34266,LOC,Q159,Russland,,0
NZZ-1898-12-05-b-p0005,3277,3285,Rußlands,Q34266,LOC,Q159,Russland,,0
NZZ-1898-12-05-b-p0005,3402,3409,Rußland,Q34266,LOC,Q159,Russland,,0
NZZ-1898-12-05-b-p0005,3434,3439,Japan,Q17,LOC,NIL,Japan,no,0
NZZ-1898-12-05-b-p0005,3524,3529,China,Q148,LOC,Q29520,China,yes,20.444129943847656
NZZ-1898-12-05-b-p0005,3612,3617,China,Q148,LOC,Q29520,China,yes,18.211200714111328
NZZ-1898-12-05-b-p0005,3874,3881,Rußland,Q34266,LOC,Q159,Russland,,0
NZZ-1898-12-05-b-p0005,4159,4167,Rußlands,Q34266,LOC,Q159,Russland,,0
NZZ-1898-12-05-b-p0005,4214,4219,China,Q148,LOC,NIL,China,no,0
NZZ-1898-12-05-b-p0005,4459,4467,Rußlands,Q34266,LOC,Q159,Russland,,0
NZZ-1898-12-05-b-p0005,4625,4632,Rußland,Q34266,LOC,Q159,Russland,yes,21.110271453857422
NZZ-1898-12-05-b-p0005,4827,4832,China,Q148,LOC,Q29520,China,yes,18.385425567626953
NZZ-1908-01-19-a-p0001,301,352,"Oberst Richard, Sekretär der Zürcher Handelskammer,",NIL,PER,Q1391766,Joseph Richard,yes,19.173683166503906
NZZ-1908-01-19-a-p0001,562,575,HH. Dr. Stoll,NIL,PER,Q1598982,Heinrich Stoll,yes,13.540741920471191
NZZ-1908-01-19-a-p0001,577,596,Ulrico Vollenweider,NIL,PER,Q4356834,Oskari Wilho Louhivuori,,0
NZZ-1908-01-19-a-p0001,615,629,Müller-Jelmoli,NIL,PER,Q680208,Jelmoli,,0
NZZ-1908-01-19-a-p0001,4740,4751,Deutschland,Q1206012,LOC,Q183,Deutschland,yes,19.005130767822266
NZZ-1908-01-19-a-p0001,5375,5384,Luxemburg,Q32,LOC,NIL,Luxemburg,no,0
NZZ-1908-01-19-a-p0001,5389,5396,Holland,Q55,LOC,Q102911,Holland,yes,17.34752655029297
NZZ-1908-01-19-a-p0001,7989,8000,Deutschland,Q1206012,LOC,Q183,Deutschland,yes,19.506000518798828
NZZ-1908-01-19-a-p0001,8512,8522,Frankreich,Q70802,LOC,Q142,Frankreich,yes,20.39494514465332
NZZ-1908-01-19-a-p0001,10640,10646,Bundes,Q675794,ORG,NIL,Bundes,no,0
NZZ-1908-01-19-a-p0001,10772,10776,Bund,Q675794,ORG,Q39,Schweiz,yes,16.78277015686035
NZZ-1908-01-19-a-p0001,11869,11873,Bund,Q675794,ORG,NIL,Bund,no,0
NZZ-1908-01-19-a-p0001,12701,12719,Stadtrat Dr. Klöti,Q1336378,PER,NIL,Stadtrat Dr. Klöti,no,0
NZZ-1908-01-19-a-p0001,12786,12797,Oesterreich,Q40,LOC,NIL,Oesterreich,no,0
NZZ-1908-01-19-a-p0001,13652,13665,Nationalrates,Q676078,ORG,Q1251719,Hauptausschuss des Nationalrates,yes,16.713510513305664
NZZ-1908-01-19-a-p0001,14310,14322,Arbeiterbund,Q1084142,ORG,Q668944,Schweizerischer Gewerkschaftsbund,,0
NZZ-1908-01-19-a-p0001,14324,14337,Gewerbeverein,Q693891,ORG,Q1520478,Gewerbeverein,,0
NZZ-1908-01-19-a-p0001,14339,14354,Bauern¬ verband,Q2256617,ORG,NIL,Bauern¬ verband,no,0
NZZ-1908-01-19-a-p0001,14624,14638,Prof. Zürchers,NIL,PER,Q2327923,Adolf Friedrich Zürcher,yes,20.589685440063477
NZZ-1908-01-19-a-p0001,14712,14716,Frey,NIL,PER,Q1336730,Emil Remigius Frey,yes,20.631410598754883
NZZ-1908-01-19-a-p0001,15239,15248,Berchtold,NIL,PER,Q93371,Leopold Berchtold,yes,14.860068321228027
NZZ-1908-01-19-a-p0001,15323,15339,Oberrichter Lang,NIL,PER,Q2010049,Oberlandesgerichtsrat,yes,15.694560050964355
NZZ-1908-01-19-a-p0001,15350,15359,Berchtold,NIL,PER,Q93371,Leopold Berchtold,yes,18.390241622924805
NZZ-1908-01-19-a-p0001,16101,16112,Boos-Jegher,Q31271042,PER,Q86983037,Joachim Georg Boeckh,,0
NZZ-1918-09-09-c-p0002,72,77,Wolff,Q552226,ORG,Q71110,Wilhelm Wolff,yes,12.756604194641113
NZZ-1918-09-09-c-p0002,141,157,Ploegsteertwalde,Q3016976,LOC,Q2351222,Ploegsteert,yes,10.573760986328125
NZZ-1918-09-09-c-p0002,165,179,La Basséekanal,Q1032668,LOC,Q375776,La Bassée,yes,19.8437557220459
NZZ-1918-09-09-c-p0002,305,318,Ha¬ princourt,Q375743,LOC,Q910806,Haplincourt,yes,17.117769241333008
NZZ-1918-09-09-c-p0002,377,400,Straße Péronne¬ Cambrai,NIL,LOC,Q654374,Schlacht von Cambrai,yes,13.516484260559082
NZZ-1918-09-09-c-p0002,680,691,Crozatkanal,Q1032591,LOC,Q174032,Crozant,yes,17.613544464111328
NZZ-1918-09-09-c-p0002,732,739,Ailette,Q405073,LOC,Q1527262,,,0
NZZ-1918-09-09-c-p0002,1020,1029,Champagne,Q2428809,LOC,Q273827,Champagne,yes,20.699674606323242
NZZ-1918-09-09-c-p0002,1520,1525,Paris,Q90,LOC,NIL,Paris,no,0
NZZ-1918-09-09-c-p0002,1537,1542,Havas,Q516033,ORG,NIL,Havas,no,0
NZZ-1918-09-09-c-p0002,1638,1646,Avaisnes,Q45688,LOC,Q854480,Avesnes,,0
NZZ-1918-09-09-c-p0002,1707,1720,Lamottegehöft,NIL,LOC,Q1246606,Lamotte-Warfusée,yes,16.00554656982422
NZZ-1918-09-09-c-p0002,1757,1768,Crozatkanal,Q1032591,LOC,Q174032,Crozant,yes,17.752187728881836
NZZ-1918-09-09-c-p0002,1798,1802,Oise,Q200231,LOC,Q12675,Département Oise,,0
NZZ-1918-09-09-c-p0002,1807,1812,Aisne,Q41962,LOC,Q3093,Département Aisne,,0
NZZ-1918-09-09-c-p0002,2084,2095,Cham¬ pagne,Q2428809,LOC,Q273827,Champagne,yes,17.736774444580078
NZZ-1918-09-09-c-p0002,2136,2149,Mont-sans-Nom,NIL,LOC,Q677216,Mont-Notre-Dame,yes,21.08584976196289
NZZ-1918-09-09-c-p0002,2271,2276,Havas,Q516033,ORG,Q706577,Charles-Louis Havas,yes,12.498032569885254
NZZ-1918-09-09-c-p0002,2591,2604,Monte Pertica,NIL,LOC,Q3862313,Montepertico,yes,13.907546043395996
NZZ-1918-09-09-c-p0002,2739,2761,Balkankriegsschauplatz,Q23522,LOC,Q165725,Balkankriege,yes,15.906042098999023
NZZ-1918-09-09-c-p0002,2780,2785,Havas,Q516033,ORG,NIL,Havas,no,0
NZZ-1918-09-09-c-p0002,2810,2821,Orientarmee,Q18148776,ORG,Q17985602,Armée d'Orient,yes,12.910724639892578
NZZ-1918-09-09-c-p0002,2925,2936,Czernabogen,Q1140644,LOC,NIL,Czernabogen,no,0
NZZ-1918-09-09-c-p0002,3068,3080,Prespa¬ sees,Q204392,LOC,Q73414,Prespa,yes,11.975418090820312
NZZ-1918-09-09-c-p0002,3243,3251,Monastir,Q157246,LOC,NIL,Monastir,no,0
NZZ-1918-09-09-c-p0002,3260,3266,Struma,Q204127,LOC,NIL,Struma,no,0
NZZ-1918-09-09-c-p0002,3566,3580,Palestine News,NIL,PROD,Q20502345,,,0
NZZ-1918-09-09-c-p0002,4832,4857,Anglo¬ Jewish Preßagentur,NIL,ORG,Q41189,Jewish Agency for Israel,,0
NZZ-1918-09-09-c-p0002,5357,5362,Havas,Q516033,ORG,NIL,Havas,no,0
NZZ-1918-09-09-c-p0002,5860,5865,Wolff,Q552226,ORG,Q71110,Wilhelm Wolff,yes,10.317939758300781
NZZ-1918-09-09-c-p0002,6026,6034,N. Z. Z.,Q658945,PROD,Q25625529,National-Zeitung,,0
NZZ-1918-09-09-c-p0002,6217,6229,Reuterbureau,Q130879,ORG,Q552226,Wolffs Telegraphisches Bureau,yes,19.115840911865234
NZZ-1918-09-09-c-p0002,6432,6437,Wolff,Q552226,ORG,Q120947,Theodor Wolff,yes,13.445045471191406
NZZ-1928-06-05-a-p0002,30,46,St. Jakobskirche,NIL,LOC,Q1337473,St.-Jakobs-Kirche,,0
NZZ-1928-06-05-a-p0002,82,97,Frohsinn Zürich,NIL,ORG,Q677133,Kreis 4,,0
NZZ-1928-06-05-a-p0002,104,133,Liederkranz Außersihl¬ Zürich,NIL,ORG,Q677133,Kreis 4,,0
NZZ-1928-06-05-a-p0002,308,343,bewährten Dirigenten Jacques Wydler,NIL,PER,Q21450236,Wydler,yes,16.21595001220703
NZZ-1928-06-05-a-p0002,481,491,U. Wehrlis,Q2562857,PER,Q96412376,Johann Ulrich Wehrli,,0
NZZ-1928-06-05-a-p0002,631,642,J. Boßhards,NIL,PER,Q23000544,Johann Caspar Bosshardt,,0
NZZ-1928-06-05-a-p0002,1365,1385,Männerchor Außersihl,NIL,ORG,Q677133,Kreis 4,,0
NZZ-1928-06-05-a-p0002,1779,1786,Nicodés,Q878610,PER,Q3340257,Nicolas Dezède,,0
NZZ-1928-06-05-a-p0002,2962,2991,Musikdirektor A. Bie¬ dermann,NIL,PER,Q1294133,Kirchenmusikdirektor,,0
NZZ-1938-09-13-b-p0001,74,115,"Präsident Dr. J. Eugster (freis., Zürich)",Q1392141,PER,Q1852929,Liste der Ständeräte des Kantons Zürich,,0
NZZ-1938-09-13-b-p0001,211,219,Joh. Leu,NIL,PER,Q125071,Johann Jacob Leu,yes,21.024913787841797
NZZ-1938-09-13-b-p0001,262,283,"Züsli (komm., Zürich)",NIL,PER,Q28129870,Beat Züsli,yes,14.343536376953125
NZZ-1938-09-13-b-p0001,644,664,Ritterhaufes Bubikon,Q638821,LOC,Q2155177,Ritterhausgesellschaft Bubikon,,0
NZZ-1938-09-13-b-p0001,821,841,Ritterhauses Bubikon,Q638821,LOC,Q2155177,Ritterhausgesellschaft Bubikon,,0
NZZ-1938-09-13-b-p0001,956,976,Ritterhauses Bubikon,Q638821,LOC,Q2155177,Ritterhausgesellschaft Bubikon,,0
NZZ-1938-09-13-b-p0001,1996,2016,Ritterhauses Bubikon,Q638821,LOC,Q2155177,Ritterhausgesellschaft Bubikon,,0
NZZ-1938-09-13-b-p0001,2246,2274,Graf Diethelm von Toggenburg,NIL,PER,Q527658,Toggenburger,,0
NZZ-1938-09-13-b-p0001,3319,3330,Mühlebaches,NIL,LOC,Q60847746,Mühlebach,,0
NZZ-1938-09-13-b-p0001,3470,3481,Mühlebaches,NIL,LOC,Q60847746,Mühlebach,,0
NZZ-1938-09-13-b-p0001,3683,3692,Eggstraße,NIL,LOC,Q64877,Egg,yes,18.633018493652344
NZZ-1938-09-13-b-p0001,3913,3940,"E. R. Z. Graf (dem., Uster)",NIL,PER,Q75517438,Eduard Graf,yes,13.021858215332031
NZZ-1938-09-13-b-p0001,4418,4426,E. K. Z.,Q1326642,ORG,NIL,E. K. Z.,no,0
NZZ-1938-09-13-b-p0001,4499,4522,"Bantli (Bp., Dübendorf)",NIL,PER,Q15847277,Septimus Gottlob Bantlin,yes,16.085294723510742
NZZ-1938-09-13-b-p0001,4537,4559,"Hofmann (Bp., Kempten)",NIL,PER,Q68800,Johann Christian Konrad von Hofmann,yes,15.938010215759277
NZZ-1938-09-13-b-p0001,4831,4854,"Bantli (Bp., Dübendorf)",NIL,PER,Q1303380,Ruedi Bantle,yes,17.099973678588867
NZZ-1938-09-13-b-p0001,5175,5185,Burghölzli,Q577131,ORG,NIL,Burghölzli,no,0
NZZ-1938-09-13-b-p0001,5572,5600,"Dr. Duttweiler (fr., Zürich)",NIL,PER,Q116111,Gottlieb Duttweiler,yes,18.891803741455078
NZZ-1938-09-13-b-p0001,5826,5846,"Marti (soz., Zürich)",NIL,PER,Q121558,Werner Marti,yes,14.413952827453613
NZZ-1938-09-13-b-p0001,6053,6079,"Dr. P. Gygax (fr., Zürich)",NIL,PER,Q2637952,Albert Friedrich Gygax,yes,17.523334503173828
NZZ-1938-09-13-b-p0001,6433,6458,"Oldani (soz., Winterthur)",Q55683084,PER,NIL,"Oldani (soz., Winterthur)",no,0
NZZ-1938-09-13-b-p0001,7323,7342,"Heeb (soz., Zürich)",Q15452401,PER,Q15810773,Fritz Heeb,,0
NZZ-1938-09-13-b-p0001,7661,7680,"Kopp (soz., Zürich)",NIL,PER,Q122063,Elisabeth Kopp,,0
NZZ-1938-09-13-b-p0001,10424,10429,Kaegi,Q4668150,PER,Q117789,Werner Kaegi,yes,14.576284408569336
NZZ-1938-09-13-b-p0001,10559,10583,"Hackhofer (chr., Zürich)",NIL,PER,Q114599,Josef Hackhofer,yes,17.7796630859375
NZZ-1938-09-13-b-p0001,11288,11311,Regie¬ rungsrat Pfister,Q2209051,PER,NIL,Regie¬ rungsrat Pfister,no,0
NZZ-1938-09-13-b-p0001,11402,11415,Städte Zürich,Q72,LOC,Q515,Stadt,yes,15.931838989257812
NZZ-1938-09-13-b-p0001,11673,11695,"Kägi (soz., Erlenbach)",Q4668150,PER,Q117789,Werner Kaegi,yes,16.07077980041504
NZZ-1938-09-13-b-p0001,12388,12413,"Oldani (soz., Winterthur)",Q55683084,PER,NIL,"Oldani (soz., Winterthur)",no,0
NZZ-1948-05-12-b-p0002,187,193,Strang,Q2580669,PER,NIL,Strang,no,0
NZZ-1948-05-12-b-p0002,871,885,Rulrkonsortium,Q1664,LOC,Q194166,Konsortium,yes,13.831774711608887
NZZ-1948-05-12-b-p0002,1075,1080,Paxis,Q90,LOC,Q1241308,Passy,yes,10.979508399963379
NZZ-1948-05-12-b-p0002,1157,1166,Edinburgh,Q23436,LOC,NIL,Edinburgh,no,0
NZZ-1948-05-12-b-p0002,1170,1175,Paxis,Q90,LOC,Q1241308,Passy,yes,9.95491886138916
NZZ-1948-05-12-b-p0002,1535,1551,Deutschlandfrage,Q183,LOC,Q13522713,Deutsche Frage,yes,19.850202560424805
NZZ-1948-05-12-b-p0002,1620,1629,Whitchall,Q391620,LOC,Q214820,Whitehall,yes,12.143646240234375
NZZ-1948-05-12-b-p0002,1767,1777,Washington,Q61,LOC,NIL,Washington,no,0
NZZ-1948-05-12-b-p0002,1782,1788,Mo-kau,Q649,LOC,NIL,Mo-kau,no,0
NZZ-1948-05-12-b-p0002,2021,2028,Lon don,Q84,LOC,NIL,Lon don,no,0
