doc_id,start_pos,end_pos,surface,gt_id,type,identifier,title,answer,score
NZZ-1808-04-29-a-p0002,2847,2854,Rußland,Q159,LOC,Q159,Russland,,0
NZZ-1808-04-29-a-p0002,3060,3070,Dä¬ nemark,Q35,LOC,Q35,Dänemark,yes,18.4348201751709
NZZ-1808-04-29-a-p0002,3213,3222,Kronstadt,Q155863,LOC,Q155863,Kronschtadt,yes,18.67498016357422
NZZ-1808-04-29-a-p0002,3527,3536,Kronstadt,Q155863,LOC,Q155863,Kronschtadt,yes,16.57655143737793
NZZ-1808-04-29-a-p0002,3737,3745,Dänemark,Q35,LOC,Q35,Dänemark,,0
NZZ-1808-04-29-a-p0002,3800,3825,Hamburger-Korrespondenten,Q822923,PROD,Q822923,Hamburgischer Correspondent,yes,20.38760757446289
NZZ-1808-04-29-a-p0002,3836,3846,Petersburg,Q656,LOC,Q656,Sankt Petersburg,,0
NZZ-1808-04-29-a-p0002,3875,3904,neuesten Berlinischen Zeitung,Q675003,PROD,NIL,neuesten Berlinischen Zeitung,no,0
NZZ-1808-04-29-a-p0002,3926,3941,H. von Rotzebue,NIL,PER,Q23710528,Christian Ludwig Kotzebue,,0
NZZ-1808-04-29-a-p0002,3945,3953,Ehstland,Q191,LOC,Q191,Estland,yes,10.525023460388184
NZZ-1808-04-29-a-p0002,4244,4256,Peters¬ burg,Q656,LOC,NIL,Peters¬ burg,no,0
NZZ-1808-04-29-a-p0002,4308,4325,General Burhöyden,NIL,PER,NIL,General Burhöyden,no,0
NZZ-1818-01-09-a-p0001,404,426,würdige De¬ kan Kaiser,NIL,PER,NIL,würdige De¬ kan Kaiser,no,0
NZZ-1818-01-09-a-p0001,430,437,Ansbach,Q14859,LOC,Q14859,Ansbach,,0
NZZ-1818-01-09-a-p0001,499,507,Nürnberg,Q2090,LOC,Q2090,Nürnberg,,0
NZZ-1818-01-09-a-p0001,574,602,"M. Mles, Pfarrer zu Deyzisau",NIL,PER,NIL,"M. Mles, Pfarrer zu Deyzisau",no,0
NZZ-1818-01-09-a-p0001,606,629,Königreich Wür¬ temberg,Q159631,LOC,Q159631,Königreich Württemberg,,0
NZZ-1818-01-09-a-p0001,679,688,Stuttgart,Q1022,LOC,Q1022,Stuttgart,yes,17.23969841003418
NZZ-1818-01-09-a-p0001,694,703,Steinkopf,NIL,PROD,Q1517367,Verlag J. F. Steinkopf,yes,15.027261734008789
NZZ-1818-01-09-a-p0001,901,907,Luther,Q9554,PER,Q9554,Martin Luther,,0
NZZ-1818-01-09-a-p0001,934,957,protestantischen Kirche,Q2113518,ORG,Q23540,Protestantismus,yes,18.50625991821289
NZZ-1818-01-09-a-p0001,1276,1289,Schmidthammer,NIL,PER,Q6168547,Nathaniel Schmidt,,0
NZZ-1818-01-09-a-p0001,1327,1333,Berlin,Q64,LOC,Q64,Berlin,,0
NZZ-1818-01-09-a-p0001,1389,1395,Luther,Q9554,PER,Q9554,Martin Luther,,0
NZZ-1818-01-09-a-p0001,1501,1553,gelehrte und freymü¬ thige Oberhofprediger Dr. Ammon,Q213786,PER,Q98863,Friedrich von Ammon,yes,13.941807746887207
NZZ-1818-01-09-a-p0001,1557,1564,Dresden,Q1731,LOC,Q1731,Dresden,,0
NZZ-1818-01-09-a-p0001,2054,2106,"ehrwürdige Antistes der Zürcheri¬ schen Kirche, Heß,",Q121947,PER,Q1511765,Gerhard Hess,yes,15.261944770812988
NZZ-1818-01-09-a-p0001,2216,2222,Zürich,Q72,LOC,Q72,Zürich,,0
NZZ-1818-01-09-a-p0001,2224,2229,Orell,NIL,ORG,Q1511140,Orell Füssli,yes,18.607831954956055
NZZ-1818-01-09-a-p0001,2905,2913,Europens,Q46,LOC,Q46,Europa,yes,17.82369613647461
NZZ-1818-01-09-a-p0001,3500,3533,Euro¬ päischen Brittischen Inseln,Q38272,LOC,Q38272,Britische Inseln,yes,19.798582077026367
NZZ-1828-05-21-a-p0001,0,32,Schweizerische Eidgenossenschaft,Q39,LOC,Q435583,Alte Eidgenossenschaft,,0
NZZ-1828-05-21-a-p0001,38,67,große Rath des Standes Luzern,Q27897675,ORG,Q2732017,Kantonsrat Luzern,yes,20.95697784423828
NZZ-1828-05-21-a-p0001,4462,4470,Freyburg,Q12640,LOC,Q12640,Kanton Freiburg,,0
NZZ-1828-05-21-a-p0001,4472,4484,Schaffhausen,Q12697,LOC,Q12697,Kanton Schaffhausen,,0
NZZ-1828-05-21-a-p0001,4489,4495,Aargau,Q11972,LOC,Q11972,Kanton Aargau,,0
NZZ-1838-03-30-a-p0001,0,6,Schwyz,Q12433,LOC,Q68155,Schwyz,yes,14.468600273132324
NZZ-1838-03-30-a-p0001,101,118,hohe Stand Schwyz,Q12433,LOC,Q68155,Schwyz,yes,10.453838348388672
NZZ-1838-03-30-a-p0001,129,145,alte Land Schwyz,Q12433,LOC,Q1517417,Geschichte des Kantons Schwyz,yes,20.381502151489258
NZZ-1838-03-30-a-p0001,371,390,alten Landes Schwyz,Q12433,LOC,Q12433,Kanton Schwyz,yes,19.73544692993164
NZZ-1838-03-30-a-p0001,794,808,Kantons Schwyz,Q12433,LOC,Q12433,Kanton Schwyz,,0
NZZ-1838-03-30-a-p0001,1174,1183,K. Schwyz,Q12433,LOC,Q12433,Kanton Schwyz,yes,17.03354263305664
NZZ-1838-03-30-a-p0001,1366,1372,Schwyz,Q12433,LOC,Q12433,Kanton Schwyz,,0
NZZ-1838-03-30-a-p0001,1488,1505,hohe Stand Schwyz,Q12433,LOC,Q12433,Kanton Schwyz,yes,17.526065826416016
NZZ-1838-03-30-a-p0001,1524,1547,hohen Standes Neuenburg,Q12738,LOC,Q69345,Neuenburg,yes,17.092344284057617
NZZ-1838-03-30-a-p0001,1926,1932,Schwyz,Q12433,LOC,Q12433,Kanton Schwyz,,0
NZZ-1838-03-30-a-p0001,2224,2233,Neuenburg,Q12738,LOC,Q12738,Kanton Neuenburg,yes,18.528432846069336
NZZ-1838-03-30-a-p0001,2284,2295,Neuen¬ burg,Q12738,LOC,Q69345,Neuenburg,yes,18.494173049926758
NZZ-1838-03-30-a-p0001,2316,2322,Schwyz,Q12433,LOC,Q12433,Kanton Schwyz,yes,20.69144630432129
NZZ-1838-03-30-a-p0001,2392,2398,Schwyz,Q12433,LOC,Q12433,Kanton Schwyz,yes,20.20746612548828
NZZ-1838-03-30-a-p0001,2606,2612,Schwyz,Q12433,LOC,Q12433,Kanton Schwyz,yes,20.483261108398438
NZZ-1838-03-30-a-p0001,2700,2709,Neuenburg,Q12738,LOC,Q12738,Kanton Neuenburg,yes,17.266841888427734
NZZ-1838-03-30-a-p0001,3229,3242,Bezirk Schwyz,Q74818,LOC,Q12433,Kanton Schwyz,,0
NZZ-1838-03-30-a-p0001,3738,3752,Kantons Schwyz,Q12433,LOC,Q12433,Kanton Schwyz,,0
NZZ-1838-03-30-a-p0001,3783,3797,Kantons Schwyz,Q12433,LOC,Q12433,Kanton Schwyz,,0
NZZ-1838-03-30-a-p0001,4659,4676,Eidgenossenschaft,Q39,LOC,Q435583,Alte Eidgenossenschaft,yes,17.000669479370117
NZZ-1848-01-21-a-p0005,2,41,Schweizerische National-Vorsichts-Kassa,NIL,ORG,NIL,Schweizerische National-Vorsichts-Kassa,no,0
NZZ-1848-01-21-a-p0005,45,49,Bern,Q70,LOC,Q70,Bern,,0
NZZ-1848-01-21-a-p0005,83,117,Schweiz. Na¬ sional-Vorsichtskassa,NIL,ORG,NIL,Schweiz. Na¬ sional-Vorsichtskassa,no,0
NZZ-1848-01-21-a-p0005,299,319,derrn Oberst Brunner,NIL,PER,NIL,derrn Oberst Brunner,no,0
NZZ-1848-01-21-a-p0005,328,340,Herrn Locher,NIL,PER,NIL,Herrn Locher,no,0
NZZ-1848-01-21-a-p0005,384,403,Herr Oberst Brunner,NIL,PER,NIL,Herr Oberst Brunner,no,0
NZZ-1848-01-21-a-p0005,435,448,Kanton Zürich,Q11943,LOC,Q11943,Kanton Zürich,,0
NZZ-1848-01-21-a-p0005,505,516,Herr Locher,NIL,PER,NIL,Herr Locher,no,0
NZZ-1848-01-21-a-p0005,556,569,Kanton Zürich,Q11943,LOC,Q11943,Kanton Zürich,,0
NZZ-1848-01-21-a-p0005,595,611,östliche Schweiz,Q31003,LOC,Q31003,Ostschweiz,yes,18.35762596130371
NZZ-1848-01-21-a-p0005,757,776,Hrn. Oberst Brunner,NIL,PER,NIL,Hrn. Oberst Brunner,no,0
NZZ-1848-01-21-a-p0005,1091,1111,Herrn Oberst Brunner,NIL,PER,Q15549957,Philipp Brunner,yes,15.62653923034668
NZZ-1848-01-21-a-p0005,1367,1387,Herrn Oberst Brunner,NIL,PER,Q15549957,Philipp Brunner,yes,13.98043155670166
NZZ-1848-01-21-a-p0005,1422,1437,Kantonen Zürich,Q11943,LOC,Q11943,Kanton Zürich,yes,18.926992416381836
NZZ-1848-01-21-a-p0005,1439,1445,Schwyz,Q12433,LOC,Q12433,Kanton Schwyz,,0
NZZ-1848-01-21-a-p0005,1450,1459,Appenzell,Q688257,LOC,Q688257,Kanton Appenzell,,0
NZZ-1848-01-21-a-p0005,1889,1893,Bern,Q70,LOC,Q70,Bern,,0
NZZ-1848-01-21-a-p0005,1920,1974,Direktor der Schweiz. National-Vorsichts-Kassa: Cünier,NIL,PER,NIL,Direktor der Schweiz. National-Vorsichts-Kassa: Cünier,no,0
NZZ-1858-04-20-a-p0003,0,7,Schweiz,Q39,LOC,Q39,Schweiz,yes,20.145904541015625
NZZ-1858-04-20-a-p0003,54,82,Vereinigten Staaten Amerikas,Q30,LOC,Q30,Vereinigte Staaten,yes,20.062423706054688
NZZ-1858-04-20-a-p0003,159,174,Gemeinde Horgen,Q68286,LOC,Q68286,Horgen,,0
NZZ-1858-04-20-a-p0003,213,226,Polytechnikum,Q11942,ORG,NIL,Polytechnikum,no,0
NZZ-1858-04-20-a-p0003,384,391,Simplon,Q471166,LOC,Q471166,Simplonpass,yes,13.14494800567627
NZZ-1858-04-20-a-p0003,430,436,Sitten,Q68136,LOC,Q68136,Sitten,yes,18.35065269470215
NZZ-1858-04-20-a-p0003,651,657,Zürich,Q11943,LOC,Q72,Zürich,yes,20.262786865234375
NZZ-1858-04-20-a-p0003,718,726,Wetzikon,Q68305,LOC,Q68305,Wetzikon,yes,20.8795108795166
NZZ-1858-04-20-a-p0003,727,731,Rüti,Q69752,LOC,Q69752,Rüti,yes,19.44664764404297
NZZ-1858-04-20-a-p0003,855,861,Zürich,Q11943,LOC,Q72,Zürich,,0
NZZ-1858-04-20-a-p0003,897,928,minder¬ jährigen Zürchers Spöri,NIL,PER,NIL,minder¬ jährigen Zürchers Spöri,no,0
NZZ-1858-04-20-a-p0003,936,947,Kanton Bern,Q11911,LOC,Q11911,Kanton Bern,,0
NZZ-1858-04-20-a-p0003,1038,1052,Kantons Zürich,Q11943,LOC,Q11943,Kanton Zürich,,0
NZZ-1858-04-20-a-p0003,1164,1174,St. Gallen,Q12746,LOC,Q25607,St. Gallen,,0
NZZ-1858-04-20-a-p0003,1176,1211,Deutsch-schweizerische Kre¬ ditbank,NIL,ORG,Q248476,Zürcher Kantonalbank,,0
NZZ-1858-04-20-a-p0003,1236,1261,Herren Georg Dörten¬ bach,Q1693802,PER,NIL,Herren Georg Dörten¬ bach,no,0
NZZ-1858-04-20-a-p0003,1266,1275,Stuttgart,Q1022,LOC,Q1022,Stuttgart,,0
NZZ-1858-04-20-a-p0003,1277,1294,Karl v. Schätzler,Q1874644,PER,Q119995,Konstantin von Schaezler,,0
NZZ-1858-04-20-a-p0003,1299,1307,Augsburg,Q2749,LOC,Q2749,Augsburg,,0
NZZ-1858-04-20-a-p0003,1312,1329,Adolph Pestalozzi,NIL,PER,Q21491859,Pestalozzi,,0
NZZ-1858-04-20-a-p0003,1334,1340,Zürich,Q72,LOC,Q11943,Kanton Zürich,,0
NZZ-1858-04-20-a-p0003,1434,1457,Herren Albert Erzberger,NIL,PER,NIL,Herren Albert Erzberger,no,0
NZZ-1858-04-20-a-p0003,1462,1470,Augsburg,Q2749,LOC,Q2749,Augsburg,,0
NZZ-1858-04-20-a-p0003,1472,1484,Max v. Haber,NIL,PER,Q1449627,Franz Xaver Hackher zu Hart,,0
NZZ-1858-04-20-a-p0003,1503,1516,Escher-Bodmer,NIL,PER,Q111442425,Luise Escher-Bodmer,,0
NZZ-1858-04-20-a-p0003,1521,1527,Zürich,Q72,LOC,Q72,Zürich,,0
NZZ-1858-04-20-a-p0003,1634,1660,HH. Prä¬ sident Wirth-Sand,Q16832423,PER,NIL,HH. Prä¬ sident Wirth-Sand,no,0
NZZ-1858-04-20-a-p0003,1662,1684,Rechtskonsulent Jordan,NIL,PER,NIL,Rechtskonsulent Jordan,no,0
NZZ-1858-04-20-a-p0003,1689,1700,Stutt¬ gart,Q1022,LOC,Q1022,Stuttgart,,0
NZZ-1858-04-20-a-p0003,1702,1715,Escher-Bodmer,NIL,PER,Q111442425,Luise Escher-Bodmer,,0
NZZ-1858-04-20-a-p0003,1717,1738,v. Schultheß-Rechberg,Q55193349,PER,Q21447363,Anton von Schulthess Rechberg,,0
NZZ-1858-04-20-a-p0003,1743,1749,Zürich,Q72,LOC,Q72,Zürich,,0
NZZ-1858-04-20-a-p0003,1751,1770,Präsident Bärlocher,Q55683827,PER,Q55683827,Bartholome Konrad Karl Bärlocher,yes,18.624116897583008
NZZ-1858-04-20-a-p0003,1775,1804,St. Gallen Fürsprech Hoffmann,NIL,PER,Q25607,St. Gallen,yes,17.653181076049805
NZZ-1858-04-20-a-p0003,1809,1819,St. Gallen,Q25607,LOC,Q25607,St. Gallen,,0
NZZ-1858-04-20-a-p0003,1821,1831,Gsell-Lutz,NIL,PER,Q3265593,Lucien Laurent-Gsell,yes,13.781594276428223
NZZ-1858-04-20-a-p0003,1835,1845,St. Gallen,Q25607,LOC,Q25607,St. Gallen,,0
NZZ-1858-04-20-a-p0003,1847,1853,Bünden,Q11925,LOC,Q11925,Kanton Graubünden,yes,15.479069709777832
NZZ-1858-04-20-a-p0003,1864,1879,Churer Tagblatt,NIL,PROD,Q480426,Amtsblatt Stadt Chur,,0
NZZ-1858-04-20-a-p0003,1933,1960,Vereinigten Schweizerbahnen,Q678188,ORG,Q678188,Vereinigte Schweizerbahnen,,0
NZZ-1858-04-20-a-p0003,2026,2030,Chur,Q69007,LOC,Q69007,Chur,,0
NZZ-1858-04-20-a-p0003,2048,2064,Appenzell A. Rh.,Q12079,LOC,Q209270,Appenzell,yes,19.51178550720215
NZZ-1858-04-20-a-p0003,2093,2102,Waldstatt,Q69658,LOC,Q69658,Waldstatt,,0
NZZ-1858-04-20-a-p0003,2132,2136,Genf,Q11917,LOC,Q71,Genf,,0
NZZ-1858-04-20-a-p0003,2153,2157,Nord,NIL,PROD,NIL,Nord,no,0
NZZ-1858-04-20-a-p0003,2167,2181,Hr. James Fazy,Q116287,PER,Q116287,James Fazy,yes,13.551888465881348
NZZ-1858-04-20-a-p0003,2215,2220,Paris,Q90,LOC,Q90,Paris,yes,19.34612274169922
NZZ-1858-04-20-a-p0003,2231,2240,Neuenburg,Q12738,LOC,Q69345,Neuenburg,yes,17.76697540283203
NZZ-1858-04-20-a-p0003,2297,2302,Paris,Q90,LOC,NIL,Paris,no,0
NZZ-1858-04-20-a-p0003,2307,2319,Ferrukh-Khan,Q1249837,PER,NIL,Ferrukh-Khan,no,0
NZZ-1858-04-20-a-p0003,2399,2406,Persien,Q83311,LOC,Q794,Iran,,0
NZZ-1868-02-17-a-p0001,123,134,Nordamerika,Q49,LOC,Q49,Nordamerika,,0
NZZ-1868-02-17-a-p0001,207,214,England,Q21,LOC,Q21,England,,0
NZZ-1868-02-17-a-p0001,376,383,England,Q21,LOC,Q21,England,yes,18.821487426757812
NZZ-1868-02-17-a-p0001,531,543,Wa¬ shington,Q61,LOC,NIL,Wa¬ shington,no,0
NZZ-1868-02-17-a-p0001,618,625,England,Q21,LOC,Q21,England,yes,17.747894287109375
NZZ-1868-02-17-a-p0001,783,802,Vereinigten Staaten,Q30,LOC,Q30,Vereinigte Staaten,,0
NZZ-1868-02-17-a-p0001,1041,1051,Washington,Q61,LOC,Q61,"Washington, D.C.",,0
NZZ-1868-02-17-a-p0001,1229,1235,Europa,Q46,LOC,Q46,Europa,yes,18.09369659423828
NZZ-1868-02-17-a-p0001,1398,1435,Vereinigten Staaten von Nord¬ amerika,Q30,LOC,Q30,Vereinigte Staaten,,0
NZZ-1868-02-17-a-p0001,1558,1568,Wafhington,Q61,LOC,NIL,Wafhington,no,0
NZZ-1868-02-17-a-p0001,1627,1643,Insel St. Thomas,Q463937,LOC,Q463937,Saint Thomas,yes,17.46089744567871
NZZ-1868-02-17-a-p0001,1647,1657,Kopenhagen,Q1748,LOC,Q1748,Kopenhagen,,0
NZZ-1868-02-17-a-p0001,1719,1735,Königreichs Siam,Q1155700,LOC,Q1081620,Siam,yes,19.733797073364258
NZZ-1868-02-17-a-p0001,1744,1749,Paris,Q90,LOC,Q90,Paris,yes,19.587387084960938
NZZ-1868-02-17-a-p0001,1969,1976,England,Q21,LOC,Q21,England,,0
NZZ-1868-02-17-a-p0001,2104,2112,Disraeli,Q82006,PER,Q82006,Benjamin Disraeli,,0
NZZ-1868-02-17-a-p0001,2403,2427,ungarischen Comitat Zips,Q767378,LOC,Q767378,Komitat Zips,yes,17.804922103881836
NZZ-1868-02-17-a-p0001,2436,2444,Galizien,Q180086,LOC,Q180086,Galizien,,0
NZZ-1868-02-17-a-p0001,2614,2623,Leutschau,Q242478,LOC,Q242478,Levoča,,0
NZZ-1868-02-17-a-p0001,2731,2742,Oesterreich,Q533534,LOC,Q40,Österreich,,0
NZZ-1868-02-17-a-p0001,3092,3102,N. Z. Ztg.,Q658945,PROD,Q658945,Neue Zürcher Zeitung,yes,15.735917091369629
NZZ-1868-02-17-a-p0001,3170,3197,Lieutenant v. Tschirschnitz,Q28737714,PER,Q28739734,Wilhelm von Tschirschnitz,yes,18.481124877929688
NZZ-1868-02-17-a-p0001,3259,3266,Schweiz,Q39,LOC,NIL,Schweiz,no,0
NZZ-1868-02-17-a-p0001,3359,3377,Deputirten Mellana,NIL,PER,Q63807323,Filippo Mellana,yes,12.317131042480469
NZZ-1868-02-17-a-p0001,3461,3468,Pungolo,NIL,PROD,NIL,Pungolo,no,0
NZZ-1868-02-17-a-p0001,3474,3481,Mailand,Q490,LOC,Q490,Mailand,yes,18.930095672607422
NZZ-1868-02-17-a-p0001,3576,3583,Amerika,Q828,LOC,Q828,Amerika,yes,17.390466690063477
NZZ-1868-02-17-a-p0001,3589,3595,Varese,Q6285,LOC,Q6285,Varese,,0
NZZ-1868-02-17-a-p0001,4185,4193,Hennegau,Q1129,LOC,Q1129,Provinz Hennegau,yes,7.495687007904053
NZZ-1868-02-17-a-p0001,4609,4619,Frankreich,Q142,LOC,NIL,Frankreich,no,0
NZZ-1868-02-17-a-p0001,4739,4758,Senator Montlaville,NIL,PER,Q15969487,Antoine de Chapuys de Montlaville,yes,13.695961952209473
NZZ-1868-02-17-a-p0001,4809,4823,Marquis Boissy,Q3135539,PER,NIL,Marquis Boissy,no,0
NZZ-1868-02-17-a-p0001,4869,4877,Bordeaux,Q1479,LOC,Q1479,Bordeaux,,0
NZZ-1868-02-17-a-p0001,4939,4945,London,Q84,LOC,NIL,London,no,0
NZZ-1868-02-17-a-p0001,4954,4966,Abbe Migne's,Q326431,PER,NIL,Abbe Migne's,no,0
NZZ-1868-02-17-a-p0001,4997,5002,Paris,Q90,LOC,Q90,Paris,,0
NZZ-1868-02-17-a-p0001,5166,5174,Jupiters,Q319,LOC,Q319,Jupiter,,0
NZZ-1868-02-17-a-p0001,5296,5311,Planeten Merkur,Q308,LOC,Q308,Merkur,,0
NZZ-1868-02-17-a-p0001,5325,5330,Sonne,Q525,LOC,Q525,Sonne,,0
NZZ-1868-02-17-a-p0001,5357,5361,Erde,Q2,LOC,Q2,Erde,,0
NZZ-1868-02-17-a-p0001,5399,5405,Merkur,Q308,LOC,Q308,Merkur,,0
NZZ-1868-02-17-a-p0001,5483,5487,Mond,Q405,LOC,Q405,Mond,,0
NZZ-1868-02-17-a-p0001,5535,5542,Jupiter,Q319,LOC,Q319,Jupiter,,0
NZZ-1868-02-17-a-p0001,5607,5613,Merkur,Q308,LOC,Q308,Merkur,,0
NZZ-1868-02-17-a-p0001,5670,5675,Sonne,Q525,LOC,Q525,Sonne,,0
NZZ-1868-02-17-a-p0001,5706,5723,Astronom Gassendi,Q192315,PER,NIL,Astronom Gassendi,no,0
NZZ-1868-02-17-a-p0001,5817,5823,Merkur,Q308,LOC,Q308,Merkur,,0
NZZ-1878-01-07-b-p0002,90,104,Cornet Burenie,NIL,PER,NIL,Cornet Burenie,no,0
NZZ-1878-01-07-b-p0002,109,115,Uralsk,Q487439,LOC,NIL,Uralsk,no,0
NZZ-1878-01-07-b-p0002,120,130,Donauarmee,NIL,ORG,NIL,Donauarmee,no,0
NZZ-1878-01-07-b-p0002,259,281,russische Jeanne d'Arc,Q7226,PER,NIL,russische Jeanne d'Arc,no,0
NZZ-1878-01-07-b-p0002,310,326,Tatjana Shukalin,NIL,PER,Q158148,Tatjana Nikolajewna Romanowa,,0
NZZ-1878-01-07-b-p0002,555,572,Fräulein Shukalin,NIL,PER,NIL,Fräulein Shukalin,no,0
NZZ-1878-01-07-b-p0002,653,662,Bulgarien,Q219,LOC,NIL,Bulgarien,no,0
NZZ-1878-01-07-b-p0002,1004,1074,"Stabschef der aktiven Armee, dem General-Adjutanten Ne¬ pokoitschizkij",NIL,PER,NIL,"Stabschef der aktiven Armee, dem General-Adjutanten Ne¬ pokoitschizkij",no,0
NZZ-1878-01-07-b-p0002,1173,1191,Fräuleins Shukalin,NIL,PER,NIL,Fräuleins Shukalin,no,0
NZZ-1878-01-07-b-p0002,1740,1746,Uralsk,NIL,LOC,Q487439,Oral,,0
NZZ-1878-01-07-b-p0002,2016,2024,Sai¬ zew,NIL,PER,NIL,Sai¬ zew,no,0
NZZ-1878-01-07-b-p0002,2034,2040,Saizew,NIL,PER,Q12806435,Saizew/Sajzew,yes,17.858051300048828
NZZ-1878-01-07-b-p0002,2284,2294,Insel Sylt,Q3107,LOC,Q3107,Sylt,,0
NZZ-1878-01-07-b-p0002,2339,2355,Kirchdorfe Eidum,Q20772,LOC,Q20772,Eidum,yes,19.370159149169922
NZZ-1878-01-07-b-p0002,2379,2389,Westerland,Q27998,LOC,Q27998,Westerland,,0
NZZ-1878-01-07-b-p0002,2754,2766,Morsum-Kliff,Q1948646,LOC,Q1948646,Morsum-Kliff,,0
NZZ-1878-01-07-b-p0002,3082,3092,Insel Sylt,Q3107,LOC,Q3107,Sylt,,0
NZZ-1878-01-07-b-p0002,3209,3223,Dr. Hantelmann,NIL,PER,Q2038547,William Henry Christian Santelmann,,0
NZZ-1878-01-07-b-p0002,3319,3330,Arbeitgeber,NIL,PROD,Q3053337,Arbeitgeber,yes,12.9141206741333
NZZ-1878-01-07-b-p0002,3342,3374,Brauereibesitzerin Elise Hassold,NIL,PER,NIL,Brauereibesitzerin Elise Hassold,no,0
NZZ-1878-01-07-b-p0002,3378,3388,Schwalbach,Q686818,LOC,Q522541,Bad Schwalbach,,0
NZZ-1878-01-07-b-p0002,3466,3469,Ulm,Q3012,LOC,Q3012,Ulm,,0
NZZ-1878-01-07-b-p0002,3669,3677,Rumänien,Q218,LOC,Q218,Rumänien,yes,21.03790855407715
NZZ-1878-01-07-b-p0002,3708,3720,Kronst. Ztg.,NIL,PROD,Q107742706,Kronstädter Zeitung,yes,10.641090393066406
NZZ-1878-01-07-b-p0002,3747,3757,Plojeschti,Q179585,LOC,Q179585,Ploiești,,0
NZZ-1878-01-07-b-p0002,3762,3770,Bukarest,Q19660,LOC,Q19660,Bukarest,,0
NZZ-1878-01-07-b-p0002,3851,3860,Kronstadt,Q82174,LOC,Q82174,Kronstadt,yes,16.474668502807617
NZZ-1878-01-07-b-p0002,3866,3874,Bukarest,Q19660,LOC,Q19660,Bukarest,,0
NZZ-1878-01-07-b-p0002,4801,4808,Amerika,Q30,LOC,NIL,Amerika,no,0
NZZ-1878-01-07-b-p0002,5031,5047,Theobald Ziegler,Q91527,PER,Q91527,Theobald Ziegler,,0
NZZ-1878-01-07-b-p0002,5557,5568,Gartenlaube,Q655617,PROD,Q655617,Die Gartenlaube,yes,19.93830108642578
NZZ-1878-01-07-b-p0002,5610,5621,Gartenlaube,Q655617,PROD,Q655617,Die Gartenlaube,,0
NZZ-1878-01-07-b-p0002,5635,5645,Voss. Ztg.,Q675003,PROD,NIL,Voss. Ztg.,no,0
NZZ-1878-01-07-b-p0002,5735,5742,Preußen,Q38872,LOC,Q38872,Preußen,,0
NZZ-1878-01-07-b-p0002,5836,5843,Leipzig,Q2079,LOC,Q2079,Leipzig,,0
NZZ-1878-01-07-b-p0002,5849,5865,General v. Mülbe,Q52106011,PER,Q52106011,Otto von der Mülbe,,0
NZZ-1878-01-07-b-p0002,5997,6007,Königgrätz,Q180139,LOC,Q154942,Schlacht bei Königgrätz,,0
NZZ-1878-01-07-b-p0002,6029,6039,Bismarck's,Q8442,PER,Q8442,Otto von Bismarck,,0
NZZ-1878-01-07-b-p0002,6054,6061,Preußen,Q38872,LOC,Q27306,Königreich Preußen,yes,19.42142677307129
NZZ-1878-01-07-b-p0002,6154,6164,Bismarck's,Q8442,PER,Q8442,Otto von Bismarck,,0
