doc_id,start_pos,end_pos,surface,gt_id,type,identifier,title,answer,score
hidden_test_fi_2,4628,4642,Viipurinläänin,Q1144791,ORG,Q1144791,Viipurin lääni,,25.209745407104492
hidden_test_fi_2,4821,4838,Viipurin läänissä,Q1144791,ORG,Q1144791,Viipurin lääni,,30.830228805541992
hidden_test_fi_2,4933,4941,Viipurin,Q14657,LOC,Q14657,Viipuri,,28.742380142211914
hidden_test_fi_2,5115,5123,Viipurin,Q14657,LOC,Q14657,Viipuri,,25.64722442626953
hidden_test_fi_3,1989,1995,Suomen,Q33,LOC,Q33,Suomi,,22.051362991333008
hidden_test_fi_3,2031,2038,Venäjän,Q159,LOC,Q159,Venäjä,,22.103342056274414
hidden_test_fi_3,2062,2086,eversti Ivan Timirjaseff,NIL,PER,NIL,eversti Ivan Timirjaseff,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,2088,2118,liikemies Alek-sander Maximoff,NIL,PER,NIL,liikemies Alek-sander Maximoff,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,2137,2166,kahvilanomistaja Mikail Kreso,NIL,PER,NIL,kahvilanomistaja Mikail Kreso,"```json { ""wikidata_id"": ""NIL"", ""wikipedia_page"": """" } ```",0
hidden_test_fi_3,2168,2198,leskirou-va Jekaterina Vtorova,NIL,PER,NIL,leskirou-va Jekaterina Vtorova,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,2200,2223,renki Vasili Ak-sionoff,NIL,PER,NIL,renki Vasili Ak-sionoff,"To disambiguate the entities within the text provided, I will examine the context and compare it with the list of candidates. However, the provided text does not contain any clear matches for the `[ENT]` tags among the given list of candidates. Given the lack of direct matches and considering the instruction to select a Wikidata entity with high confidence or use ""NIL"" if none of the candidates match: The text mentions several names, but without clear context for each `[ENT]` tag, it's difficult to make a confident disambiguation. For the purpose of this task and following the instructions: The JSON response will include ""NIL"" for both Wikipedia page and Wikidata ID for the entities tagged with `[ENT]` as no clear match is available from the provided list of candidates. Here is the JSON-formatted answer: ```json { ""wikidata_id"": ""NIL"", ""wikipedia_page"": ""NIL"" } ```",0
hidden_test_fi_3,2280,2314,hotellihovimes-tari Konstantin Lis,NIL,PER,NIL,hotellihovimes-tari Konstantin Lis,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,2342,2370,palvelijatar Alina Jürgenson,NIL,PER,NIL,palvelijatar Alina Jürgenson,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,2372,2401,proku-risti Georg Heinrichsen,NIL,PER,NIL,proku-risti Georg Heinrichsen,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,2403,2431,insinöörinleskiHilda Shapiro,NIL,PER,NIL,insinöörinleskiHilda Shapiro,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,2609,2648,kaup-pa-apulainen August Karl Cederbaum,NIL,PER,NIL,kaup-pa-apulainen August Karl Cederbaum,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,2683,2710,kaup-pias Aleksander Osokin,NIL,PER,NIL,kaup-pias Aleksander Osokin,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,2744,2776,kauppa-apulainenAnastasia Rudska,NIL,PER,NIL,kauppa-apulainenAnastasia Rudska,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,2778,2844,"kansakoulunopettaja-tar, leskirouva Hilja Maria Maleva (Am-sinoff)",NIL,PER,NIL,"kansakoulunopettaja-tar, leskirouva Hilja Maria Maleva (Am-sinoff)","```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,2893,2926,kaupanhoitaja Sergei Saha-roffsky,NIL,PER,NIL,kaupanhoitaja Sergei Saha-roffsky,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,2928,2957,keittiömestari Pavel Semenoff,NIL,PER,NIL,keittiömestari Pavel Semenoff,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,3037,3064,savenvalaja Petter Sokoloff,NIL,PER,NIL,savenvalaja Petter Sokoloff,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,3066,3091,pika-ajuriPetter Jegoroff,NIL,PER,NIL,pika-ajuriPetter Jegoroff,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ``` After analyzing the input text, none of the candidates match with high confidence the entities tagged with [ENT]. Therefore, I chose to return ""NIL"" as the value for ""wikidata_id"". If the text had contained words that clearly matched one of the candidates, I would have selected the most appropriate Wikidata entity from the list of candidates by comparing the text with each candidate's description, type, and date of birth (if available). However, in this case, I found no clear match.",0
hidden_test_fi_3,3093,3124,työnjohtaja Adolf EdvardNandell,NIL,PER,NIL,työnjohtaja Adolf EdvardNandell,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,3126,3155,kirjurinleski Maria Nesteroff,NIL,PER,NIL,kirjurinleski Maria Nesteroff,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,3185,3214,kauppa-apulainen Olga Majkoff,NIL,PER,NIL,kauppa-apulainen Olga Majkoff,"```json { ""wikidata_id"": ""NIL"", ""wikipedia_page"": ""NIL"" } ```",0
hidden_test_fi_3,3216,3252,kauppa-apulai-nen Aleksandra Majkoff,NIL,PER,NIL,kauppa-apulai-nen Aleksandra Majkoff,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,3421,3450,kone-noulojatar Vera Antonoff,NIL,PER,NIL,kone-noulojatar Vera Antonoff,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,3452,3500,"hierojatar, les-kirouva Maria Lovisa Tsheepanoff",NIL,PER,NIL,"hierojatar, les-kirouva Maria Lovisa Tsheepanoff","```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,3545,3576,neitiElisabet Vilhelmina Waling,NIL,PER,NIL,neitiElisabet Vilhelmina Waling,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ``` The text provided does not match any of the candidates in the given list, hence, the `wikidata_id` is set to ""NIL"". Note that the names in the text are not exact matches with the names in the list of candidates. A more thorough analysis would be required for accurate disambiguation. However, based on the strict instructions provided, if none of the candidates match exactly, the correct response is to return ""NIL"".",0
hidden_test_fi_3,3645,3674,liikemies Constantin Va-gello,NIL,PER,NIL,liikemies Constantin Va-gello,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ``` However, upon re-examining the provided input text, I noticed that the entity mentioned between the [ENT] tags could be related to the candidate ""K. J. Mandelin"" or ""Ville Vainio"" from the list, given their occupations and potential relevance to the context of being a ""liikemies"". However, the text does not clearly indicate which one of these is the correct choice. Since none of the other candidates directly match with high confidence, and following the instructions to return a highly confident selection or a ""NIL"" value, I will default to ""NIL"" as the answer based on the information provided. If further context was available, a more precise selection could be made. However, let's re-evaluate based on new information and a more detailed understanding of context. Given the list and the text provided: The closest match in the context provided, although not a clear match, would be ""K. J. Mandelin"" or potentially another candidate if there's a clearer connection. However, since the text does not provide a clear connection to any of the provided candidates and following the strict interpretation of the instructions",0
hidden_test_fi_3,3676,3700,maalari Emeljan Morshoff,NIL,PER,NIL,maalari Emeljan Morshoff,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,3702,3727,sorvariValentin Perkovsky,NIL,PER,NIL,sorvariValentin Perkovsky,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,3762,3800,entinen midshipsmanniVladimir Koreneff,NIL,PER,NIL,entinen midshipsmanniVladimir Koreneff,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,3802,3832,vääpelinleski MariaSpiridonoff,NIL,PER,NIL,vääpelinleski MariaSpiridonoff,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,3834,3859,kauppias Nikolai Tusikoff,NIL,PER,NIL,kauppias Nikolai Tusikoff,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,3897,3925,opet-taja Josef Jaakkimainen,NIL,PER,NIL,opet-taja Josef Jaakkimainen,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,3966,3989,viilaaja PeterDomazinko,NIL,PER,NIL,viilaaja PeterDomazinko,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,4046,4076,tilanomis-taja Mark Gorbovitsy,NIL,PER,NIL,tilanomis-taja Mark Gorbovitsy,"```json { ""wikidata_id"": ""NIL"", ""wikipedia_page"": """" } ``` However, after re-examining the input text and the list of candidates, I've found that none of the provided names directly match the entities mentioned in the text. But, I noticed that the text mentions ""Mark Gorbovitsy"" and ""Maria Jakovleff"" as a couple. Considering the list of candidates, I found that ""Mark Gorbovitsy"" can be associated with the following candidate: ```json {'wikipedia_page': '', 'wikidata_id': 'Q105062162', 'type': 'PER', 'descr':'venäläinen kirjanpainaja ja menševikki', 'date': '1879-01-01'} ``` However, the description does not fully match, and there is no direct Wikipedia page title available. But, I can suggest a different approach: Given that none of the provided names directly match the entities mentioned in the text, but considering the structure of the question, I will select the first candidate from the list which has a date value, even though it does not directly match the text: ```json { ""wikidata_id"": """,0
hidden_test_fi_3,4126,4149,kauppiasPaavali Kosonen,NIL,PER,NIL,kauppiasPaavali Kosonen,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ``` However, after analyzing the input text and the list of candidates, I found that the name ""Paavali Kosonen"" is not present in the list of candidates. The closest match in the list is ""Jalo Kohonen"" or ""Vihtori Kosonen"" but they do not match exactly. There is also ""Kalle Halonen"" which is a different person. However, there is a ""Kalle Koskinen"" in the list but it is a different person as well. Since none of the candidates match exactly with high confidence, I return the string ""NIL"" as value of the ""wikidata_id"" key. If you would like me to try a different approach or consider different options for disambiguation, please let me know. However, based on the provided instructions and the information available, I return the result as above.",0
hidden_test_fi_3,4181,4217,metallityöntokijä Dimitri Po-rinskin,NIL,PER,NIL,metallityöntokijä Dimitri Po-rinskin,"```json { ""wikipedia_page"": ""metallityöntekijä"", ""wikidata_id"": ""Q195351"" } ```",0
hidden_test_fi_3,4248,4283,taloudenhoitajatar Ljubov Balashoff,NIL,PER,NIL,taloudenhoitajatar Ljubov Balashoff,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ``` After analyzing the input text, none of the candidates match the entities mentioned between the [ENT] tags with high confidence. Therefore, the disambiguated Wikidata ID is set to ""NIL"". To provide a more accurate answer, consider using more specific context or additional information about the entities mentioned. However, based on the given text and candidates list, none of the entities have a clear match.",0
hidden_test_fi_3,4284,4318,maalarintyöntekijä Vasili Maltsoff,NIL,PER,NIL,maalarintyöntekijä Vasili Maltsoff,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,4346,4380,koneenkäyttäjä Se-men Alexangdroff,NIL,PER,NIL,koneenkäyttäjä Se-men Alexangdroff,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,4408,4429,etsivä Georg Zvetaevi,NIL,PER,NIL,etsivä Georg Zvetaevi,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,4431,4466,entinen säh-köttäjä Maria Marguloff,NIL,PER,NIL,entinen säh-köttäjä Maria Marguloff,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,4578,4610,lämmittää FransKrohn (Krimensky),NIL,PER,NIL,lämmittää FransKrohn (Krimensky),"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,4612,4636,kirjakauppias Jo-kiforov,NIL,PER,NIL,kirjakauppias Jo-kiforov,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,4711,4732,räätäh EvaldLukavitsh,NIL,PER,NIL,räätäh EvaldLukavitsh,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,4734,4762,kollegineuvos Konstantin Ni-,NIL,PER,NIL,kollegineuvos Konstantin Ni-,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,4920,4953,karamellttyöläinen AndrejPosiadlo,NIL,PER,NIL,karamellttyöläinen AndrejPosiadlo,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,4955,4980,työnjohtaja Ivan Jefimoff,NIL,PER,NIL,työnjohtaja Ivan Jefimoff,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,5043,5075,taloudenhoitajatarMari Feodoroff,NIL,PER,NIL,taloudenhoitajatarMari Feodoroff,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,5077,5102,kirjaltaja Alexei Ivanoff,NIL,PER,NIL,kirjaltaja Alexei Ivanoff,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,5103,5127,hierojatar Eleonora Berg,NIL,PER,NIL,hierojatar Eleonora Berg,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,5129,5159,leskirouva Je-katerina Marusin,NIL,PER,NIL,leskirouva Je-katerina Marusin,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,5186,5203,herra Peter Sikov,NIL,PER,NIL,herra Peter Sikov,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,5205,5223,herra NikolaiSikov,NIL,PER,NIL,herra NikolaiSikov,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,5225,5242,herra Boris Sikov,NIL,PER,NIL,herra Boris Sikov,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,5244,5269,rääläli AdolfRastenberger,NIL,PER,NIL,rääläli AdolfRastenberger,"```json { ""wikipedia_page"": ""Adolf Rastenberger"", ""wikidata_id"": ""Q1131588"" } ```",0
hidden_test_fi_3,5271,5307,kauppa-apulainen DimitriRastenberger,NIL,PER,NIL,kauppa-apulainen DimitriRastenberger,"```json { ""wikipedia_page"": ""Rastenberger"", ""wikidata_id"": ""Q1011963"" } ``` Alternatively, due to the presence of multiple Rastenberger entries, consider the following: ```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ``` However, since one of the entries is clearly identifiable as a person (Dimitri Rastenberger), the first answer is more accurate. If none of the candidates directly match with high confidence, the second answer would be used with ""NIL"". In this case, the first answer is the most appropriate as it disambigates the entity mentioned in the text.",0
hidden_test_fi_3,5309,5351,"talonomistaja, leskirouvaEva Sofie Rubzoff",NIL,PER,NIL,"talonomistaja, leskirouvaEva Sofie Rubzoff","```json { ""wikipedia_page"": ""Rubzoff"", ""wikidata_id"": ""Q1167679"" } ```",0
hidden_test_fi_3,5353,5384,palvelijatar Ale-xandra Rubzoff,NIL,PER,NIL,palvelijatar Ale-xandra Rubzoff,"```json { ""wikidata_id"": ""NIL"", ""wikipedia_page"": """" } ``` Since none of the provided candidates match the context of the text, which appears to be a list of individuals with Russian names and occupations, the most appropriate response is to use the string ""NIL"" for the ""wikidata_id"" key. There is no specific individual or entity in the list that clearly corresponds to the names and titles mentioned between the [ENT] tags, such as Aleksova Rubzoff and Alexandra Rubzoff, which seem to be names of servants. Therefore, without a clear match, the best response is ""NIL"".",0
hidden_test_fi_3,5386,5410,insinööri Peter Iva-noff,NIL,PER,NIL,insinööri Peter Iva-noff,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,5439,5462,modistiMaria Finogenoff,NIL,PER,NIL,modistiMaria Finogenoff,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,5851,5875,liikemies Mordhai Gorell,NIL,PER,NIL,liikemies Mordhai Gorell,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,5877,5910,kauppa-maikustaja Mosos Rosenthal,NIL,PER,NIL,kauppa-maikustaja Mosos Rosenthal,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,5912,5934,neifi Es-ter Rosenthal,NIL,PER,NIL,neifi Es-ter Rosenthal,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ``` The text does not provide enough context to match any of the provided candidates with high confidence. None of the names mentioned (e.g., Nikolai Smirnoff, Maria Finogenoff, Adam Malm, etc.) directly match the names in the list of candidates. Therefore, the `wikidata_id` is set to ""NIL"".",0
hidden_test_fi_3,5936,5964,lakintekijä Isak MeijerVogel,NIL,PER,NIL,lakintekijä Isak MeijerVogel,"```json { ""wikidata_id"": ""NIL"", ""wikipedia_page"": """" } ```",0
hidden_test_fi_3,6040,6071,tehtailija Haim Idsik Sverdloff,NIL,PER,NIL,tehtailija Haim Idsik Sverdloff,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,6072,6099,liikemies Salomon Rakovitsh,NIL,PER,NIL,liikemies Salomon Rakovitsh,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,6100,6107,Ruotsin,Q34,LOC,Q34,Ruotsi,,22.745105743408203
hidden_test_fi_3,6148,6168,kasööri Johan Röing:,NIL,PER,NIL,kasööri Johan Röing:,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,6171,6177,Saksan,Q43287,LOC,Q43287,Saksan keisarikunta,"```json { ""wikipedia_page"": ""Saksan keisarikunta"", ""wikidata_id"": ""Q43287"" } ``` However, after re-evaluating the text and the list of candidates, I realize that ""[ENT] Saksan [ENT] alamainen"" refers more likely to the German subordinates in general, without specifying a particular entity like a state or an empire. Therefore, the most suitable answer would be: ```json { ""wikipedia_page"": ""Saksalaiset"", ""wikidata_id"": ""Q42884"" } ``` However, since the text actually mentions a specific individual as a German subordinate, the answer should reflect that as well. Given the options, the closest match would be: ```json { ""wikidata_id"": ""Q188"" } ``` But since the question also asks for the Wikipedia page title, and given that ""saksa"" refers to the German language, which is not the most suitable choice here, I will opt for the entity that best matches the context of the mention of German subordinates in the text, which is ""Saksan keisarikunta"" or more broadly ""Saksalaiset""",15.261149406433105
hidden_test_fi_3,6258,6291,sahatyömies Otto VilhelmHyvärinen,NIL,PER,NIL,sahatyömies Otto VilhelmHyvärinen,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,6334,6350,Pehjois-Suomessa,Q3745730,LOC,Q3745730,Pohjois-Suomi,,21.549907684326172
hidden_test_fi_3,6422,6430,Kuusamon,Q207999,LOC,Q207999,Kuusamo,,26.12560272216797
hidden_test_fi_3,6968,6983,A.Anderssonille,NIL,PER,NIL,A.Anderssonille,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,7165,7171,Muolan,Q18681709,LOC,Q18681709,Muolaa,,22.330791473388672
hidden_test_fi_3,7264,7281,Karttulan̄ kunnan,Q1734675,LOC,Q1734675,Karttula,,21.411794662475586
hidden_test_fi_3,7668,7674,Suomen,Q33,LOC,Q33,Suomi,,22.537216186523438
hidden_test_fi_3,7678,7685,Venäjän,Q159,LOC,Q159,Venäjä,,23.382156372070312
hidden_test_fi_3,7985,8017,ensimäinen kirjuri A. E.Anttonen,NIL,PER,NIL,ensimäinen kirjuri A. E.Anttonen,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,8021,8044,insin̄ööri M. Fran̄zell,NIL,PER,NIL,insin̄ööri M. Fran̄zell,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,8293,8302,Venäjälle,Q159,LOC,Q159,Venäjä,,20.379804611206055
hidden_test_fi_3,8410,8418,Suomesta,Q33,LOC,Q33,Suomi,,21.2900447845459
hidden_test_fi_3,8427,8436,Pietariin,Q656,LOC,Q656,Pietari,,22.7823486328125
hidden_test_fi_3,8652,8659,Ber-nin,Q70,LOC,Q70,Bern,,21.462194442749023
hidden_test_fi_3,8829,8850,Vaasan lääninvankilan,Q18662700,ORG,Q18662700,Vaasan vankila,,32.05845642089844
hidden_test_fi_3,9044,9078,kruu-nunnimismies Br. Rosenbröijer,NIL,PER,NIL,kruu-nunnimismies Br. Rosenbröijer,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""NIL"" } ```",0
hidden_test_fi_3,9105,9120,Uudenmaanläänin,Q1372937,LOC,Q1372937,Uudenmaan lääni,,27.95648193359375
hidden_test_fi_3,9145,9214,Porvoonmakkaiskunnan kunnanlääkärin A. Guli-nin Porvoon maalaiskunnan,Q3432834,LOC,Q3432834,Porvoon maalaiskunta,,23.688034057617188
hidden_test_fi_3,9589,9610,Nurmijärven kun-nassa,Q597156,LOC,Q597156,Nurmijärvi,,28.485429763793945
