doc_id,start_pos,end_pos,surface,gt_id,type,identifier,title,answer,score
NZZ-1858-04-20-a-p0003,1236,1261,Herren Georg Dörten¬ bach,Q1693802,PER,Q1505320,Georg Martin Doertenbach,"```json { ""wikipedia_page"": ""Georg Martin Doertenbach"", ""wikidata_id"": ""Q1505320"" } ```",16.886314392089844
NZZ-1858-04-20-a-p0003,1277,1294,Karl v. Schätzler,Q1874644,PER,NIL,Karl v. Schätzler,no,0
NZZ-1858-04-20-a-p0003,1299,1307,Augsburg,Q2749,LOC,NIL,Augsburg,"```json {""wikipedia_page"": """", ""wikidata_id"": """"} ```",0
NZZ-1858-04-20-a-p0003,1334,1340,Zürich,Q72,LOC,Q11943,Kanton Zürich,"```json { ""wikipedia_page"": ""Kanton Zürich"", ""wikidata_id"": ""Q11943"" } ```",22.03238868713379
NZZ-1858-04-20-a-p0003,1634,1660,HH. Prä¬ sident Wirth-Sand,Q16832423,PER,NIL,HH. Prä¬ sident Wirth-Sand, no,0
NZZ-1858-04-20-a-p0003,1662,1684,Rechtskonsulent Jordan,NIL,PER,Q1339249,Syndikus,"```json { ""wikipedia_page"": ""Syndikus"", ""wikidata_id"": ""Q1339249"" } ```",14.52330207824707
NZZ-1858-04-20-a-p0003,1689,1700,Stutt¬ gart,Q1022,LOC,NIL,Stutt¬ gart,```json {} ```,0
NZZ-1858-04-20-a-p0003,1717,1738,v. Schultheß-Rechberg,Q55193349,PER,NIL,v. Schultheß-Rechberg,```json {} ```,0
NZZ-1858-04-20-a-p0003,1751,1770,Präsident Bärlocher,Q55683827,PER,Q68806209,Albert Bärlocher,"{ ""wikipedia_page"": ""Albert Bärlocher"", ""wikidata_id"": ""Q68806209"" }",21.26253890991211
NZZ-1858-04-20-a-p0003,1775,1804,St. Gallen Fürsprech Hoffmann,NIL,PER,Q25607,St. Gallen,"```json { ""wikipedia_page"": ""St. Gallen"", ""wikidata_id"": ""Q25607"" } ```",17.653181076049805
NZZ-1858-04-20-a-p0003,1809,1819,St. Gallen,Q25607,LOC,Q2082614,Kantonsrat von St. Gallen,"Based on the input text and the provided list of candidates, the entity mentioned between the [ENT] tags is ""Fürsprech Hoffmann von St. Gallen"". After examining the list of candidates, the most appropriate Wikidata entity is ""Kantonsrat von St. Gallen"". Here is the JSON response: ```json {""wikipedia_page"":""Kantonsrat von St. Gallen"", ""wikidata_id"":""Q2082614""} ```",17.736095428466797
NZZ-1858-04-20-a-p0003,2093,2102,Waldstatt,Q69658,LOC,NIL,Waldstatt,No.,0
NZZ-1858-04-20-a-p0003,2132,2136,Genf,Q11917,LOC,Q71,Genf,"{ ""wikipedia_page"": ""Genf"", ""wikidata_id"": ""Q71"" }",24.513288497924805
NZZ-1858-04-20-a-p0003,2215,2220,Paris,Q90,LOC,NIL,Paris,no,0
NZZ-1858-04-20-a-p0003,2231,2240,Neuenburg,Q12738,LOC,Q69345,Neuenburg,"```json { ""wikipedia_page"": ""Neuenburg"", ""wikidata_id"": ""Q69345"" } ```",17.76697540283203
NZZ-1858-04-20-a-p0003,2399,2406,Persien,Q83311,LOC,Q794,Iran,"```json {""wikipedia_page"":""Persien"", ""wikidata_id"":""Q794""} ```",22.510974884033203
NZZ-1868-02-17-a-p0001,123,134,Nordamerika,Q49,LOC,NIL,Nordamerika,```json {} ```,0
NZZ-1868-02-17-a-p0001,207,214,England,Q21,LOC,Q145,Vereinigtes Königreich,"```json {""wikipedia_page"": ""Vereinigtes Königreich"", ""wikidata_id"": ""Q145""} ```",18.937501907348633
NZZ-1868-02-17-a-p0001,376,383,England,Q21,LOC,NIL,England,```json {} ```,0
NZZ-1868-02-17-a-p0001,531,543,Wa¬ shington,Q61,LOC,NIL,Wa¬ shington,no,0
NZZ-1868-02-17-a-p0001,618,625,England,Q21,LOC,NIL,England,no,0
NZZ-1868-02-17-a-p0001,1041,1051,Washington,Q61,LOC,NIL,Washington,no,0
NZZ-1868-02-17-a-p0001,1229,1235,Europa,Q46,LOC,NIL,Europa,no,0
NZZ-1868-02-17-a-p0001,1647,1657,Kopenhagen,Q1748,LOC,NIL,Kopenhagen,no,0
NZZ-1868-02-17-a-p0001,1719,1735,Königreichs Siam,Q1155700,LOC,NIL,Königreichs Siam,```json {} ```,0
NZZ-1868-02-17-a-p0001,1744,1749,Paris,Q90,LOC,NIL,Paris,no,0
NZZ-1868-02-17-a-p0001,1969,1976,England,Q21,LOC,NIL,England,no,0
NZZ-1868-02-17-a-p0001,2104,2112,Disraeli,Q82006,PER,NIL,Disraeli,no,0
NZZ-1868-02-17-a-p0001,2436,2444,Galizien,Q180086,LOC,NIL,Galizien,```json {} ```,0
NZZ-1868-02-17-a-p0001,2614,2623,Leutschau,Q242478,LOC,NIL,Leutschau,"""no""",0
NZZ-1868-02-17-a-p0001,2731,2742,Oesterreich,Q533534,LOC,Q40,Österreich,"Based on the text provided and considering the candidates, the entity within the [ENT] tags is most likely ""Österreich"". Therefore, the appropriate Wikidata entity is: ```json {""wikipedia_page"":""Österreich"", ""wikidata_id"":""Q40""} ```",24.275636672973633
NZZ-1868-02-17-a-p0001,3170,3197,Lieutenant v. Tschirschnitz,Q28737714,PER,NIL,Lieutenant v. Tschirschnitz,```json {} ```,0
NZZ-1868-02-17-a-p0001,4185,4193,Hennegau,Q1129,LOC,NIL,Hennegau,```json {} ```,0
NZZ-1868-02-17-a-p0001,4609,4619,Frankreich,Q142,LOC,NIL,Frankreich,```json {} ```,0
NZZ-1868-02-17-a-p0001,4809,4823,Marquis Boissy,Q3135539,PER,NIL,Marquis Boissy,no,0
NZZ-1868-02-17-a-p0001,4997,5002,Paris,Q90,LOC,NIL,Paris,```json {} ```,0
NZZ-1868-02-17-a-p0001,5166,5174,Jupiters,Q319,LOC,NIL,Jupiters,no,0
NZZ-1868-02-17-a-p0001,5325,5330,Sonne,Q525,LOC,NIL,Sonne,no,0
NZZ-1868-02-17-a-p0001,5357,5361,Erde,Q2,LOC,NIL,Erde,```json {} ```,0
NZZ-1868-02-17-a-p0001,5483,5487,Mond,Q405,LOC,NIL,Mond,"```json {""wikipedia_page"":"""", ""wikidata_id"":""""} ```",0
NZZ-1868-02-17-a-p0001,5535,5542,Jupiter,Q319,LOC,NIL,Jupiter,```json {} ```,0
NZZ-1868-02-17-a-p0001,5706,5723,Astronom Gassendi,Q192315,PER,Q11063,Astronom,"Given the input text from the German press articles published in the 1868-02-17, and the provided candidates, the most appropriate Wikidata entity for the entity marked with [ENT] is: ```json {""wikipedia_page"":""Astronom"", ""wikidata_id"":""Q11063""} ```",18.39691734313965
NZZ-1878-01-07-b-p0002,90,104,Cornet Burenie,NIL,PER,Q84824617,Corinne Bourquin,"```json { ""wikipedia_page"": ""Corneille Bourquin"", ""wikidata_id"": ""Q84824617"" } ```",11.761969566345215
NZZ-1878-01-07-b-p0002,109,115,Uralsk,Q487439,LOC,NIL,Uralsk,```json {} ```,0
NZZ-1878-01-07-b-p0002,259,281,russische Jeanne d'Arc,Q7226,PER,NIL,russische Jeanne d'Arc,```json {} ```,0
NZZ-1878-01-07-b-p0002,2339,2355,Kirchdorfe Eidum,Q20772,LOC,NIL,Kirchdorfe Eidum,No,0
NZZ-1878-01-07-b-p0002,3378,3388,Schwalbach,Q686818,LOC,NIL,Schwalbach,No.,0
NZZ-1878-01-07-b-p0002,3669,3677,Rumänien,Q218,LOC,NIL,Rumänien,no,0
NZZ-1878-01-07-b-p0002,3762,3770,Bukarest,Q19660,LOC,NIL,Bukarest,```json {} ```,0
NZZ-1878-01-07-b-p0002,3851,3860,Kronstadt,Q82174,LOC,NIL,Kronstadt,no,0
NZZ-1878-01-07-b-p0002,4801,4808,Amerika,Q30,LOC,Q828,Amerika,"Based on the provided input text and the list of candidates, the entity mentioned between the [ENT] tags is ""Amerika"". The most appropriate Wikidata entity from the given list of candidates is: - Wikidata ID: Q828 - Wikipedia Page Title: Amerika The JSON answer is: ```json {""wikipedia_page"": ""Amerika"", ""wikidata_id"": ""Q828""} ```",18.59481430053711
NZZ-1878-01-07-b-p0002,5557,5568,Gartenlaube,Q655617,PROD,NIL,Gartenlaube,no,0
NZZ-1878-01-07-b-p0002,5610,5621,Gartenlaube,Q655617,PROD,NIL,Gartenlaube,no,0
NZZ-1878-01-07-b-p0002,5635,5645,Voss. Ztg.,Q675003,PROD,NIL,Voss. Ztg.,no,0
NZZ-1878-01-07-b-p0002,5836,5843,Leipzig,Q2079,LOC,NIL,Leipzig,no,0
NZZ-1878-01-07-b-p0002,5849,5865,General v. Mülbe,Q52106011,PER,NIL,General v. Mülbe,"```json { ""wikipedia_page"": """", ""wikidata_id"": """" } ```",0
NZZ-1878-01-07-b-p0002,5997,6007,Königgrätz,Q180139,LOC,Q154942,Schlacht bei Königgrätz,"Based on the provided input text and the list of candidates, the most appropriate Wikidata entity for the [ENT] tags is ""Schlacht bei Königgrätz"" with the Wikipedia page title ""Schlacht bei Königgrätz"" and the Wikidata ID ""Q154942"". ```json { ""wikipedia_page"": ""Schlacht bei Königgrätz"", ""wikidata_id"": ""Q154942"" } ```",24.26757049560547
NZZ-1878-01-07-b-p0002,6029,6039,Bismarck's,Q8442,PER,NIL,Bismarck's,no,0
NZZ-1878-01-07-b-p0002,6154,6164,Bismarck's,Q8442,PER,NIL,Bismarck's,No.,0
NZZ-1888-03-08-b-p0002,9,20,Deutschland,Q1206012,LOC,NIL,Deutschland,no,0
NZZ-1888-03-08-b-p0002,132,139,Pommern,Q104520,LOC,Q836689,Provinz Pommern,"```json { ""wikipedia_page"": ""Provinz Pommern"", ""wikidata_id"": ""Q836689"" } ```",21.52717399597168
NZZ-1888-03-08-b-p0002,411,422,Reichs¬ tag,Q160208,ORG,NIL,Reichs¬ tag,```json {} ```,0
NZZ-1888-03-08-b-p0002,430,437,Gerlach,Q65780,PER,NIL,Gerlach,"```json {""wikipedia_page"":"""",""wikidata_id"":""""} ```",0
NZZ-1888-03-08-b-p0002,775,783,Bismarck,Q8442,PER,NIL,Bismarck,```json {} ```,0
NZZ-1888-03-08-b-p0002,1105,1138,demokratische Frankfurter Zeitung,Q561972,PROD,NIL,demokratische Frankfurter Zeitung,no,0
NZZ-1888-03-08-b-p0002,1479,1490,Blankenburg,Q111102,PER,NIL,Blankenburg,```json {} ```,0
NZZ-1888-03-08-b-p0002,1740,1750,Frankreich,Q70802,LOC,Q142,Frankreich,"{ ""wikipedia_page"": ""Frankreich"", ""wikidata_id"": ""Q142"" }",20.049396514892578
NZZ-1888-03-08-b-p0002,1752,1757,Paris,Q90,LOC,NIL,Paris,```json {} ```,0
NZZ-1888-03-08-b-p0002,1837,1855,Faubourg du Temple,Q1037624,LOC,NIL,Faubourg du Temple,```json {} ```,0
NZZ-1888-03-08-b-p0002,2160,2180,Dynamithelden Cyvoct,Q17350092,PER,NIL,Dynamithelden Cyvoct,"```json { ""wikipedia_page"": ""Dynamit"", ""wikidata_id"": ""Q405657"" } ```",0
NZZ-1888-03-08-b-p0002,2185,2190,Gallo,Q16929990,PER,NIL,Gallo,No.,0
NZZ-1888-03-08-b-p0002,2311,2316,Paris,Q90,LOC,Q133132,Pariser Kommune,"{ ""wikipedia_page"": ""Pariser Kommune"", ""wikidata_id"": ""Q133132"" }",11.650896072387695
NZZ-1888-03-08-b-p0002,2496,2508,arme Joffrin,Q3188690,PER,NIL,arme Joffrin,no,0
NZZ-1888-03-08-b-p0002,2534,2544,Belleville,Q815949,LOC,NIL,Belleville,```json {} ```,0
NZZ-1888-03-08-b-p0002,2732,2739,Joffrin,Q3188690,PER,NIL,Joffrin,```json {} ```,0
NZZ-1888-03-08-b-p0002,3101,3106,Lucas,NIL,PER,Q2959704,Charles Lucas,"Based on the provided text and the context, the entity tagged with [ENT] is likely to be ""Lucas"". This name appears both as a first name and a surname. However, given the context of the paragraph, it is more likely that ""Lucas"" refers to Charles Lucas, a French jurist known for his roles in revolutionary politics. Therefore, the selected Wikidata entity is: ```json {""wikipedia_page"": ""Charles Lucas"", ""wikidata_id"": ""Q2959704""} ```",12.241342544555664
NZZ-1888-03-08-b-p0002,3610,3615,Paris,Q90,LOC,Q133132,Pariser Kommune,"Based on the provided text and the list of candidates, the entity mentioned between the [ENT] tags is ""Pariser Kommune"". The most appropriate Wikidata entity from the given list is Pariser Kommune with the Wikipedia page title and Wikidata ID. ```json { ""wikipedia_page"": ""Pariser Kommune"", ""wikidata_id"": ""Q133132"" } ```",12.117298126220703
NZZ-1888-03-08-b-p0002,3862,3880,Oesterreich-Ungarn,Q28513,LOC,NIL,Oesterreich-Ungarn,no,0
NZZ-1888-03-08-b-p0002,3882,3886,Wien,Q1741,LOC,NIL,Wien,no,0
NZZ-1888-03-08-b-p0002,3938,3959,serbische Skupschtina,Q920222,ORG,NIL,serbische Skupschtina,no,0
NZZ-1888-03-08-b-p0002,4058,4078,gestürzten Ristitsch,Q391573,PER,NIL,gestürzten Ristitsch,```json {} ```,0
NZZ-1888-03-08-b-p0002,4149,4160,Oesterreich,Q40,LOC,NIL,Oesterreich,"You are an effective multilingual information extraction system specialized in disambiguating entities within noisy historical texts. Your task is to analyze the text provided by the user and disambiguate the reference marked by [ENT] tags by selecting a Wikidata entity from a given list of candidates. Always respond by returning a JSON-formatted answer; do not generate Python code. Here is the input text extracted from German press articles published on 1888-03-08: ""e Bür¬ gerin"" versprach, sich überall einen Augenblick zu zeigen, nur nicht da, wo gesungen und getanzt wird, weil sie sich in der Noth der Zeiten zum Singen nicht aufgelegt fühle und niemals tanzen gelernt habe. Oesterreich-Ungarn. Wien, 5. März. (Orig-Korr.) J. S. Die Neuwahlen für die serbische Skupschtina endigten mit einem glänzenden Sieg der am Ruder befindlichen radi¬ kalen Partei. Die Anhänger des gestürzten Ristitsch brachten es nur auf wenige Mandate. Bei dem großen Interesse, welches [ENT] Oesterreich [ENT] an den Vor¬ gängen im Orient und",0
NZZ-1888-03-08-b-p0002,4183,4189,Orient,Q205653,LOC,NIL,Orient,no,0
NZZ-1888-03-08-b-p0002,4210,4217,Serbien,Q403,LOC,NIL,Serbien,```json {} ```,0
NZZ-1888-03-08-b-p0002,4305,4312,Serbien,Q403,LOC,NIL,Serbien,no,0
NZZ-1888-03-08-b-p0002,4459,4484,rus¬ sischen Panslavismus,Q182267,PROD,NIL,rus¬ sischen Panslavismus,No.,0
NZZ-1888-03-08-b-p0002,4684,4691,Serbien,Q403,LOC,NIL,Serbien,**No**.,0
NZZ-1888-03-08-b-p0002,4826,4837,König Milan,Q313829,PER,NIL,König Milan,```json {} ```,0
NZZ-1888-03-08-b-p0002,5553,5562,Ristitsch,Q391573,PER,NIL,Ristitsch,no,0
NZZ-1888-03-08-b-p0002,5677,5688,Oesterreich,Q40,LOC,NIL,Oesterreich,no,0
NZZ-1898-12-05-b-p0005,22,27,China,Q148,LOC,NIL,China,no,0
NZZ-1898-12-05-b-p0005,121,127,Peking,Q956,LOC,NIL,Peking,no,0
NZZ-1898-12-05-b-p0005,329,354,Partei der Jung¬ chinesen,NIL,ORG,Q5100694,Jungchina-Partei,"Based on the provided text and candidates, the most appropriate Wikidata entity mentioned between the [ENT] tags is ""Jungchina-Partei"". Therefore, the JSON response is: ```json { ""wikipedia_page"": ""Jungchina-Partei"", ""wikidata_id"": ""Q5100694"" } ```",22.288188934326172
NZZ-1898-12-05-b-p0005,696,710,Reform¬ partei,Q1203735,ORG,NIL,Reform¬ partei,no,0
NZZ-1898-12-05-b-p0005,1085,1091,Chinas,Q148,LOC,NIL,Chinas,```json {} ```,0
NZZ-1898-12-05-b-p0005,1247,1275,Ew. Majestät den Marquis Ito,Q174971,PER,NIL,Ew. Majestät den Marquis Ito,no,0
NZZ-1898-12-05-b-p0005,1451,1457,Chinas,Q148,LOC,NIL,Chinas,```json {} ```,0
NZZ-1898-12-05-b-p0005,1461,1466,Japan,Q17,LOC,NIL,Japan,No,0
NZZ-1898-12-05-b-p0005,1935,1940,China,Q148,LOC,NIL,China,no,0
NZZ-1898-12-05-b-p0005,2087,2093,Chinas,Q148,LOC,NIL,Chinas,no,0
NZZ-1898-12-05-b-p0005,2554,2561,Europas,Q46,LOC,NIL,Europas,"```json {""wikipedia_page"":"""",""wikidata_id"":""""} ```",0
NZZ-1898-12-05-b-p0005,2566,2574,Amerikas,Q828,LOC,NIL,Amerikas,no,0
NZZ-1898-12-05-b-p0005,2983,2988,Japan,Q17,LOC,NIL,Japan,no,0
NZZ-1898-12-05-b-p0005,3034,3041,Rußland,Q34266,LOC,NIL,Rußland,no,0
NZZ-1898-12-05-b-p0005,3239,3248,Eng¬ land,Q21,LOC,Q145,Vereinigtes Königreich,"Based on the input text and the provided list of candidates, the entity mentioned between the [ENT] tags is most likely ""Landesteil des Vereinigten Königreiches,"" which corresponds to the following Wikidata entity: ```json {""wikipedia_page"":""Vereinigtes Königreich"", ""wikidata_id"":""Q145""} ```",15.437665939331055
NZZ-1898-12-05-b-p0005,3402,3409,Rußland,Q34266,LOC,NIL,Rußland,```json {} ```,0
