doc_id,start_pos,end_pos,surface,gt_id,type,identifier,title,answer,score
sn82014385-1810-05-30-a-i0001,191,197,Senate,Q66096,ORG,Q66096,United States Senate,,25.377681732177734
sn82014385-1810-05-30-a-i0001,202,260,House of U Representatives of the United States oj America,Q11701,ORG,Q11701,United States House of Representatives,,24.193159103393555
sn82014385-1810-05-30-a-i0001,469,482,United Stares,Q30,LOC,Q30,United States of America,"{ ""wikipedia_page"": ""United States of America"", ""wikidata_id"": ""Q30"" }",12.711372375488281
sn82014385-1810-05-30-a-i0001,1258,1271,United States,Q30,LOC,Q30,United States of America,,25.790630340576172
sn82014385-1810-05-30-a-i0001,1833,1846,United Slates,Q30,LOC,Q30,United States of America,"{ ""wikipedia_page"": ""United States of America"", ""wikidata_id"": ""Q30"" }",10.05689811706543
sn82014385-1810-05-30-a-i0001,2931,2984,"J. B. Varnum, Speaker of the House of Representatives",Q1706673,PER,Q1702002,John Varnum,,26.731843948364258
sn82014385-1810-05-30-a-i0001,2986,3033,"John Gaillard, President of the Senate, pro tem",Q1700157,PER,Q1700157,John Gaillard,,22.706811904907227
sn82014385-1810-05-30-a-i0001,3058,3071,JAMES MADISON,Q11813,PER,Q11813,James Madison,,32.61651611328125
sn83026170-1820-05-25-a-i0003,0,17,ALEX VNDKIA BATHS,NIL,LOC,NIL,ALEX VNDKIA BATHS,"{ ""wikipedia_page"": ""Alexandria Public Baths"", ""wikidata_id"": ""NIL"" }",10.000153541564941
sn83026170-1820-05-25-a-i0003,19,33,Mrs. M. Garner,NIL,PER,Q538460,Margaret Garner,"{ ""wikipedia_page"": ""Margaret Garner"", ""wikidata_id"": ""Q538460"" }",14.129032135009766
sn83026170-1820-05-25-a-i0003,104,120,Tho¬ mas Shields,NIL,PER,Q1027224,Tom Shields,"{ ""wikipedia_page"": ""Thomas Shields"", ""wikidata_id"": ""Q1027224"" }",18.262229919433594
sn83026170-1820-05-25-a-i0003,196,206,Alexandria,Q88,LOC,Q87,Alexandria,,26.136857986450195
sn83026170-1820-06-07-a-i0002,0,7,IRELAXD,Q57695350,LOC,NIL,IRELAXD,"{ ""wikipedia_page"": ""Ireland"", ""wikidata_id"": ""Q18"" }",6.786269664764404
sn83026170-1820-06-07-a-i0002,13,24,Cork papers,NIL,PROD,Q36647,Cork,"{ ""wikipedia_page"": ""Cork"", ""wikidata_id"": ""Q36647"" }",12.850081443786621
sn83026170-1820-06-07-a-i0002,130,141,CharTevillc,Q1066722,LOC,Q1066722,Charleville,"{ ""wikipedia_page"": ""Charleville"", ""wikidata_id"": ""Q1066722"" }",15.25805950164795
sn83026170-1820-09-09-a-i0004,29,48,THE AMERICA* FARMER,NIL,PROD,Q4743740,American Farmer,"{ ""wikipedia_page"": ""The American Farmer"", ""wikidata_id"": ""Q4743740"" }",19.200881958007812
sn83026170-1820-09-09-a-i0004,75,90,AMERICAN FARMER,NIL,PROD,Q4743740,American Farmer,"{ ""wikipedia_page"": ""American Farmer"", ""wikidata_id"": ""Q4743740"" }",21.04906463623047
sn83026170-1820-09-09-a-i0004,619,634,American Farmer,NIL,PROD,Q4743740,American Farmer,"{ ""wikipedia_page"": ""American Farmer"", ""wikidata_id"": ""Q4743740"" }",18.234216690063477
sn83026170-1820-09-09-a-i0004,1252,1261,Baltimore,Q5092,LOC,Q5092,Baltimore,,24.902746200561523
sn83026170-1820-09-09-a-i0004,1908,1959,Memoirs of ihe Agricultural Society of Philadelphia,NIL,PROD,Q16386964,Memoirs of My Life and Writings,"{ ""wikipedia_page"": ""Memoirs of the Agricultural Society of Philadelphia"", ""wikidata_id"": ""Q16386964"" }",16.093441009521484
sn83026170-1820-09-09-a-i0004,2071,2086,American Farmer,NIL,PROD,Q4743740,American Farmer,"{ ""wikipedia_page"": ""American Farmer"", ""wikidata_id"": ""Q4743740"" }",17.75261116027832
sn83026170-1820-09-09-a-i0004,2262,2276,Unit ;d States,Q30,LOC,Q30,United States of America,,21.36669158935547
sn83026170-1820-09-09-a-i0004,2403,2417,Governor Lloyd,NIL,PER,Q537226,Edward Lloyd,"{ ""wikipedia_page"": ""Edward Lloyd"", ""wikidata_id"": ""Q537226"" }",15.85566234588623
sn83026170-1820-09-09-a-i0004,2519,2532,United States,Q30,LOC,Q30,United States of America,,22.628400802612305
sn83026170-1820-09-09-a-i0004,2706,2727,Agricultural Soci ety,NIL,ORG,Q17027757,United States Agricultural Society,"{ ""wikipedia_page"": ""United States Agricultural Society"", ""wikidata_id"": ""Q17027757"" }",15.89643669128418
sn83026170-1820-09-09-a-i0004,2746,2754,Maryland,Q1391,LOC,Q1391,Maryland,,23.53734588623047
sn83026170-1820-09-09-a-i0004,2855,2868,United States,Q30,LOC,Q30,United States of America,,23.284971237182617
sn83026170-1820-09-09-a-i0004,3103,3113,ROB. MOORE,NIL,PER,Q179374,Robert Owen,"{ ""wikipedia_page"": ""Robert Owen"", ""wikidata_id"": ""Q179374"" }",9.52960205078125
sn83020874-1830-02-03-a-i0003,0,9,NEWECHOTA,Q7007061,LOC,Q7007061,New Echota,"{ ""wikipedia_page"": ""New Echota"", ""wikidata_id"": ""Q7007061"" }",18.459638595581055
sn83020874-1830-02-03-a-i0003,372,380,New York,Q60,LOC,Q60,New York City,,22.695337295532227
sn83020874-1830-02-03-a-i0003,382,394,Philadelphia,Q1345,LOC,Q1345,Philadelphia,,25.789478302001953
sn83020874-1830-02-03-a-i0003,396,405,New Haven,NIL,LOC,Q49145,New Haven,,24.260883331298828
sn83020874-1830-02-03-a-i0003,410,418,Hartford,NIL,LOC,Q33486,Hartford,,27.295379638671875
sn83020874-1830-02-03-a-i0003,600,617,New York memorial,NIL,LOC,Q60,New York City,"{ ""wikipedia_page"": ""New York City"", ""wikidata_id"": ""Q60"" }",11.22447681427002
sn83020874-1830-02-03-a-i0003,625,651,Committee on Indian Adairs,Q7891269,ORG,Q7891269,United States Senate Committee on Indian Affairs,"{ ""wikipedia_page"": ""Committee on Indian Affairs"", ""wikidata_id"": ""Q7891269"" }",20.768692016601562
sn83020874-1830-03-03-a-i0004,0,10,Washington,Q61,LOC,Q61,"Washington, D.C.",,22.80510711669922
sn83020874-1830-03-03-a-i0004,218,227,New- York,Q60,LOC,Q1384,New York,"{ ""wikipedia_page"": ""New York"", ""wikidata_id"": ""Q1384"" }",19.007596969604492
sn83020874-1830-03-03-a-i0004,1034,1059,A SPENCER HENRY R. STORRS,NIL,PER,Q2654825,Henry R. Storrs,"{ ""wikipedia_page"": ""Henry R. Storrs"", ""wikidata_id"": ""Q2654825"" }",14.622321128845215
sn84020750-1840-02-08-a-i0002,9,28,Chariest- n Mercury,Q5084157,PROD,Q308,Mercury,"{ ""wikipedia_page"": ""Mercury"", ""wikidata_id"": ""Q308"" }",7.150915145874023
sn84020750-1840-02-08-a-i0002,744,756,Messrs. Clay,NIL,PER,Q319630,Henry Clay,"{ ""wikipedia_page"": ""Henry Clay"", ""wikidata_id"": ""Q319630"" }",9.435657501220703
sn84020750-1840-02-08-a-i0002,761,769,Walk¬ er,NIL,PER,Q196401,William Walker,"{ ""wikipedia_page"": ""William Walker"", ""wikidata_id"": ""Q196401"" }",7.585518836975098
sn84020750-1840-02-08-a-i0002,797,801,Clay,NIL,PER,Q319630,Henry Clay,"{ ""wikipedia_page"": ""Henry Clay"", ""wikidata_id"": ""Q319630"" }",12.527714729309082
sn84020750-1840-07-04-a-i0001,9,37,Otmndagiia (N. A .) Standard,Q7757854,PROD,Q666494,Evening Standard,"{ ""wikipedia_page"": ""Standard"", ""wikidata_id"": ""Q666494"" }",11.47598934173584
sn84020750-1840-07-04-a-i0001,92,104,Mr. poinsett,Q723956,PER,Q723956,Joel Roberts Poinsett,"{ ""wikipedia_page"": ""Joel Roberts Poinsett"", ""wikidata_id"": ""Q723956"" }",11.630325317382812
sn84020750-1840-07-04-a-i0001,182,195,Gen. Harrison,Q11869,PER,Q11869,William Henry Harrison,"{ ""wikipedia_page"": ""William Henry Harrison"", ""wikidata_id"": ""Q11869"" }",17.690975189208984
sn84020750-1840-07-04-a-i0001,291,304,Gen. Harrison,Q11869,PER,Q11869,William Henry Harrison,"{ ""wikipedia_page"": ""William Henry Harrison"", ""wikidata_id"": ""Q11869"" }",15.98547077178955
sn84020750-1840-07-04-a-i0001,457,471,Gen. Ilarrisou,Q11869,PER,Q11869,William Henry Harrison,"{ ""wikipedia_page"": ""William Henry Harrison"", ""wikidata_id"": ""Q11869"" }",15.367752075195312
sn84020750-1840-07-04-a-i0001,499,516,Louisville Legion,NIL,ORG,Q16932369,Lee's Legion,"{ ""wikipedia_page"": ""Louisville Legion"", ""wikidata_id"": ""Q16932369"" }",18.66321563720703
sn84020750-1840-07-04-a-i0001,662,675,Gen. Harrison,Q11869,PER,Q11869,William Henry Harrison,"{ ""wikipedia_page"": ""William Henry Harrison"", ""wikidata_id"": ""Q11869"" }",18.946386337280273
sn84020750-1840-07-04-a-i0001,776,789,Gen. Harrison,Q11869,PER,Q11869,William Henry Harrison,"{ ""wikipedia_page"": ""William Henry Harrison"", ""wikidata_id"": ""Q11869"" }",20.126506805419922
sn84020750-1840-07-04-a-i0001,1010,1031,Western State Journal,Q7663027,PROD,Q8027325,Wisconsin State Journal,,21.335647583007812
sn84020750-1840-07-04-a-i0001,1044,1056,Gen.Harrison,Q11869,PER,Q11869,William Henry Harrison,"{ ""wikipedia_page"": ""William Henry Harrison"", ""wikidata_id"": ""Q11869"" }",19.138351440429688
sn84020750-1840-07-04-a-i0001,1191,1203,Mr. Poinsett,Q723956,PER,Q723956,Joel Roberts Poinsett,"{ ""wikipedia_page"": ""Joel Roberts Poinsett"", ""wikidata_id"": ""Q723956"" }",14.77518367767334
sn84020750-1840-07-04-a-i0001,1250,1265,Mr. Yan ! Buren,Q11820,PER,Q11820,Martin Van Buren,"{ ""wikipedia_page"": ""Martin Van Buren"", ""wikidata_id"": ""Q11820"" }",10.336823463439941
sn84020750-1840-07-18-a-i0001,5,22,the Pennsylvanian,NIL,PROD,Q1400,Pennsylvania,"{ ""wikipedia_page"": ""Pennsylvania"", ""wikidata_id"": ""Q1400"" }",6.827702522277832
sn84020750-1840-07-18-a-i0001,24,34,Harrisburg,Q25280,LOC,Q25280,Harrisburg,"{ ""wikipedia_page"": ""Harrisburg, Pennsylvania"", ""wikidata_id"": ""Q25280"" }",20.987449645996094
sn84020750-1840-07-18-a-i0001,330,342,Philadelphia,Q1345,LOC,Q1345,Philadelphia,,23.291627883911133
sn84020750-1840-07-18-a-i0001,793,805,Pennsylvania,Q1400,LOC,Q1400,Pennsylvania,,29.661447525024414
sn84020750-1840-07-18-a-i0001,1156,1170,Penn¬ sylvania,Q1400,LOC,Q1400,Pennsylvania,,21.77467155456543
sn84020750-1840-07-18-a-i0001,1679,1691,Pennsylvania,Q1400,LOC,Q1400,Pennsylvania,,22.696807861328125
sn84020750-1840-07-18-a-i0001,7670,7681,Pensylvania,Q1400,LOC,Q1400,Pennsylvania,"{ ""wikipedia_page"": ""Pennsylvania"", ""wikidata_id"": ""Q1400"" }",21.009204864501953
sn84020750-1840-07-18-a-i0001,7902,7914,Pencj-lrnnia,Q1400,LOC,Q1400,Pennsylvania,"{ ""wikipedia_page"": ""Pennsylvania"", ""wikidata_id"": ""Q1400"" }",17.635286331176758
sn84020750-1840-07-18-a-i0001,8274,8286,Pennsylvania,Q1400,LOC,Q1400,Pennsylvania,,26.147136688232422
sn84020750-1840-07-18-a-i0001,8454,8465,Pensylvania,Q1400,LOC,Q1400,Pennsylvania,,27.1752872467041
sn84020750-1840-07-18-a-i0001,8746,8778,democratic party of Pennsylvania,Q7163696,ORG,Q7163696,Pennsylvania Democratic Party,,25.66761589050293
sn84020750-1840-07-18-a-i0001,9232,9246,Penn¬ sylvania,Q1400,LOC,Q1400,Pennsylvania,,27.403703689575195
sn84020750-1840-07-18-a-i0001,9575,9607,democratic party of Pennsylvania,Q7163696,ORG,Q1400,Pennsylvania,"{ ""wikipedia_page"": ""Pennsylvania"", ""wikidata_id"": ""Q1400"" }",17.911531448364258
