doc_id,start_pos,end_pos,surface,gt_id,type,identifier,title,answer,score
hidden_test_fr_14,4340,4350,M. Rou¬her,Q3060162,PER,Q3060162,Eugène Rouher,yes,26.819602966308594
hidden_test_fr_14,11222,11235,M. JulesFavre,Q923619,PER,Q923619,Jules Favre,yes,25.86389923095703
hidden_test_fr_14,15011,15043,prince Pierre-Napoléon Bonaparte,Q764398,PER,Q764398,Pierre-Napoléon Bonaparte,"""yes""",22.625131607055664
hidden_test_fr_14,15050,15069,citoyen Victor Noir,Q714788,PER,Q714788,Victor Noir,yes,18.167448043823242
hidden_test_fr_14,15491,15521,pauvre et cher ami Victor Noir,Q714788,PER,Q714788,Victor Noir,yes,15.441048622131348
hidden_test_fr_14,17385,17407,M. LE MARQUIS DE PIRÉ:,NIL,PER,NIL,M. LE MARQUIS DE PIRÉ:,no,0
hidden_test_fr_14,17686,17706,M. le marquisde Piré,NIL,PER,NIL,M. le marquisde Piré,no,0
hidden_test_fr_14,17992,18013,M. LE MARQUIS DE PIRÉ,NIL,PER,NIL,M. LE MARQUIS DE PIRÉ,No.,0
hidden_test_fr_14,18803,18810,Tréport,Q473875,LOC,Q473875,Le Tréport,Yes.,19.79783821105957
hidden_test_fr_14,18824,18833,Beau¬vais,Q174257,LOC,Q174257,Beauvais,yes,23.934539794921875
hidden_test_fr_14,18918,18928,Le Tréport,Q473875,LOC,Q473875,Le Tréport,yes,16.480087280273438
hidden_test_fr_16,33,45,M. deWerther,NIL,PER,NIL,M. deWerther,no,0
hidden_test_fr_16,361,371,deBismarck,Q8442,PER,Q8442,Otto von Bismarck,yes,19.29231071472168
hidden_test_fr_16,8146,8152,Monvel,Q1089209,PER,Q1089209,Monvel,Yes,30.41386604309082
hidden_test_fr_17,3151,3165,Nord d'Fspa¬ne,NIL,LOC,NIL,Nord d'Fspa¬ne,no,0
hidden_test_fr_17,3446,3456,M. Olivier,NIL,PER,NIL,M. Olivier,no,0
hidden_test_fr_17,4174,4183,Guin¬gamp,Q193808,LOC,Q193808,Guingamp,yes,24.827259063720703
hidden_test_fr_17,5775,5783,M. Ferry,Q959708,PER,Q959708,Jules Ferry,Yes.,24.298879623413086
hidden_test_fr_17,6992,7002,M.Gambetta,Q295090,PER,Q295090,Léon Gambetta,yes,21.7120418548584
hidden_test_fr_17,7082,7090,Officiel,Q1815103,PROD,Q1815103,Journal officiel de la République française,yes,11.051657676696777
hidden_test_fr_17,11072,11078,Figaro,Q216047,ORG,Q216047,Le Figaro,yes,23.423744201660156
hidden_test_fr_17,11711,11730,Union républi¬caine,Q166079,ORG,Q166079,Groupe Union républicaine,yes,25.675186157226562
hidden_test_fr_17,11806,11823,M. de Montali¬vet,Q240902,PER,Q240902,Camille de Montalivet,"""yes""",20.67856216430664
hidden_test_fr_17,12262,12274,M. Cernuschi,Q323707,PER,Q323707,Henri Cernuschi,yes,28.468278884887695
hidden_test_fr_17,12423,12441,Union républicaine,Q166079,ORG,Q166079,Groupe Union républicaine,yes,23.72832489013672
hidden_test_fr_17,12833,12874,"comteFestetics, membre du Casino national",NIL,PER,NIL,"comteFestetics, membre du Casino national",no.,0
hidden_test_fr_17,12963,12979,Casino na¬tional,NIL,LOC,NIL,Casino na¬tional,No.,0
hidden_test_fr_18,1642,1648,Pierre,NIL,PER,NIL,Pierre,no,0
hidden_test_fr_19,1319,1324,Texas,Q1439,LOC,Q1439,Texas,yes,23.38067054748535
hidden_test_fr_19,1907,1916,MARSEILLE,Q23482,LOC,Q23482,Marseille,Yes,20.550100326538086
hidden_test_fr_19,3482,3491,Australie,Q408,LOC,Q408,Australie,yes,11.890752792358398
hidden_test_fr_19,3627,3632,Havre,Q42810,LOC,Q42810,Le Havre,yes,16.884902954101562
hidden_test_fr_19,6737,6742,MATIN,Q3224404,PROD,Q3224404,Le Matin,Yes,14.352729797363281
hidden_test_fr_19,7016,7021,MATIN,Q3224404,PROD,Q3224404,Le Matin,yes,12.385586738586426
hidden_test_fr_20,781,786,Brême,Q24879,LOC,Q24879,Brême,yes,23.502044677734375
hidden_test_fr_20,981,988,Londres,Q84,LOC,Q84,Londres,yes,20.574424743652344
hidden_test_fr_20,1296,1308,Mincing-Lane,Q6863364,LOC,Q6863364,Mincing Lane,yes,16.252330780029297
hidden_test_fr_20,2534,2544,Buda-Pesth,Q1781,LOC,Q1781,Budapest,yes,13.812895774841309
hidden_test_fr_20,4953,4966,Cyprien Fabre,Q3008877,PER,Q3008877,Cyprien Fabre,"""yes""",26.190093994140625
hidden_test_fr_20,6840,6849,Francfort,Q1794,LOC,Q1794,Francfort-sur-le-Main,yes,22.381263732910156
hidden_test_fr_20,8794,8801,Londres,Q84,LOC,Q84,Londres,Yes.,16.657920837402344
hidden_test_fr_21,21,37,Pacific S. N. C.,NIL,ORG,NIL,Pacific S. N. C.,No.,0
hidden_test_fr_21,49,58,Liverpool,Q24826,LOC,Q24826,Liverpool,Yes,23.8691463470459
hidden_test_fr_21,248,253,Tunis,Q3572,LOC,Q3572,Tunis,yes,24.004152297973633
hidden_test_fr_21,313,322,Rochefort,Q207587,LOC,Q207587,Rochefort,Yes.,24.512676239013672
hidden_test_fr_21,834,849,Sainte-Chapelle,Q193193,LOC,Q193193,Sainte-Chapelle,yes,22.534025192260742
hidden_test_fr_21,987,997,Sacré-Cœur,Q28785,LOC,Q28785,basilique du Sacré-Cœur de Montmartre,yes,11.784975051879883
hidden_test_fr_21,2974,2982,Panthéon,Q188856,LOC,Q188856,Panthéon,yes,21.443063735961914
hidden_test_fr_21,3486,3508,"rue Etionne-Marcel, 20",NIL,LOC,NIL,"rue Etionne-Marcel, 20",no,0
hidden_test_fr_21,5234,5262,Museum d'histoire na¬turelle,Q838691,LOC,Q838691,Muséum national d'histoire naturelle,yes,27.693832397460938
hidden_test_fr_21,5686,5695,Cernuschi,Q1667022,LOC,Q1667022,musée Cernuschi,yes,19.571495056152344
hidden_test_fr_21,7426,7442,Hôtel des Ventes,NIL,LOC,NIL,Hôtel des Ventes,No.,0
hidden_test_fr_21,8437,8450,"46, rue Didot",NIL,LOC,NIL,"46, rue Didot","""no""",0
hidden_test_fr_21,9093,9105,COCA MARIANI,NIL,ORG,NIL,COCA MARIANI,no,0
hidden_test_fr_21,9725,9732,Liliane,NIL,PER,NIL,Liliane,no,0
hidden_test_fr_22,32,54,GrandsMagasins Dufayel,Q1543030,LOC,Q1543030,Grands Magasins Dufayel,yes,23.8587646484375
hidden_test_fr_22,478,483,MATIN,Q3224404,PROD,Q3224404,Le Matin,Yes,14.122713088989258
hidden_test_fr_22,2892,2896,Riri,NIL,PER,NIL,Riri,No.,0
hidden_test_fr_22,3151,3167,Rirette la Jolie,NIL,PER,NIL,Rirette la Jolie,No,0
hidden_test_fr_22,5051,5068,passage Ganne¬ron,Q3367901,LOC,Q3367901,passage Ganneron,yes,13.789529800415039
hidden_test_fr_22,6141,6155,docteur Robert,NIL,PER,NIL,docteur Robert,no,0
hidden_test_fr_22,8481,8497,mademoiselle Ri¬,NIL,PER,NIL,mademoiselle Ri¬,no,0
hidden_test_fr_22,9081,9088,Rirette,NIL,PER,NIL,Rirette,no,0
hidden_test_fr_23,1697,1704,P'ascal,NIL,PER,NIL,P'ascal,no,0
hidden_test_fr_23,1791,1808,M. Jacques Sadoul,Q3159955,PER,Q3159955,Jacques Sadoul,yes,29.77036476135254
hidden_test_fr_23,2493,2503,M. Sa¬doul,Q3159955,PER,Q3159955,Jacques Sadoul,yes,28.186878204345703
hidden_test_fr_23,3818,3834,capitaine Sadoul,Q3159955,PER,Q3159955,Jacques Sadoul,"""yes""",22.542621612548828
hidden_test_fr_23,4370,4385,capitaineSadoul,Q3159955,PER,Q3159955,Jacques Sadoul,yes,19.87744903564453
hidden_test_fr_23,7859,7876,lord Robert Cecil,Q12702,PER,Q12702,Robert Cecil,yes,19.213096618652344
hidden_test_fr_23,8499,8510,lord Robert,Q12702,PER,Q12702,Robert Cecil,yes,12.71882152557373
hidden_test_fr_23,8905,8922,Ligue des nations,Q38130,ORG,Q38130,Société des Nations,"""yes""",23.636796951293945
hidden_test_fr_23,10349,10358,Allemagne,Q183,LOC,Q183,Allemagne,yes,16.30691146850586
hidden_test_fr_24,49,56,Chambre,Q320283,ORG,Q320283,Chambre des députés,yes,10.052689552307129
hidden_test_fr_24,1585,1592,Maurras,Q3048,PER,Q3048,Charles Maurras,"""yes""",21.46834373474121
hidden_test_fr_24,3767,3784,LA MAISON DE GROS,NIL,ORG,NIL,LA MAISON DE GROS,no,0
hidden_test_fr_24,4502,4526,15 de la rue des Changes,NIL,LOC,NIL,15 de la rue des Changes,no,0
hidden_test_fr_24,4653,4658,SEINE,Q1471,LOC,Q1471,Seine,yes,18.916133880615234
hidden_test_fr_24,5024,5063,"10, boulevard Poissonnière, Paris (IXe)",NIL,LOC,NIL,"10, boulevard Poissonnière, Paris (IXe)",no,0
hidden_test_fr_24,6834,6839,Paris,Q90,LOC,Q90,Paris,yes,21.00414276123047
hidden_test_fr_24,13066,13077,Diane Morfi,NIL,PER,NIL,Diane Morfi,no,0
hidden_test_fr_24,13092,13095,Rex,NIL,PER,NIL,Rex,no,0
hidden_test_fr_24,14067,14078,Rex Mal¬tar,NIL,PER,NIL,Rex Mal¬tar,no,0
hidden_test_fr_25,306,322,Canadian Pacific,NIL,ORG,NIL,Canadian Pacific,no,0
hidden_test_fr_25,607,614,Reading,NIL,ORG,NIL,Reading,no,0
hidden_test_fr_25,677,690,Union Pacific,Q725793,ORG,Q725793,Union Pacific Railroad,yes,21.068923950195312
hidden_test_fr_25,892,914,Int. Mrc Marine Common,NIL,ORG,NIL,Int. Mrc Marine Common,no,0
hidden_test_fr_25,10062,10067,Maroc,Q1028,LOC,Q1028,Maroc,yes,16.154394149780273
hidden_test_fr_25,10767,10781,Egypte unifiée,NIL,LOC,NIL,Egypte unifiée,no,0
hidden_test_fr_25,11261,11285,Belge chemins fer réunis,NIL,ORG,NIL,Belge chemins fer réunis,No,0
hidden_test_fr_25,11639,11662,Crédit Foncier Colonial,Q3006210,ORG,Q3006210,Crédit foncier colonial,"""yes""",19.52303695678711
hidden_test_fr_26,578,585,Piennes,Q586443,LOC,Q586443,Piennes,yes,29.982404708862305
hidden_test_fr_26,1159,1175,Légion d'honneur,Q163700,ORG,Q163700,ordre national de la Légion d'honneur,yes,28.456676483154297
hidden_test_fr_26,2981,2997,"31, rue d'Alésia",NIL,LOC,NIL,"31, rue d'Alésia",no,0
hidden_test_fr_26,3461,3473,Louis Legras,NIL,PER,NIL,Louis Legras,No,0
hidden_test_fr_27,1117,1134,Banique de Francs,Q806950,ORG,Q806950,Banque de France,"""yes""",11.470453262329102
hidden_test_fr_27,2896,2903,Orléans,Q6548,LOC,Q6548,Orléans,yes,15.805604934692383
hidden_test_fr_28,1367,1380,rue La Boétie,NIL,LOC,NIL,rue La Boétie,no,0
hidden_test_fr_28,1524,1542,banque d’Amsterdam,Q478744,ORG,Q478744,banque d'Amsterdam,Yes,18.306486129760742
hidden_test_fr_28,3030,3071,"Annik, 25 ans, originaire de Plou¬neouzet",NIL,PER,NIL,"Annik, 25 ans, originaire de Plou¬neouzet",no,0
hidden_test_fr_28,3267,3281,rue de Ri¬voli,NIL,LOC,NIL,rue de Ri¬voli,No,0
hidden_test_fr_28,4666,4689,capitaineLouis Bernicot,Q3261236,PER,Q3261236,Louis Bernicot,yes,19.149429321289062
hidden_test_fr_29,5111,5117,Vosges,Q3105,LOC,Q3105,Vosges,Yes,27.233558654785156
hidden_test_fr_29,5599,5605,Jérôme,NIL,PER,NIL,Jérôme,No.,0
hidden_test_fr_29,5740,5777,M. Françoisjéromernestetjean Tha¬raud,NIL,PER,NIL,M. Françoisjéromernestetjean Tha¬raud,"""no""",0
hidden_test_fr_30,588,596,R.S. Oly,NIL,ORG,NIL,R.S. Oly,No.,0
hidden_test_fr_30,2067,2083,François ESTRADE,NIL,PER,NIL,François ESTRADE,No,0
hidden_test_fr_30,2482,2487,Gidel,NIL,PER,NIL,Gidel,no,0
hidden_test_fr_30,2540,2553,Marcel Cerdan,Q347201,PER,Q347201,Marcel Cerdan,Yes,35.227848052978516
hidden_test_fr_30,2649,2658,Chatillon,NIL,PER,NIL,Chatillon,no,0
hidden_test_fr_30,3243,3248,Morin,NIL,PER,NIL,Morin,no,0
hidden_test_fr_30,4466,4476,Jean - Zay,NIL,PER,NIL,Jean - Zay,No.,0
hidden_test_fr_30,4656,4663,Cerutti,NIL,PER,NIL,Cerutti,no,0
hidden_test_fr_30,4751,4759,Hansenne,NIL,PER,NIL,Hansenne,no,0
hidden_test_fr_30,5491,5501,Radio-Cité,Q3416608,LOC,Q3416608,Radio Cité,yes,25.89374542236328
hidden_test_fr_30,5638,5652,Radio-Toulouse,Q3416877,LOC,Q3416877,Radio Toulouse,"""yes""",26.435348510742188
hidden_test_fr_30,5848,5854,d'Indy,Q313584,PER,Q313584,Vincent d’Indy,yes,15.249049186706543
hidden_test_fr_30,5941,5952,Radio-Paris,Q1944285,LOC,Q1944285,Radio-Paris,yes,25.58622169494629
hidden_test_fr_30,5973,5981,Grenoble,NIL,LOC,NIL,Grenoble,no,0
hidden_test_fr_30,6468,6487,Toulouse-Pyré--nées,Q3532898,LOC,Q3532898,Toulouse-Pyrénées,Yes,16.466304779052734
hidden_test_fr_30,6661,6676,Bordeaux--S.-O.,NIL,LOC,NIL,Bordeaux--S.-O.,No,0
hidden_test_fr_30,6739,6757,Bruxelles Français,NIL,LOC,NIL,Bruxelles Français,no,0
hidden_test_fr_30,6839,6854,Mlle A.Toulouse,NIL,LOC,NIL,Mlle A.Toulouse,No.,0
hidden_test_fr_30,7376,7387,Radio-Paris,Q1944285,LOC,Q1944285,Radio-Paris,yes,26.78204345703125
hidden_test_fr_30,8373,8381,Radio 37,Q3416541,LOC,Q3416541,Radio 37,Yes,26.59583854675293
hidden_test_fr_30,8626,8637,J.-J. Vital,Q3166440,PER,Q3166440,Jean-Jacques Vital,"""yes""",28.931489944458008
hidden_test_fr_30,8983,8993,Radio-Cité,Q3416608,LOC,Q3416608,Radio Cité,"""yes""",26.95754623413086
hidden_test_fr_30,9031,9041,Radio-Cité,Q3416608,LOC,Q3416608,Radio Cité,yes,26.519668579101562
hidden_test_fr_30,9452,9459,Limoges,NIL,LOC,NIL,Limoges,No,0
hidden_test_fr_30,9714,9727,lle-de-Franoe,NIL,LOC,NIL,lle-de-Franoe,no,0
hidden_test_fr_30,11443,11457,Poste Parisien,Q3225826,LOC,Q3225826,Le Poste Parisien,yes,23.086727142333984
hidden_test_fr_30,11492,11510,maître Georges Hue,Q358965,PER,Q358965,Georges Hüe,Yes.,20.703487396240234
hidden_test_fr_30,11748,11758,Radie-Cité,Q3416608,LOC,Q3416608,Radio Cité,yes,23.552459716796875
hidden_test_fr_30,11839,11850,Radio-Paris,Q1944285,LOC,Q1944285,Radio-Paris,yes,27.718778610229492
hidden_test_fr_30,12129,12137,Grenoble,NIL,LOC,NIL,Grenoble,no,0
hidden_test_fr_30,12221,12238,Pierre Des--caves,Q3384720,PER,Q3384720,Pierre Descaves,yes,25.050312042236328
hidden_test_fr_30,12557,12575,M. Mau--rice Yvain,Q1911484,PER,Q1911484,Maurice Yvain,yes,27.03032875061035
hidden_test_fr_30,12684,12694,Radio-Cité,Q3416608,LOC,Q3416608,Radio Cité,Yes,25.6110782623291
hidden_test_fr_30,12731,12745,Radio-Toulouse,Q3416877,LOC,Q3416877,Radio Toulouse,yes,27.978862762451172
hidden_test_fr_30,12928,12940,Radio--Paris,Q1944285,LOC,Q1944285,Radio-Paris,yes,27.113271713256836
hidden_test_fr_30,13202,13208,Angers,Q38380,LOC,Q38380,Angers,yes,20.183149337768555
hidden_test_fr_30,13367,13372,Grieg,Q80621,PER,Q80621,Edvard Grieg,yes,19.12486457824707
hidden_test_fr_30,15049,15055,Moscou,Q649,LOC,Q649,Moscou,Yes,34.11073303222656
hidden_test_fr_30,15299,15310,Place Rouge,Q41116,LOC,Q41116,place Rouge,yes,37.050193786621094
hidden_test_fr_30,15571,15581,Guyancourt,Q237303,LOC,Q237303,Guyancourt,"""yes""",35.15488052368164
hidden_test_fr_30,17262,17326,"M. Bichel, instituteur depuis 28 ans, et secrétaire de la mairie",NIL,PER,NIL,"M. Bichel, instituteur depuis 28 ans, et secrétaire de la mairie",No.,0
hidden_test_fr_30,17341,17371,"M. Caye, facteur depuis 28 ans",NIL,PER,NIL,"M. Caye, facteur depuis 28 ans",no,0
hidden_test_fr_31,1123,1140,Neuilly-sur-Seine,Q48958,LOC,Q48958,Neuilly-sur-Seine,Yes,35.252784729003906
hidden_test_fr_31,1353,1359,Nantes,Q12191,LOC,Q12191,Nantes,yes,26.84172821044922
hidden_test_fr_31,2116,2127,Chichi-Jima,NIL,LOC,NIL,Chichi-Jima,No,0
hidden_test_fr_31,3813,3830,"37, rue du Louvre",NIL,LOC,NIL,"37, rue du Louvre",no,0
hidden_test_fr_31,4681,4688,Zwobada,Q2848825,PER,Q2848825,André Zwobada,yes,12.659250259399414
hidden_test_fr_31,4824,4829,PARIS,Q90,LOC,Q90,Paris,yes,18.761903762817383
hidden_test_fr_31,5831,5846,François Villon,Q849,PER,Q849,François Villon,"""yes""",26.809621810913086
hidden_test_fr_31,6405,6410,Paris,Q90,LOC,Q90,Paris,Yes,22.912378311157227
hidden_test_fr_31,9213,9221,Lézignan,NIL,ORG,NIL,Lézignan,no,0
hidden_test_fr_31,9318,9324,Roanne,NIL,ORG,NIL,Roanne,no,0
hidden_test_fr_31,10262,10270,Max Douy,Q1794886,PER,Q1794886,Max Douy,yes,35.078346252441406
hidden_test_fr_31,12415,12420,Paris,Q90,LOC,Q90,Paris,yes,23.773544311523438
hidden_test_fr_31,12577,12597,XVIIIearrondissement,Q200126,LOC,Q200126,18e arrondissement de Paris,yes,29.370189666748047
hidden_test_fr_31,13065,13073,Deschamp,NIL,PER,NIL,Deschamp,no,0
hidden_test_fr_31,14725,14733,J. L. J.,NIL,PER,NIL,J. L. J.,"""no""",0
hidden_test_fr_31,15076,15089,Marcel Marrec,NIL,PER,NIL,Marcel Marrec,no,0
hidden_test_fr_31,15571,15582,Armée rouge,Q251395,ORG,Q251395,Armée rouge,yes,24.035951614379883
hidden_test_fr_31,15634,15686,"Julien Bertheau, so¬ciétaire de la Comédie-Française",Q1122249,PER,Q1122249,Julien Bertheau,"""yes""",28.970762252807617
hidden_test_fr_31,15897,15910,GRAND-GUIGNOL,Q751317,LOC,Q751317,Grand Guignol,"""yes""",18.231555938720703
hidden_test_fr_31,18645,18650,Vaast,Q729132,PER,Q729132,Ernest Vaast,yes,17.69221305847168
hidden_test_fr_31,20098,20110,Cherche-Midi,Q2719058,LOC,Q2719058,prison du Cherche-Midi,"""yes""",10.440497398376465
hidden_test_fr_31,20152,20167,M. Danlie Margo,NIL,PER,NIL,M. Danlie Margo,"""no""",0
hidden_test_fr_31,21830,21835,Braun,NIL,PER,NIL,Braun,no,0
hidden_test_fr_31,22245,22254,PARAMOUNT,NIL,LOC,NIL,PARAMOUNT,no,0
hidden_test_fr_32,1443,1453,PierreLoti,Q311854,PER,Q311854,Pierre Loti,yes,30.21161651611328
hidden_test_fr_32,6434,6439,Paris,Q90,LOC,Q90,Paris,yes,19.27840805053711
hidden_test_fr_32,11493,11507,Champs-Elysées,Q550,LOC,Q550,avenue des Champs-Élysées,yes,23.544870376586914
hidden_test_fr_32,11864,11875,enfantJésus,Q302,PER,Q302,Jésus-Christ,yes,16.75715446472168
hidden_test_fr_32,12410,12417,LIBERIA,NIL,ORG,NIL,LIBERIA,no,0
hidden_test_fr_33,194,210,M. Prosper Cohen,NIL,PER,NIL,M. Prosper Cohen,"""no""",0
hidden_test_fr_33,1639,1649,PARIS-SOIR,Q1809440,ORG,Q1809440,Paris-Soir,yes,22.170930862426758
hidden_test_fr_33,4247,4256,Boïeldieu,Q109875,PER,Q109875,François-Adrien Boieldieu,yes,20.884769439697266
hidden_test_fr_33,4291,4297,Chopin,Q1268,PER,Q1268,Frédéric Chopin,yes,21.405075073242188
hidden_test_fr_33,4363,4374,Mendelssohn,Q46096,PER,Q46096,Félix Mendelssohn Bartholdy,yes,25.52667999267578
hidden_test_fr_33,5684,5706,BIAIS Maison de BIJOUX,NIL,ORG,NIL,BIAIS Maison de BIJOUX,no,0
hidden_test_fr_33,6113,6133,"23, Rue des Archives",NIL,ORG,NIL,"23, Rue des Archives",no,0
hidden_test_fr_34,700,706,Passos,NIL,PER,NIL,Passos,"""no""",0
hidden_test_fr_34,1116,1123,Maurice,NIL,PER,NIL,Maurice,no,0
hidden_test_fr_34,2994,2996,S.,NIL,PER,NIL,S.,no,0
hidden_test_fr_34,5118,5127,MissDrake,NIL,PER,NIL,MissDrake,no,0
hidden_test_fr_34,7073,7084,Piat¬nitski,Q586545,PER,Q586545,Ossip Piatnitski,Yes,30.4530029296875
hidden_test_fr_34,7155,7166,Maxim Gorki,Q12706,PER,Q12706,Maxime Gorki,yes,40.44740676879883
