doc_id,start_pos,end_pos,surface,gt_id,type,identifier,title,answer,score
hidden_test_fi_3,3452,3500,"hierojatar, les-kirouva Maria Lovisa Tsheepanoff",NIL,PER,NIL,"hierojatar, les-kirouva Maria Lovisa Tsheepanoff",no,0
hidden_test_fi_3,3502,3543,työn-johtaja Juho Merivaara (Prokoffjeff),NIL,PER,NIL,työn-johtaja Juho Merivaara (Prokoffjeff),no,0
hidden_test_fi_3,3545,3576,neitiElisabet Vilhelmina Waling,NIL,PER,NIL,neitiElisabet Vilhelmina Waling,no,0
hidden_test_fi_3,3611,3643,lakit. yliopp. Eu-gen Gaideborov,NIL,PER,NIL,lakit. yliopp. Eu-gen Gaideborov,no,0
hidden_test_fi_3,3676,3700,maalari Emeljan Morshoff,NIL,PER,NIL,maalari Emeljan Morshoff,no,0
hidden_test_fi_3,3702,3727,sorvariValentin Perkovsky,NIL,PER,NIL,sorvariValentin Perkovsky,"```json { ""wikipedia_page"": """", ""wikidata_id"": """" } ``` The input text does not contain any of the provided candidates. Therefore, the disambiguated entity could not be determined with high confidence.",0
hidden_test_fi_3,3729,3760,konttoristi MikaelGustaf Winter,NIL,PER,NIL,konttoristi MikaelGustaf Winter,no,0
hidden_test_fi_3,3762,3800,entinen midshipsmanniVladimir Koreneff,NIL,PER,NIL,entinen midshipsmanniVladimir Koreneff,no,0
hidden_test_fi_3,3834,3859,kauppias Nikolai Tusikoff,NIL,PER,NIL,kauppias Nikolai Tusikoff,no,0
hidden_test_fi_3,3860,3895,entinen aliupseeri Feodor Sofronoff,NIL,PER,NIL,entinen aliupseeri Feodor Sofronoff,no,0
hidden_test_fi_3,3966,3989,viilaaja PeterDomazinko,NIL,PER,NIL,viilaaja PeterDomazinko,"```json { ""wikipedia_page"": """", ""wikidata_id"": """" } ``` However, after analyzing the input text and the list of candidates, I can see that the names mentioned in the text are not present in the list of candidates. But one of the names can be partially matched with the name in the list: `Domazinko` can be partially matched with the name `Elia Fondaminski` which is one of the candidates. Since there is no exact match in the list, I am returning an empty JSON object as per the instructions. However, if I have to select one from the given list, I would choose `Elia Fondaminski` as the most plausible candidate. If we include `Domazinko` as a separate candidate, the list would look like this: ```json [{'wikipedia_page': 'Elia Fondaminski', 'wikidata_id': 'Q4491708', 'type': 'PER', 'descr': '', 'date': '1880-01-01'}, {'name': 'Domazinko', 'wikipedia_page': 'Elia Fondaminski', 'wikidata_id': 'Q4491708', 'type': 'PER', 'descr",0
hidden_test_fi_3,4097,4124,ompelijatar Maria Jakovleff,NIL,PER,NIL,ompelijatar Maria Jakovleff,"```json { ""wikipedia_page"": """", ""wikidata_id"": """" } ``` After analyzing the given text and the list of candidates, it appears that the reference marked by `[ENT]` tags could be associated with multiple possible entities such as an ""ompelija"" (seamstress), ""ompelijatar"" (dressmaker or seamstress), or another profession related to sewing or textile work. However, none of the provided candidates directly match the context of the text, which mentions a person involved in the evacuation of prisoners from Vyborg to Oranienbaum. Given the list of candidates and the context, it seems most likely that the person referred to as `[ENT]` is not explicitly mentioned. Thus, I cannot select a Wikidata entity from the provided list with high confidence. Therefore, I return an empty JSON object as per the instructions.",0
hidden_test_fi_3,4284,4318,maalarintyöntekijä Vasili Maltsoff,NIL,PER,NIL,maalarintyöntekijä Vasili Maltsoff,"```json { ""wikipedia_page"": """", ""wikidata_id"": """" } ``` After analyzing the input text, none of the candidates match the entities mentioned between the [ENT] tags, which appear to refer to several individuals whose names are not listed in the provided candidates. Therefore, I have returned an empty JSON object. If these individuals had been listed in the candidates, I would have selected the one with the closest match based on the available information. However, in this case, none of the names provided match those mentioned in the text.",0
hidden_test_fi_3,4320,4344,talon-mies Vasili Basoff,NIL,PER,NIL,talon-mies Vasili Basoff,no,0
hidden_test_fi_3,4431,4466,entinen säh-köttäjä Maria Marguloff,NIL,PER,NIL,entinen säh-köttäjä Maria Marguloff,no,0
hidden_test_fi_3,4539,4576,kauppa-apulainen Eli-sabeth Povalihin,NIL,PER,NIL,kauppa-apulainen Eli-sabeth Povalihin,no,0
hidden_test_fi_3,4578,4610,lämmittää FransKrohn (Krimensky),NIL,PER,NIL,lämmittää FransKrohn (Krimensky),no,0
hidden_test_fi_3,4711,4732,räätäh EvaldLukavitsh,NIL,PER,NIL,räätäh EvaldLukavitsh,no,0
hidden_test_fi_3,4734,4762,kollegineuvos Konstantin Ni-,NIL,PER,NIL,kollegineuvos Konstantin Ni-,"```json { ""wikipedia_page"": """", ""wikidata_id"": """" } ``` The provided input text does not contain any clear reference to a specific person or entity that matches any of the given candidates in the JSON list. After analyzing the text, it appears to be a list of names and titles of various individuals, but none of them directly match the description or context of the [ENT] tags. Therefore, I have returned an empty JSON object as per the instructions.",0
hidden_test_fi_3,4862,4880,Vasili Mitrofanoff,NIL,PER,NIL,Vasili Mitrofanoff,no,0
hidden_test_fi_3,4920,4953,karamellttyöläinen AndrejPosiadlo,NIL,PER,NIL,karamellttyöläinen AndrejPosiadlo,no,0
hidden_test_fi_3,4955,4980,työnjohtaja Ivan Jefimoff,NIL,PER,NIL,työnjohtaja Ivan Jefimoff,"```json { ""wikipedia_page"": """", ""wikidata_id"": """" } ``` After analyzing the input text, none of the provided candidates match the context of the entities mentioned between the `[ENT]` tags. The text appears to be a list of names and professions without clear connections to the provided candidates. Therefore, no Wikidata ID or Wikipedia page title can be selected with high confidence.",0
hidden_test_fi_3,5077,5102,kirjaltaja Alexei Ivanoff,NIL,PER,NIL,kirjaltaja Alexei Ivanoff,No.,0
hidden_test_fi_3,5129,5159,leskirouva Je-katerina Marusin,NIL,PER,NIL,leskirouva Je-katerina Marusin,"```json { ""wikipedia_page"": """", ""wikidata_id"": """" } ``` However, after analyzing the input text and the list of candidates, I found that none of the provided candidates match the entities mentioned in the text with high confidence. The text seems to list various individuals and entities related to Finland and Russia around 1918, but none of the names mentioned (e.g., kiforov, Feodor Grigorjev, Hannes Herman Pettay, etc.) match any of the candidates provided. To provide more accurate disambiguation, I would need a more comprehensive list of candidates or a clearer context that matches the entities mentioned in the text. However, based on the provided information, I cannot identify a match with high confidence, so I will return an empty JSON object as instructed. If you provide a more relevant list of candidates or more context, I would be happy to help with disambiguation. Alternatively, if you are willing to provide more context or a more comprehensive list of candidates, I can try to re-analyze the text and provide a more informed answer. Please let me know!",0
hidden_test_fi_3,5205,5223,herra NikolaiSikov,NIL,PER,NIL,herra NikolaiSikov,no,0
hidden_test_fi_3,5225,5242,herra Boris Sikov,NIL,PER,NIL,herra Boris Sikov,no,0
hidden_test_fi_3,5244,5269,rääläli AdolfRastenberger,NIL,PER,NIL,rääläli AdolfRastenberger,"```json { ""wikipedia_page"": ""Adolf Rastenberger"", ""wikidata_id"": ""Q21944494"" } ```",0
hidden_test_fi_3,5309,5351,"talonomistaja, leskirouvaEva Sofie Rubzoff",NIL,PER,NIL,"talonomistaja, leskirouvaEva Sofie Rubzoff","```json { ""wikipedia_page"": ""Rubzoff"", ""wikidata_id"": ""Q11406462"" } ```",0
hidden_test_fi_3,5353,5384,palvelijatar Ale-xandra Rubzoff,NIL,PER,NIL,palvelijatar Ale-xandra Rubzoff,no,0
hidden_test_fi_3,5412,5437,kauppias Nikolai Smirnoff,NIL,PER,NIL,kauppias Nikolai Smirnoff,"```json { ""wikipedia_page"": ""Nikolai Smirnoff"", ""wikidata_id"": ""Q114097706"" } ```",0
hidden_test_fi_3,5488,5518,kulkukauppias Aleksej Bogdanov,NIL,PER,NIL,kulkukauppias Aleksej Bogdanov,"```json { ""wikipedia_page"": ""Aleksei Bogdanov (revolutionary)"", ""wikidata_id"": ""Q1077824"" } ```",0
hidden_test_fi_3,5553,5588,kauppa-apulainen Dimitri Fedosejeff,NIL,PER,NIL,kauppa-apulainen Dimitri Fedosejeff,no,0
hidden_test_fi_3,5649,5670,neiti Natalia Maligin,NIL,PER,NIL,neiti Natalia Maligin,no,0
hidden_test_fi_3,5733,5771,liikeapulainen Anastasia Adu-shkevitsh,NIL,PER,NIL,liikeapulainen Anastasia Adu-shkevitsh,no,0
hidden_test_fi_3,5851,5875,liikemies Mordhai Gorell,NIL,PER,NIL,liikemies Mordhai Gorell,no,0
hidden_test_fi_3,5877,5910,kauppa-maikustaja Mosos Rosenthal,NIL,PER,NIL,kauppa-maikustaja Mosos Rosenthal,no,0
hidden_test_fi_3,5912,5934,neifi Es-ter Rosenthal,NIL,PER,NIL,neifi Es-ter Rosenthal,no,0
hidden_test_fi_3,5936,5964,lakintekijä Isak MeijerVogel,NIL,PER,NIL,lakintekijä Isak MeijerVogel,no,0
hidden_test_fi_3,5984,6011,kauppias Ha-jim Leib Berman,NIL,PER,NIL,kauppias Ha-jim Leib Berman,no,0
hidden_test_fi_3,6040,6071,tehtailija Haim Idsik Sverdloff,NIL,PER,NIL,tehtailija Haim Idsik Sverdloff,no,0
hidden_test_fi_3,6072,6099,liikemies Salomon Rakovitsh,NIL,PER,NIL,liikemies Salomon Rakovitsh,no,0
hidden_test_fi_3,6100,6107,Ruotsin,Q34,LOC,Q34,Ruotsi,"```json {""wikipedia_page"": ""Ruotsi"", ""wikidata_id"": ""Q34""} ```",22.745105743408203
hidden_test_fi_3,6148,6168,kasööri Johan Röing:,NIL,PER,NIL,kasööri Johan Röing:,no,0
hidden_test_fi_3,6171,6177,Saksan,Q43287,LOC,Q43287,Saksan keisarikunta,"```json { ""wikipedia_page"": ""Saksan keisarikunta"", ""wikidata_id"": ""Q43287"" } ```",15.261149406433105
hidden_test_fi_3,6258,6291,sahatyömies Otto VilhelmHyvärinen,NIL,PER,NIL,sahatyömies Otto VilhelmHyvärinen,no,0
hidden_test_fi_3,6334,6350,Pehjois-Suomessa,Q3745730,LOC,Q3745730,Pohjois-Suomi,"```json { ""wikipedia_page"": ""Pohjois-Suomi"", ""wikidata_id"": ""Q3745730"" } ```",21.549907684326172
hidden_test_fi_3,6422,6430,Kuusamon,Q207999,LOC,Q207999,Kuusamo,,26.12560272216797
hidden_test_fi_3,6921,6935,E. Köhle-rille,NIL,PER,NIL,E. Köhle-rille,no,0
hidden_test_fi_3,6937,6947,G. Örnille,NIL,PER,NIL,G. Örnille,no,0
hidden_test_fi_3,6949,6966,A. Veledejeffille,NIL,PER,NIL,A. Veledejeffille,no,0
hidden_test_fi_3,6968,6983,A.Anderssonille,NIL,PER,NIL,A.Anderssonille,no,0
hidden_test_fi_3,7020,7036,J. A. Vuoriselle,NIL,PER,NIL,J. A. Vuoriselle,no,0
hidden_test_fi_3,7070,7084,P. Ryy-näselle,NIL,PER,NIL,P. Ryy-näselle,no,0
hidden_test_fi_3,7115,7129,C. Vikman̄ille,NIL,PER,NIL,C. Vikman̄ille,no,0
hidden_test_fi_3,7231,7261,lääket. kand. P. J. Karppinen̄,NIL,PER,NIL,lääket. kand. P. J. Karppinen̄,no,0
hidden_test_fi_3,7264,7281,Karttulan̄ kunnan,Q1734675,LOC,Q1734675,Karttula,"```json { ""wikipedia_page"": ""Karttula"", ""wikidata_id"": ""Q1734675"" } ```",21.411794662475586
hidden_test_fi_3,7306,7331,eläinlääkäri T. P. Harald,NIL,PER,NIL,eläinlääkäri T. P. Harald,no,0
hidden_test_fi_3,7668,7674,Suomen,Q33,LOC,Q33,Suomi,"```json {""wikipedia_page"": ""Suomi"", ""wikidata_id"": ""Q33""} ```",22.537216186523438
hidden_test_fi_3,7985,8017,ensimäinen kirjuri A. E.Anttonen,NIL,PER,NIL,ensimäinen kirjuri A. E.Anttonen,No.,0
hidden_test_fi_3,8293,8302,Venäjälle,Q159,LOC,Q159,Venäjä,"```json {""wikipedia_page"": ""Venäjä"", ""wikidata_id"": ""Q159""} ```",20.379804611206055
hidden_test_fi_3,8427,8436,Pietariin,Q656,LOC,Q656,Pietari,"```json { ""wikipedia_page"": ""Pietari"", ""wikidata_id"": ""Q656"" } ```",22.7823486328125
hidden_test_fi_3,8716,8740,Helsingin luotsipiirissä,NIL,ORG,NIL,Helsingin luotsipiirissä,no,0
hidden_test_fi_3,8829,8850,Vaasan lääninvankilan,Q18662700,ORG,Q18662700,Vaasan vankila,,32.05845642089844
hidden_test_fi_3,8915,8968,Helsingin kuritushuo-neen v.t. johtaja J. K. Tuominen,NIL,PER,NIL,Helsingin kuritushuo-neen v.t. johtaja J. K. Tuominen,no,0
hidden_test_fi_3,9105,9120,Uudenmaanläänin,Q1372937,LOC,Q1372937,Uudenmaan lääni,,27.95648193359375
hidden_test_fi_3,9145,9214,Porvoonmakkaiskunnan kunnanlääkärin A. Guli-nin Porvoon maalaiskunnan,Q3432834,LOC,Q3432834,Porvoon maalaiskunta,"```json { ""wikipedia_page"": ""Porvoon maalaiskunta"", ""wikidata_id"": ""Q3432834"" } ```",23.688034057617188
hidden_test_fi_3,9589,9610,Nurmijärven kun-nassa,Q597156,LOC,Q597156,Nurmijärvi,,28.485429763793945
hidden_test_fi_3,9723,9754,nuorempi maanmittariL. A. Tenho,NIL,PER,NIL,nuorempi maanmittariL. A. Tenho,No.,0
hidden_test_fi_4,99,143,maanviljelysneuvok-setar Helena Hergbomiltal,NIL,PER,NIL,maanviljelysneuvok-setar Helena Hergbomiltal,"```json { ""wikipedia_page"": ""Helena Hergenrooth"", ""wikidata_id"": ""Q113115663"" } ``` However, after reevaluation, considering that Helena Hergenrooth is not a recognized historical figure with a clear Wikidata entry matching her name as given in the text, I found a more likely candidate: ```json { ""wikipedia_page"": ""Helena Hergéniem"", ""wikidata_id"": ""Q106846703"" } ``` However, Helena Hergéniem does not match the spelling of Helena Hergbomiltal in the text, so I will look for another candidate. After reevaluation, I found another candidate that appears to be more likely: ```json { ""wikipedia_page"": ""Helena von Hausen"", ""wikidata_id"": ""Q11919128"" } ``` However, Helena von Hausen does not match the name given in the text. After reevaluation, considering the last names given in the text, I found another candidate: ```json { ""wikipedia_page"": ""Wilhelmina Hougberg"", ""wikidata_id"": ""Q106846703"" } ``",0
hidden_test_fi_4,212,229,F. M. Franzenilta,Q333297,PER,Q333297,Frans Mikael Franzén,,30.226131439208984
hidden_test_fi_4,289,306,F. M. Franzenilta,Q333297,PER,Q333297,Frans Mikael Franzén,,27.14868927001953
hidden_test_fi_4,324,355,vuorineuvoksetar Emilia Julinin,NIL,PER,NIL,vuorineuvoksetar Emilia Julinin,no,0
hidden_test_fi_4,405,417,Oulun läänin,Q202112,LOC,Q202112,Oulun lääni,,33.248687744140625
hidden_test_fi_4,471,484,Oulun lääniin,Q202112,LOC,Q202112,Oulun lääni,,34.86170959472656
hidden_test_fi_4,555,575,Frosterukaen suvusta,NIL,PER,NIL,Frosterukaen suvusta,"```json { ""wikipedia_page"": ""Frosterus-suku"", ""wikidata_id"": ""Q17380309"" } ```",0
hidden_test_fi_4,615,625,Rovaniemen,Q103717,LOC,Q103717,Rovaniemi,,25.807723999023438
hidden_test_fi_4,1008,1017,Tuiskusen,NIL,PER,NIL,Tuiskusen,no,0
hidden_test_fi_4,1205,1231,Nakkolan Alastalonmetsästä,NIL,LOC,NIL,Nakkolan Alastalonmetsästä,no,0
hidden_test_fi_4,1237,1264,Nakkolan Hannulan met-sästä,NIL,LOC,NIL,Nakkolan Hannulan met-sästä,no,0
hidden_test_fi_4,1278,1331,Raippaluodolta Halm-backenilta Wallgrundin ylikylästä,NIL,LOC,NIL,Raippaluodolta Halm-backenilta Wallgrundin ylikylästä,"```json { ""wikipedia_page"": ""Wallgrund"", ""wikidata_id"": ""Q10420709"" } ```",0
hidden_test_fi_4,1773,1819,Yhdistyksen stipendiaateilta S. Paula-harjulta,Q6037597,PER,Q6037597,Samuli Paulaharju,"```json { ""wikipedia_page"": ""Samuli Paulaharju"", ""wikidata_id"": ""Q6037597"" } ```",14.949329376220703
hidden_test_fi_4,1888,1897,Aunnuksen,Q49583,LOC,Q49583,Aunus,"```json { ""wikipedia_page"": ""Aunus"", ""wikidata_id"": ""Q49583"" } ```",12.35084342956543
hidden_test_fi_4,1921,1937,Onta-reen kylään,NIL,LOC,NIL,Onta-reen kylään,"```json {""wikipedia_page"": ""Jaala"", ""wikidata_id"": ""Q1643128""} ```",0
hidden_test_fi_4,1958,1974,Maanse-länkylään,NIL,LOC,NIL,Maanse-länkylään,No.,0
hidden_test_fi_4,2257,2294,Jaalan kirkkoherran F. V. Holmingilta,NIL,PER,NIL,Jaalan kirkkoherran F. V. Holmingilta,no,0
hidden_test_fi_4,2307,2313,Jaalan,Q1011082,LOC,Q1011082,Jaala,"```json { ""wikipedia_page"": ""Jaala"", ""wikidata_id"": ""Q1011082"" } ```",21.442018508911133
hidden_test_fi_4,2821,2841,tohtori Ilmari Krohn,Q1253064,PER,Q1253064,Ilmari Krohn,"```json { ""wikipedia_page"": ""Ilmari Krohn"", ""wikidata_id"": ""Q1253064"" } ```",19.088197708129883
hidden_test_fi_4,2843,2867,maisteritArthur Leinberg,NIL,PER,NIL,maisteritArthur Leinberg,no,0
hidden_test_fi_4,2929,2954,Professori J. J. Tikkanen,Q6210955,PER,Q6210955,Johan Jakob Tikkanen,"```json { ""wikipedia_page"": ""Johan Jakob Tikkanen"", ""wikidata_id"": ""Q6210955"" } ```",22.781827926635742
hidden_test_fi_4,3838,3859,Prof. C. v. Bonsdorff,Q5581962,PER,Q5581962,Carl Gabriel von Bonsdorff,"```json { ""wikipedia_page"": ""Carl Gabriel von Bonsdorff"", ""wikidata_id"": ""Q5581962"" } ```",21.09993553161621
hidden_test_fi_4,3947,3956,C. Honigh,NIL,PER,NIL,C. Honigh,no,0
hidden_test_fi_4,3958,3985,valtionarkkivario R. Hausen,NIL,PER,NIL,valtionarkkivario R. Hausen,no,0
hidden_test_fi_4,4002,4016,auditör Ekmans,NIL,PER,NIL,auditör Ekmans,no,0
hidden_test_fi_4,4260,4276,rva M.Kiseleffin,NIL,PER,NIL,rva M.Kiseleffin,no,0
