doc_id,start_pos,end_pos,surface,gt_id,type,identifier,title,answer,score
hidden_test_fi_1,4511,4524,Paul Sabatier,Q104575,PER,Q104575,Paul Sabatier,,26.06829071044922
hidden_test_fi_1,4531,4540,Toulousen,Q7880,LOC,Q7880,Toulouse,"```json {""wikipedia_page"": ""Toulouse"", ""wikidata_id"": ""Q7880""} ```",22.09169578552246
hidden_test_fi_1,4613,4697,"yliopiston professorin,Nobelin viimevuotisen kemianpalkin-non saajan Paul Sabatier’n",Q104575,PER,Q104575,Paul Sabatier,"```json { ""wikipedia_page"": ""Paul Sabatier"", ""wikidata_id"": ""Q104575"" } ```",15.037687301635742
hidden_test_fi_1,4710,4730,Presidentti Poincaré,Q191974,PER,Q191974,Raymond Poincaré,"```json { ""wikipedia_page"": ""Raymond Poincaré"", ""wikidata_id"": ""Q191974"" } ```",19.450685501098633
hidden_test_fi_1,4759,4768,Toulousea,Q7880,LOC,Q7880,Toulouse,"```json {""wikipedia_page"": ""Toulouse"", ""wikidata_id"": ""Q7880""} ```",22.86128807067871
hidden_test_fi_1,4877,4896,prof. Saba-tier’lle,Q104575,PER,Q104575,Paul Sabatier,"```json {""wikipedia_page"": ""Paul Sabatier"", ""wikidata_id"": ""Q104575""} ```",19.1950740814209
hidden_test_fi_1,4910,4918,Poincaré,Q191974,PER,Q191974,Raymond Poincaré,"```json { ""wikipedia_page"": ""Raymond Poincaré"", ""wikidata_id"": ""Q191974"" } ```",17.980558395385742
hidden_test_fi_2,29,45,Helsingin pörssi,Q581755,ORG,Q581755,Helsingin pörssi,,32.79808807373047
hidden_test_fi_2,46,62,Arvopaperipörssi,Q581755,ORG,Q11691,arvopaperipörssi,,26.16436195373535
hidden_test_fi_2,83,97,Pörssikomitean,NIL,ORG,Q581755,Helsingin pörssi,"```json {""wikipedia_page"": ""Helsingin pörssi"", ""wikidata_id"": ""Q581755""} ```",21.859878540039062
hidden_test_fi_2,132,148,arvopaperipörssi,Q581755,ORG,Q11691,arvopaperipörssi,,27.92870330810547
hidden_test_fi_2,183,201,arvo-paperipörssiä,NIL,ORG,Q581755,Helsingin pörssi,"```json {""wikipedia_page"": ""Helsingin pörssi"", ""wikidata_id"": ""Q581755""} ```",20.890108108520508
hidden_test_fi_2,267,295,MerivakuutusosakeyhtiöTriton,NIL,ORG,Q97198894,Merivakuutus Oy Triton,"```json { ""wikipedia_page"": ""Merivakuutus Oy Triton"", ""wikidata_id"": ""Q97198894"" } ```",23.950424194335938
hidden_test_fi_2,351,380,merivakuutus-osakeyhtiöTriton,NIL,ORG,Q97198894,Merivakuutus Oy Triton,"```json {""wikipedia_page"": ""Merivakuutus Oy Triton"", ""wikidata_id"": ""Q97198894""} ```",22.256975173950195
hidden_test_fi_2,548,554,Triton,NIL,ORG,Q97198894,Merivakuutus Oy Triton,"```json {""wikipedia_page"": ""Merivakuutus Oy Triton"", ""wikidata_id"": ""Q97198894""} ```",16.16847801208496
hidden_test_fi_2,645,653,Tritonin,NIL,ORG,Q97198894,Merivakuutus Oy Triton,"```json { ""wikipedia_page"": ""Merivakuutus Oy Triton"", ""wikidata_id"": ""Q97198894"" } ```",17.742534637451172
hidden_test_fi_2,1322,1328,Triton,NIL,ORG,Q97198894,Merivakuutus Oy Triton,"```json { ""wikipedia_page"": ""Merivakuutus Oy Triton"", ""wikidata_id"": ""Q97198894"" } ```",18.575769424438477
hidden_test_fi_2,1545,1551,Triton,NIL,ORG,Q97198894,Merivakuutus Oy Triton,"```json { ""wikipedia_page"": ""Merivakuutus Oy Triton"", ""wikidata_id"": ""Q97198894"" } ```",17.92281723022461
hidden_test_fi_2,1825,1853,kauppaneuvosVictor Forselius,Q17380259,PER,Q17380259,Victor Forselius,"```json { ""wikipedia_page"": ""Victor Forselius"", ""wikidata_id"": ""Q17380259"" } ```",22.655277252197266
hidden_test_fi_2,1866,1889,merikapt.G. E. Mattsson,Q17382504,PER,Q17382504,Gustaf Edvard Mattson,,25.206432342529297
hidden_test_fi_2,1893,1920,kauppaneuvos C. F.Junnelius,NIL,PER,Q11854981,Carl Fr. Junnelius,"```json { ""wikipedia_page"": ""Carl Fr. Junnelius"", ""wikidata_id"": ""Q11854981"" } ```",23.51113510131836
hidden_test_fi_2,1922,1947,Kauppaneuvos Forseliuksen,Q17380259,PER,Q17380259,Victor Forselius,"```json { ""wikipedia_page"": ""Victor Forselius"", ""wikidata_id"": ""Q17380259"" } ```",18.821277618408203
hidden_test_fi_2,1973,1992,kapt. G. E.Mattsson,Q17382504,PER,NIL,kapt. G. E.Mattsson,no,0
hidden_test_fi_2,2114,2136,konsuli Alfr.Jacobsson,Q5404771,PER,NIL,konsuli Alfr.Jacobsson,no,0
hidden_test_fi_2,2149,2168,kaupp. C. M.Sjöblom,NIL,PER,Q60482942,Karl Sjöblom,"```json { ""wikipedia_page"": ""Karl Sjöblom"", ""wikidata_id"": ""Q60482942"" } ```",13.423089027404785
hidden_test_fi_2,2172,2202,vakuutusjoht. Lennart Törn-udd,NIL,PER,Q97198894,Merivakuutus Oy Triton,"```json {""wikipedia_page"": ""Merivakuutus Oy Triton"", ""wikidata_id"": ""Q97198894""} ```",16.32741928100586
hidden_test_fi_2,2222,2245,merikapt. JohnTengström,NIL,PER,Q5399287,Johan Robert Tengström,"```json { ""wikipedia_page"": ""Johan Robert Tengström"", ""wikidata_id"": ""Q5399287"" } ```",15.386857032775879
hidden_test_fi_2,2247,2271,varat. Herman Henriksson,NIL,PER,NIL,varat. Herman Henriksson,no,0
hidden_test_fi_2,2274,2296,tehtailija Edv. Åström,Q6256041,PER,NIL,tehtailija Edv. Åström,no,0
hidden_test_fi_2,2390,2406,hra Alex.Törnudd,NIL,PER,Q11893374,Sigurd Törnudd,"```json { ""wikipedia_page"": ""Sigurd Törnudd"", ""wikidata_id"": ""Q11893374"" } ```",12.750940322875977
hidden_test_fi_2,2453,2472,hra Harry Wege-lius,Q11861659,PER,NIL,hra Harry Wege-lius,no,0
hidden_test_fi_2,2487,2512,Suomen Meijeriyhdistyksen,NIL,ORG,Q65241846,,,28.33191680908203
hidden_test_fi_2,2525,2541,Suurbritanniassa,Q145,LOC,NIL,Suurbritanniassa,no,0
hidden_test_fi_2,2542,2556,Manchesterissa,Q18125,LOC,Q18125,Manchester,"```json {""wikipedia_page"": ""Manchester"", ""wikidata_id"": ""Q18125""} ```",23.353618621826172
hidden_test_fi_2,2982,2996,Manchesterissa,Q18125,LOC,Q18125,Manchester,,24.186124801635742
hidden_test_fi_2,3215,3253,Manchesterin tukkukauppiasyhdistyk-sen,NIL,ORG,Q18125,Manchester,"```json { ""wikipedia_page"": ""Manchester"", ""wikidata_id"": ""Q18125"" } ```",18.04720115661621
hidden_test_fi_2,3447,3458,Englannissa,Q21,LOC,NIL,Englannissa,no,0
hidden_test_fi_2,3464,3472,Saksassa,Q43287,LOC,NIL,Saksassa,no,0
hidden_test_fi_2,4282,4291,Tanskassa,Q35,LOC,NIL,Tanskassa,no,0
hidden_test_fi_2,4362,4372,Irlannissa,Q22890,LOC,Q27,Irlanti,,25.303184509277344
hidden_test_fi_2,4555,4570,Alex von Becker,NIL,PER,Q107018411,Alexander von Becker,,27.20917510986328
hidden_test_fi_2,4593,4609,Viipurinläänissä,Q1144791,ORG,Q1144791,Viipurin lääni,,26.973430633544922
hidden_test_fi_2,4628,4642,Viipurinläänin,Q1144791,ORG,Q1144791,Viipurin lääni,,25.209745407104492
hidden_test_fi_2,4821,4838,Viipurin läänissä,Q1144791,ORG,Q1144791,Viipurin lääni,,30.830228805541992
hidden_test_fi_2,4850,4858,Suomessa,Q62633,LOC,Q62633,Suomen suuriruhtinaskunta,"```json { ""wikipedia_page"": ""Suomen suuriruhtinaskunta"", ""wikidata_id"": ""Q62633"" } ```",16.67129898071289
hidden_test_fi_2,4933,4941,Viipurin,Q14657,LOC,Q14657,Viipuri,,28.742380142211914
hidden_test_fi_2,5032,5041,Venäjällä,Q34266,LOC,Q12505,venäläinen keittiö,"```json { ""wikipedia_page"": ""venäläinen keittiö"", ""wikidata_id"": ""Q12505"" } ```",17.919198989868164
hidden_test_fi_2,5115,5123,Viipurin,Q14657,LOC,Q14657,Viipuri,,25.64722442626953
hidden_test_fi_3,835,869,senaatinkanslisti Brynolf Jalasmaa,NIL,PER,NIL,senaatinkanslisti Brynolf Jalasmaa,no,0
hidden_test_fi_3,875,899,va-ratuomarit Rob. Näkki,NIL,PER,Q5480957,Näkki,"```json { ""wikipedia_page"": ""Näkki"", ""wikidata_id"": ""Q5480957"" } ```",12.795892715454102
hidden_test_fi_3,901,917,Harry Nik-lander,NIL,PER,Q11861653,Harry Nikander,,27.358074188232422
hidden_test_fi_3,919,933,K. K. Järvinen,NIL,PER,Q11870502,Kauko Järvinen,,27.471670150756836
hidden_test_fi_3,937,950,Bror Carl-son,NIL,PER,Q15905726,,,25.056283950805664
hidden_test_fi_3,1360,1409,Tuomarniemenmetsänvartijakoulun johtaja ArvidBorg,Q24287904,PER,Q20250564,Tuomarniemen metsäoppilaitos,"```json { ""wikipedia_page"": ""Tuomarniemen metsäoppilaitos"", ""wikidata_id"": ""Q20250564"" } ```",19.12252426147461
hidden_test_fi_3,1462,1492,metsänarvoste-lija S. U. Linko,NIL,PER,NIL,metsänarvoste-lija S. U. Linko,"```json { ""wikipedia_page"": ""Metsänhoitaja"", ""wikidata_id"": ""Q18677311"" } ``` However, the correct answer would be: ```json { ""wikipedia_page"": ""Metsänarvioija"", ""wikidata_id"": ""Q65240364"" } ``` But since the provided list of candidates does not have a direct match for ""Metsänarvioija"" with the exact name, the closest match in the context of the text provided would be ""metsäasiantuntija"" or ""Metsänhoitaja"", but given the context and the role described in the text, the most appropriate match would be ""Metsänarvioija"" if it were in the list. However, the given list contains ""metsäasiantuntija"" which is the nearest equivalent term. Therefore, the answer based on the provided list is: ```json { ""wikipedia_page"": ""metsäasiantuntija"", ""wikidata_id"": ""Q65240364"" } ```",0
hidden_test_fi_3,1989,1995,Suomen,Q33,LOC,Q33,Suomi,"```json { ""wikipedia_page"": ""Suomi"", ""wikidata_id"": ""Q33"" } ```",22.051362991333008
hidden_test_fi_3,2031,2038,Venäjän,Q159,LOC,Q49542,venäläiset,"```json { ""wikipedia_page"": ""venäläiset"", ""wikidata_id"": ""Q49542"" } ```",17.459747314453125
hidden_test_fi_3,2062,2086,eversti Ivan Timirjaseff,NIL,PER,Q17384263,Ivan Timiriasev,"```json { ""wikipedia_page"": ""Ivan Timiriasev"", ""wikidata_id"": ""Q17384263"" } ```",17.537565231323242
hidden_test_fi_3,2088,2118,liikemies Alek-sander Maximoff,NIL,PER,Q18677320,Aleksei Mitro,"```json { ""wikipedia_page"": ""Aleksei Mitro"", ""wikidata_id"": ""Q18677320"" } ```",14.31472396850586
hidden_test_fi_3,2137,2166,kahvilanomistaja Mikail Kreso,NIL,PER,NIL,kahvilanomistaja Mikail Kreso,no,0
hidden_test_fi_3,2168,2198,leskirou-va Jekaterina Vtorova,NIL,PER,NIL,leskirou-va Jekaterina Vtorova,no,0
hidden_test_fi_3,2200,2223,renki Vasili Ak-sionoff,NIL,PER,NIL,renki Vasili Ak-sionoff,no,0
hidden_test_fi_3,2225,2260,kauppa-apulainen Vasili Veden-skoff,NIL,PER,NIL,kauppa-apulainen Vasili Veden-skoff,no,0
hidden_test_fi_3,2280,2314,hotellihovimes-tari Konstantin Lis,NIL,PER,Q926490,Michail Nikolajewitsch de Giers,"```json { ""wikipedia_page"": ""Michail Nikolajewitsch de Giers"", ""wikidata_id"": ""Q926490"" } ```",14.492040634155273
hidden_test_fi_3,2316,2340,ulkotyöntekijä JulianLis,NIL,PER,Q1713896,Juri Lysjanskyi,"```json { ""wikipedia_page"": ""Juri Lysjanskyi"", ""wikidata_id"": ""Q1713896"" } ```",11.722952842712402
hidden_test_fi_3,2342,2370,palvelijatar Alina Jürgenson,NIL,PER,Q11850874,Aliina Laurila,"```json { ""wikipedia_page"": """", ""wikidata_id"": ""Q11850874"" } ```",12.782241821289062
hidden_test_fi_3,2372,2401,proku-risti Georg Heinrichsen,NIL,PER,NIL,proku-risti Georg Heinrichsen,no,0
hidden_test_fi_3,2403,2431,insinöörinleskiHilda Shapiro,NIL,PER,NIL,insinöörinleskiHilda Shapiro,no,0
hidden_test_fi_3,2433,2455,räätäli Edvard Behrsin,NIL,PER,Q107198,parturi,"```json { ""wikipedia_page"": ""räätäli"", ""wikidata_id"": ""Q107198"" } ```",15.827138900756836
hidden_test_fi_3,2456,2486,sekatyöntekijä Feodor Semenoff,NIL,PER,Q5494351,sekatyömies,"```json {""wikipedia_page"": ""sekatyömies"", ""wikidata_id"": ""Q5494351""} ```",14.047863960266113
hidden_test_fi_3,2488,2511,räätäliNikolai Knjaseff,NIL,PER,Q55105842,Nikolai Kudryavtsev,"```json { ""wikipedia_page"": ""Nikolai Knjaseff"", ""wikidata_id"": ""Q55105842"" } ```",14.351405143737793
hidden_test_fi_3,2513,2543,lakintekijä AleksanderKrjukoff,NIL,PER,NIL,lakintekijä AleksanderKrjukoff,no,0
hidden_test_fi_3,2545,2577,kauppa-apulainen Dimitri Sho-lin,NIL,PER,NIL,kauppa-apulainen Dimitri Sho-lin,no,0
hidden_test_fi_3,2579,2607,kirjansitoja Johannes Arokas,NIL,PER,NIL,kirjansitoja Johannes Arokas,"```json { ""wikipedia_page"": ""Johannes Arokas"", ""wikidata_id"": ""Q30313119"" } ```",0
hidden_test_fi_3,2609,2648,kaup-pa-apulainen August Karl Cederbaum,NIL,PER,Q6190960,Karl Stockmann,"```json { ""wikipedia_page"": ""Karl Stockmann"", ""wikidata_id"": ""Q6190960"" } ```",13.447318077087402
hidden_test_fi_3,2649,2681,vasuntekijä Dimitri Podshivaloff,NIL,PER,Q4368457,Anatoli Nikolajewitsch Podschiwalow,"```json { ""wikipedia_page"": ""Anatoli Nikolajewitsch Podschiwalow"", ""wikidata_id"": ""Q4368457"" } ```",11.288909912109375
hidden_test_fi_3,2683,2710,kaup-pias Aleksander Osokin,NIL,PER,Q12371572,Oskar Hoffmann,"```json { ""wikipedia_page"": """", ""wikidata_id"": """" } ``` After analyzing the input text, none of the candidates match with high confidence the entity tagged with [ENT]. The text mentions ""Aleksander Osokin"" but none of the provided candidates have a matching name or description. Therefore, the output is an empty JSON object. However, if we consider ""Aleksander"" as a common first name and ""Osokin"" as a surname, we can find a candidate with a similar name ""Oskar Hoffmann"" (wikidata_id: Q12371572), but this is not an exact match either. Therefore, the most accurate response is an empty JSON object. However, if one wants to make an educated guess, here's an alternative response: ```json { ""wikipedia_page"": ""Oskar Hoffmann"", ""wikidata_id"": ""Q12371572"" } ``` But please note that this is not an exact match based on the given candidates.",15.736419677734375
hidden_test_fi_3,2712,2742,maalari RichardAleksander Espo,NIL,PER,Q17100861,Osmo Lappo,"```json { ""wikipedia_page"": ""Richard Wilhelm Alexander Espo"", ""wikidata_id"": ""Q17100861"" } ```",14.339649200439453
hidden_test_fi_3,2744,2776,kauppa-apulainenAnastasia Rudska,NIL,PER,NIL,kauppa-apulainenAnastasia Rudska,no,0
hidden_test_fi_3,2778,2844,"kansakoulunopettaja-tar, leskirouva Hilja Maria Maleva (Am-sinoff)",NIL,PER,Q513984,kansakoulu,"```json { ""wikipedia_page"": ""kansakoulu"", ""wikidata_id"": ""Q513984"" } ```",13.603463172912598
hidden_test_fi_3,2846,2869,filos. kand. Jüri Tilki,NIL,PER,NIL,filos. kand. Jüri Tilki,"```json { ""wikipedia_page"": """", ""wikidata_id"": """" } ``` The entity between the `[ENT]` tags is ""Jüri Tilki"". However, ""Jüri Tilki"" does not match any of the provided candidates. Therefore, the response is an empty JSON object.",0
hidden_test_fi_3,2871,2891,neiti MariaPolosuhin,NIL,PER,NIL,neiti MariaPolosuhin,"```json { ""wikipedia_page"": """", ""wikidata_id"": """" } ``` After analyzing the input text and the list of candidates, it appears that none of the provided candidates match the entities mentioned between the [ENT] tags with high confidence. Therefore, the most appropriate response is an empty JSON object. However, upon closer inspection, the names provided in the input text can be disambiguated as follows: - Georg Heinrichsen: No exact match found. - Hilda Shapiro: No exact match found. - Edvard Behrsin: No exact match found. - Feodor Semenoff: No exact match found. - Nikolai Knjaseff: Could be Nikolai Knjažev ([Wikipedia](https://fi.wikipedia.org/wiki/Nikolai_Knjazev), [Wikidata](https://www.wikidata.org/wiki/Q11002439)). - Aleksander Krjukoff: No exact match found. - Dimitri Sho-lin: No exact match found. - Johannes Arokas: No exact match found. - August Karl Cederbaum: No exact match found. - Dimitri Podshivaloff: No exact match found. - Aleksander Osokin: No exact match",0
hidden_test_fi_3,2893,2926,kaupanhoitaja Sergei Saha-roffsky,NIL,PER,Q7501153,kauppias,"```json { ""wikipedia_page"": ""kauppias"", ""wikidata_id"": ""Q7501153"" } ```",14.422036170959473
hidden_test_fi_3,2928,2957,keittiömestari Pavel Semenoff,NIL,PER,Q3499072,keittiömestari,"```json { ""wikipedia_page"": ""keittiömestari"", ""wikidata_id"": ""Q3499072"" } ```",15.22333812713623
hidden_test_fi_3,2958,3000,leskihovineuvoksetar Aleksandra Vasil-jeff,NIL,PER,NIL,leskihovineuvoksetar Aleksandra Vasil-jeff,no,0
hidden_test_fi_3,3002,3036,porsliinikaavailija Alexej Fogolki,NIL,PER,Q1495791,posliininmaalaus,"```json { ""wikipedia_page"": ""Posliininmaalaus"", ""wikidata_id"": ""Q1495791"" } ```",15.777143478393555
hidden_test_fi_3,3037,3064,savenvalaja Petter Sokoloff,NIL,PER,Q65498979,,"```json { ""wikipedia_page"": ""Petter Sokoloff"", ""wikidata_id"": ""Q65498979"" } ```",12.527389526367188
hidden_test_fi_3,3066,3091,pika-ajuriPetter Jegoroff,NIL,PER,Q17382597,Sergei Nikolajeff,"```json { ""wikipedia_page"": ""Jüri Tilki"", ""wikidata_id"": ""Q17382597"" } ``` However, given the provided list of candidates, the above answer does not seem correct as the most appropriate Wikidata ID for Jüri Tilki is not in the provided list. A more accurate answer can be: ```json { ""wikipedia_page"": """", ""wikidata_id"": ""Q109492650"" } ``` However, the correct answer should be based on the context of the text provided. After re-examining the text, it seems that the answer is actually: ```json { ""wikipedia_page"": """", ""wikidata_id"": ""Q11866301"" } ``` This is because the text mentions ""leskirouva Maria Nesteroff, kirkkoherra Mikael Mihailov, kauppa-apulainen Olga Majkoff, kauppa-apulainen Aleksandra Majkoff, maanviljelijä Ignati Rytshkoff, työmies Vasili Hohrjakoff, agronoomi Nicolai Fabricius, kauppias Carl Aleksander August Frantz",10.355080604553223
hidden_test_fi_3,3093,3124,työnjohtaja Adolf EdvardNandell,NIL,PER,NIL,työnjohtaja Adolf EdvardNandell,no,0
hidden_test_fi_3,3126,3155,kirjurinleski Maria Nesteroff,NIL,PER,NIL,kirjurinleski Maria Nesteroff,no,0
hidden_test_fi_3,3156,3183,kirkkoherra Mikael Mihailov,NIL,PER,Q2468579,Mihail Mihailov,"```json { ""wikipedia_page"": ""Mihail Mihailov"", ""wikidata_id"": ""Q2468579"" } ```",19.27785301208496
hidden_test_fi_3,3185,3214,kauppa-apulainen Olga Majkoff,NIL,PER,NIL,kauppa-apulainen Olga Majkoff,no,0
hidden_test_fi_3,3216,3252,kauppa-apulai-nen Aleksandra Majkoff,NIL,PER,NIL,kauppa-apulai-nen Aleksandra Majkoff,no,0
hidden_test_fi_3,3254,3283,maanviljelijäIgnati Rytshkoff,NIL,PER,Q838811,talonpoika,"```json { ""wikipedia_page"": ""talonpoika"", ""wikidata_id"": ""Q838811"" } ```",13.732712745666504
hidden_test_fi_3,3285,3311,työmies Vasili Hohrja-koff,NIL,PER,NIL,työmies Vasili Hohrja-koff,no,0
hidden_test_fi_3,3313,3340,agronoomi Nicolai Fabricius,NIL,PER,Q1781198,maataloustieteilijä,"```json { ""wikipedia_page"": ""maataloustieteilijä"", ""wikidata_id"": ""Q1781198"" } ```",18.28823471069336
hidden_test_fi_3,3342,3381,kaup-pias Carl Aleksander August Frantz,NIL,PER,NIL,kaup-pias Carl Aleksander August Frantz,no,0
hidden_test_fi_3,3383,3419,les-kirouva Augusta Aurora Sergejeff,NIL,PER,NIL,les-kirouva Augusta Aurora Sergejeff,no,0
hidden_test_fi_3,3421,3450,kone-noulojatar Vera Antonoff,NIL,PER,NIL,kone-noulojatar Vera Antonoff,no,0
hidden_test_fi_3,3452,3500,"hierojatar, les-kirouva Maria Lovisa Tsheepanoff",NIL,PER,NIL,"hierojatar, les-kirouva Maria Lovisa Tsheepanoff",no,0
hidden_test_fi_3,3502,3543,työn-johtaja Juho Merivaara (Prokoffjeff),NIL,PER,NIL,työn-johtaja Juho Merivaara (Prokoffjeff),no,0
hidden_test_fi_3,3545,3576,neitiElisabet Vilhelmina Waling,NIL,PER,NIL,neitiElisabet Vilhelmina Waling,no,0
hidden_test_fi_3,3578,3609,lihakaup-pias Vilhelm Bielevsky,NIL,PER,Q329737,teurastaja,"```json { ""wikipedia_page"": ""Lihakauppias"", ""wikidata_id"": ""Q329737"" } ```",16.295486450195312
hidden_test_fi_3,3611,3643,lakit. yliopp. Eu-gen Gaideborov,NIL,PER,NIL,lakit. yliopp. Eu-gen Gaideborov,no,0
hidden_test_fi_3,3645,3674,liikemies Constantin Va-gello,NIL,PER,Q43845,liikehenkilö,"```json { ""wikipedia_page"": ""liikehenkilö"", ""wikidata_id"": ""Q43845"" } ```",13.336366653442383
hidden_test_fi_3,3676,3700,maalari Emeljan Morshoff,NIL,PER,NIL,maalari Emeljan Morshoff,no,0
hidden_test_fi_3,3702,3727,sorvariValentin Perkovsky,NIL,PER,NIL,sorvariValentin Perkovsky,"```json { ""wikipedia_page"": """", ""wikidata_id"": """" } ``` The input text does not contain any of the provided candidates. Therefore, the disambiguated entity could not be determined with high confidence.",0
hidden_test_fi_3,3729,3760,konttoristi MikaelGustaf Winter,NIL,PER,NIL,konttoristi MikaelGustaf Winter,no,0
hidden_test_fi_3,3762,3800,entinen midshipsmanniVladimir Koreneff,NIL,PER,NIL,entinen midshipsmanniVladimir Koreneff,no,0
