doc_id,start_pos,end_pos,surface,gt_id,type,identifier,title,answer,score
sn82014385-1810-04-04-a-i0003,643,652,Ferdinand,Q186256,PER,Q186256,Ferdinand VII of Spain,"Based on the provided text and the list of candidates, the entity mentioned between the `[ENT]` tags is ""Ferdinand VII of Spain"". Therefore, the JSON answer is: ```json { ""wikipedia_page"": ""Ferdinand VII of Spain"", ""wikidata_id"": ""Q186256"" } ```",17.336332321166992
sn82014385-1810-04-04-a-i0003,719,724,Iliea,NIL,LOC,NIL,Iliea,no,0
sn82014385-1810-04-04-a-i0003,850,856,Purvis,NIL,PER,NIL,Purvis,no,0
sn82014385-1810-04-04-a-i0003,946,951,Cadiz,Q15682,LOC,Q15682,Cádiz,"Based on the text and the list of candidates, the entity mentioned between the [ENT] tags, ""Cadiz"", is best matched with the Wikidata entity for the city of Cádiz in Spain. Therefore, the JSON response is: ```json {""wikipedia_page"":""Cádiz"", ""wikidata_id"":""Q15682""} ```",19.29306983947754
sn82014385-1810-04-04-a-i0003,1144,1158,Phila¬ delphia,Q1345,LOC,Q1345,Philadelphia,"```json { ""wikipedia_page"": ""Philadelphia"", ""wikidata_id"": ""Q1345"" } ```",18.482763290405273
sn82014385-1810-04-14-a-i0004,1436,1454,Messrs. 7?. Lee Sr,NIL,PER,NIL,Messrs. 7?. Lee Sr,```json {} ```,0
sn82014385-1810-04-14-a-i0004,2215,2229,George Harwcod,NIL,PER,NIL,George Harwcod,```json {} ```,0
sn82014385-1810-05-30-a-i0001,191,197,Senate,Q66096,ORG,Q66096,United States Senate,"```json { ""wikipedia_page"": ""United States Senate"", ""wikidata_id"": ""Q66096"" } ```",25.377681732177734
sn82014385-1810-05-30-a-i0001,202,260,House of U Representatives of the United States oj America,Q11701,ORG,Q11701,United States House of Representatives,"```json { ""wikipedia_page"": ""United States House of Representatives"", ""wikidata_id"": ""Q11701"" } ```",24.193159103393555
sn82014385-1810-05-30-a-i0001,1258,1271,United States,Q30,LOC,Q30,United States of America,"Based on the provided text and the list of candidates, the most appropriate Wikidata entity for the entity tagged with [ENT] is: ```json {""wikipedia_page"":""United States of America"", ""wikidata_id"":""Q30""} ```",25.790630340576172
sn82014385-1810-05-30-a-i0001,2986,3033,"John Gaillard, President of the Senate, pro tem",Q1700157,PER,Q1700157,John Gaillard,"```json { ""wikipedia_page"": ""John Gaillard"", ""wikidata_id"": ""Q1700157"" } ```",22.706811904907227
sn82014385-1810-05-30-a-i0001,3058,3071,JAMES MADISON,Q11813,PER,Q11813,James Madison,"Based on the given text and the list of candidates, the most appropriate Wikidata entity for the entity tagged with [ENT] JAMES MADISON is `James Madison` with the Wikidata ID `Q11813` and the Wikipedia page title `James Madison`. ```json { ""wikipedia_page"": ""James Madison"", ""wikidata_id"": ""Q11813"" } ```",32.61651611328125
sn83026170-1820-05-25-a-i0003,0,17,ALEX VNDKIA BATHS,NIL,LOC,NIL,ALEX VNDKIA BATHS,```json {} ```,0
sn83026170-1820-05-25-a-i0003,19,33,Mrs. M. Garner,NIL,PER,NIL,Mrs. M. Garner,```json {} ```,0
sn83026170-1820-06-07-a-i0002,13,24,Cork papers,NIL,PROD,NIL,Cork papers,no,0
sn83026170-1820-06-07-a-i0002,130,141,CharTevillc,Q1066722,LOC,Q1066722,Charleville,"Based on the provided text and the list of candidates, the most appropriate Wikidata entity for the entities tagged with [ENT] is: ```json { ""wikipedia_page"": ""Charleville"", ""wikidata_id"": ""Q1066722"" } ``` This selection is based on the fact that ""Charleville"" is a town in County Cork, Ireland, which matches the context of the input text.",15.25805950164795
sn83026170-1820-09-09-a-i0004,2403,2417,Governor Lloyd,NIL,PER,NIL,Governor Lloyd,No,0
sn83020874-1830-02-03-a-i0003,0,9,NEWECHOTA,Q7007061,LOC,Q7007061,New Echota,"Based on the provided text and the list of candidates, the most appropriate Wikidata entity for [ENT] NEWECHOTA is: ```json {""wikipedia_page"":""New Echota"", ""wikidata_id"":""Q7007061""} ```",18.459638595581055
sn83020874-1830-02-03-a-i0003,382,394,Philadelphia,Q1345,LOC,Q1345,Philadelphia,"Based on the provided text and list of candidates, the most appropriate Wikidata entity for the entity tagged with [ENT] in the text is: ```json {""wikipedia_page"": ""Philadelphia"", ""wikidata_id"": ""Q1345""} ```",25.789478302001953
sn83020874-1830-02-03-a-i0003,600,617,New York memorial,NIL,LOC,NIL,New York memorial,no,0
sn83020874-1830-03-03-a-i0004,1034,1059,A SPENCER HENRY R. STORRS,NIL,PER,NIL,A SPENCER HENRY R. STORRS,no,0
sn84020750-1840-02-08-a-i0002,761,769,Walk¬ er,NIL,PER,NIL,Walk¬ er,no,0
sn84020750-1840-07-04-a-i0001,92,104,Mr. poinsett,Q723956,PER,Q723956,Joel Roberts Poinsett,"```json { ""wikipedia_page"": ""Joel Roberts Poinsett"", ""wikidata_id"": ""Q723956"" } ```",11.630325317382812
sn84020750-1840-07-04-a-i0001,182,195,Gen. Harrison,Q11869,PER,Q11869,William Henry Harrison,"Based on the provided text and the list of candidates, the entity mentioned between the [ENT] tags is ""General Harrison."" The most appropriate Wikidata entity from the given list is: ```json {""wikipedia_page"":""William Henry Harrison"", ""wikidata_id"":""Q11869""} ```",17.690975189208984
sn84020750-1840-07-04-a-i0001,291,304,Gen. Harrison,Q11869,PER,Q11869,William Henry Harrison,"```json { ""wikipedia_page"": ""William Henry Harrison"", ""wikidata_id"": ""Q11869"" } ```",15.98547077178955
sn84020750-1840-07-04-a-i0001,662,675,Gen. Harrison,Q11869,PER,Q11869,William Henry Harrison,"```json {""wikipedia_page"": ""William Henry Harrison"", ""wikidata_id"": ""Q11869""} ```",18.946386337280273
sn84020750-1840-07-04-a-i0001,776,789,Gen. Harrison,Q11869,PER,Q11869,William Henry Harrison,"Based on the input text and the list of candidates, the entity mentioned between the [ENT] tags is most likely: ```json {""wikipedia_page"": ""William Henry Harrison"", ""wikidata_id"": ""Q11869""} ```",20.126506805419922
sn84020750-1840-07-04-a-i0001,1044,1056,Gen.Harrison,Q11869,PER,Q11869,William Henry Harrison,"```json { ""wikipedia_page"": ""William Henry Harrison"", ""wikidata_id"": ""Q11869"" } ```",19.138351440429688
sn84020750-1840-07-04-a-i0001,1191,1203,Mr. Poinsett,Q723956,PER,Q723956,Joel Roberts Poinsett,"Based on the input text and the list of candidates, the entity mentioned between the [ENT] tags is most likely ""Joel Roberts Poinsett"" based on the context. Therefore, the JSON response is: ```json {""wikipedia_page"": ""Joel Roberts Poinsett"", ""wikidata_id"": ""Q723956""} ```",14.77518367767334
sn84020750-1840-07-18-a-i0001,5,22,the Pennsylvanian,NIL,PROD,NIL,the Pennsylvanian,no,0
sn84020750-1840-07-18-a-i0001,24,34,Harrisburg,Q25280,LOC,Q25280,Harrisburg,"Based on the input text and the list of candidates, the most appropriate Wikidata entity for the entity tagged as [ENT] Harrisburg is: ```json {""wikipedia_page"": ""Harrisburg"", ""wikidata_id"": ""Q25280""} ```",20.987449645996094
sn84020750-1840-07-18-a-i0001,330,342,Philadelphia,Q1345,LOC,Q1345,Philadelphia,"```json { ""wikipedia_page"":""Philadelphia"", ""wikidata_id"":""Q1345"" } ```",23.291627883911133
sn84020750-1840-07-18-a-i0001,793,805,Pennsylvania,Q1400,LOC,Q1400,Pennsylvania,"```json {""wikipedia_page"": ""Pennsylvania"", ""wikidata_id"": ""Q1400""} ```",29.661447525024414
sn84020750-1840-07-18-a-i0001,1679,1691,Pennsylvania,Q1400,LOC,Q1400,Pennsylvania," {""wikipedia_page"":""Pennsylvania"", ""wikidata_id"":""Q1400""}",22.696807861328125
sn84020750-1840-07-18-a-i0001,8454,8465,Pensylvania,Q1400,LOC,Q1400,Pennsylvania,"```json {""wikipedia_page"": ""Pennsylvania"", ""wikidata_id"": ""Q1400""} ```",27.1752872467041
sn84020750-1840-07-18-a-i0001,9232,9246,Penn¬ sylvania,Q1400,LOC,Q1400,Pennsylvania,"{ ""wikipedia_page"": ""Pennsylvania"", ""wikidata_id"": ""Q1400"" }",27.403703689575195
sn84020750-1840-07-18-a-i0001,9734,9750,DAVID It. PORTER,NIL,PER,NIL,DAVID It. PORTER,no.,0
sn84020750-1840-08-15-a-i0001,80,94,31n. Van Buren,Q11820,PER,Q11820,Martin Van Buren,"```json { ""wikipedia_page"": ""Martin Van Buren"", ""wikidata_id"": ""Q11820"" } ```",11.115021705627441
sn84020750-1840-08-15-a-i0001,1739,1752,JOHN I?. CARY,NIL,PER,NIL,JOHN I?. CARY,```json {} ```,0
sn85042404-1880-01-27-a-i0004,76,87,James river,Q422487,LOC,Q422487,James River,"```json {""wikipedia_page"": ""James River"", ""wikidata_id"": ""Q422487""} ```",20.21128273010254
sn85042404-1880-01-27-a-i0004,356,370,Peter Auberton,NIL,PER,NIL,Peter Auberton,no,0
sn85042404-1880-01-27-a-i0004,385,397,Mr. Auberton,NIL,PER,NIL,Mr. Auberton,no,0
sn85042404-1880-01-27-a-i0004,1150,1162,Mr. Auberton,NIL,PER,NIL,Mr. Auberton,no,0
sn85042404-1880-01-27-a-i0004,1197,1212,Stutsman county,Q511498,LOC,Q511498,Stutsman County," { ""wikipedia_page"": ""Stutsman County"", ""wikidata_id"": ""Q511498"" } // The input text is about the construction of a courthouse in Stutsman County. The reference to 'Stutsman county' in the text matches the candidate provided in the list.",20.350360870361328
sn85042404-1880-03-09-a-i0004,123,135,"Nevada, Col.",NIL,LOC,NIL,"Nevada, Col.",no,0
sn85042404-1880-03-09-a-i0004,229,235,Yenard,NIL,PER,NIL,Yenard,no,0
sn85042404-1880-03-09-a-i0004,534,540,Yenard,NIL,PER,NIL,Yenard, no,0
sn85042404-1880-03-09-a-i0004,951,957,Venard,NIL,PER,NIL,Venard,```json {} ```,0
sn85042404-1880-03-09-a-i0004,1317,1323,Venard,NIL,PER,NIL,Venard,```json {} ```,0
sn85042404-1880-03-09-a-i0004,1554,1560,Yenard,NIL,PER,NIL,Yenard,no,0
sn85042404-1880-05-04-a-i0002,1666,1682,Mrs. Shoe¬ maker,NIL,PER,NIL,Mrs. Shoe¬ maker,no,0
sn88068010-1890-02-13-a-i0003,29,46,Stur¬ geon Lendcr,NIL,PROD,NIL,Stur¬ geon Lendcr,"""no""",0
sn88068010-1890-02-13-a-i0003,126,139,Robt. L. Winn,NIL,PER,NIL,Robt. L. Winn,no,0
sn88068010-1890-02-13-a-i0003,141,154,Miss White.at,NIL,PER,NIL,Miss White.at,no,0
sn88068010-1890-02-13-a-i0003,185,189,Chas,NIL,PER,NIL,Chas,no,0
sn88068010-1890-02-13-a-i0003,195,205,Robt. Winn,NIL,PER,NIL,Robt. Winn,no,0
sn88068010-1890-02-13-a-i0003,413,418,Robt.,NIL,PER,NIL,Robt.,no,0
sn88068010-1890-02-13-a-i0003,428,433,Texas,Q1439,LOC,Q1439,Texas,"```json {""wikipedia_page"":""Texas"", ""wikidata_id"":""Q1439""} ```",19.008424758911133
sn88068010-1890-02-13-a-i0003,643,650,Charles,NIL,PER,NIL,Charles,"""no""",0
sn88068010-1890-02-13-a-i0003,778,785,Charles,NIL,PER,NIL,Charles,no,0
sn88068010-1890-04-17-a-i0003,4,35,firm of Geo. D. Barnard iSr Co.,NIL,ORG,NIL,firm of Geo. D. Barnard iSr Co.,```json {} ```,0
sn88068010-1890-04-17-a-i0003,40,49,St. Louis,Q38022,LOC,Q38022,St. Louis,"```json { ""wikipedia_page"": ""St. Louis"", ""wikidata_id"": ""Q38022"" } ```",22.949724197387695
sn88068010-1890-04-17-a-i0003,397,417,Messrs. Barnard & Co,NIL,ORG,NIL,Messrs. Barnard & Co,no,0
sn88068010-1890-04-17-a-i0003,553,571,St. Charles county,Q489873,LOC,Q489873,St. Charles County,"```json {""wikipedia_page"": ""St. Charles County"", ""wikidata_id"": ""Q489873""} ```",24.839866638183594
sn88068010-1890-09-25-a-i0006,138,170,museum of the Berlin post-cfllce,Q1271054,ORG,Q1271054,Museum for Communication Berlin,"Here is the JSON-formatted answer based on the input text and the list of candidates: ```json { ""wikipedia_page"": ""Museum for Communication Berlin"", ""wikidata_id"": ""Q1271054"" } ```",23.31449317932129
sn88068010-1890-09-25-a-i0006,315,319,Asia,Q48,LOC,Q48,Asia,"```json { ""wikipedia_page"": ""Asia"", ""wikidata_id"": ""Q48"" } ```",16.164094924926758
sn88068010-1890-09-25-a-i0006,913,937,M. Pliillippe de Ferrari,Q44105,PER,Q44105,Philipp von Ferrary,"{ ""wikipedia_page"": ""Philipp von Ferrary"", ""wikidata_id"": ""Q44105"" }",24.687833786010742
sn88068010-1890-11-06-a-i0002,3,10,England,Q21,LOC,Q21,England,"{""wikipedia_page"": ""England"", ""wikidata_id"": ""Q21""}",26.49981689453125
sn88068010-1890-11-06-a-i0002,30,36,Europe,Q46,LOC,Q46,Europe,"```json {""wikipedia_page"":""Europe"", ""wikidata_id"":""Q46""} ```",29.10860252380371
sn86063397-1900-03-20-a-i0004,79,99,Vice Consul Morrison,NIL,PER,NIL,Vice Consul Morrison,no,0
sn86063397-1900-03-20-a-i0004,103,114,Dawson City,Q372324,LOC,Q372324,Dawson City,"```json { ""wikipedia_page"": ""Dawson City"", ""wikidata_id"": ""Q372324"" } ```",21.819759368896484
sn86063397-1900-03-20-a-i0004,125,135,Washington,Q61,LOC,Q61,"Washington, D.C.","Based on the input text and the provided list of candidates, the entity mentioned between the [ENT] tags is likely the capital city of the United States of America, Washington, D.C. Therefore, the most appropriate Wikidata entity is: ```json {""wikipedia_page"":""Washington, D.C."", ""wikidata_id"":""Q61""} ```",20.62885093688965
sn86063397-1900-06-26-a-i0002,43,51,New York,Q60,LOC,Q60,New York City,"```json {""wikipedia_page"":""New York City"", ""wikidata_id"":""Q60""} ```",21.657073974609375
sn86063397-1900-06-26-a-i0002,250,263,Senator Hanna,Q509441,PER,Q509441,Mark Hanna,"{ ""wikipedia_page"": ""Mark Hanna"", ""wikidata_id"": ""Q509441"" }",15.928791046142578
sn86063397-1900-06-26-a-i0002,814,818,Ohio,Q1397,LOC,Q1397,Ohio,"```json { ""wikipedia_page"": ""Ohio"", ""wikidata_id"": ""Q1397"" } ```",15.927755355834961
sn86063397-1900-06-26-a-i0002,1122,1131,Chi¬ cago,Q1297,LOC,Q1297,Chicago,"```json { ""wikipedia_page"": ""Chicago"", ""wikidata_id"": ""Q1297"" } ```",22.3922061920166
sn86063397-1900-06-26-a-i0002,1263,1276,West Virginia,Q1371,LOC,Q1371,West Virginia,"```json { ""wikipedia_page"": ""West Virginia"", ""wikidata_id"": ""Q1371"" } ```",24.81857681274414
sn86063397-1900-06-26-a-i0002,1278,1294,George Wls- woll,NIL,PER,NIL,George Wls- woll,no,0
sn86063397-1900-06-26-a-i0002,1298,1307,Milwaukee,Q37836,LOC,Q37836,Milwaukee,"```json {""wikipedia_page"":""Milwaukee"", ""wikidata_id"":""Q37836""} ```",22.55385971069336
sn86063397-1900-06-26-a-i0002,1412,1425,II. L. Swords,NIL,PER,NIL,II. L. Swords,```json {} ```,0
sn86063397-1900-06-26-a-i0002,1593,1607,Henry C. Payne,Q212679,PER,Q212679,Henry Clay Payne,"```json {""wikipedia_page"": ""Henry C. Payne"", ""wikidata_id"": ""Q212679""} ```",34.060550689697266
sn86063397-1900-06-26-a-i0002,1609,1618,Wisconsin,Q1537,LOC,Q1537,Wisconsin,"```json {""wikipedia_page"":""Wisconsin"", ""wikidata_id"":""Q1537""} ```",23.519733428955078
sn86063397-1900-06-26-a-i0002,1635,1640,Maine,Q724,LOC,Q724,Maine," { ""wikipedia_page"": ""Maine"", ""wikidata_id"": ""Q724"" }",21.87270736694336
sn86063397-1900-06-26-a-i0002,1655,1668,West Virginia,Q1371,LOC,Q1371,West Virginia,"```json {""wikipedia_page"":""West Virginia"", ""wikidata_id"":""Q1371""} ```",23.182723999023438
sn86063397-1900-06-26-a-i0002,1686,1693,Indiana,Q1415,LOC,Q1415,Indiana,"Based on the provided text and the list of candidates, the entity mentioned between the [ENT] tags is most likely the state of Indiana. The corresponding Wikipedia page title is ""Indiana"" and the Wikidata ID is ""Q1415"". Here is the JSON-formatted answer: ```json {""wikipedia_page"":""Indiana"", ""wikidata_id"":""Q1415""} ```",19.596694946289062
sn86063397-1900-06-26-a-i0002,1767,1785,President McKinley,Q35041,PER,Q35041,William McKinley,"```json { ""wikipedia_page"": ""William McKinley"", ""wikidata_id"": ""Q35041"" } ```",27.331802368164062
sn88085488-1910-02-18-a-i0006,0,13,Della Pringle,Q18351054,PER,Q18351054,Della Pringle,"Based on the provided text and the list of candidates, the most appropriate Wikidata entity for the entity mentioned between the [ENT] tags is: ```json {""wikipedia_page"":""Della Pringle"", ""wikidata_id"":""Q18351054""} ```",21.766420364379883
sn88085488-1910-02-18-a-i0006,134,146,Miss Pringle,Q18351054,PER,Q18351054,Della Pringle,"Based on the provided text and list of candidates, the entity mentioned between [ENT] tags is ""Miss Pringle"". From the list of candidates, the most appropriate match is: - Miss Pringle (Wikipedia: Miss Pringle, Wikidata ID: Q18351054) Therefore, the JSON response is: ```json {""wikipedia_page"":""Miss Pringle"", ""wikidata_id"":""Q18351054""} ```",21.34612274169922
sn88085488-1910-02-18-a-i0006,271,276,Boise,Q35775,LOC,Q35775,Boise,"```json {""wikipedia_page"": ""Boise"", ""wikidata_id"": ""Q35775""} ```",21.72574806213379
sn88085488-1910-02-18-a-i0006,368,380,Miss Pringle,Q18351054,PER,Q18351054,Della Pringle,"```json { ""wikipedia_page"": ""Della Pringle"", ""wikidata_id"": ""Q18351054"" } ```",21.28127670288086
sn88085488-1910-02-18-a-i0006,885,902,Watt’s Phar¬ macy,NIL,ORG,NIL,Watt’s Phar¬ macy,```json {} ```,0
sn88085488-1910-04-01-a-i0004,9,22,Great Britian,Q23666,LOC,Q23666,Great Britain,"Based on the provided text, ""Great Britain"" is the most appropriate Wikidata entity for the [ENT] tags. The relevant Wikipedia page title and Wikidata ID are: ```json {""wikipedia_page"": ""Great Britain"", ""wikidata_id"": ""Q23666""} ```",18.4884033203125
sn88085488-1910-04-01-a-i0004,88,97,Newcastle,Q1425428,LOC,Q1425428,Newcastle upon Tyne,"Based on the input text and the list of candidates, the most appropriate Wikidata entity for the first [ENT] tag is ""Newcastle upon Tyne"" with the Wikidata ID of Q1425428. The second [ENT] tag does not require disambiguation as it appears to be referring to the same Newcastle upon Tyne. Therefore, the JSON object is: ```json {""wikipedia_page"":""Newcastle upon Tyne"", ""wikidata_id"":""Q1425428""} ```",21.19082260131836
sn88085488-1910-04-01-a-i0004,242,255,Great Britian,Q23666,LOC,Q23666,Great Britain,"Based on the provided text and the list of candidates, the most appropriate Wikidata entity for the [ENT] tags is: ```json {""wikipedia_page"": ""Great Britain"", ""wikidata_id"": ""Q23666""} ```",22.658611297607422
sn88085488-1910-04-01-a-i0004,260,266,Europe,Q46,LOC,Q46,Europe,"To disambiguate the entity mentioned within the [ENT] tags, which are ""Europe"" and ""Europe"" in the provided text, we need to select the most appropriate Wikidata entity from the given list of candidates. Based on the context of the text, the entity ""Europe"" is likely referring to the continent rather than any specific organizations or regions like the European Union or Great Britain. The most suitable candidate in the list is: - ""Europe"" with Wikidata ID ""Q46"" Therefore, the JSON response will be: ```json { ""wikipedia_page"": ""Europe"", ""wikidata_id"": ""Q46"" } ```",21.366046905517578
sn88085488-1910-05-06-a-i0003,0,7,Whitman,Q7996607,ORG,Q7996607,Whitman College,"```json { ""wikipedia_page"": ""Whitman College"", ""wikidata_id"": ""Q7996607"" } ```",20.985254287719727
sn88085488-1910-05-06-a-i0003,451,470,University of Idaho,Q1854488,ORG,Q1854488,University of Idaho,"```json {""wikipedia_page"":""University of Idaho"", ""wikidata_id"":""Q1854488""} ```",31.147987365722656
sn88085488-1910-09-02-a-i0006,178,185,Pullman,Q983540,LOC,Q983540,Pullman,"{""wikipedia_page"":""Pullman"", ""wikidata_id"":""Q983540""}",21.908132553100586
sn88085488-1910-09-02-a-i0006,328,339,Clerk Henry,NIL,PER,NIL,Clerk Henry,```json {} ```,0
sn89058133-1920-01-08-a-i0001,0,21,B. M. JOHNSON MFG. CO,NIL,ORG,NIL,B. M. JOHNSON MFG. CO,"{""wikipedia_page"":"""", ""wikidata_id"":""""}",0
sn89058133-1920-01-08-a-i0001,111,130,Benton M. John¬ son,NIL,PER,NIL,Benton M. John¬ son,no,0
sn89058133-1920-01-08-a-i0001,583,600,Benton M. Johnson,NIL,PER,NIL,Benton M. Johnson,no,0
sn89058133-1920-01-29-a-i0007,98,107,.ennessee,Q1509,LOC,Q1509,Tennessee,"Based on the provided input text, the entity mentioned between the [ENT] tags is ""Tennessee"". The most appropriate Wikidata entity from the given list of candidates is: ```json {""wikipedia_page"": ""Tennessee"", ""wikidata_id"": ""Q1509""} ```",12.81982135772705
sn89058133-1920-01-29-a-i0007,492,504,J. R. Watson,NIL,PER,NIL,J. R. Watson,no,0
sn89058133-1920-01-29-a-i0007,526,540,T. C. R. K. Co,NIL,ORG,NIL,T. C. R. K. Co,"{ ""wikipedia_page"": ""Tennessee Central Railroad"", ""wikidata_id"": ""Q1620636"" }",0
sn89058133-1920-01-29-a-i0007,571,574,Phy,NIL,PER,NIL,Phy,no,0
