doc_id,start_pos,end_pos,surface,gt_id,type,identifier,title,answer,score
hidden_test_fi_2,267,295,MerivakuutusosakeyhtiöTriton,NIL,ORG,Q97198894,Merivakuutus Oy Triton,,23.950424194335938
hidden_test_fi_2,351,380,merivakuutus-osakeyhtiöTriton,NIL,ORG,Q97198894,Merivakuutus Oy Triton,,22.256975173950195
hidden_test_fi_2,548,554,Triton,NIL,ORG,Q97198894,Merivakuutus Oy Triton,yes,16.16847801208496
hidden_test_fi_2,645,653,Tritonin,NIL,ORG,Q97198894,Merivakuutus Oy Triton,yes,17.742534637451172
hidden_test_fi_2,1322,1328,Triton,NIL,ORG,Q148030,Triton,,21.080116271972656
hidden_test_fi_2,1545,1551,Triton,NIL,ORG,Q97198894,Merivakuutus Oy Triton,yes,17.92281723022461
hidden_test_fi_2,1825,1853,kauppaneuvosVictor Forselius,Q17380259,PER,Q17380259,Victor Forselius,,22.655277252197266
hidden_test_fi_2,1866,1889,merikapt.G. E. Mattsson,Q17382504,PER,Q17382504,Gustaf Edvard Mattson,,25.206432342529297
hidden_test_fi_2,1893,1920,kauppaneuvos C. F.Junnelius,NIL,PER,Q18677234,Kaupallinen neuvos,,23.996997833251953
hidden_test_fi_2,1922,1947,Kauppaneuvos Forseliuksen,Q17380259,PER,Q17380259,Victor Forselius,yes,18.821277618408203
hidden_test_fi_2,1973,1992,kapt. G. E.Mattsson,Q17382504,PER,Q17382504,Gustaf Edvard Mattson,,23.054542541503906
hidden_test_fi_2,2114,2136,konsuli Alfr.Jacobsson,Q5404771,PER,Q5404771,Alfred Jacobsson,yes,15.563507080078125
hidden_test_fi_2,2453,2472,hra Harry Wege-lius,Q11861659,PER,Q11861659,Harry Wegelius,yes,14.643710136413574
hidden_test_fi_2,2487,2512,Suomen Meijeriyhdistyksen,NIL,ORG,Q65241846,,,28.33191680908203
hidden_test_fi_2,2525,2541,Suurbritanniassa,Q145,LOC,Q145,Yhdistynyt kuningaskunta,,23.615978240966797
hidden_test_fi_2,2542,2556,Manchesterissa,Q18125,LOC,Q18125,Manchester,,23.353618621826172
hidden_test_fi_2,2982,2996,Manchesterissa,Q18125,LOC,Q18125,Manchester,,24.186124801635742
hidden_test_fi_2,3447,3458,Englannissa,Q21,LOC,Q21,Englanti,,22.65068817138672
hidden_test_fi_2,4282,4291,Tanskassa,Q35,LOC,Q35,Tanska,,22.209341049194336
hidden_test_fi_2,4362,4372,Irlannissa,Q22890,LOC,Q27,Irlanti,,25.303184509277344
hidden_test_fi_2,4555,4570,Alex von Becker,NIL,PER,Q107018411,Alexander von Becker,,27.20917510986328
hidden_test_fi_2,4593,4609,Viipurinläänissä,Q1144791,ORG,Q1144791,Viipurin lääni,,26.973430633544922
hidden_test_fi_2,4628,4642,Viipurinläänin,Q1144791,ORG,Q1144791,Viipurin lääni,,25.209745407104492
hidden_test_fi_2,4821,4838,Viipurin läänissä,Q1144791,ORG,Q1144791,Viipurin lääni,,30.830228805541992
hidden_test_fi_2,4850,4858,Suomessa,Q62633,LOC,Q33,Suomi,,21.96781349182129
hidden_test_fi_2,4933,4941,Viipurin,Q14657,LOC,Q14657,Viipuri,,28.742380142211914
hidden_test_fi_2,5032,5041,Venäjällä,Q34266,LOC,Q159,Venäjä,,23.9387149810791
hidden_test_fi_2,5115,5123,Viipurin,Q14657,LOC,Q14657,Viipuri,,25.64722442626953
hidden_test_fi_3,835,869,senaatinkanslisti Brynolf Jalasmaa,NIL,PER,Q18694043,Nordenstamin senaatti,,21.93842887878418
hidden_test_fi_3,875,899,va-ratuomarit Rob. Näkki,NIL,PER,Q110322551,Robert Näkki,yes,16.25725746154785
hidden_test_fi_3,901,917,Harry Nik-lander,NIL,PER,Q11861653,Harry Nikander,,27.358074188232422
hidden_test_fi_3,919,933,K. K. Järvinen,NIL,PER,Q11870502,Kauko Järvinen,,27.471670150756836
hidden_test_fi_3,937,950,Bror Carl-son,NIL,PER,Q15905726,,,25.056283950805664
hidden_test_fi_3,1462,1492,metsänarvoste-lija S. U. Linko,NIL,PER,NIL,metsänarvoste-lija S. U. Linko,no,0
hidden_test_fi_3,1989,1995,Suomen,Q33,LOC,Q33,Suomi,,22.051362991333008
hidden_test_fi_3,2031,2038,Venäjän,Q159,LOC,Q159,Venäjä,,22.103342056274414
hidden_test_fi_3,2280,2314,hotellihovimes-tari Konstantin Lis,NIL,PER,NIL,hotellihovimes-tari Konstantin Lis,no,0
hidden_test_fi_3,2456,2486,sekatyöntekijä Feodor Semenoff,NIL,PER,NIL,sekatyöntekijä Feodor Semenoff,no,0
hidden_test_fi_3,2488,2511,räätäliNikolai Knjaseff,NIL,PER,NIL,räätäliNikolai Knjaseff,no,0
hidden_test_fi_3,3156,3183,kirkkoherra Mikael Mihailov,NIL,PER,Q628679,,,20.61090850830078
hidden_test_fi_3,3254,3283,maanviljelijäIgnati Rytshkoff,NIL,PER,Q838811,talonpoika,yes,13.732712745666504
hidden_test_fi_3,3313,3340,agronoomi Nicolai Fabricius,NIL,PER,NIL,agronoomi Nicolai Fabricius,no,0
hidden_test_fi_3,3342,3381,kaup-pias Carl Aleksander August Frantz,NIL,PER,Q215536,kauppias,,19.680078506469727
hidden_test_fi_3,3645,3674,liikemies Constantin Va-gello,NIL,PER,Q43845,liikehenkilö,yes,13.336366653442383
hidden_test_fi_3,4097,4124,ompelijatar Maria Jakovleff,NIL,PER,Q2034021,ompelija,,20.154308319091797
hidden_test_fi_3,4248,4283,taloudenhoitajatar Ljubov Balashoff,NIL,PER,NIL,taloudenhoitajatar Ljubov Balashoff,no,0
hidden_test_fi_3,4696,4709,Herman Pettay,NIL,PER,Q17383101,Herman Päätalo,,22.10776138305664
hidden_test_fi_3,4795,4811,Simo Kondratjeff,NIL,PER,Q4415341,,,22.237573623657227
hidden_test_fi_3,4862,4880,Vasili Mitrofanoff,NIL,PER,Q4221952,,,21.15580177307129
hidden_test_fi_3,5022,5041,Aleksandra Komaroff,NIL,PER,Q109490827,,,26.417070388793945
hidden_test_fi_3,5984,6011,kauppias Ha-jim Leib Berman,NIL,PER,Q215536,kauppias,,20.114154815673828
hidden_test_fi_3,6100,6107,Ruotsin,Q34,LOC,Q34,Ruotsi,,22.745105743408203
hidden_test_fi_3,6334,6350,Pehjois-Suomessa,Q3745730,LOC,Q3745730,Pohjois-Suomi,,21.549907684326172
hidden_test_fi_3,6406,6418,Kuolajär-ven,Q936067,LOC,Q2389263,Kuolemajärvi,,23.233009338378906
hidden_test_fi_3,6422,6430,Kuusamon,Q207999,LOC,Q207999,Kuusamo,,26.12560272216797
hidden_test_fi_3,6921,6935,E. Köhle-rille,NIL,PER,Q11858501,Ernst Köhler,,23.73988151550293
hidden_test_fi_3,6949,6966,A. Veledejeffille,NIL,PER,Q5525250,Aphidius medvedevi,,21.696563720703125
hidden_test_fi_3,6987,7000,A. Palmenille,NIL,PER,Q6033626,Johan Axel Palmén,,24.364072799682617
hidden_test_fi_3,7020,7036,J. A. Vuoriselle,NIL,PER,Q11866560,Johan Aleksander Auvinen,,23.363874435424805
hidden_test_fi_3,7040,7048,T.Mäelle,NIL,PER,Q1355353,Taisto Mäki,,20.911102294921875
hidden_test_fi_3,7070,7084,P. Ryy-näselle,NIL,PER,Q11887184,Pekka Ryynänen,,23.664485931396484
hidden_test_fi_3,7092,7106,J. Markkaselle,NIL,PER,Q11865968,Janne Martikainen,,24.05023193359375
hidden_test_fi_3,7115,7129,C. Vikman̄ille,NIL,PER,Q93261824,Konstantin Wikman,,23.20523452758789
hidden_test_fi_3,7141,7157,T. V.Dammertille,NIL,PER,Q6203476,Theodor Tallqvist,,25.039220809936523
hidden_test_fi_3,7165,7171,Muolan,Q18681709,LOC,Q18681709,Muolaa,,22.330791473388672
hidden_test_fi_3,7264,7281,Karttulan̄ kunnan,Q1734675,LOC,Q1734675,Karttula,,21.411794662475586
hidden_test_fi_3,7306,7331,eläinlääkäri T. P. Harald,NIL,PER,Q202883,eläinlääkäri,,21.671239852905273
hidden_test_fi_3,7668,7674,Suomen,Q33,LOC,Q33,Suomi,,22.537216186523438
hidden_test_fi_3,7678,7685,Venäjän,Q159,LOC,Q159,Venäjä,,23.382156372070312
hidden_test_fi_3,7902,7933,liikennetarkastaja J. V. Nyholm,NIL,PER,Q18677276,Liikenneneuvos,,21.1961727142334
hidden_test_fi_3,7950,7983,v.t. liikennetarkastajaF. Enkvist,NIL,PER,NIL,v.t. liikennetarkastajaF. Enkvist,no,0
hidden_test_fi_3,8293,8302,Venäjälle,Q159,LOC,Q159,Venäjä,,20.379804611206055
hidden_test_fi_3,8410,8418,Suomesta,Q33,LOC,Q33,Suomi,,21.2900447845459
hidden_test_fi_3,8427,8436,Pietariin,Q656,LOC,Q656,Pietari,,22.7823486328125
hidden_test_fi_3,8601,8617,VenäjältäSuomeen,Q33,LOC,Q159,Venäjä,,20.049060821533203
hidden_test_fi_3,8652,8659,Ber-nin,Q70,LOC,Q70,Bern,,21.462194442749023
hidden_test_fi_3,8716,8740,Helsingin luotsipiirissä,NIL,ORG,Q4303247,Merenkulkulaitos,,21.473724365234375
hidden_test_fi_3,8829,8850,Vaasan lääninvankilan,Q18662700,ORG,Q18662700,Vaasan vankila,,32.05845642089844
hidden_test_fi_3,8915,8968,Helsingin kuritushuo-neen v.t. johtaja J. K. Tuominen,NIL,PER,Q5404559,Helsingin tutkintavankila,,22.691410064697266
hidden_test_fi_3,8970,9040,Hämeenlinnan kuritushuoneen ja työvan-kilan kirjanpitäjä E. A. Pesonen,NIL,PER,Q19818278,Hämeenlinnan vankila,,22.06682014465332
hidden_test_fi_3,9105,9120,Uudenmaanläänin,Q1372937,LOC,Q1372937,Uudenmaan lääni,,27.95648193359375
hidden_test_fi_3,9145,9214,Porvoonmakkaiskunnan kunnanlääkärin A. Guli-nin Porvoon maalaiskunnan,Q3432834,LOC,Q3432834,Porvoon maalaiskunta,,23.688034057617188
hidden_test_fi_3,9248,9275,Porvoon työväenyh-distyksen,NIL,ORG,Q20737043,Porin Työväenyhdistys,,23.20902442932129
hidden_test_fi_3,9530,9558,Nurmijärven kunnanvaltuuston,NIL,ORG,Q597156,Nurmijärvi,,32.693397521972656
hidden_test_fi_3,9589,9610,Nurmijärven kun-nassa,Q597156,LOC,Q597156,Nurmijärvi,,28.485429763793945
hidden_test_fi_4,57,72,J. Gripenbergin,NIL,PER,Q11866688,Johannes Gripenberg,,27.322072982788086
hidden_test_fi_4,212,229,F. M. Franzenilta,Q333297,PER,Q333297,Frans Mikael Franzén,,30.226131439208984
hidden_test_fi_4,234,255,Charlotta Franzenilta,NIL,PER,Q16616025,Carolina von Platen,,25.82207679748535
hidden_test_fi_4,264,285,J. F. Valle-niukselta,NIL,PER,Q6230706,Johan Fredrik Wallenius,,29.200122833251953
hidden_test_fi_4,289,306,F. M. Franzenilta,Q333297,PER,Q333297,Frans Mikael Franzén,,27.14868927001953
hidden_test_fi_4,405,417,Oulun läänin,Q202112,LOC,Q202112,Oulun lääni,,33.248687744140625
hidden_test_fi_4,471,484,Oulun lääniin,Q202112,LOC,Q202112,Oulun lääni,,34.86170959472656
hidden_test_fi_4,508,525,Franzenin suvusta,NIL,PER,Q4481022,,,21.940189361572266
hidden_test_fi_4,555,575,Frosterukaen suvusta,NIL,PER,Q17380307,Johan Frosterus,,21.398672103881836
hidden_test_fi_4,608,613,Kemin,Q203619,LOC,Q203619,Kemi,,23.477298736572266
hidden_test_fi_4,615,625,Rovaniemen,Q103717,LOC,Q103717,Rovaniemi,,25.807723999023438
hidden_test_fi_4,628,648,Kemijärven pitäjissä,Q744704,LOC,Q11980488,Kemijärven maalaiskunta,,27.183982849121094
hidden_test_fi_4,965,980,K. H. Tuiskunen,NIL,PER,Q1953218,Huvi Tuiskunen,,31.667247772216797
hidden_test_fi_4,983,996,O. R. Sjöberg,NIL,PER,Q107918104,Arthur Edvin Skogberg,,30.732559204101562
hidden_test_fi_4,1008,1017,Tuiskusen,NIL,PER,Q11898463,Tuisku,,22.93907356262207
hidden_test_fi_4,1095,1129,Hollolan pi-täjän Miekkilän maalta,NIL,LOC,Q11863603,Honkolan kartano,,21.135761260986328
hidden_test_fi_4,1133,1168,Asikkalan pi-täjän Yrjälän metsästä,NIL,LOC,Q730285,Asikkala,,25.13553237915039
hidden_test_fi_4,1172,1201,JalkarannanJaakkolan metsästä,NIL,LOC,Q18659455,Jalkaranta,,19.91008949279785
hidden_test_fi_4,1205,1231,Nakkolan Alastalonmetsästä,NIL,LOC,Q65241045,Nahkela,,22.850234985351562
hidden_test_fi_4,1237,1264,Nakkolan Hannulan met-sästä,NIL,LOC,Q65241045,Nahkela,,22.907726287841797
hidden_test_fi_4,1266,1273,Sjöberg,NIL,PER,Q23542488,Walter Sjöberg,,24.26617431640625
hidden_test_fi_4,1278,1331,Raippaluodolta Halm-backenilta Wallgrundin ylikylästä,NIL,LOC,Q732856,Raippaluoto,,19.883529663085938
hidden_test_fi_4,1823,1834,M. Tuokolta,NIL,PER,Q102436320,Matti Tuokko,,28.507434844970703
hidden_test_fi_4,1921,1937,Onta-reen kylään,NIL,LOC,Q11885636,Onttola,yes,13.828588485717773
hidden_test_fi_4,1958,1974,Maanse-länkylään,NIL,LOC,Q11880386,Maanselkä,,21.500991821289062
hidden_test_fi_4,2257,2294,Jaalan kirkkoherran F. V. Holmingilta,NIL,PER,Q1445343,,,20.008991241455078
hidden_test_fi_4,2307,2313,Jaalan,Q1011082,LOC,Q1011082,Jaala,,21.442018508911133
hidden_test_fi_4,2494,2521,SchweizerischenLandesmuseum,Q691896,ORG,Q2256718,Sveitsin kansallismuseo,,22.95088005065918
hidden_test_fi_4,2869,2881,Yrjö Jansson,NIL,PER,Q11903003,Yrjö Jahnsson,,31.15277862548828
hidden_test_fi_4,2883,2896,Uno Si-relius,NIL,PER,Q6177077,Uuno Taavi Sirelius,,32.10401916503906
hidden_test_fi_4,2898,2914,Invald Sourander,NIL,PER,Q85979876,Ingwald Sourander,,33.40087890625
hidden_test_fi_4,2918,2928,Arvid Göös,NIL,PER,Q11868577,K. G. Göös,,27.35783576965332
hidden_test_fi_4,2929,2954,Professori J. J. Tikkanen,Q6210955,PER,Q6210955,Johan Jakob Tikkanen,,22.781827926635742
hidden_test_fi_4,3661,3697,Ruotsalaisella kirjalli-suusseuralla,NIL,ORG,Q10685107,Svenska Litteratursällskapet,,24.925214767456055
hidden_test_fi_4,3838,3859,Prof. C. v. Bonsdorff,Q5581962,PER,Q5581962,Carl Gabriel von Bonsdorff,,21.09993553161621
hidden_test_fi_4,3884,3909,taitellija Th. Vaenerberg,NIL,PER,Q6228261,Thorsten Waenerberg,yes,14.571901321411133
hidden_test_fi_4,3947,3956,C. Honigh,NIL,PER,Q3318312,,,21.249425888061523
hidden_test_fi_4,4095,4103,Fin-land,Q62633,LOC,Q33,Suomi,,19.89324188232422
hidden_test_fi_4,4125,4132,Finland,Q62633,LOC,Q33,Suomi,,19.91950798034668
hidden_test_fi_4,4134,4160,vapahra Magnus Stackelberg,NIL,PER,Q6186403,Magnus Stackelberg,yes,12.662848472595215
hidden_test_fi_4,4214,4228,Viborgs socken,Q3433707,LOC,Q28962147,,,20.61766242980957
hidden_test_fi_4,4237,4245,Runeberg,Q215339,PER,Q215339,Johan Ludvig Runeberg,,20.705373764038086
hidden_test_fi_4,4301,4312,Rune-bergin,Q215339,PER,Q215339,Johan Ludvig Runeberg,,23.97885513305664
hidden_test_fi_4,4362,4387,taiteilija Th. Vaenerberg,NIL,PER,Q6228261,Thorsten Waenerberg,yes,18.94156265258789
hidden_test_fi_4,4476,4487,C. Honighin,NIL,PER,Q3318312,,,26.160430908203125
hidden_test_fi_4,4500,4519,J. L. Ru-nebergistä,Q215339,PER,Q215339,Johan Ludvig Runeberg,,35.08110046386719
hidden_test_fi_4,4568,4578,Runebergin,Q215339,PER,Q215339,Johan Ludvig Runeberg,,24.885591506958008
hidden_test_fi_4,4589,4611,Ottovon Nordenskjöldin,NIL,PER,Q440310,Otto Nordenskjöld,,24.158184051513672
hidden_test_fi_4,4639,4649,Runebergin,Q215339,PER,Q215339,Johan Ludvig Runeberg,,20.76178550720215
hidden_test_fi_4,4753,4791,Tukholman kusinkaallisessa kirjastossa,Q953058,ORG,Q18660047,Turun yliopiston kirjasto,,25.883399963378906
hidden_test_fi_4,4800,4822,kapt. E. G. Henschenin,NIL,PER,Q657814,Hans Henrik von Essen,,21.503833770751953
hidden_test_fi_4,4866,4875,Fin-lande,Q33,LOC,Q33,Suomi,,20.899980545043945
hidden_test_fi_4,4954,4962,Pariisin,Q90,LOC,Q90,Pariisi,,19.74873161315918
hidden_test_fi_4,4976,4998,professori A. Donnerin,NIL,PER,Q2673088,Anders Donner,,23.095924377441406
hidden_test_fi_4,5084,5113,Pa-riisin kansalliskirjastoon,Q193563,ORG,Q420747,Kansalliskirjasto,,22.945341110229492
hidden_test_fi_4,5215,5226,Helsingissä,Q1757,LOC,Q1757,Helsinki,,25.340761184692383
hidden_test_fi_4,5228,5235,Turussa,Q38511,LOC,Q38511,Turku,,22.849788665771484
hidden_test_fi_4,5237,5248,Tampereella,Q40840,LOC,Q40840,Tampere,,24.65380859375
hidden_test_fi_4,5251,5261,Viipurissa,Q14657,LOC,Q14657,Viipuri,,24.058406829833984
hidden_test_fi_5,188,203,Herra Kanniston,Q1101841,PER,Q1101841,Artturi Kannisto,,20.92179298400879
hidden_test_fi_5,437,446,Englannin,Q21,LOC,Q21,Englanti,,22.304832458496094
hidden_test_fi_5,586,598,Englannis-sa,Q21,LOC,Q21,Englanti,,20.93234634399414
hidden_test_fi_5,737,746,Englannin,Q21,LOC,Q21,Englanti,,21.134124755859375
hidden_test_fi_5,856,861,Jobin,Q179962,PER,Q179962,Job,yes,10.469483375549316
hidden_test_fi_5,975,985,Kap-maassa,Q370736,LOC,Q5465,Kapkaupunki,,20.595863342285156
hidden_test_fi_5,1042,1057,kenraali French,Q335059,PER,NIL,kenraali French,no,0
hidden_test_fi_5,1169,1183,Johannesburgin,Q34647,LOC,Q34647,Johannesburg,yes,19.48702621459961
hidden_test_fi_5,1215,1224,Englannin,Q21,LOC,Q21,Englanti,,21.0914306640625
hidden_test_fi_6,423,429,Suomen,Q62633,LOC,Q33,Suomi,,20.606159210205078
hidden_test_fi_6,850,866,Wilhelm Wendelin,NIL,PER,Q735426,,,21.500524520874023
hidden_test_fi_6,867,880,Juho Lehtinen,NIL,PER,Q17382135,Jussi Lehtinen,,30.926925659179688
hidden_test_fi_6,1304,1326,Hufvud-stadsbladetissa,Q613979,PROD,Q613979,Hufvudstadsbladet,,22.0159969329834
hidden_test_fi_6,1626,1642,kap-teeni Ruthin,Q6084483,PER,Q91312978,Knut Henrik Albert Ruth,yes,8.4661865234375
hidden_test_fi_6,2048,2081,Rouwa Aino Ackté=Renwal=lin Tosca,Q64005751,PER,Q259161,Aino Ackté,yes,15.389588356018066
hidden_test_fi_6,2335,2345,rwa Acktén,Q259161,PER,Q259161,Aino Ackté,yes,8.447105407714844
hidden_test_fi_6,2600,2614,rouwa Acktélla,Q259161,PER,Q259161,Aino Ackté,yes,15.827691078186035
hidden_test_fi_6,2710,2722,rouwa Acktén,Q259161,PER,Q259161,Aino Ackté,yes,15.667986869812012
hidden_test_fi_6,3140,3148,Puccinin,Q7311,PER,Q7311,Giacomo Puccini,,21.782419204711914
hidden_test_fi_6,3470,3490,Kansallisteatterissa,Q1200969,LOC,Q108560166,Suomen Kansallisteatteri,,30.515840530395508
hidden_test_fi_7,269,280,Kol=pinjoen,NIL,LOC,Q263745,Kolp,,20.452579498291016
hidden_test_fi_7,2012,2021,Ottawista,Q1930,LOC,Q1930,Ottawa,,19.997591018676758
hidden_test_fi_7,2082,2092,Lontooseen,Q84,LOC,Q84,Lontoo,,23.259057998657227
hidden_test_fi_7,2263,2268,Witte,NIL,PER,Q155329,Sergei Witte,yes,4.6247968673706055
hidden_test_fi_7,2278,2287,Parisista,Q90,LOC,Q90,Pariisi,,25.052448272705078
hidden_test_fi_7,2324,2332,Parisiin,Q90,LOC,Q90,Pariisi,,22.71921730041504
hidden_test_fi_7,2333,2342,Nebogatow,Q967806,PER,Q967806,Nikolai Nebogatov,,22.4340877532959
hidden_test_fi_7,2356,2364,Tokiosta,Q1490,LOC,Q1490,Tokio,,27.62131118774414
hidden_test_fi_7,2529,2537,Tokiosta,Q1490,LOC,Q1490,Tokio,,22.216228485107422
hidden_test_fi_7,2634,2644,Fushimassa,NIL,LOC,Q161176,Fukushima,,20.87755584716797
hidden_test_fi_7,2653,2661,Tokiosta,Q1490,LOC,Q1490,Tokio,,21.181316375732422
hidden_test_fi_7,2721,2733,Matsujamassa,Q200022,LOC,Q200022,Matsuyama,,21.92889976501465
hidden_test_fi_7,2896,2902,Saksan,Q43287,LOC,Q183,Saksa,,20.024192810058594
hidden_test_fi_7,2936,2942,Saksan,Q43287,LOC,Q183,Saksa,,21.62726402282715
hidden_test_fi_7,2979,2986,Jenassa,Q32063050,LOC,Q3150,Jena,,29.08159065246582
hidden_test_fi_7,3337,3345,Englanti,Q21,LOC,Q21,Englanti,,24.262203216552734
hidden_test_fi_7,3355,3363,Hollanti,Q55,LOC,Q55,Alankomaat,,26.315608978271484
hidden_test_fi_7,3518,3532,Württem=bergin,NIL,LOC,Q159626,Württemberg,,19.78313446044922
hidden_test_fi_7,3620,3627,Wollmar,NIL,PER,Q10856801,Wolfgang Wolfram von Wolmar,,21.973403930664062
hidden_test_fi_7,3755,3765,Molkenbuhr,NIL,PER,Q1612159,Hermann Molkenbuhr,,23.501853942871094
hidden_test_fi_7,3944,3951,Gerisch,NIL,PER,Q449820,Alwin Gerisch,,20.874462127685547
hidden_test_fi_7,3997,4003,Saksan,Q43287,LOC,Q183,Saksa,,19.92267608642578
hidden_test_fi_7,4224,4233,Englannin,Q21,LOC,Q21,Englanti,,23.72170639038086
hidden_test_fi_7,5071,5088,Pohjois=Belfastin,NIL,LOC,Q10686,Belfast,,20.648143768310547
hidden_test_fi_7,5153,5160,Marokon,Q1028,LOC,Q2935421,Marokon sota,yes,11.64891242980957
hidden_test_fi_7,5289,5296,Marokon,Q1028,LOC,Q1028,Marokko,,19.59313201904297
hidden_test_fi_7,5717,5724,Marokon,Q1028,LOC,Q1028,Marokko,,23.566123962402344
hidden_test_fi_7,5774,5787,Harry Maclean,NIL,PER,Q128985,Harold Macmillan,,20.439924240112305
hidden_test_fi_7,5976,5983,Marokon,Q1028,LOC,Q1028,Marokko,,22.042253494262695
hidden_test_fi_7,6523,6528,Saksa,Q43287,LOC,Q183,Saksa,yes,17.173112869262695
hidden_test_fi_7,6715,6723,Morengan,Q315748,PER,Q315748,,,19.716766357421875
hidden_test_fi_8,344,354,Ilmajoella,Q5985,LOC,Q5985,Ilmajoki,,23.42596435546875
hidden_test_fi_8,777,792,Lappeenrannassa,Q181854,LOC,Q181854,Lappeenranta,,26.53801727294922
hidden_test_fi_8,1000,1012,Halkosaareen,NIL,LOC,Q18681749,Halkosaari,,25.38885498046875
hidden_test_fi_8,1850,1872,monttööri G. Lindström,NIL,PER,Q11860604,Gottfrid Lindström,yes,13.686058044433594
hidden_test_fi_8,1919,1930,Siiwolahden,NIL,LOC,Q1292442,Suomenlinna,,20.381080627441406
hidden_test_fi_8,2901,2909,Suomessa,Q62633,LOC,Q33,Suomi,,28.25041389465332
hidden_test_fi_8,2921,2930,Hai=luoto,Q1569280,LOC,Q1569280,Hailuoto,,26.78602409362793
