doc_id,start_pos,end_pos,surface,gt_id,type,identifier,title,answer,score
lestragdiesdeso00tourgoog_0138,939,955,Thesmophoriazusæ,Q761731,WORK,Q761731,Les Thesmophories,,0
lestragdiesdeso00tourgoog_0138,965,971,Wunder,Q15438962,PER,NIL,Wunder,"```json {""wikipedia_page"":"""", ""wikidata_id"":""NIL""} ```",0
lestragdiesdeso00tourgoog_0138,1060,1069,Thévcrite,Q219484,PER,Q219484,Théocrite,,0
lestragdiesdeso00tourgoog_0138,1106,1117,Schneidewin,Q70043,PER,Q70043,Friedrich Wilhelm Schneidewin,,0
lestragdiesdeso00tourgoog_0138,1313,1320,Électre,Q733444,WORK,Q3587592,Électre,"```json { ""wikipedia_page"": ""Électre"", ""wikidata_id"": ""Q3587592"" } ```",15.426032066345215
lestragdiesdeso00tourgoog_0138,1368,1375,Électre,Q733444,WORK,Q131651,Électre,"{ ""wikipedia_page"": ""Électre"", ""wikidata_id"": ""Q131651"" }",10.472695350646973
lestragdiesdeso00tourgoog_0138,1383,1394,Schneidewin,Q70043,PER,Q70043,Friedrich Wilhelm Schneidewin,,0
lestragdiesdeso00tourgoog_0061,86,94,Sophocle,Q7235,PER,Q7235,Sophocle,,0
lestragdiesdeso00tourgoog_0061,307,313,Antig.,Q241077,WORK,Q241077,Antigone,"Here's the analysis of the provided text: ```json { ""wikipedia_page"": ""Antigone"", ""wikidata_id"": ""Q241077"" } ```",13.028051376342773
lestragdiesdeso00tourgoog_0061,410,418,Trachin.,Q945342,WORK,Q945342,Les Trachiniennes,"{""wikipedia_page"":""Les Trachiniennes"", ""wikidata_id"":""Q945342""}",14.631518363952637
lestragdiesdeso00tourgoog_0061,481,486,(4)αα,Q412341,WORK,NIL,(4)αα,"Input Text: ""On trouve chez Sophocle beaucoup d’adjectifs formés de même, où l’élément eÙ parait n’avoir qu’une iunportance accessoire, quint δι 565; μαγ εκ. εὐχρότητος : Ἔχ τ᾽ εὐxporñtouyalxéas ἄρδην πρόχον Τὶ χοαῖσι τρισκόνδοισι τὸν νέχυν στέφει (Antig. 480) ; εὔμνηστος : Εὔμναστον ἀνὸρὸς δεῖμα tpépoucav (par correction, au lieu de pépoucay) ôëoù (Trachin. 407); ev)oφος: Ὃς εὐλόφον ἢ κυνῆ: ἔμελλε πρῶτος ἅλμα κουφιεῖν [ENT] (4)αα [ENT], 4387); εὔχρυσος : ἸΠαχτω",0
lestragdiesdeso00tourgoog_0061,526,536,Ρλιίοοιέέε,Q1415903,WORK,NIL,Ρλιίοοιέέε,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
lestragdiesdeso00tourgoog_0061,776,783,Électre,Q733444,WORK,Q131651,Électre,,0
lestragdiesdeso00tourgoog_0061,870,876,Brunck,Q454469,PER,Q454469,Richard François Philippe Brunck,"```json { ""wikipedia_page"": ""Richard François Philippe Brunck"", ""wikidata_id"": ""Q454469"" } ```",11.62125015258789
lestragdiesdeso00tourgoog_0061,903,911,Euripide,Q48305,PER,Q48305,Euripide,,0
lestragdiesdeso00tourgoog_0061,913,928,Hercule furieux,Q1233835,WORK,Q3785162,Hercule furieux,,0
lestragdiesdeso00tourgoog_0061,1040,1048,Euripide,Q48305,PER,Q48305,Euripide,,0
lestragdiesdeso00tourgoog_0061,1050,1057,Alceste,Q1246408,WORK,Q1246408,Alceste,,0
lestragdiesdeso00tourgoog_0061,1114,1118,Neue,NIL,PER,Q124711,Christian Friedrich Neue,"Based on the provided text, the entity mentioned between the [ENT] tags is ""Neue"". Given the list of candidates, the most appropriate Wikidata entity that matches the entity ""Neue"" is: ```json {""wikipedia_page"":""Christian Friedrich Neue"", ""wikidata_id"":""Q124711""} ```",11.283008575439453
lestragdiesdeso00tourgoog_0061,1120,1131,Schneidewin,Q70043,PER,Q70043,Friedrich Wilhelm Schneidewin,"{""wikipedia_page"":""Friedrich Wilhelm Schneidewin"", ""wikidata_id"":""Q70043""}",13.524956703186035
lestragdiesdeso00tourgoog_0061,1161,1171,OEdipe Roi,Q148643,WORK,Q148643,Œdipe roi,,0
lestragdiesdeso00tourgoog_0061,1199,1209,Philoctète,Q1415903,WORK,Q1415903,Philoctète,,0
lestragdiesdeso00tourgoog_0061,1269,1280,Schneidewin,Q70043,PER,Q70043,Friedrich Wilhelm Schneidewin,,0
lestragdiesdeso00tourgoog_0061,1300,1311,Schneidewin,Q70043,PER,Q70043,Friedrich Wilhelm Schneidewin,,0
lestragdiesdeso00tourgoog_0061,1391,1399,Trachin.,Q945342,WORK,Q116710,Théodore Tronchin,"```json { ""wikipedia_page"": ""Théodore Tronchin"", ""wikidata_id"": ""Q116710"" } ```",13.464523315429688
lestragdiesdeso00tourgoog_0061,1496,1505,ΟΕ ώ. Roi,Q148643,WORK,Q17453,Œ,"{""wikipedia_page"": ""Œ"", ""wikidata_id"": ""Q17453""}",11.066510200500488
lestragdiesdeso00tourgoog_0061,1664,1672,Trachin.,Q945342,WORK,Q42434226,Tarquitius Priscus,"```json { ""wikipedia_page"": ""Tarquitius Priscus"", ""wikidata_id"": ""Q42434226"" } ```",13.626518249511719
lestragdiesdeso00tourgoog_0076,118,127,"OEd. Roi,",Q148643,WORK,Q148643,Œdipe roi,"Based on the provided input text and candidates, the term ""OEd."" within the text appears to refer to ""Œdipe roi"" (Oedipus Rex) from the list of candidates. This is the most likely match given the context and the other terms mentioned in the text. Here is the JSON-formatted answer: ```json { ""wikipedia_page"": ""Œdipe roi"", ""wikidata_id"": ""Q148643"" } ```",9.260629653930664
lestragdiesdeso00tourgoog_0076,229,235,Antig.,Q241077,WORK,Q241077,Antigone,"```json { ""wikipedia_page"": ""Antigone"", ""wikidata_id"": ""Q241077"" } ```",11.375361442565918
lestragdiesdeso00tourgoog_0076,291,295,4/ax,Q412341,WORK,NIL,4/ax,"```json {""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL""} ```",0
lestragdiesdeso00tourgoog_0076,445,454,OEd. Οοΐ.,Q294001,WORK,Q7198,Ovide,"{ ""wikipedia_page"": ""Ovide"", ""wikidata_id"": ""Q7198"" }",10.510272979736328
lestragdiesdeso00tourgoog_0076,479,487,Philoct.,Q1415903,WORK,Q266299,Philochore,"{ ""wikipedia_page"": ""Philochore"", ""wikidata_id"": ""Q266299"" }",12.497314453125
lestragdiesdeso00tourgoog_0076,509,517,Trachin.,Q945342,WORK,Q945342,Les Trachiniennes,"```json { ""wikipedia_page"": ""Les Trachiniennes"", ""wikidata_id"": ""Q945342"" } ```",10.057226181030273
lestragdiesdeso00tourgoog_0076,550,559,"Οξά. Roi,",Q148643,WORK,Q1106059,Codex Laudianus,"Based on the provided input text and list of candidates, the entity mentioned between the [ENT] tags is ""Oξά. Roi"". From the list of candidates, the most relevant Wikidata entity for ""Oξά. Roi"" is ""Codex Laudianus"". Therefore, the JSON response is: ```json {""wikipedia_page"":""Codex Laudianus"", ""wikidata_id"":""Q1106059""} ```",6.464504718780518
lestragdiesdeso00tourgoog_0076,589,595,Antig.,Q241077,WORK,Q241077,Antigone,"```json { ""wikipedia_page"": ""Antigone"", ""wikidata_id"": ""Q241077"" } ```",8.053655624389648
lestragdiesdeso00tourgoog_0076,888,893,Madv.,NIL,PER,Q335371,Madhva,"```json {""wikipedia_page"": ""Madhva"", ""wikidata_id"": ""Q335371""} ```",9.65814208984375
lestragdiesdeso00tourgoog_0076,1191,1199,"ΟΕά. οὶ,",Q148643,WORK,Q412341,Ajax,"```json {""wikipedia_page"": ""Ajax"", ""wikidata_id"": ""Q412341""} ```",7.723396301269531
lestragdiesdeso00tourgoog_0076,1269,1273,Ajax,Q172725,PER,Q172725,Ajax,,0
lestragdiesdeso00tourgoog_0134,74,83,"Eustathe,",Q453465,PER,Q453465,Eustathe de Thessalonique,"Based on the input text and the provided list of candidates, the most appropriate Wikidata entity for the entity tagged with [ENT] Eustathe is: ```json {""wikipedia_page"":""Eustathe de Thessalonique"", ""wikidata_id"":""Q453465""} ```",15.058980941772461
lestragdiesdeso00tourgoog_0134,167,175,Aristide,Q354431,PER,Q294942,Aristide le Juste,,0
lestragdiesdeso00tourgoog_0134,261,270,Ηϊπιέτίυ5,Q1406282,PER,Q11903,Hypatie,,0
lestragdiesdeso00tourgoog_0134,272,284,Dis- cours V,NIL,WORK,NIL,Dis- cours V,"{""wikipedia_page"": ""Discours V"", ""wikidata_id"": ""NIL""}",0
lestragdiesdeso00tourgoog_0134,302,310,Libanius,Q263892,PER,Q263892,Libanios,,0
lestragdiesdeso00tourgoog_0134,312,318,Lettre,NIL,WORK,Q133492,lettre,,0
lestragdiesdeso00tourgoog_0134,357,363,Lobeck,Q84734,PER,Q84734,Christian Lobeck,"```json { ""wikipedia_page"": ""Christian Lobeck"", ""wikidata_id"": ""Q84734"" } ```",14.3865385055542
lestragdiesdeso00tourgoog_0134,956,965,Plutarch.,Q41523,PER,Q41523,Plutarque,,0
lestragdiesdeso00tourgoog_0134,967,975,Cleomen.,Q87210068,WORK,Q310811,Cléomène III,"```json {""wikipedia_page"": ""Cléomène"", ""wikidata_id"": ""Q310811""} ```",11.486438751220703
lestragdiesdeso00tourgoog_0134,988,994,Lobeck,Q84734,PER,Q84734,Christian Lobeck,"Based on the input text, the [ENT] tags refer to ""Christian Lobeck."" Among the provided candidates, the entity ""Christian Lobeck"" is a match with high confidence. Below is the disambiguation result: ```json { ""wikipedia_page"": ""Christian Lobeck"", ""wikidata_id"": ""Q84734"" } ```",13.39452838897705
lestragdiesdeso00tourgoog_0134,1504,1510,Strab.,Q45936,PER,Q45936,Strabon,,0
lestragdiesdeso00tourgoog_0134,1525,1528,id.,Q45936,PER,NIL,id.,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
lestragdiesdeso00tourgoog_0134,1538,1543,Ælian,Q313782,PER,Q313782,Claude Élien,,0
lestragdiesdeso00tourgoog_0134,1547,1558,Var. Histor,Q26257556,WORK,Q552224,Valérien II,"```json { ""wikipedia_page"": ""Valérien II"", ""wikidata_id"": ""Q552224"" } ```",10.738447189331055
lestragdiesdeso00tourgoog_0134,1595,1601,Lobeck,Q84734,PER,Q84734,Christian Lobeck,"```json { ""wikipedia_page"": ""Christian Lobeck"", ""wikidata_id"": ""Q84734"" } ```",11.985368728637695
lestragdiesdeso00tourgoog_0154,27,41,Τηαολὲniegnoc.,Q945342,WORK,NIL,Τηαολὲniegnoc.,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
lestragdiesdeso00tourgoog_0154,77,84,Eschyle,Q40939,PER,Q40939,Eschyle,,0
