doc_id,start_pos,end_pos,surface,gt_id,type,identifier,title,answer,score
lestragdiesdeso00tourgoog_0138,627,635,Trachin.,Q1049466,WORK,Q945342,Les Trachiniennes,,0
lestragdiesdeso00tourgoog_0138,712,728,"Plutarch., Sull.",Q12902611,WORK,Q41523,Plutarque,,0
lestragdiesdeso00tourgoog_0138,738,750,Lu«cull.xv);,Q12902610,WORK,Q242819,Lucullus,"{ ""wikipedia_page"": ""Lucullus"", ""wikidata_id"": ""Q242819"" }",10.30893325805664
lestragdiesdeso00tourgoog_0138,762,769,Phænic.,Q1233660,WORK,Q36734,phénicien,,0
lestragdiesdeso00tourgoog_0138,779,785,Lobeck,Q84734,PER,Q1637369,Lobeck,"Based on the input text and the list of candidates, the entity mentioned between the [ENT] tags is ""Lobeck"". The most appropriate Wikidata entity from the list of candidates is ""Lobeck"" with Wikidata ID Q1637369 and Wikipedia page title ""Lobeck"". ```json {""wikipedia_page"": ""Lobeck"", ""wikidata_id"": ""Q1637369""} ```",14.117180824279785
lestragdiesdeso00tourgoog_0138,965,971,Wunder,Q15438962,PER,NIL,Wunder,"```json {""wikipedia_page"":"""", ""wikidata_id"":""NIL""} ```",0
lestragdiesdeso00tourgoog_0138,1313,1320,Électre,Q733444,WORK,Q3587592,Électre,"```json { ""wikipedia_page"": ""Électre"", ""wikidata_id"": ""Q3587592"" } ```",15.426032066345215
lestragdiesdeso00tourgoog_0138,1368,1375,Électre,Q733444,WORK,Q131651,Électre,"{ ""wikipedia_page"": ""Électre"", ""wikidata_id"": ""Q131651"" }",10.472695350646973
lestragdiesdeso00tourgoog_0061,481,486,(4)αα,Q412341,WORK,NIL,(4)αα,"Input Text: ""On trouve chez Sophocle beaucoup d’adjectifs formés de même, où l’élément eÙ parait n’avoir qu’une iunportance accessoire, quint δι 565; μαγ εκ. εὐχρότητος : Ἔχ τ᾽ εὐxporñtouyalxéas ἄρδην πρόχον Τὶ χοαῖσι τρισκόνδοισι τὸν νέχυν στέφει (Antig. 480) ; εὔμνηστος : Εὔμναστον ἀνὸρὸς δεῖμα tpépoucav (par correction, au lieu de pépoucay) ôëoù (Trachin. 407); ev)oφος: Ὃς εὐλόφον ἢ κυνῆ: ἔμελλε πρῶτος ἅλμα κουφιεῖν [ENT] (4)αα [ENT], 4387); εὔχρυσος : ἸΠαχτω",0
lestragdiesdeso00tourgoog_0061,526,536,Ρλιίοοιέέε,Q1415903,WORK,NIL,Ρλιίοοιέέε,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
lestragdiesdeso00tourgoog_0061,776,783,Électre,Q733444,WORK,Q131651,Électre,,0
lestragdiesdeso00tourgoog_0061,913,928,Hercule furieux,Q1233835,WORK,Q3785162,Hercule furieux,,0
lestragdiesdeso00tourgoog_0061,1114,1118,Neue,NIL,PER,Q124711,Christian Friedrich Neue,"Based on the provided text, the entity mentioned between the [ENT] tags is ""Neue"". Given the list of candidates, the most appropriate Wikidata entity that matches the entity ""Neue"" is: ```json {""wikipedia_page"":""Christian Friedrich Neue"", ""wikidata_id"":""Q124711""} ```",11.283008575439453
lestragdiesdeso00tourgoog_0061,1391,1399,Trachin.,Q945342,WORK,Q116710,Théodore Tronchin,"```json { ""wikipedia_page"": ""Théodore Tronchin"", ""wikidata_id"": ""Q116710"" } ```",13.464523315429688
lestragdiesdeso00tourgoog_0061,1496,1505,ΟΕ ώ. Roi,Q148643,WORK,Q17453,Œ,"{""wikipedia_page"": ""Œ"", ""wikidata_id"": ""Q17453""}",11.066510200500488
lestragdiesdeso00tourgoog_0061,1664,1672,Trachin.,Q945342,WORK,Q42434226,Tarquitius Priscus,"```json { ""wikipedia_page"": ""Tarquitius Priscus"", ""wikidata_id"": ""Q42434226"" } ```",13.626518249511719
lestragdiesdeso00tourgoog_0076,291,295,4/ax,Q412341,WORK,NIL,4/ax,"```json {""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL""} ```",0
lestragdiesdeso00tourgoog_0076,445,454,OEd. Οοΐ.,Q294001,WORK,Q7198,Ovide,"{ ""wikipedia_page"": ""Ovide"", ""wikidata_id"": ""Q7198"" }",10.510272979736328
lestragdiesdeso00tourgoog_0076,479,487,Philoct.,Q1415903,WORK,Q266299,Philochore,"{ ""wikipedia_page"": ""Philochore"", ""wikidata_id"": ""Q266299"" }",12.497314453125
lestragdiesdeso00tourgoog_0076,550,559,"Οξά. Roi,",Q148643,WORK,Q1106059,Codex Laudianus,"Based on the provided input text and list of candidates, the entity mentioned between the [ENT] tags is ""Oξά. Roi"". From the list of candidates, the most relevant Wikidata entity for ""Oξά. Roi"" is ""Codex Laudianus"". Therefore, the JSON response is: ```json {""wikipedia_page"":""Codex Laudianus"", ""wikidata_id"":""Q1106059""} ```",6.464504718780518
lestragdiesdeso00tourgoog_0076,888,893,Madv.,NIL,PER,Q335371,Madhva,"```json {""wikipedia_page"": ""Madhva"", ""wikidata_id"": ""Q335371""} ```",9.65814208984375
lestragdiesdeso00tourgoog_0076,1191,1199,"ΟΕά. οὶ,",Q148643,WORK,Q412341,Ajax,"```json {""wikipedia_page"": ""Ajax"", ""wikidata_id"": ""Q412341""} ```",7.723396301269531
lestragdiesdeso00tourgoog_0134,167,175,Aristide,Q354431,PER,Q294942,Aristide le Juste,,0
lestragdiesdeso00tourgoog_0134,261,270,Ηϊπιέτίυ5,Q1406282,PER,Q11903,Hypatie,,0
lestragdiesdeso00tourgoog_0134,312,318,Lettre,NIL,WORK,Q133492,lettre,,0
lestragdiesdeso00tourgoog_0134,967,975,Cleomen.,Q87210068,WORK,Q310811,Cléomène III,"```json {""wikipedia_page"": ""Cléomène"", ""wikidata_id"": ""Q310811""} ```",11.486438751220703
lestragdiesdeso00tourgoog_0134,1525,1528,id.,Q45936,PER,NIL,id.,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
lestragdiesdeso00tourgoog_0134,1547,1558,Var. Histor,Q26257556,WORK,Q552224,Valérien II,"```json { ""wikipedia_page"": ""Valérien II"", ""wikidata_id"": ""Q552224"" } ```",10.738447189331055
lestragdiesdeso00tourgoog_0154,27,41,Τηαολὲniegnoc.,Q945342,WORK,NIL,Τηαολὲniegnoc.,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
lestragdiesdeso00tourgoog_0154,300,309,Prométhée,Q846870,WORK,Q83160,Prométhée,,0
lestragdiesdeso00tourgoog_0154,929,935,Ælect.,Q733444,WORK,Q3587592,Électre,"Here is the disambiguated entity: ```json {""wikipedia_page"":""Électre"", ""wikidata_id"":""Q3587592""} ```",13.94661808013916
lestragdiesdeso00tourgoog_0154,947,966,Euripid. Herc. fur.,Q1233835,WORK,Q48305,Euripide,"```json {""wikipedia_page"": ""Euripide"", ""wikidata_id"": ""Q48305""} ```",13.513463973999023
lestragdiesdeso00tourgoog_0154,976,985,[Wunder.],Q15438962,PER,Q1782485,Conradus Vorstius,"{ ""wikipedia_page"": ""Conrad Vorstius"", ""wikidata_id"": ""Q1782485"" }",10.43745231628418
lestragdiesdeso00tourgoog_0154,1030,1038,Musgrave,Q7412249,PER,Q8015973,William Musgrave,,0
lestragdiesdeso00tourgoog_0142,207,214,Ἡοπιὲτε,Q6691,PER,Q183144,Épictète,"```json { ""wikipedia_page"": ""Épictète"", ""wikidata_id"": ""Q183144"" } ``` The entity ""Ἡοπιὲτε"" (Hippolyte) is highly confidently identified as the Wikidata entity ""Épictète"" with the corresponding Wikipedia page title ""Épictète"".",11.956690788269043
lestragdiesdeso00tourgoog_0142,223,227,Α͵αχ,Q172725,PER,Q191962,Achéens,"```json { ""wikipedia_page"": ""Achéens"", ""wikidata_id"": ""Q191962"" } ```",11.405008316040039
lestragdiesdeso00tourgoog_0142,229,234,Π|αάε,Q8275,WORK,Q82732,Énée,"```json { ""wikipedia_page"": ""Énée"", ""wikidata_id"": ""Q82732"" } ```",8.46156120300293
lestragdiesdeso00tourgoog_0142,321,333,Phéniciennes,Q1233660,WORK,Q781463,Phœnicè,,0
lestragdiesdeso00tourgoog_0142,1109,1116,Dindorf,Q67533,PER,Q1539802,Gottlieb Immanuel Dindorf,,0
lestragdiesdeso00tourgoog_0142,1165,1172,Dindorf,Q67533,PER,Q1539802,Gottlieb Immanuel Dindorf,,0
lestragdiesdeso00tourgoog_0142,1237,1244,Panatk.,Q87746403,WORK,Q3893205,Panégyrique,"```json { ""wikipedia_page"": ""Panégyrique"", ""wikidata_id"": ""Q3893205"" } ```",14.462451934814453
