doc_id,start_pos,end_pos,surface,gt_id,type,identifier,title,answer,score
document_000005.html,335,342,Nikisch,Q57210,PER,Q57210,Arthur Nikisch,"{ ""wikipedia_page"": ""Arthur Nikisch"", ""wikidata_id"": ""Q57210"" }",19.88068199157715
document_000005.html,435,438,Gui,Q920500,PER,Q920500,Vittorio Gui,"{ ""wikipedia_page"": ""Vittorio Gui"", ""wikidata_id"": ""Q920500"" }",12.577221870422363
document_000006.html,112,117,Baden,Q486450,LOC,Q4100,Baden-Baden,"{ ""wikipedia_page"": ""Baden-Baden"", ""wikidata_id"": ""Q4100"" }",18.617815017700195
document_000006.html,132,147,alla pera d’oro,NIL,LOC,Q820872,Ca' d'Oro,"{ ""wikipedia_page"": ""Ca' d'Oro"", ""wikidata_id"": ""Q820872"" }",11.018677711486816
document_000006.html,168,177,Beethoven,Q255,PER,Q255,Ludwig van Beethoven,"{ ""wikipedia_page"": ""Ludwig van Beethoven"", ""wikidata_id"": ""Q255"" }",21.661476135253906
document_000006.html,260,269,Beethoven,Q255,PER,Q255,Ludwig van Beethoven,"{ ""wikipedia_page"": ""Ludwig van Beethoven"", ""wikidata_id"": ""Q255"" }",22.881141662597656
document_000006.html,208,217,Guarnieri,Q1165357,PER,Q949032,Luigi Guarnieri,"{ ""wikipedia_page"": ""Luigi Guarnieri"", ""wikidata_id"": ""Q949032"" }",20.131664276123047
document_000006.html,249,258,Guarnieri,Q1165357,PER,Q453267,Giuseppe Guarneri,"{ ""wikipedia_page"": ""Giuseppe Guarneri"", ""wikidata_id"": ""Q453267"" }",18.574989318847656
document_000006.html,224,230,Wendel,Q1303289,PER,NIL,Wendel,"{ ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" }",0
document_000007.html,36,51,Quinta sinfonia,Q188709,MISC,Q240314,Symphony No. 5,"{ ""wikipedia_page"": ""Symphony No. 5"", ""wikidata_id"": ""Q240314"" }",18.079843521118164
document_000007.html,89,96,Nikisch,Q57210,PER,Q57210,Arthur Nikisch,"{ ""wikipedia_page"": ""Arthur Nikisch"", ""wikidata_id"": ""Q57210"" }",18.177135467529297
document_000007.html,121,131,Mengelberg,Q336725,PER,Q336725,Willem Mengelberg,"{ ""wikipedia_page"": ""Willem Mengelberg"", ""wikidata_id"": ""Q336725"" }",20.34520721435547
document_000007.html,408,417,Toscanini,Q13003,PER,Q13003,Arturo Toscanini,"{ ""wikipedia_page"": ""Arturo Toscanini"", ""wikidata_id"": ""Q13003"" }",29.092121124267578
document_000008.html,65,76,Mendelssohn,Q46096,PER,Q46096,Felix Mendelssohn,"{ ""wikipedia_page"": ""Felix Mendelssohn"", ""wikidata_id"": ""Q46096"" }",27.58768081665039
document_000008.html,88,96,Schumann,Q7351,PER,Q7351,Robert Schumann,"{ ""wikipedia_page"": ""Robert Schumann"", ""wikidata_id"": ""Q7351"" }",27.084352493286133
document_000008.html,116,135,Sinfonia incompiuta,Q651383,MISC,Q651383,Symphony No. 8,"{ ""wikipedia_page"": ""Symphony No. 8"", ""wikidata_id"": ""Q651383"" }",20.929473876953125
document_000008.html,139,147,Schubert,Q7312,PER,Q7312,Franz Schubert,"{ ""wikipedia_page"": ""Franz Schubert"", ""wikidata_id"": ""Q7312"" }",23.54377555847168
document_000008.html,321,328,Berlioz,Q1151,PER,Q1151,Hector Berlioz,"{ ""wikipedia_page"": ""Hector Berlioz"", ""wikidata_id"": ""Q1151"" }",30.778968811035156
document_000008.html,356,363,Cellini,Q277846,MISC,Q190116,Benvenuto Cellini,"{ ""wikipedia_page"": ""Benvenuto Cellini"", ""wikidata_id"": ""Q190116"" }",19.094053268432617
document_000008.html,382,387,Liszt,Q41309,PER,Q41309,Franz Liszt,"{ ""wikipedia_page"": ""Franz Liszt"", ""wikidata_id"": ""Q41309"" }",27.26664161682129
document_000008.html,438,442,Roma,Q220,LOC,Q18287233,Roma,"{ ""wikipedia_page"": ""Roma"", ""wikidata_id"": ""Q18287233"" }",11.444849014282227
document_000009.html,4,12,Seriabin,Q185647,PER,Q185647,Alexander Scriabin,"{ ""wikipedia_page"": ""Alexander Scriabin"", ""wikidata_id"": ""Q185647"" }",21.3279972076416
document_000009.html,40,56,diterza Sinfonia,Q223538,MISC,Q223538,Symphony No. 3,"{ ""wikipedia_page"": ""Symphony No. 3"", ""wikidata_id"": ""Q223538"" }",10.997659683227539
document_000009.html,109,122,delVPAugusteo,Q3616668,LOC,Q3516747,Teatro Augusteo,"{ ""wikipedia_page"": ""Teatro Augusteo"", ""wikidata_id"": ""Q3516747"" }",11.758094787597656
document_000009.html,280,286,Mahler,Q7304,PER,Q7304,Gustav Mahler,"{ ""wikipedia_page"": ""Gustav Mahler"", ""wikidata_id"": ""Q7304"" }",20.743722915649414
document_000009.html,291,296,Reger,Q57139,PER,Q57139,Max Reger,"{ ""wikipedia_page"": ""Max Reger"", ""wikidata_id"": ""Q57139"" }",18.760135650634766
document_000009.html,301,309,Bruckner,Q81752,PER,Q81752,Anton Bruckner,"{ ""wikipedia_page"": ""Anton Bruckner"", ""wikidata_id"": ""Q81752"" }",21.27619743347168
document_000010.html,45,51,Mozart,Q254,PER,Q254,Wolfgang Amadeus Mozart,"{ ""wikipedia_page"": ""Wolfgang Amadeus Mozart"", ""wikidata_id"": ""Q254"" }",18.05276870727539
document_000010.html,84,96,all’Augusteo,Q3616668,LOC,NIL,all’Augusteo,"{ ""wikipedia_page"": ""Teatro dell'Augusteo"", ""wikidata_id"": ""Q379313"" }",0
document_000010.html,130,137,Corelli,Q164475,PER,Q164475,Arcangelo Corelli,"{ ""wikipedia_page"": ""Arcangelo Corelli"", ""wikidata_id"": ""Q164475"" }",27.498886108398438
document_000010.html,139,146,Vivaldi,Q1340,PER,Q1340,Antonio Vivaldi,"{ ""wikipedia_page"": ""Antonio Vivaldi"", ""wikidata_id"": ""Q1340"" }",28.636028289794922
document_000010.html,148,155,Haendel,Q7302,PER,Q7302,George Frideric Handel,"{ ""wikipedia_page"": ""George Frideric Handel"", ""wikidata_id"": ""Q7302"" }",23.676380157470703
document_000010.html,157,161,Bach,Q1339,PER,Q1339,Johann Sebastian Bach,"{ ""wikipedia_page"": ""Johann Sebastian Bach"", ""wikidata_id"": ""Q1339"" }",20.139114379882812
document_000011.html,0,6,Coates,Q1230717,PER,Q2595770,Albert Coates,"{ ""wikipedia_page"": ""Albert Coates"", ""wikidata_id"": ""Q2595770"" }",21.854633331298828
document_000011.html,358,364,Coates,Q1230717,PER,Q2595770,Albert Coates,"{ ""wikipedia_page"": ""Albert Coates"", ""wikidata_id"": ""Q2595770"" }",18.717124938964844
document_000011.html,19,26,Nikisch,Q57210,PER,Q57210,Arthur Nikisch,"{ ""wikipedia_page"": ""Arthur Nikisch"", ""wikidata_id"": ""Q57210"" }",25.350135803222656
document_000011.html,397,411,terza Sinfonia,Q223538,MISC,Q223538,Symphony No. 3,"{ ""wikipedia_page"": ""Symphony No. 3"", ""wikidata_id"": ""Q223538"" }",25.23469352722168
document_000011.html,415,423,Scriabin,Q185647,PER,Q185647,Alexander Scriabin,"{ ""wikipedia_page"": ""Alexander Scriabin"", ""wikidata_id"": ""Q185647"" }",29.66817283630371
document_000011.html,461,467,Natale,Q19809,MISC,Q19809,Christmas,"{ ""wikipedia_page"": ""Christmas"", ""wikidata_id"": ""Q19809"" }",21.0242977142334
document_000012.html,174,180,Europa,Q46,LOC,Q46,Europe,"{ ""wikipedia_page"": ""Europe"", ""wikidata_id"": ""Q46"" }",20.055517196655273
document_000012.html,182,199,Antonio Guarnieri,Q1165357,PER,Q1165357,Antonio Guarnieri,"{ ""wikipedia_page"": ""Antonio Guarnieri"", ""wikidata_id"": ""Q1165357"" }",37.06608581542969
document_000012.html,203,217,Alberto Coates,Q2595770,PER,Q2595770,Albert Coates,"{ ""wikipedia_page"": ""Albert Coates"", ""wikidata_id"": ""Q2595770"" }",26.37923240661621
document_000012.html,190,199,Guarnieri,Q1165357,PER,Q1165357,Antonio Guarnieri,"{ ""wikipedia_page"": ""Antonio Guarnieri"", ""wikidata_id"": ""Q1165357"" }",28.59828758239746
document_000012.html,222,231,Guarnieri,Q1165357,PER,Q1165357,Antonio Guarnieri,"{ ""wikipedia_page"": ""Antonio Guarnieri"", ""wikidata_id"": ""Q1165357"" }",19.760498046875
document_000013.html,20,26,Brahms,Q7294,PER,Q7294,Johannes Brahms,"{ ""wikipedia_page"": ""Johannes Brahms"", ""wikidata_id"": ""Q7294"" }",21.97821044921875
document_000013.html,37,45,Juventus,Q109001794,MISC,Q1422,Juventus FC,"{ ""wikipedia_page"": ""Juventus FC"", ""wikidata_id"": ""Q1422"" }",16.155208587646484
document_000013.html,52,60,DiSabata,Q464890,PER,NIL,DiSabata,"{ ""wikipedia_page"": ""Giovanni Maria Giuseppe Di Sabato"", ""wikidata_id"": ""NIL"" }",0
document_000013.html,238,252,Prima sinfonia,Q163493,MISC,Q163493,Symphony No. 1,"{ ""wikipedia_page"": ""Symphony No. 1"", ""wikidata_id"": ""Q163493"" }",23.261459350585938
document_000013.html,256,265,Becthoven,Q255,PER,Q48666,Beethoven,"{ ""wikipedia_page"": ""Beethoven"", ""wikidata_id"": ""Q48666"" }",15.577683448791504
document_000013.html,513,519,Italia,Q38,LOC,Q172579,Kingdom of Italy,"{ ""wikipedia_page"": ""Kingdom of Italy"", ""wikidata_id"": ""Q172579"" }",18.564210891723633
document_000013.html,571,587,Arturo Toscanini,Q13003,PER,Q13003,Arturo Toscanini,"{ ""wikipedia_page"": ""Arturo Toscanini"", ""wikidata_id"": ""Q13003"" }",46.16580581665039
document_000013.html,591,608,Antonio Guarniert,Q1165357,PER,Q1165357,Antonio Guarnieri,"{ ""wikipedia_page"": ""Antonio Guarnieri"", ""wikidata_id"": ""Q1165357"" }",32.45473098754883
document_000013.html,662,674,all’Augusteo,Q3616668,LOC,Q3516747,Teatro Augusteo,"{ ""wikipedia_page"": ""Teatro Augusteo"", ""wikidata_id"": ""Q3516747"" }",10.423249244689941
document_000013.html,695,717,La Sinfonia delle Alpi,Q304423,MISC,Q304423,An Alpine Symphony,"{ ""wikipedia_page"": ""An Alpine Symphony"", ""wikidata_id"": ""Q304423"" }",27.19439697265625
document_000013.html,721,731,R. Strauss,Q13894,PER,Q13894,Richard Strauss,"{ ""wikipedia_page"": ""Richard Strauss"", ""wikidata_id"": ""Q13894"" }",25.7657470703125
document_000013.html,755,763,Molinari,Q2619703,PER,Q2619703,Bernardino Molinari,"{ ""wikipedia_page"": ""Bernardino Molinari"", ""wikidata_id"": ""Q2619703"" }",21.782215118408203
document_000014.html,53,65,Santoliquide,Q3817387,PER,Q3817387,Francesco Santoliquido,"{ ""wikipedia_page"": ""Santoliquido"", ""wikidata_id"": ""Q3817387"" }",10.676481246948242
document_000014.html,71,77,Sorima,NIL,PER,Q3723102,Eliodoro Sollima,"{ ""wikipedia_page"": ""Eliodoro Sollima"", ""wikidata_id"": ""Q3723102"" }",22.56339454650879
document_000014.html,83,92,Tarantini,NIL,PER,Q108555,Giuseppe Tartini,"{ ""wikipedia_page"": ""Giuseppe Tartini"", ""wikidata_id"": ""Q108555"" }",29.174213409423828
document_000014.html,127,131,Fano,Q3779156,PER,Q13142,Fano,"{ ""wikipedia_page"": ""Fano"", ""wikidata_id"": ""Q13142"" }",22.90514373779297
document_000014.html,133,146,dell’Agostini,Q3855836,PER,Q22583532,Augusto Agostini,"{ ""wikipedia_page"": ""Augusto Agostini"", ""wikidata_id"": ""Q22583532"" }",24.947710037231445
document_000014.html,152,159,Panizza,Q3762212,PER,Q1055200,Ettore Panizza,"{ ""wikipedia_page"": ""Ettore Panizza"", ""wikidata_id"": ""Q1055200"" }",21.599462509155273
document_000014.html,167,174,Zanella,Q3614326,PER,Q3614326,Amilcare Zanella,"{ ""wikipedia_page"": ""Amilcare Zanella"", ""wikidata_id"": ""Q3614326"" }",32.967220306396484
document_000014.html,182,188,Alfano,Q312638,PER,Q312638,Franco Alfano,"{ ""wikipedia_page"": ""Franco Alfano"", ""wikidata_id"": ""Q312638"" }",24.26261329650879
document_000014.html,194,203,Marinuzzi,Q3106818,PER,Q3106818,Gino Marinuzzi,"{ ""wikipedia_page"": ""Gino Marinuzzi"", ""wikidata_id"": ""Q3106818"" }",24.993030548095703
document_000014.html,209,218,Guarnieri,Q1165357,PER,Q658194,Johnny Guarnieri,"{ ""wikipedia_page"": ""Johnny Guarnieri"", ""wikidata_id"": ""Q658194"" }",23.806241989135742
document_000014.html,224,231,Savasta,Q3620163,PER,Q3620163,Antonio Savasta,"{ ""wikipedia_page"": ""Antonio Savasta"", ""wikidata_id"": ""Q3620163"" }",20.6456356048584
document_000015.html,28,35,Firenze,Q2044,LOC,Q191739,Florence Cathedral,"{ ""wikipedia_page"": ""Florence Cathedral"", ""wikidata_id"": ""Q191739"" }",18.597328186035156
document_000015.html,71,114,Chiesa monumentale di S. Salvatore al Monte,Q2220029,LOC,Q2220029,San Salvatore al Monte,"{ ""wikipedia_page"": ""San Salvatore al Monte"", ""wikidata_id"": ""Q2220029"" }",35.88785934448242
document_000015.html,129,162,Messa per coro a tre voci dispari,NIL,MISC,Q2735190,Messa,"{ ""wikipedia_page"": ""Messa"", ""wikidata_id"": ""Q2735190"" }",16.894601821899414
document_000016.html,3,17,Inno trionfale,NIL,MISC,Q3660346,,"{ ""wikipedia_page"": ""Inno trionfale"", ""wikidata_id"": ""Q3660346"" }",12.624268531799316
document_000016.html,72,116,Le sette parole » per coro e grand’orchestra,Q1219505,MISC,Q1219505,The Seven Last Words of Christ,"{ ""wikipedia_page"": ""The Seven Last Words of Christ"", ""wikidata_id"": ""Q1219505"" }",16.868783950805664
document_000017.html,136,176,La Musica dell’Antichité e del Medio Evo,NIL,MISC,Q89418114,Antiquitates Italicae Medii Aevi,"{ ""wikipedia_page"": ""La Musica dell’Antichité e del Medio Evo"", ""wikidata_id"": ""Q89418114"" }",14.479814529418945
document_000017.html,179,197,Tancredi Mantovani,NIL,PER,Q505683,Mantovani,"{ ""wikipedia_page"": ""Tancredi Mantovani"", ""wikidata_id"": ""Q505683"" }",27.04634666442871
document_000017.html,265,287,Palazzo Doria Pamphily,Q385387,LOC,Q385387,Palazzo Doria-Pamphilj,"{ ""wikipedia_page"": ""Palazzo Doria-Pamphilj"", ""wikidata_id"": ""Q385387"" }",25.479537963867188
document_000017.html,364,406,La Musica dal Rinascimento alepoca moderna,NIL,MISC,NIL,La Musica dal Rinascimento alepoca moderna,"{ ""wikipedia_page"": ""La Musica dal Rinascimento alla musica moderna"", ""wikidata_id"": ""NIL"" }",0
document_000018.html,212,225,Nelia Rivalta,NIL,PER,NIL,Nelia Rivalta,"{ ""wikipedia_page"": ""Signora Nelia Rivalta"", ""wikidata_id"": ""NIL"" }",0
document_000018.html,247,258,Frescobaldi,Q209212,PER,Q209212,Girolamo Frescobaldi,"{ ""wikipedia_page"": ""Girolamo Frescobaldi"", ""wikidata_id"": ""Q209212"" }",28.593751907348633
document_000018.html,263,270,Caccini,Q215308,PER,Q215308,Giulio Caccini,"{ ""wikipedia_page"": ""Giulio Caccini"", ""wikidata_id"": ""Q215308"" }",26.11020851135254
document_000018.html,273,277,Peri,Q205519,PER,Q205519,Jacopo Peri,"{ ""wikipedia_page"": ""Jacopo Peri"", ""wikidata_id"": ""Q205519"" }",21.73975944519043
document_000018.html,282,292,Monteverdi,Q53068,PER,Q53068,Claudio Monteverdi,"{ ""wikipedia_page"": ""Claudio Monteverdi"", ""wikidata_id"": ""Q53068"" }",30.485000610351562
document_000018.html,298,305,Cavalli,Q108062,PER,Q108062,Francesco Cavalli,"{ ""wikipedia_page"": ""Francesco Cavalli"", ""wikidata_id"": ""Q108062"" }",27.688514709472656
document_000018.html,314,323,Scarlatti,Q183087,PER,Q167837,Domenico Scarlatti,"{ ""wikipedia_page"": ""Domenico Scarlatti"", ""wikidata_id"": ""Q167837"" }",32.888145446777344
document_000018.html,325,334,Pergolesi,Q185312,PER,Q185312,Giovanni Battista Pergolesi,"{ ""wikipedia_page"": ""Giovanni Battista Pergolesi"", ""wikidata_id"": ""Q185312"" }",31.54743003845215
document_000018.html,337,345,Cimarosa,Q191775,PER,Q191775,Domenico Cimarosa,"{ ""wikipedia_page"": ""Domenico Cimarosa"", ""wikidata_id"": ""Q191775"" }",32.44582748413086
document_000019.html,0,19,Vera Gobbi Beleredi,Q17351939,PER,Q17351939,Vera Gobbi-Belcredi,"{ ""wikipedia_page"": ""Vera Gobbi-Belcredi"", ""wikidata_id"": ""Q17351939"" }",46.94078063964844
document_000019.html,157,172,.Sfadio di Roma,NIL,LOC,Q56276981,,"{ ""wikipedia_page"": ""Teatro dell'Ambra"", ""wikidata_id"": ""Q56276981"" }",12.824735641479492
document_000019.html,173,190,Gaetano Bavagnoli,Q5516674,PER,Q5516674,Gaetano Bavagnoli,"{ ""wikipedia_page"": ""Gaetano Bavagnoli"", ""wikidata_id"": ""Q5516674"" }",42.326385498046875
document_000019.html,264,268,Azda,Q171277,MISC,Q6013022,Azda,"{ ""wikipedia_page"": ""Azda"", ""wikidata_id"": ""Q6013022"" }",18.293489456176758
document_000019.html,376,384,Molinari,Q3725923,PER,Q16559067,Giampiero Molinari,"{ ""wikipedia_page"": ""Giampiero Molinari"", ""wikidata_id"": ""Q16559067"" }",20.97464370727539
document_000019.html,396,405,Argentini,NIL,PER,Q3606714,Agostino Argenti,"{ ""wikipedia_page"": ""Agostino Argenti"", ""wikidata_id"": ""Q3606714"" }",17.058671951293945
document_000019.html,412,419,Consoli,Q109860310,PER,Q679851,Vincenzo Consolo,"{ ""wikipedia_page"": ""Vincenzo Consolo"", ""wikidata_id"": ""Q679851"" }",15.021955490112305
document_000019.html,457,472,Avena di Verona,Q641556,LOC,Q641556,Verona Arena,"{ ""wikipedia_page"": ""Verona Arena"", ""wikidata_id"": ""Q641556"" }",20.17544937133789
document_000019.html,535,549,Edoardo Vitale,Q97190468,PER,Q97190468,Edoardo Vitale,"{ ""wikipedia_page"": ""Edoardo Vitale"", ""wikidata_id"": ""Q97190468"" }",38.100791931152344
document_000019.html,559,575,Sansone e Dalila,Q753152,MISC,Q753152,Samson and Delilah,"{ ""wikipedia_page"": ""Samson and Delilah"", ""wikidata_id"": ""Q753152"" }",16.24432945251465
document_000019.html,637,652,Pietro Mascagni,Q181894,PER,Q181894,Pietro Mascagni,"{ ""wikipedia_page"": ""Pietro Mascagni"", ""wikidata_id"": ""Q181894"" }",41.0433235168457
document_000019.html,685,698,Piccolo Marat,Q467605,MISC,Q371138,Piccolo Teatro,"{ ""wikipedia_page"": ""Piccolo Teatro"", ""wikidata_id"": ""Q371138"" }",14.39039421081543
document_000020.html,0,6,Busoni,Q219551,PER,Q219551,Ferruccio Busoni,"{ ""wikipedia_page"": ""Ferruccio Busoni"", ""wikidata_id"": ""Q219551"" }",26.44648551940918
document_000020.html,120,126,Busoni,Q219551,PER,Q219551,Ferruccio Busoni,"{ ""wikipedia_page"": ""Ferruccio Busoni"", ""wikidata_id"": ""Q219551"" }",22.418018341064453
document_000020.html,92,96,Bach,Q1339,PER,Q1339,Johann Sebastian Bach,"{ ""wikipedia_page"": ""Johann Sebastian Bach"", ""wikidata_id"": ""Q1339"" }",17.954586029052734
document_000020.html,266,272,Italia,Q38,LOC,Q38,Italy,"{ ""wikipedia_page"": ""Italy"", ""wikidata_id"": ""Q38"" }",21.367746353149414
document_000020.html,334,341,Berlino,Q64,LOC,Q64,Berlin,"{ ""wikipedia_page"": ""Berlin"", ""wikidata_id"": ""Q64"" }",20.864973068237305
document_000020.html,354,362,Turandot,Q2843864,MISC,Q2843864,Turandot,"{ ""wikipedia_page"": ""Turandot"", ""wikidata_id"": ""Q2843864"" }",14.813124656677246
document_000020.html,369,379,Arlecchino,Q922043,MISC,Q3622785,Arlecchino,"{ ""wikipedia_page"": ""Arlecchino"", ""wikidata_id"": ""Q3622785"" }",11.846251487731934
document_000021.html,43,49,Busoni,Q219551,PER,Q219551,Ferruccio Busoni,"{ ""wikipedia_page"": ""Ferruccio Busoni"", ""wikidata_id"": ""Q219551"" }",26.91030502319336
document_000021.html,138,144,Wagner,Q1511,PER,Q1511,Richard Wagner,"{ ""wikipedia_page"": ""Richard Wagner"", ""wikidata_id"": ""Q1511"" }",20.13711929321289
document_000021.html,150,157,Strauss,Q13894,PER,Q13894,Richard Strauss,"{ ""wikipedia_page"": ""Richard Strauss"", ""wikidata_id"": ""Q13894"" }",16.528766632080078
document_000022.html,33,38,Gozzi,Q263270,PER,Q263270,Carlo Gozzi,"{ ""wikipedia_page"": ""Carlo Gozzi"", ""wikidata_id"": ""Q263270"" }",19.891460418701172
document_000022.html,42,50,Turandot,Q354748,MISC,Q207990,Turandot,"{ ""wikipedia_page"": ""Turandot"", ""wikidata_id"": ""Q207990"" }",25.200380325317383
document_000022.html,52,58,Busoni,Q219551,PER,Q219551,Ferruccio Busoni,"{ ""wikipedia_page"": ""Ferruccio Busoni"", ""wikidata_id"": ""Q219551"" }",25.60717010498047
document_000022.html,166,176,Arlecchino,Q922043,MISC,Q17298,Harlequin,"{ ""wikipedia_page"": ""Harlequin"", ""wikidata_id"": ""Q17298"" }",19.66366195678711
document_000022.html,237,244,Picello,NIL,PER,Q1147934,Pulcinella,"{ ""wikipedia_page"": ""Pulcinella"", ""wikidata_id"": ""Q1147934"" }",13.013360023498535
document_000022.html,382,389,Rossini,Q9726,PER,Q9726,Gioachino Rossini,"{ ""wikipedia_page"": ""Gioachino Rossini"", ""wikidata_id"": ""Q9726"" }",27.806068420410156
document_000022.html,392,397,Verdi,Q7317,PER,Q7317,Giuseppe Verdi,"{ ""wikipedia_page"": ""Giuseppe Verdi"", ""wikidata_id"": ""Q7317"" }",22.645896911621094
document_000023.html,40,53,Arrigo Serato,Q4416580,PER,Q4416580,Arrigo Serato,"{ ""wikipedia_page"": ""Arrigo Serato"", ""wikidata_id"": ""Q4416580"" }",39.3435173034668
document_000023.html,77,83,Vienna,Q1741,LOC,Q1741,Vienna,"{ ""wikipedia_page"": ""Vienna"", ""wikidata_id"": ""Q1741"" }",24.624048233032227
document_000023.html,123,127,Bach,Q1339,PER,Q1339,Johann Sebastian Bach,"{ ""wikipedia_page"": ""Johann Sebastian Bach"", ""wikidata_id"": ""Q1339"" }",19.281484603881836
document_000023.html,129,138,Beethoven,Q255,PER,Q255,Ludwig van Beethoven,"{ ""wikipedia_page"": ""Ludwig van Beethoven"", ""wikidata_id"": ""Q255"" }",25.908493041992188
document_000023.html,176,185,Beethoven,Q255,PER,Q1632146,Septet,"{ ""wikipedia_page"": ""Septet"", ""wikidata_id"": ""Q1632146"" }",17.304885864257812
document_000023.html,141,147,Brahms,Q7294,PER,Q7294,Johannes Brahms,"{ ""wikipedia_page"": ""Johannes Brahms"", ""wikidata_id"": ""Q7294"" }",25.328664779663086
document_000023.html,199,207,Pizzetti,Q379267,PER,Q379267,Ildebrando Pizzetti,"{ ""wikipedia_page"": ""Ildebrando Pizzetti"", ""wikidata_id"": ""Q379267"" }",24.013450622558594
document_000023.html,210,216,Franck,Q50187,PER,Q50187,César Franck,"{ ""wikipedia_page"": ""César Franck"", ""wikidata_id"": ""Q50187"" }",15.698580741882324
document_000024.html,72,91,Trittico pucciniano,Q899738,MISC,Q899738,Il trittico,"{ ""wikipedia_page"": ""Il trittico"", ""wikidata_id"": ""Q899738"" }",18.423282623291016
