doc_id,start_pos,end_pos,surface,gt_id,type,identifier,title,answer,score
NZZ-1808-04-29-a-p0002,3737,3745,Dänemark,Q35,LOC,Q35,Dänemark,"{ ""wikipedia_page"": ""Dänemark"", ""wikidata_id"": ""Q35"" }",21.766136169433594
NZZ-1808-04-29-a-p0002,3800,3825,Hamburger-Korrespondenten,Q822923,PROD,Q822923,Hamburgischer Correspondent,"{ ""wikipedia_page"": ""Hamburger Korrespondenten"", ""wikidata_id"": ""Q822923"" }",20.38760757446289
NZZ-1808-04-29-a-p0002,3836,3846,Petersburg,Q656,LOC,Q656,Sankt Petersburg,"{ ""wikipedia_page"": ""Sankt Petersburg"", ""wikidata_id"": ""Q656"" }",22.325889587402344
NZZ-1808-04-29-a-p0002,3875,3904,neuesten Berlinischen Zeitung,Q675003,PROD,Q2309057,Berlinische Nachrichten von Staats- und gelehrten Sachen,"{ ""wikipedia_page"": ""Berlinische Nachrichten von Staats- und gelehrten Sachen"", ""wikidata_id"": ""Q2309057"" }",15.134936332702637
NZZ-1808-04-29-a-p0002,3926,3941,H. von Rotzebue,NIL,PER,Q57242,August von Kotzebue,"{ ""wikipedia_page"": ""August von Kotzebue"", ""wikidata_id"": ""Q57242"" }",20.341327667236328
NZZ-1808-04-29-a-p0002,3945,3953,Ehstland,Q191,LOC,Q191,Estland,"{ ""wikipedia_page"": ""Estland"", ""wikidata_id"": ""Q191"" }",10.525023460388184
NZZ-1808-04-29-a-p0002,4244,4256,Peters¬ burg,Q656,LOC,Q511964,Petersburg,"{ ""wikipedia_page"": ""Petersburg"", ""wikidata_id"": ""Q511964"" }",11.542120933532715
NZZ-1808-04-29-a-p0002,4308,4325,General Burhöyden,NIL,PER,Q2958035,,"{ ""wikipedia_page"": ""General Burhöyden"", ""wikidata_id"": ""Q2958035"" }",15.56641960144043
NZZ-1818-01-09-a-p0001,404,426,würdige De¬ kan Kaiser,NIL,PER,Q76736,Karl VII.,"{ ""wikipedia_page"": ""Karl VII."", ""wikidata_id"": ""Q76736"" }",6.916666507720947
NZZ-1818-01-09-a-p0001,430,437,Ansbach,Q14859,LOC,Q42199,Fürstentum Ansbach,"{ ""wikipedia_page"": ""Fürstentum Ansbach"", ""wikidata_id"": ""Q42199"" }",18.790943145751953
NZZ-1818-01-09-a-p0001,499,507,Nürnberg,Q2090,LOC,Q2090,Nürnberg,"{ ""wikipedia_page"": ""Nürnberg"", ""wikidata_id"": ""Q2090"" }",24.0393123626709
NZZ-1818-01-09-a-p0001,574,602,"M. Mles, Pfarrer zu Deyzisau",NIL,PER,Q6851589,Miles de Marseille,"{ ""wikipedia_page"": ""Miles de Marseille"", ""wikidata_id"": ""Q6851589"" }",15.986749649047852
NZZ-1818-01-09-a-p0001,606,629,Königreich Wür¬ temberg,Q159631,LOC,Q159631,Königreich Württemberg,"{ ""wikipedia_page"": ""Königreich Württemberg"", ""wikidata_id"": ""Q159631"" }",31.36882972717285
NZZ-1818-01-09-a-p0001,679,688,Stuttgart,Q1022,LOC,Q1022,Stuttgart,"{ ""wikipedia_page"": ""Stuttgart"", ""wikidata_id"": ""Q1022"" }",17.23969841003418
NZZ-1818-01-09-a-p0001,694,703,Steinkopf,NIL,PROD,Q65588474,Johann Friedrich Steinkopf,"{ ""wikipedia_page"": ""Johann Friedrich Steinkopf"", ""wikidata_id"": ""Q65588474"" }",15.111607551574707
NZZ-1818-01-09-a-p0001,901,907,Luther,Q9554,PER,Q9554,Martin Luther,"{ ""wikipedia_page"": ""Martin Luther"", ""wikidata_id"": ""Q9554"" }",22.915367126464844
NZZ-1818-01-09-a-p0001,934,957,protestantischen Kirche,Q2113518,ORG,Q23540,Protestantismus,"{ ""wikipedia_page"": ""Protestantismus"", ""wikidata_id"": ""Q23540"" }",18.50625991821289
NZZ-1818-01-09-a-p0001,1276,1289,Schmidthammer,NIL,PER,NIL,Schmidthammer,"{ ""wikipedia_page"": ""Friedrich Schleiermacher"", ""wikidata_id"": ""NIL"" }",23.953941345214844
NZZ-1818-01-09-a-p0001,1327,1333,Berlin,Q64,LOC,NIL,Berlin,"{ ""wikipedia_page"": ""Realschul¬ Buchhandlung"", ""wikidata_id"": ""NIL"" }",21.80677032470703
NZZ-1818-01-09-a-p0001,1335,1358,Realschul¬ Buchhandlung,Q2516675,ORG,NIL,Realschul¬ Buchhandlung,"{ ""wikipedia_page"": ""Realschul¬ Buchhandlung"", ""wikidata_id"": ""NIL"" }",20.121131896972656
NZZ-1818-01-09-a-p0001,1389,1395,Luther,Q9554,PER,Q9554,Martin Luther,"{ ""wikipedia_page"": ""Martin Luther"", ""wikidata_id"": ""Q9554"" }",25.405418395996094
NZZ-1818-01-09-a-p0001,1501,1553,gelehrte und freymü¬ thige Oberhofprediger Dr. Ammon,Q213786,PER,Q98863,Friedrich von Ammon,"{ ""wikipedia_page"": ""Friedrich von Ammon"", ""wikidata_id"": ""Q98863"" }",13.941807746887207
NZZ-1818-01-09-a-p0001,1557,1564,Dresden,Q1731,LOC,Q1731,Dresden,"{ ""wikipedia_page"": ""Dresden"", ""wikidata_id"": ""Q1731"" }",23.70488739013672
NZZ-1818-01-09-a-p0001,2054,2106,"ehrwürdige Antistes der Zürcheri¬ schen Kirche, Heß,",Q121947,PER,Q1511765,Gerhard Hess,"{ ""wikipedia_page"": ""Gerhard Hess"", ""wikidata_id"": ""Q1511765"" }",15.261944770812988
NZZ-1818-01-09-a-p0001,2216,2222,Zürich,Q72,LOC,Q72,Zürich,"{ ""wikipedia_page"": ""Zürich"", ""wikidata_id"": ""Q72"" }",24.693580627441406
NZZ-1818-01-09-a-p0001,2224,2229,Orell,NIL,ORG,Q1511140,Orell Füssli,"{ ""wikipedia_page"": ""Orell Füssli"", ""wikidata_id"": ""Q1511140"" }",18.607831954956055
NZZ-1818-01-09-a-p0001,2905,2913,Europens,Q46,LOC,Q394067,Europäer,"{ ""wikipedia_page"": ""Europäer"", ""wikidata_id"": ""Q394067"" }",15.800836563110352
NZZ-1818-01-09-a-p0001,3500,3533,Euro¬ päischen Brittischen Inseln,Q38272,LOC,Q38272,Britische Inseln,"{ ""wikipedia_page"": ""Britische Inseln"", ""wikidata_id"": ""Q38272"" }",19.798582077026367
NZZ-1828-05-21-a-p0001,0,32,Schweizerische Eidgenossenschaft,Q39,LOC,Q435583,Alte Eidgenossenschaft,"{ ""wikipedia_page"": ""Schweizerische Eidgenossenschaft"", ""wikidata_id"": ""Q435583"" }",26.881654739379883
NZZ-1828-05-21-a-p0001,38,67,große Rath des Standes Luzern,Q27897675,ORG,Q2732017,Kantonsrat Luzern,"{ ""wikipedia_page"": ""Grosser Rat des Standes Luzern"", ""wikidata_id"": ""Q2732017"" }",20.95697784423828
NZZ-1828-05-21-a-p0001,4462,4470,Freyburg,Q12640,LOC,Q12640,Kanton Freiburg,"{ ""wikipedia_page"": ""Kanton Freiburg"", ""wikidata_id"": ""Q12640"" }",22.350223541259766
NZZ-1828-05-21-a-p0001,4472,4484,Schaffhausen,Q12697,LOC,Q9009,Schaffhausen,"{ ""wikipedia_page"": ""Schaffhausen"", ""wikidata_id"": ""Q9009"" }",23.485055923461914
NZZ-1828-05-21-a-p0001,4489,4495,Aargau,Q11972,LOC,Q11972,Kanton Aargau,"{ ""wikipedia_page"": ""Kanton Aargau"", ""wikidata_id"": ""Q11972"" }",24.7626895904541
NZZ-1838-03-30-a-p0001,0,6,Schwyz,Q12433,LOC,Q68155,Schwyz,"{ ""wikipedia_page"": ""Schwyz"", ""wikidata_id"": ""Q68155"" }",14.468600273132324
NZZ-1838-03-30-a-p0001,8,27,Der Waldstätterbote,NIL,PROD,NIL,Der Waldstätterbote,"{ ""wikipedia_page"": ""Schwyz"", ""wikidata_id"": ""Q15748"" }",9.88338565826416
NZZ-1838-03-30-a-p0001,101,118,hohe Stand Schwyz,Q12433,LOC,Q68155,Schwyz,"{ ""wikipedia_page"": ""Schwyz"", ""wikidata_id"": ""Q68155"" }",10.453838348388672
NZZ-1838-03-30-a-p0001,129,145,alte Land Schwyz,Q12433,LOC,Q12433,Kanton Schwyz,"{ ""wikipedia_page"": ""Kanton Schwyz"", ""wikidata_id"": ""Q12433"" }",19.3056583404541
NZZ-1838-03-30-a-p0001,371,390,alten Landes Schwyz,Q12433,LOC,Q12433,Kanton Schwyz,"{ ""wikipedia_page"": ""Kanton Schwyz"", ""wikidata_id"": ""Q12433"" }",19.73544692993164
NZZ-1838-03-30-a-p0001,794,808,Kantons Schwyz,Q12433,LOC,Q12433,Kanton Schwyz,"{ ""wikipedia_page"": ""Kanton Schwyz"", ""wikidata_id"": ""Q12433"" }",31.722137451171875
NZZ-1838-03-30-a-p0001,1174,1183,K. Schwyz,Q12433,LOC,Q12433,Kanton Schwyz,"{ ""wikipedia_page"": ""Kanton Schwyz"", ""wikidata_id"": ""Q12433"" }",17.03354263305664
NZZ-1838-03-30-a-p0001,1366,1372,Schwyz,Q12433,LOC,Q12433,Kanton Schwyz,"{ ""wikipedia_page"": ""Kanton Schwyz"", ""wikidata_id"": ""Q12433"" }",22.37523078918457
NZZ-1838-03-30-a-p0001,1488,1505,hohe Stand Schwyz,Q12433,LOC,Q12433,Kanton Schwyz,"{ ""wikipedia_page"": ""Kanton Schwyz"", ""wikidata_id"": ""Q12433"" }",17.526065826416016
NZZ-1838-03-30-a-p0001,1524,1547,hohen Standes Neuenburg,Q12738,LOC,Q541548,Universität Neuenburg,"{ ""wikipedia_page"": ""Universität Neuenburg"", ""wikidata_id"": ""Q541548"" }",15.186097145080566
NZZ-1838-03-30-a-p0001,1926,1932,Schwyz,Q12433,LOC,Q12433,Kanton Schwyz,"{ ""wikipedia_page"": ""Kanton Schwyz"", ""wikidata_id"": ""Q12433"" }",24.3275203704834
NZZ-1838-03-30-a-p0001,2224,2233,Neuenburg,Q12738,LOC,Q12738,Kanton Neuenburg,"{ ""wikipedia_page"": ""Kanton Neuenburg"", ""wikidata_id"": ""Q12738"" }",18.528432846069336
NZZ-1838-03-30-a-p0001,2284,2295,Neuen¬ burg,Q12738,LOC,Q69345,Neuenburg,"{ ""wikipedia_page"": ""Neuenburg"", ""wikidata_id"": ""Q69345"" }",18.494173049926758
NZZ-1838-03-30-a-p0001,2316,2322,Schwyz,Q12433,LOC,Q68155,Schwyz,"{ ""wikipedia_page"": ""Schwyz"", ""wikidata_id"": ""Q68155"" }",19.34009552001953
NZZ-1838-03-30-a-p0001,2392,2398,Schwyz,Q12433,LOC,Q68155,Schwyz,"{ ""wikipedia_page"": ""Schwyz"", ""wikidata_id"": ""Q68155"" }",19.151845932006836
NZZ-1838-03-30-a-p0001,2606,2612,Schwyz,Q12433,LOC,Q12433,Kanton Schwyz,"{ ""wikipedia_page"": ""Kanton Schwyz"", ""wikidata_id"": ""Q12433"" }",20.483261108398438
NZZ-1838-03-30-a-p0001,2700,2709,Neuenburg,Q12738,LOC,Q12738,Kanton Neuenburg,"{ ""wikipedia_page"": ""Kanton Neuenburg"", ""wikidata_id"": ""Q12738"" }",17.266841888427734
NZZ-1838-03-30-a-p0001,3229,3242,Bezirk Schwyz,Q74818,LOC,Q74818,Bezirk Schwyz,"{ ""wikipedia_page"": ""Bezirk Schwyz"", ""wikidata_id"": ""Q74818"" }",22.562705993652344
NZZ-1838-03-30-a-p0001,3738,3752,Kantons Schwyz,Q12433,LOC,Q12433,Kanton Schwyz,"{ ""wikipedia_page"": ""Kanton Schwyz"", ""wikidata_id"": ""Q12433"" }",35.190608978271484
NZZ-1838-03-30-a-p0001,3783,3797,Kantons Schwyz,Q12433,LOC,Q12433,Kanton Schwyz,"{ ""wikipedia_page"": ""Kanton Schwyz"", ""wikidata_id"": ""Q12433"" }",29.948976516723633
NZZ-1838-03-30-a-p0001,4659,4676,Eidgenossenschaft,Q39,LOC,Q1302467,Eidgenossenschaft,"{ ""wikipedia_page"": ""Eidgenossenschaft"", ""wikidata_id"": ""Q1302467"" }",16.769779205322266
NZZ-1848-01-21-a-p0005,2,41,Schweizerische National-Vorsichts-Kassa,NIL,ORG,NIL,Schweizerische National-Vorsichts-Kassa,"{ ""wikipedia_page"": ""Schweizerische National-Vorsichts-Kassa"", ""wikidata_id"": ""NIL"" }",19.929208755493164
NZZ-1848-01-21-a-p0005,45,49,Bern,Q70,LOC,Q70,Bern,"{ ""wikipedia_page"": ""Bern"", ""wikidata_id"": ""Q70"" }",24.954265594482422
NZZ-1848-01-21-a-p0005,83,117,Schweiz. Na¬ sional-Vorsichtskassa,NIL,ORG,NIL,Schweiz. Na¬ sional-Vorsichtskassa,"{ ""wikipedia_page"": ""Schweizerische National-Vorsichtskassa"", ""wikidata_id"": ""NIL"" }",16.742084503173828
NZZ-1848-01-21-a-p0005,299,319,derrn Oberst Brunner,NIL,PER,Q15449738,Karl Brunner,"{ ""wikipedia_page"": ""Karl Brunner"", ""wikidata_id"": ""Q15449738"" }",14.47734260559082
NZZ-1848-01-21-a-p0005,328,340,Herrn Locher,NIL,PER,NIL,Herrn Locher,"{ ""wikipedia_page"": ""Herr Locher"", ""wikidata_id"": ""NIL"" }",16.58684539794922
NZZ-1848-01-21-a-p0005,384,403,Herr Oberst Brunner,NIL,PER,Q1360798,Ernst Ritter von Brunner,"{ ""wikipedia_page"": ""Ernst Ritter von Brunner"", ""wikidata_id"": ""Q1360798"" }",14.949597358703613
NZZ-1848-01-21-a-p0005,435,448,Kanton Zürich,Q11943,LOC,Q11943,Kanton Zürich,"{ ""wikipedia_page"": ""Kanton Zürich"", ""wikidata_id"": ""Q11943"" }",30.128843307495117
NZZ-1848-01-21-a-p0005,505,516,Herr Locher,NIL,PER,NIL,Herr Locher,"{ ""wikipedia_page"": ""Herr Locher ist auch selbstständiger Agent für den Kanton Zürich und Generalagent für die östliche Schweiz und die deutschen Bundesstaaten und korrespondirt seit einiger Zeit schon ebenfalls direkt mit der Kassa, so daß derselbe der Ermäch¬tigung des Hrn. Oberst Brunner zu Erlassung von Beröffentlichungen gar nicht bedarf, wohl aber derjenigen der Direktion."", ""wikidata_id"": ""NIL"" }",19.46221923828125
NZZ-1848-01-21-a-p0005,556,569,Kanton Zürich,Q11943,LOC,Q11943,Kanton Zürich,"{ ""wikipedia_page"": ""Kanton Zürich"", ""wikidata_id"": ""Q11943"" }",23.596033096313477
NZZ-1848-01-21-a-p0005,595,611,östliche Schweiz,Q31003,LOC,Q689055,Deutschschweiz,"{ ""wikipedia_page"": ""Deutschschweiz"", ""wikidata_id"": ""Q689055"" }",14.498261451721191
NZZ-1848-01-21-a-p0005,757,776,Hrn. Oberst Brunner,NIL,PER,Q1360798,Ernst Ritter von Brunner,"{ ""wikipedia_page"": ""Ernst Ritter von Brunner"", ""wikidata_id"": ""Q1360798"" }",15.011220932006836
NZZ-1848-01-21-a-p0005,1091,1111,Herrn Oberst Brunner,NIL,PER,Q94701,Heinrich Brunner,"{ ""wikipedia_page"": ""Heinrich Brunner"", ""wikidata_id"": ""Q94701"" }",14.728601455688477
NZZ-1848-01-21-a-p0005,1367,1387,Herrn Oberst Brunner,NIL,PER,Q15549957,Philipp Brunner,"{ ""wikipedia_page"": ""Philipp Brunner"", ""wikidata_id"": ""Q15549957"" }",13.98043155670166
NZZ-1848-01-21-a-p0005,1422,1437,Kantonen Zürich,Q11943,LOC,Q11943,Kanton Zürich,"{ ""wikipedia_page"": ""Kanton Zürich"", ""wikidata_id"": ""Q11943"" }",18.926992416381836
NZZ-1848-01-21-a-p0005,1439,1445,Schwyz,Q12433,LOC,Q68155,Schwyz,"{ ""wikipedia_page"": ""Schwyz"", ""wikidata_id"": ""Q68155"" }",21.433860778808594
NZZ-1848-01-21-a-p0005,1450,1459,Appenzell,Q688257,LOC,Q688257,Kanton Appenzell,"{ ""wikipedia_page"": ""Kanton Appenzell"", ""wikidata_id"": ""Q688257"" }",22.202678680419922
NZZ-1848-01-21-a-p0005,1889,1893,Bern,Q70,LOC,Q70,Bern,"{ ""wikipedia_page"": ""Bern"", ""wikidata_id"": ""Q70"" }",23.114084243774414
NZZ-1848-01-21-a-p0005,1920,1974,Direktor der Schweiz. National-Vorsichts-Kassa: Cünier,NIL,PER,Q106887411,Direktor,"{ ""wikipedia_page"": ""Direktor"", ""wikidata_id"": ""Q106887411"" }",12.137301445007324
NZZ-1858-04-20-a-p0003,0,7,Schweiz,Q39,LOC,Q39,Schweiz,"{ ""wikipedia_page"": ""Schweiz"", ""wikidata_id"": ""Q39"" }",20.145904541015625
NZZ-1858-04-20-a-p0003,54,82,Vereinigten Staaten Amerikas,Q30,LOC,Q30,Vereinigte Staaten,"{ ""wikipedia_page"": ""Vereinigte Staaten"", ""wikidata_id"": ""Q30"" }",20.062423706054688
NZZ-1858-04-20-a-p0003,159,174,Gemeinde Horgen,Q68286,LOC,Q68286,Horgen,"{ ""wikipedia_page"": ""Gemeinde im Kanton Zürich, Schweiz"", ""wikidata_id"": ""Q68286"" }",23.242094039916992
NZZ-1858-04-20-a-p0003,213,226,Polytechnikum,Q11942,ORG,Q11942,ETH Zürich,"{ ""wikipedia_page"": ""ETH Zürich"", ""wikidata_id"": ""Q11942"" }",11.891707420349121
NZZ-1858-04-20-a-p0003,384,391,Simplon,Q471166,LOC,Q69194,Simplon,"{ ""wikipedia_page"": ""Simplon"", ""wikidata_id"": ""Q69194"" }",13.144256591796875
NZZ-1858-04-20-a-p0003,430,436,Sitten,Q68136,LOC,Q68136,Sitten,"{ ""wikipedia_page"": ""Sitten"", ""wikidata_id"": ""Q68136"" }",18.35065269470215
NZZ-1858-04-20-a-p0003,651,657,Zürich,Q11943,LOC,Q72,Zürich,"{ ""wikipedia_page"": ""Zürich"", ""wikidata_id"": ""Q72"" }",20.262786865234375
NZZ-1858-04-20-a-p0003,718,726,Wetzikon,Q68305,LOC,Q2032616,Bahnhof Wetzikon,"{ ""wikipedia_page"": ""Bahnhof Wetzikon"", ""wikidata_id"": ""Q2032616"" }",16.815479278564453
NZZ-1858-04-20-a-p0003,727,731,Rüti,Q69752,LOC,Q69752,Rüti,"{ ""wikipedia_page"": ""Rüti"", ""wikidata_id"": ""Q69752"" }",19.44664764404297
NZZ-1858-04-20-a-p0003,855,861,Zürich,Q11943,LOC,Q11943,Kanton Zürich,"{ ""wikipedia_page"": ""Kanton Zürich"", ""wikidata_id"": ""Q11943"" }",22.42050552368164
NZZ-1858-04-20-a-p0003,897,928,minder¬ jährigen Zürchers Spöri,NIL,PER,Q1345783,Entziehen von Minderjährigen,"{ ""wikipedia_page"": ""Entziehen von Minderjährigen"", ""wikidata_id"": ""Q1345783"" }",11.453019142150879
NZZ-1858-04-20-a-p0003,936,947,Kanton Bern,Q11911,LOC,Q11911,Kanton Bern,"{ ""wikipedia_page"": ""Kanton Bern"", ""wikidata_id"": ""Q11911"" }",28.53783416748047
NZZ-1858-04-20-a-p0003,1038,1052,Kantons Zürich,Q11943,LOC,Q11943,Kanton Zürich,"{ ""wikipedia_page"": ""Kanton Zürich"", ""wikidata_id"": ""Q11943"" }",26.020124435424805
NZZ-1858-04-20-a-p0003,1164,1174,St. Gallen,Q12746,LOC,Q12746,Kanton St. Gallen,"{ ""wikipedia_page"": ""Kanton St. Gallen"", ""wikidata_id"": ""Q12746"" }",20.99184799194336
NZZ-1858-04-20-a-p0003,1176,1211,Deutsch-schweizerische Kre¬ ditbank,NIL,ORG,Q1203255,Deutsche Kreditbank,"{ ""wikipedia_page"": ""Deutsche Kreditbank"", ""wikidata_id"": ""Q1203255"" }",21.074886322021484
NZZ-1858-04-20-a-p0003,1236,1261,Herren Georg Dörten¬ bach,Q1693802,PER,Q1505320,Georg Martin Doertenbach,"{ ""wikipedia_page"": ""Georg Dörtenbach"", ""wikidata_id"": ""Q1505320"" }",16.886314392089844
NZZ-1858-04-20-a-p0003,1266,1275,Stuttgart,Q1022,LOC,Q79844,Stuttgart,"{ ""wikipedia_page"": ""Stuttgart"", ""wikidata_id"": ""Q79844"" }",15.672574043273926
NZZ-1858-04-20-a-p0003,1277,1294,Karl v. Schätzler,Q1874644,PER,Q119995,Konstantin von Schaezler,"{ ""wikipedia_page"": ""Karl v. Schätzler"", ""wikidata_id"": ""Q119995"" }",32.64712142944336
NZZ-1858-04-20-a-p0003,1299,1307,Augsburg,Q2749,LOC,NIL,Augsburg,"{ ""wikipedia_page"": ""Karl von Schätzler"", ""wikidata_id"": ""NIL"" }",23.537818908691406
NZZ-1858-04-20-a-p0003,1312,1329,Adolph Pestalozzi,NIL,PER,Q105428,Johann Heinrich Pestalozzi,"{ ""wikipedia_page"": ""Johann Heinrich Pestalozzi"", ""wikidata_id"": ""Q105428"" }",27.678186416625977
NZZ-1858-04-20-a-p0003,1334,1340,Zürich,Q72,LOC,Q15821827,Joseph Schweizer,"{ ""wikipedia_page"": ""Adolph Pestalozzi"", ""wikidata_id"": ""Q15821827"" }",16.75536346435547
NZZ-1858-04-20-a-p0003,1434,1457,Herren Albert Erzberger,NIL,PER,Q30141298,Dietrich Erzberger,"{ ""wikipedia_page"": ""Albert Erzberger"", ""wikidata_id"": ""Q30141298"" }",18.39878273010254
NZZ-1858-04-20-a-p0003,1462,1470,Augsburg,Q2749,LOC,NIL,Augsburg,"{ ""wikipedia_page"": ""Erzberger"", ""wikidata_id"": ""Q129960"" }",24.0029239654541
NZZ-1858-04-20-a-p0003,1472,1484,Max v. Haber,NIL,PER,Q51954976,Moritz von Haber,"{ ""wikipedia_page"": ""Moritz von Haber"", ""wikidata_id"": ""Q51954976"" }",28.24515724182129
NZZ-1858-04-20-a-p0003,1489,1498,Karlsruhe,Q1040,LOC,NIL,Karlsruhe,"{ ""wikipedia_page"": ""Max von Haber"", ""wikidata_id"": ""NIL"" }",21.11246681213379
NZZ-1858-04-20-a-p0003,1503,1516,Escher-Bodmer,NIL,PER,Q115569,Alfred Escher,"{ ""wikipedia_page"": ""Alfred Escher"", ""wikidata_id"": ""Q115569"" }",24.06827163696289
NZZ-1858-04-20-a-p0003,1521,1527,Zürich,Q72,LOC,Q248476,Zürcher Kantonalbank,"{ ""wikipedia_page"": ""Escher-Bodmer"", ""wikidata_id"": ""Q248476"" }",17.029823303222656
NZZ-1858-04-20-a-p0003,1634,1660,HH. Prä¬ sident Wirth-Sand,Q16832423,PER,NIL,HH. Prä¬ sident Wirth-Sand,"{ ""wikipedia_page"": ""Ludwig von Reuss zu Eberstein"", ""wikidata_id"": ""NIL"" }",11.918959617614746
