doc_id,start_pos,end_pos,surface,gt_id,type,identifier,title,answer,score
NZZ-1808-04-29-a-p0002,790,808,General Hutchinson,Q321765,PER,Q1892842,Thomas Hutchinson,"```json {""wikipedia_page"":""Thomas Hutchinson"", ""wikidata_id"":""Q1892842""} ```",16.24713706970215
NZZ-1808-04-29-a-p0002,883,901,General Hutchinson,Q321765,PER,NIL,General Hutchinson,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
NZZ-1808-04-29-a-p0002,977,987,Kopenhagen,Q1748,LOC,Q1748,Kopenhagen,"```json { ""wikipedia_page"": ""Kopenhagen"", ""wikidata_id"": ""Q1748"" } ```",25.08263397216797
NZZ-1808-04-29-a-p0002,1282,1289,England,Q21,LOC,Q145,Vereinigtes Königreich,"```json {""wikipedia_page"": ""Vereinigtes Königreich"", ""wikidata_id"": ""Q145""} ```",15.889225959777832
NZZ-1808-04-29-a-p0002,1440,1451,Bartenstein,Q809585,LOC,Q459235,Johann Christoph von Bartenstein,"```json {""wikipedia_page"":""Johann Christoph von Bartenstein"", ""wikidata_id"":""Q459235""} ```",10.211258888244629
NZZ-1808-04-29-a-p0002,1562,1570,Dänemark,Q35,LOC,Q756617,Königreich Dänemark,"```json { ""wikipedia_page"": ""Kingdom Denmark"", ""wikidata_id"": ""Q756617"" } ```",16.813079833984375
NZZ-1808-04-29-a-p0002,1605,1615,Frankreich,Q142,LOC,Q71084,Erstes Kaiserreich,"```json {""wikipedia_page"":""Erstes Kaiserreich"", ""wikidata_id"":""Q71084""} ```",13.306489944458008
NZZ-1808-04-29-a-p0002,1942,1952,Lord Gower,Q334145,PER,Q336200,"John Leveson-Gower, 1. Earl Gower","```json {""wikipedia_page"": ""John Leveson-Gower, 1. Earl Gower"", ""wikidata_id"": ""Q336200""} ```",18.531835556030273
NZZ-1808-04-29-a-p0002,2847,2854,Rußland,Q159,LOC,Q34266,Russisches Kaiserreich,"```json {""wikipedia_page"":""Russisches Kaiserreich"", ""wikidata_id"":""Q34266""} ```",19.86345672607422
NZZ-1808-04-29-a-p0002,3060,3070,Dä¬ nemark,Q35,LOC,Q756617,Königreich Dänemark,"```json {""wikipedia_page"": ""Königreich Dänemark"", ""wikidata_id"": ""Q756617""} ```",14.268152236938477
NZZ-1808-04-29-a-p0002,3213,3222,Kronstadt,Q155863,LOC,Q155863,Kronschtadt,"```json { ""wikipedia_page"": ""Kronschtadt"", ""wikidata_id"": ""Q155863"" } ```",18.67498016357422
NZZ-1808-04-29-a-p0002,3527,3536,Kronstadt,Q155863,LOC,Q155863,Kronschtadt,"```json { ""wikipedia_page"": ""Kronschtadt"", ""wikidata_id"": ""Q155863"" } ```",16.57655143737793
NZZ-1808-04-29-a-p0002,3737,3745,Dänemark,Q35,LOC,Q35,Dänemark,"```json {""wikipedia_page"":""Dänemark"", ""wikidata_id"":""Q35""} ```",21.766136169433594
NZZ-1808-04-29-a-p0002,3800,3825,Hamburger-Korrespondenten,Q822923,PROD,Q822923,Hamburgischer Correspondent,"```json {""wikipedia_page"": ""Hamburgischer Correspondent"", ""wikidata_id"": ""Q822923""} ```",20.38760757446289
NZZ-1808-04-29-a-p0002,3836,3846,Petersburg,Q656,LOC,Q656,Sankt Petersburg,"```json {""wikipedia_page"":""Sankt Petersburg"", ""wikidata_id"":""Q656""} ```",22.325889587402344
NZZ-1808-04-29-a-p0002,3875,3904,neuesten Berlinischen Zeitung,Q675003,PROD,Q2309057,Berlinische Nachrichten von Staats- und gelehrten Sachen,"```json {""wikipedia_page"":""Berlinische Nachrichten von Staats- und gelehrten Sachen"", ""wikidata_id"":""Q2309057""} ```",15.134936332702637
NZZ-1808-04-29-a-p0002,3926,3941,H. von Rotzebue,NIL,PER,Q57242,August von Kotzebue,"```json {""wikipedia_page"": ""August von Kotzebue"", ""wikidata_id"": ""Q57242""} ```",20.341327667236328
NZZ-1808-04-29-a-p0002,3945,3953,Ehstland,Q191,LOC,Q2918454,Estland unter schwedischer Herrschaft,"```json { ""wikipedia_page"": ""Estland unter schwedischer Herrschaft"", ""wikidata_id"": ""Q2918454"" } ```",10.347777366638184
NZZ-1808-04-29-a-p0002,4244,4256,Peters¬ burg,Q656,LOC,Q656,Sankt Petersburg,"```json {""wikipedia_page"":""Sankt Petersburg"", ""wikidata_id"":""Q656""} ```",16.568700790405273
NZZ-1808-04-29-a-p0002,4308,4325,General Burhöyden,NIL,PER,Q1504395,John Fox Burgoyne,"``` {""wikipedia_page"":""John Fox Burgoyne"", ""wikidata_id"":""Q1504395""} ```",17.0417537689209
NZZ-1818-01-09-a-p0001,404,426,würdige De¬ kan Kaiser,NIL,PER,Q181765,Römisch-deutscher Kaiser,"```json { ""wikipedia_page"": ""Römisch-deutscher Kaiser"", ""wikidata_id"": ""Q181765"" } ```",8.982915878295898
NZZ-1818-01-09-a-p0001,430,437,Ansbach,Q14859,LOC,Q42199,Fürstentum Ansbach,"```json { ""wikipedia_page"": ""Fürstentum Ansbach"", ""wikidata_id"": ""Q42199"" } ```",18.790943145751953
NZZ-1818-01-09-a-p0001,499,507,Nürnberg,Q2090,LOC,Q2090,Nürnberg,"```json {""wikipedia_page"": ""Nürnberg"", ""wikidata_id"": ""Q2090""} ```",24.0393123626709
NZZ-1818-01-09-a-p0001,574,602,"M. Mles, Pfarrer zu Deyzisau",NIL,PER,NIL,"M. Mles, Pfarrer zu Deyzisau","```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
NZZ-1818-01-09-a-p0001,606,629,Königreich Wür¬ temberg,Q159631,LOC,Q159631,Königreich Württemberg,"```json {""wikipedia_page"":""Königreich Württemberg"",""wikidata_id"":""Q159631""} ```",31.36882972717285
NZZ-1818-01-09-a-p0001,679,688,Stuttgart,Q1022,LOC,Q1022,Stuttgart,"```json {""wikipedia_page"":""Stuttgart"", ""wikidata_id"":""Q1022""} ```",17.23969841003418
NZZ-1818-01-09-a-p0001,694,703,Steinkopf,NIL,PROD,Q1517367,Verlag J. F. Steinkopf,"```json { ""wikipedia_page"": ""Verlag J. F. Steinkopf"", ""wikidata_id"": ""Q1517367"" } ```",15.027261734008789
NZZ-1818-01-09-a-p0001,901,907,Luther,Q9554,PER,Q9554,Martin Luther,"```json { ""wikipedia_page"": ""Martin Luther"", ""wikidata_id"": ""Q9554"" } ```",22.915367126464844
NZZ-1818-01-09-a-p0001,934,957,protestantischen Kirche,Q2113518,ORG,Q23540,Protestantismus,"```json {""wikipedia_page"": ""Protestantismus"", ""wikidata_id"": ""Q23540""} ```",18.50625991821289
NZZ-1818-01-09-a-p0001,1276,1289,Schmidthammer,NIL,PER,NIL,Schmidthammer,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
NZZ-1818-01-09-a-p0001,1327,1333,Berlin,Q64,LOC,Q64,Berlin,"```json { ""wikipedia_page"": ""Berlin"", ""wikidata_id"": ""Q64"" } ```",21.80677032470703
NZZ-1818-01-09-a-p0001,1335,1358,Realschul¬ Buchhandlung,Q2516675,ORG,Q1548890,Schulbuchverlag,"```json {""wikipedia_page"": ""Schulbuchverlag"", ""wikidata_id"": ""Q1548890""} ```",18.527111053466797
NZZ-1818-01-09-a-p0001,1389,1395,Luther,Q9554,PER,Q9554,Martin Luther,"```json {""wikipedia_page"":""Martin Luther"", ""wikidata_id"":""Q9554""} ```",25.405418395996094
NZZ-1818-01-09-a-p0001,1501,1553,gelehrte und freymü¬ thige Oberhofprediger Dr. Ammon,Q213786,PER,Q98863,Friedrich von Ammon,"```json { ""wikipedia_page"": ""Friedrich von Ammon"", ""wikidata_id"": ""Q98863"" } ```",13.941807746887207
NZZ-1818-01-09-a-p0001,1557,1564,Dresden,Q1731,LOC,Q1731,Dresden,"```json {""wikipedia_page"":""Dresden"", ""wikidata_id"":""Q1731""} ```",23.70488739013672
NZZ-1818-01-09-a-p0001,2054,2106,"ehrwürdige Antistes der Zürcheri¬ schen Kirche, Heß,",Q121947,PER,Q121947,Johann Jakob Hess,"```json {""wikipedia_page"":""Johann Jakob Hess"", ""wikidata_id"":""Q121947""} ```",14.504684448242188
NZZ-1818-01-09-a-p0001,2216,2222,Zürich,Q72,LOC,Q72,Zürich,"```json {""wikipedia_page"":""Zürich"", ""wikidata_id"":""Q72""} ```",24.693580627441406
NZZ-1818-01-09-a-p0001,2224,2229,Orell,NIL,ORG,Q1511140,Orell Füssli,"```json {""wikipedia_page"": ""Orell Füssli"", ""wikidata_id"": ""Q1511140""} ```",18.607831954956055
NZZ-1818-01-09-a-p0001,2905,2913,Europens,Q46,LOC,Q46,Europa,"```json {""wikipedia_page"":""Europa"", ""wikidata_id"":""Q46""} ```",17.82369613647461
NZZ-1818-01-09-a-p0001,3500,3533,Euro¬ päischen Brittischen Inseln,Q38272,LOC,Q38272,Britische Inseln,"```json {""wikipedia_page"":""Britische Inseln"", ""wikidata_id"":""Q38272""} ```",19.798582077026367
NZZ-1828-05-21-a-p0001,0,32,Schweizerische Eidgenossenschaft,Q39,LOC,Q39,Schweiz,"```json {""wikipedia_page"": ""Schweiz"", ""wikidata_id"": ""Q39""} ```",26.08753204345703
NZZ-1828-05-21-a-p0001,38,67,große Rath des Standes Luzern,Q27897675,ORG,Q1330654,Grosser Rat,"```json {""wikipedia_page"":""Grosser Rat"", ""wikidata_id"":""Q1330654""} ```",17.486818313598633
NZZ-1828-05-21-a-p0001,4462,4470,Freyburg,Q12640,LOC,Q12640,Kanton Freiburg,"```json {""wikipedia_page"": ""Kanton Freiburg"", ""wikidata_id"": ""Q12640""} ```",22.350223541259766
NZZ-1828-05-21-a-p0001,4472,4484,Schaffhausen,Q12697,LOC,Q12697,Kanton Schaffhausen,"```json {""wikipedia_page"": ""Kanton Schaffhausen"", ""wikidata_id"": ""Q12697""} ```",26.3740291595459
NZZ-1828-05-21-a-p0001,4489,4495,Aargau,Q11972,LOC,Q11972,Kanton Aargau,"```json {""wikipedia_page"":""Kanton Aargau"", ""wikidata_id"":""Q11972""} ```",24.7626895904541
NZZ-1838-03-30-a-p0001,0,6,Schwyz,Q12433,LOC,Q12433,Kanton Schwyz,"```json {""wikipedia_page"": ""Kanton Schwyz"", ""wikidata_id"": ""Q12433""} ```",14.094809532165527
NZZ-1838-03-30-a-p0001,8,27,Der Waldstätterbote,NIL,PROD,Q1195162,Der Landbote,"```json {""wikipedia_page"": ""Der Landbote"", ""wikidata_id"": ""Q1195162""} ```",9.308834075927734
NZZ-1838-03-30-a-p0001,101,118,hohe Stand Schwyz,Q12433,LOC,Q12433,Kanton Schwyz,"```json {""wikipedia_page"":""Kanton Schwyz"", ""wikidata_id"":""Q12433""} ```",10.37440013885498
NZZ-1838-03-30-a-p0001,129,145,alte Land Schwyz,Q12433,LOC,Q435583,Alte Eidgenossenschaft,"```json { ""wikipedia_page"": ""Alte Eidgenossenschaft"", ""wikidata_id"": ""Q435583"" } ```",19.586929321289062
NZZ-1838-03-30-a-p0001,371,390,alten Landes Schwyz,Q12433,LOC,Q12433,Kanton Schwyz,"```json {""wikipedia_page"":""Kanton Schwyz"", ""wikidata_id"":""Q12433""} ```",19.73544692993164
NZZ-1838-03-30-a-p0001,794,808,Kantons Schwyz,Q12433,LOC,Q12433,Kanton Schwyz,"```json {""wikipedia_page"":""Kanton Schwyz"", ""wikidata_id"":""Q12433""} ```",31.722137451171875
NZZ-1838-03-30-a-p0001,1174,1183,K. Schwyz,Q12433,LOC,Q12433,Kanton Schwyz,"```json { ""wikipedia_page"": ""Kanton Schwyz"", ""wikidata_id"": ""Q12433"" } ```",17.03354263305664
NZZ-1838-03-30-a-p0001,1366,1372,Schwyz,Q12433,LOC,Q12433,Kanton Schwyz,"```json {""wikipedia_page"":""Kanton Schwyz"", ""wikidata_id"":""Q12433""} ```",22.37523078918457
NZZ-1838-03-30-a-p0001,1488,1505,hohe Stand Schwyz,Q12433,LOC,Q12433,Kanton Schwyz,"```json { ""wikipedia_page"": ""Kanton Schwyz"", ""wikidata_id"": ""Q12433"" } ```",17.526065826416016
NZZ-1838-03-30-a-p0001,1524,1547,hohen Standes Neuenburg,Q12738,LOC,Q12738,Kanton Neuenburg,"```json { ""wikipedia_page"": ""Kanton Neuenburg"", ""wikidata_id"": ""Q12738"" } ```",19.87448501586914
NZZ-1838-03-30-a-p0001,1926,1932,Schwyz,Q12433,LOC,Q12433,Kanton Schwyz,"```json {""wikipedia_page"":""Kanton Schwyz"", ""wikidata_id"":""Q12433""} ```",24.3275203704834
NZZ-1838-03-30-a-p0001,2224,2233,Neuenburg,Q12738,LOC,Q12738,Kanton Neuenburg,"```json {""wikipedia_page"":""Kanton Neuenburg"", ""wikidata_id"":""Q12738""} ```",18.528432846069336
NZZ-1838-03-30-a-p0001,2284,2295,Neuen¬ burg,Q12738,LOC,Q12738,Kanton Neuenburg,"```json {""wikipedia_page"":""Kanton Neuenburg"", ""wikidata_id"":""Q12738""} ```",17.945096969604492
NZZ-1838-03-30-a-p0001,2316,2322,Schwyz,Q12433,LOC,Q12433,Kanton Schwyz,"```json {""wikipedia_page"": ""Kanton Schwyz"", ""wikidata_id"": ""Q12433""} ```",20.69144630432129
NZZ-1838-03-30-a-p0001,2392,2398,Schwyz,Q12433,LOC,Q12433,Kanton Schwyz,"```json {""wikipedia_page"":""Kanton Schwyz"", ""wikidata_id"":""Q12433""} ```",20.20746612548828
NZZ-1838-03-30-a-p0001,2606,2612,Schwyz,Q12433,LOC,Q12433,Kanton Schwyz,"```json {""wikipedia_page"": ""Kanton Schwyz"", ""wikidata_id"": ""Q12433""} ```",20.483261108398438
NZZ-1838-03-30-a-p0001,2700,2709,Neuenburg,Q12738,LOC,Q12738,Kanton Neuenburg,"```json {""wikipedia_page"": ""Kanton Neuenburg"", ""wikidata_id"": ""Q12738""} ```",17.266841888427734
NZZ-1838-03-30-a-p0001,3229,3242,Bezirk Schwyz,Q74818,LOC,Q74818,Bezirk Schwyz,"```json { ""wikipedia_page"": ""Bezirk Schwyz"", ""wikidata_id"": ""Q74818"" } ```",22.562705993652344
NZZ-1838-03-30-a-p0001,3738,3752,Kantons Schwyz,Q12433,LOC,Q12433,Kanton Schwyz,"```json { ""wikipedia_page"": ""Kanton Schwyz"", ""wikidata_id"": ""Q12433"" } ```",35.190608978271484
NZZ-1838-03-30-a-p0001,3783,3797,Kantons Schwyz,Q12433,LOC,Q12433,Kanton Schwyz,"```json {""wikipedia_page"":""Kanton Schwyz"", ""wikidata_id"":""Q12433""} ```",29.948976516723633
NZZ-1838-03-30-a-p0001,4659,4676,Eidgenossenschaft,Q39,LOC,Q435583,Alte Eidgenossenschaft,"```json { ""wikipedia_page"": ""Alte Eidgenossenschaft"", ""wikidata_id"": ""Q435583"" } ```",17.000669479370117
NZZ-1848-01-21-a-p0005,2,41,Schweizerische National-Vorsichts-Kassa,NIL,ORG,NIL,Schweizerische National-Vorsichts-Kassa,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
NZZ-1848-01-21-a-p0005,45,49,Bern,Q70,LOC,Q70,Bern,"```json {""wikipedia_page"": ""Bern"", ""wikidata_id"": ""Q70""} ```",24.954265594482422
NZZ-1848-01-21-a-p0005,83,117,Schweiz. Na¬ sional-Vorsichtskassa,NIL,ORG,Q597394,Schweizerische Nationalbank,"```json {""wikipedia_page"":""Schweizerische Nationalbank"", ""wikidata_id"":""Q597394""} ```",16.171567916870117
NZZ-1848-01-21-a-p0005,299,319,derrn Oberst Brunner,NIL,PER,NIL,derrn Oberst Brunner,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
NZZ-1848-01-21-a-p0005,328,340,Herrn Locher,NIL,PER,NIL,Herrn Locher,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
NZZ-1848-01-21-a-p0005,384,403,Herr Oberst Brunner,NIL,PER,Q1578854,Hans Brunner,"```json {""wikipedia_page"":""Hans Brunner"", ""wikidata_id"":""Q1578854""} ```",14.921355247497559
NZZ-1848-01-21-a-p0005,435,448,Kanton Zürich,Q11943,LOC,Q11943,Kanton Zürich,"```json {""wikipedia_page"":""Kanton Zürich"", ""wikidata_id"":""Q11943""} ```",30.128843307495117
NZZ-1848-01-21-a-p0005,505,516,Herr Locher,NIL,PER,NIL,Herr Locher,"```json {""wikipedia_page"":"""", ""wikidata_id"":""NIL""} ```",0
NZZ-1848-01-21-a-p0005,556,569,Kanton Zürich,Q11943,LOC,Q11943,Kanton Zürich,"```json {""wikipedia_page"":""Kanton Zürich"", ""wikidata_id"":""Q11943""} ```",23.596033096313477
NZZ-1848-01-21-a-p0005,595,611,östliche Schweiz,Q31003,LOC,Q31003,Ostschweiz,"```json { ""wikipedia_page"": ""Ostschweiz"", ""wikidata_id"": ""Q31003"" } ```",18.35762596130371
NZZ-1848-01-21-a-p0005,757,776,Hrn. Oberst Brunner,NIL,PER,Q1596854,Heinrich Brunner,"```json { ""wikipedia_page"": ""Heinrich Brunner"", ""wikidata_id"": ""Q1596854"" } ```",14.76052188873291
NZZ-1848-01-21-a-p0005,1091,1111,Herrn Oberst Brunner,NIL,PER,NIL,Herrn Oberst Brunner,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
NZZ-1848-01-21-a-p0005,1367,1387,Herrn Oberst Brunner,NIL,PER,Q1596854,Heinrich Brunner,"```json {""wikipedia_page"":""Heinrich Brunner"", ""wikidata_id"":""Q1596854""} ```",13.513673782348633
NZZ-1848-01-21-a-p0005,1422,1437,Kantonen Zürich,Q11943,LOC,Q11943,Kanton Zürich,"```json {""wikipedia_page"":""Kanton Zürich"", ""wikidata_id"":""Q11943""} ```",18.926992416381836
NZZ-1848-01-21-a-p0005,1439,1445,Schwyz,Q12433,LOC,Q12433,Kanton Schwyz,"```json {""wikipedia_page"": ""Kanton Schwyz"", ""wikidata_id"": ""Q12433""} ```",25.085159301757812
NZZ-1848-01-21-a-p0005,1450,1459,Appenzell,Q688257,LOC,Q688257,Kanton Appenzell,"```json {""wikipedia_page"":""Kanton Appenzell"", ""wikidata_id"":""Q688257""} ```",22.202678680419922
NZZ-1848-01-21-a-p0005,1889,1893,Bern,Q70,LOC,Q70,Bern,"```json {""wikipedia_page"":""Bern"", ""wikidata_id"":""Q70""} ```",23.114084243774414
NZZ-1848-01-21-a-p0005,1920,1974,Direktor der Schweiz. National-Vorsichts-Kassa: Cünier,NIL,PER,Q1227624,Direktor des Bundesrates,"```json { ""wikipedia_page"": ""Direktor des Bundesrates"", ""wikidata_id"": ""Q1227624"" } ```",12.282713890075684
NZZ-1858-04-20-a-p0003,0,7,Schweiz,Q39,LOC,Q39,Schweiz,"```json {""wikipedia_page"":""Schweiz"", ""wikidata_id"":""Q39""} ```",20.145904541015625
NZZ-1858-04-20-a-p0003,54,82,Vereinigten Staaten Amerikas,Q30,LOC,Q30,Vereinigte Staaten,"```json {""wikipedia_page"":""Vereinigte Staaten"", ""wikidata_id"":""Q30""} ```",20.062423706054688
NZZ-1858-04-20-a-p0003,159,174,Gemeinde Horgen,Q68286,LOC,Q68286,Horgen,"```json {""wikipedia_page"":""Horgen"", ""wikidata_id"":""Q68286""} ```",23.242094039916992
NZZ-1858-04-20-a-p0003,213,226,Polytechnikum,Q11942,ORG,Q11942,ETH Zürich,"```json {""wikipedia_page"":""ETH Zürich"", ""wikidata_id"":""Q11942""} ```",11.891707420349121
NZZ-1858-04-20-a-p0003,384,391,Simplon,Q471166,LOC,Q471166,Simplonpass,"```json {""wikipedia_page"": ""Simplonpass"", ""wikidata_id"": ""Q471166""} ```",13.14494800567627
NZZ-1858-04-20-a-p0003,430,436,Sitten,Q68136,LOC,Q68136,Sitten,"```json {""wikipedia_page"":""Sitten"", ""wikidata_id"":""Q68136""} ```",18.35065269470215
NZZ-1858-04-20-a-p0003,651,657,Zürich,Q11943,LOC,Q72,Zürich,"```json {""wikipedia_page"":""Zürich"", ""wikidata_id"":""Q72""} ```",20.262786865234375
NZZ-1858-04-20-a-p0003,718,726,Wetzikon,Q68305,LOC,Q68305,Wetzikon,"```json {""wikipedia_page"":""Wetzikon"", ""wikidata_id"":""Q68305""} ```",20.8795108795166
NZZ-1858-04-20-a-p0003,727,731,Rüti,Q69752,LOC,Q69752,Rüti,"```json {""wikipedia_page"":""Rüti"", ""wikidata_id"":""Q69752""} ```",19.44664764404297
NZZ-1858-04-20-a-p0003,855,861,Zürich,Q11943,LOC,Q11943,Kanton Zürich,"```json {""wikipedia_page"":""Kanton Zürich"", ""wikidata_id"":""Q11943""} ```",22.42050552368164
NZZ-1858-04-20-a-p0003,897,928,minder¬ jährigen Zürchers Spöri,NIL,PER,NIL,minder¬ jährigen Zürchers Spöri,"```json {""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL""} ```",0
NZZ-1858-04-20-a-p0003,936,947,Kanton Bern,Q11911,LOC,Q11911,Kanton Bern,"```json {""wikipedia_page"": ""Kanton Bern"", ""wikidata_id"": ""Q11911""} ```",28.53783416748047
NZZ-1858-04-20-a-p0003,1038,1052,Kantons Zürich,Q11943,LOC,Q11943,Kanton Zürich,"```json {""wikipedia_page"":""Kanton Zürich"", ""wikidata_id"":""Q11943""} ```",26.020124435424805
NZZ-1858-04-20-a-p0003,1164,1174,St. Gallen,Q12746,LOC,Q12746,Kanton St. Gallen,"```json {""wikipedia_page"": ""Kanton St. Gallen"", ""wikidata_id"": ""Q12746""} ```",20.99184799194336
NZZ-1858-04-20-a-p0003,1176,1211,Deutsch-schweizerische Kre¬ ditbank,NIL,ORG,Q372657,Credit Suisse,"```json {""wikipedia_page"":""Credit Suisse"", ""wikidata_id"":""Q372657""} ```",23.767396926879883
NZZ-1858-04-20-a-p0003,1236,1261,Herren Georg Dörten¬ bach,Q1693802,PER,Q1505320,Georg Martin Doertenbach,"```json {""wikipedia_page"":""Georg Martin Doertenbach"", ""wikidata_id"":""Q1505320""} ```",16.886314392089844
NZZ-1858-04-20-a-p0003,1266,1275,Stuttgart,Q1022,LOC,Q1022,Stuttgart,"```json { ""wikipedia_page"": ""Stuttgart"", ""wikidata_id"": ""Q1022"" } ```",22.99112319946289
NZZ-1858-04-20-a-p0003,1277,1294,Karl v. Schätzler,Q1874644,PER,Q119995,Konstantin von Schaezler,"```json { ""wikipedia_page"": ""Konstantin von Schaezler"", ""wikidata_id"": ""Q119995"" } ```",32.64712142944336
NZZ-1858-04-20-a-p0003,1299,1307,Augsburg,Q2749,LOC,Q2749,Augsburg,"```json {""wikipedia_page"":""Augsburg"", ""wikidata_id"":""Q2749""} ```",23.537818908691406
NZZ-1858-04-20-a-p0003,1312,1329,Adolph Pestalozzi,NIL,PER,NIL,Adolph Pestalozzi,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
NZZ-1858-04-20-a-p0003,1334,1340,Zürich,Q72,LOC,Q72,Zürich,"```json {""wikipedia_page"":""Zürich"", ""wikidata_id"":""Q72""} ```",21.932565689086914
NZZ-1858-04-20-a-p0003,1434,1457,Herren Albert Erzberger,NIL,PER,NIL,Herren Albert Erzberger,"```json {""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL""} ```",0
NZZ-1858-04-20-a-p0003,1462,1470,Augsburg,Q2749,LOC,Q2749,Augsburg,"```json {""wikipedia_page"": ""Augsburg"", ""wikidata_id"": ""Q2749""} ```",24.0029239654541
NZZ-1858-04-20-a-p0003,1472,1484,Max v. Haber,NIL,PER,Q51954976,Moritz von Haber,"```json {""wikipedia_page"": ""Moritz von Haber"", ""wikidata_id"": ""Q51954976""} ```",28.24515724182129
NZZ-1858-04-20-a-p0003,1489,1498,Karlsruhe,Q1040,LOC,Q1040,Karlsruhe,"```json {""wikipedia_page"":""Karlsruhe"", ""wikidata_id"":""Q1040""} ```",21.11246681213379
NZZ-1858-04-20-a-p0003,1503,1516,Escher-Bodmer,NIL,PER,Q115569,Alfred Escher,"```json { ""wikipedia_page"": ""Alfred Escher"", ""wikidata_id"": ""Q115569"" } ```",24.06827163696289
NZZ-1858-04-20-a-p0003,1521,1527,Zürich,Q72,LOC,Q11943,Kanton Zürich,"```json {""wikipedia_page"": ""Kanton Zürich"", ""wikidata_id"": ""Q11943""} ```",21.739093780517578
NZZ-1858-04-20-a-p0003,1634,1660,HH. Prä¬ sident Wirth-Sand,Q16832423,PER,Q16832423,Daniel Wirth,"```json {""wikipedia_page"":""Daniel Wirth"", ""wikidata_id"":""Q16832423""} ```",11.664717674255371
NZZ-1858-04-20-a-p0003,1662,1684,Rechtskonsulent Jordan,NIL,PER,Q214620,Sylvester Jordan,"```json {""wikipedia_page"":""Sylvester Jordan"", ""wikidata_id"":""Q214620""} ```",15.566145896911621
NZZ-1858-04-20-a-p0003,1689,1700,Stutt¬ gart,Q1022,LOC,Q1022,Stuttgart,"```json {""wikipedia_page"":""Stuttgart"", ""wikidata_id"":""Q1022""} ```",23.095134735107422
