doc_id,start_pos,end_pos,surface,gt_id,type,identifier,title,answer,score
sn83030483-1790-03-03-a-i0004,1610,1625,Pal¬ ace Royale,Q635307,LOC,NIL,Pal¬ ace Royale,no,0
sn83030483-1790-03-03-a-i0004,1746,1753,D’Alton,Q3934904,PER,Q2834153,Alexandre d'Alton,,21.270862579345703
sn83030483-1790-03-03-a-i0004,2002,2016,Porte de Namur,Q3399071,LOC,Q3399071,Namur Gate,,20.24456024169922
sn84026272-1800-07-09-a-i0003,8,36,Gazstte of the Unites States,Q1496634,PROD,Q1496634,Gazette of the United States,"```json {""wikipedia_page"":""Gazette of the United States"",""wikidata_id"":""Q1496634""} ```",9.924490928649902
sn84026272-1800-07-09-a-i0003,53,106,"THOMAS JEFFERSON, Vise President of the Unit.! States",Q11812,PER,Q11812,Thomas Jefferson,,18.348419189453125
sn84026272-1800-07-09-a-i0003,108,114,Philad,NIL,LOC,Q1345,Philadelphia,,14.15122127532959
sn84026272-1800-07-09-a-i0003,189,202,United States,Q30,LOC,Q30,United States of America,,22.63433074951172
sn84026272-1800-07-09-a-i0003,1240,1247,America,Q30,LOC,Q30,United States of America,,15.554813385009766
sn84026272-1800-07-09-a-i0003,3502,3510,Virginia,Q1370,LOC,Q1370,Virginia,,20.64687728881836
sn84026272-1800-07-09-a-i0003,4212,4219,America,Q30,LOC,Q30,United States of America,,20.034351348876953
sn84026272-1800-07-09-a-i0003,4255,4263,COLUMBUS,NIL,PER,Q7322,Christopher Columbus,,17.267229080200195
sn84026272-1800-10-16-a-i0001,0,24,District of Pennsylvania,Q7163624,LOC,Q1428625,list of counties in Pennsylvania,,21.626493453979492
sn84026272-1800-10-16-a-i0001,138,162,United States of America,Q30,LOC,Q30,United States of America,,26.054393768310547
sn84026272-1800-10-16-a-i0001,164,183,Alexan¬ der Addison,NIL,PER,Q25184130,Alexander Addison,,22.769298553466797
sn84026272-1800-10-16-a-i0001,438,459,State of Pennsylvania,Q7603789,ORG,Q1400,Pennsylvania,,28.242826461791992
sn84026272-1800-10-16-a-i0001,516,624,"Alexander Addison, President of the Courts of Common Pleas of me Fifth Cir¬ cuit of the State of Pennlylvann",Q25184130,PER,Q25184130,Alexander Addison,,26.463502883911133
sn84026272-1800-10-16-a-i0001,655,686,Congress of the Uni¬ ted States,Q11268,ORG,Q11268,United States Congress,,24.85902214050293
sn84026272-1800-10-16-a-i0001,870,925,"D.C * I.DWELL, Clerl of lie DiJtriEl of Peonsyl v aoisA",NIL,PER,Q5203534,D. C. Somervell,"Based on the provided text and the list of candidates, the most appropriate Wikidata entity for the entity tagged with [ENT] D.C is ""D. C. Somervell"". ```json {""wikipedia_page"":""D. C. Somervell"", ""wikidata_id"":""Q5203534""} ``` The entity tagged with [ENT] D.C is most likely referring to ""D. C. Somervell"", a British historian.",9.397926330566406
sn84026272-1800-10-16-a-i0001,998,1019,"Mr, Dobson Bookseller",NIL,PER,Q7719356,The Bookseller,,15.515145301818848
sn84026272-1800-12-27-a-i0002,23,38,Hereford street,NIL,LOC,Q45319498,Hereford Square,,15.020682334899902
sn84026272-1800-12-27-a-i0002,464,470,Fiance,Q142,LOC,NIL,Fiance,no,0
sn84026272-1800-12-27-a-i0002,817,821,OTTO,NIL,PER,Q150512,Otto II,"```json { ""wikipedia_page"": ""Otto II"", ""wikidata_id"": ""Q150512"" } ```",4.528416633605957
sn82014385-1810-01-06-a-i0001,121,143,"Col. Thomas Duff, Esq.",NIL,PER,NIL,"Col. Thomas Duff, Esq.","""no""",0
sn82014385-1810-01-06-a-i0001,162,180,Newport—consisting,Q755805,LOC,Q2950337,Newport,,14.911343574523926
sn82014385-1810-01-06-a-i0001,297,307,Christiana,Q11103025,LOC,Q11103025,Christina River,,14.318991661071777
sn82014385-1810-01-06-a-i0001,355,368,Turnpike road,NIL,LOC,Q269949,highway,,18.543663024902344
sn82014385-1810-01-06-a-i0001,386,398,Gap Ta¬ vern,NIL,LOC,Q7017800,Newfound Gap,,14.297510147094727
sn82014385-1810-01-06-a-i0001,402,411,Lancaster,NIL,LOC,Q320514,Lancaster,,21.198741912841797
sn82014385-1810-01-06-a-i0001,615,632,state of Delaware,Q1393,LOC,Q1393,Delaware,,24.02129364013672
sn82014385-1810-01-06-a-i0001,1094,1115,"TIICWAS DUFF, Esquire",NIL,PER,NIL,"TIICWAS DUFF, Esquire",no,0
sn82014385-1810-01-06-a-i0001,1129,1141,Mrs. FIug™ns,NIL,PER,NIL,Mrs. FIug™ns,no,0
sn82014385-1810-01-06-a-i0001,1145,1155,Wilmington,Q174224,LOC,Q174224,Wilmington,,20.59455680847168
sn82014385-1810-01-06-a-i0001,1226,1236,Wilmington,Q174224,LOC,Q174224,Wilmington,,18.042495727539062
sn82014385-1810-04-04-a-i0003,12,17,SPAIN,Q29,LOC,Q29,Spain,,19.723915100097656
sn82014385-1810-04-04-a-i0003,19,33,Captain Taylor,NIL,PER,Q5083062,Charles Tyler,,13.376008987426758
sn82014385-1810-04-04-a-i0003,69,81,Philadelphia,Q1345,LOC,Q1345,Philadelphia,,23.649795532226562
sn82014385-1810-04-04-a-i0003,98,103,Cadiz,Q15682,LOC,Q15682,Cádiz,,25.807727813720703
sn82014385-1810-04-04-a-i0003,153,166,Sierra Morena,Q686362,LOC,Q686362,Sierra Morena,,25.216449737548828
sn82014385-1810-04-04-a-i0003,178,191,Seville—drove,Q8717,LOC,Q8717,Seville,,15.393403053283691
sn82014385-1810-04-04-a-i0003,239,248,Cadiz—cap,Q15682,LOC,Q15682,Cádiz,,17.48401641845703
sn82014385-1810-04-04-a-i0003,256,266,Port Maria,Q203040,LOC,Q265115,Port Maria La luz,,20.23938751220703
sn82014385-1810-04-04-a-i0003,310,315,Cadiz,Q15682,LOC,Q15682,Cádiz,,20.980281829833984
sn82014385-1810-04-04-a-i0003,485,490,Cadiz,Q15682,LOC,Q15682,Cádiz,,20.14168930053711
sn82014385-1810-04-04-a-i0003,553,564,king Joseph,Q7726,PER,Q1058391,José I of Portugal,,16.1547794342041
sn82014385-1810-04-04-a-i0003,619,624,Cadiz,Q15682,LOC,Q15682,Cádiz,,21.582937240600586
sn82014385-1810-04-04-a-i0003,643,652,Ferdinand,Q186256,PER,Q312325,Ferdinand I of the Two Sicilies,,18.218555450439453
sn82014385-1810-04-04-a-i0003,684,693,Cadiz Bay,NIL,LOC,Q117157,Gulf of Cádiz,,27.24651336669922
sn82014385-1810-04-04-a-i0003,719,724,Iliea,NIL,LOC,Q21657010,,,15.200712203979492
sn82014385-1810-04-04-a-i0003,850,856,Purvis,NIL,PER,Q41752069,John Child Purvis,,20.49401092529297
sn82014385-1810-04-04-a-i0003,893,898,Cadiz,Q15682,LOC,Q15682,Cádiz,,22.293092727661133
sn82014385-1810-04-04-a-i0003,946,951,Cadiz,Q15682,LOC,Q15682,Cádiz,,19.29306983947754
sn82014385-1810-04-04-a-i0003,1144,1158,Phila¬ delphia,Q1345,LOC,Q1345,Philadelphia,,18.482763290405273
sn82014385-1810-04-14-a-i0004,1436,1454,Messrs. 7?. Lee Sr,NIL,PER,NIL,Messrs. 7?. Lee Sr,No,0
sn82014385-1810-04-14-a-i0004,2021,2030,Mr. Vance,NIL,PER,NIL,Mr. Vance,no,0
sn82014385-1810-04-14-a-i0004,2032,2049,178 Market-street,NIL,LOC,Q7238776,Pratt Street,,15.790336608886719
sn82014385-1810-04-14-a-i0004,2215,2229,George Harwcod,NIL,PER,Q13529927,George Harcourt,,16.6027774810791
sn82014385-1810-04-14-a-i0004,2231,2255,"Market street, Baltimore",NIL,LOC,Q37654,market,,13.520651817321777
sn82014385-1810-05-30-a-i0001,150,163,United States,Q30,LOC,Q30,United States of America,,21.287763595581055
sn82014385-1810-05-30-a-i0001,191,197,Senate,Q66096,ORG,Q66096,United States Senate,,25.377681732177734
sn82014385-1810-05-30-a-i0001,202,260,House of U Representatives of the United States oj America,Q11701,ORG,Q11701,United States House of Representatives,,24.193159103393555
sn82014385-1810-05-30-a-i0001,469,482,United Stares,Q30,LOC,Q30,United States of America,"Here's the analysis of the provided text and disambiguation of the entity mentioned between the [ENT] tags: The entity ""United States"" is mentioned in the text. Among the provided candidates, the entity that best matches the context of the text is ""United States of America"". The final JSON response is: ```json {""wikipedia_page"":""United States of America"", ""wikidata_id"":""Q30""} ```",12.711372375488281
sn82014385-1810-05-30-a-i0001,1258,1271,United States,Q30,LOC,Q30,United States of America,,25.790630340576172
sn82014385-1810-05-30-a-i0001,1833,1846,United Slates,Q30,LOC,Q30,United States of America,"Based on the provided text and the list of candidates, the entity mentioned between the [ENT] tags is ""United Slates"" and ""United States of America"". The most appropriate Wikidata entity is ""United States of America"". Here's the JSON-formatted answer: ```json {""wikipedia_page"":""United States of America"", ""wikidata_id"":""Q30""} ```",10.05689811706543
sn82014385-1810-05-30-a-i0001,2931,2984,"J. B. Varnum, Speaker of the House of Representatives",Q1706673,PER,Q1702002,John Varnum,,26.731843948364258
sn82014385-1810-05-30-a-i0001,2986,3033,"John Gaillard, President of the Senate, pro tem",Q1700157,PER,Q1700157,John Gaillard,,22.706811904907227
sn82014385-1810-05-30-a-i0001,3058,3071,JAMES MADISON,Q11813,PER,Q11813,James Madison,,32.61651611328125
sn83026170-1820-05-25-a-i0003,0,17,ALEX VNDKIA BATHS,NIL,LOC,NIL,ALEX VNDKIA BATHS,```json {} ```,0
sn83026170-1820-05-25-a-i0003,19,33,Mrs. M. Garner,NIL,PER,Q6759592,Margaret King,,14.849014282226562
sn83026170-1820-05-25-a-i0003,104,120,Tho¬ mas Shields,NIL,PER,Q7794494,Thomas Todhunter Shields,,18.866661071777344
sn83026170-1820-05-25-a-i0003,196,206,Alexandria,Q88,LOC,Q87,Alexandria,,26.136857986450195
sn83026170-1820-06-07-a-i0002,0,7,IRELAXD,Q57695350,LOC,NIL,IRELAXD,no,0
sn83026170-1820-06-07-a-i0002,13,24,Cork papers,NIL,PROD,Q17104442,Recorder of Cork,,14.834952354431152
sn83026170-1820-06-07-a-i0002,130,141,CharTevillc,Q1066722,LOC,Q1066722,Charleville,,15.25805950164795
sn83026170-1820-09-09-a-i0004,29,48,THE AMERICA* FARMER,NIL,PROD,Q17063544,California Farmer,,20.20519256591797
sn83026170-1820-09-09-a-i0004,75,90,AMERICAN FARMER,NIL,PROD,Q4743740,American Farmer,,21.04906463623047
sn83026170-1820-09-09-a-i0004,619,634,American Farmer,NIL,PROD,Q51391852,American Agriculturist,,18.481403350830078
sn83026170-1820-09-09-a-i0004,1252,1261,Baltimore,Q5092,LOC,Q5092,Baltimore,,24.902746200561523
sn83026170-1820-09-09-a-i0004,1908,1959,Memoirs of ihe Agricultural Society of Philadelphia,NIL,PROD,Q17013969,Philadelphia Society,,19.491670608520508
sn83026170-1820-09-09-a-i0004,2071,2086,American Farmer,NIL,PROD,Q51391852,American Agriculturist,,18.640439987182617
sn83026170-1820-09-09-a-i0004,2262,2276,Unit ;d States,Q30,LOC,Q30,United States of America,,21.36669158935547
sn83026170-1820-09-09-a-i0004,2403,2417,Governor Lloyd,NIL,PER,Q348240,Henry Lloyd,,17.734560012817383
sn83026170-1820-09-09-a-i0004,2519,2532,United States,Q30,LOC,Q30,United States of America,,22.628400802612305
sn83026170-1820-09-09-a-i0004,2706,2727,Agricultural Soci ety,NIL,ORG,Q17027757,United States Agricultural Society,,15.89643669128418
sn83026170-1820-09-09-a-i0004,2746,2754,Maryland,Q1391,LOC,Q1391,Maryland,,23.53734588623047
sn83026170-1820-09-09-a-i0004,2855,2868,United States,Q30,LOC,Q30,United States of America,,23.284971237182617
sn83026170-1820-09-09-a-i0004,3103,3113,ROB. MOORE,NIL,PER,NIL,ROB. MOORE,no,0
sn83020874-1830-02-03-a-i0003,0,9,NEWECHOTA,Q7007061,LOC,Q7007061,New Echota,,18.459638595581055
sn83020874-1830-02-03-a-i0003,372,380,New York,Q60,LOC,Q60,New York City,,22.695337295532227
sn83020874-1830-02-03-a-i0003,382,394,Philadelphia,Q1345,LOC,Q1345,Philadelphia,,25.789478302001953
sn83020874-1830-02-03-a-i0003,396,405,New Haven,NIL,LOC,Q49145,New Haven,,24.260883331298828
sn83020874-1830-02-03-a-i0003,410,418,Hartford,NIL,LOC,Q33486,Hartford,,27.295379638671875
sn83020874-1830-02-03-a-i0003,600,617,New York memorial,NIL,LOC,Q85851506,New York Circular Letter,"Based on the input text and the list of candidates, the entity mentioned between the `[ENT]` tags is ""New York memorial"". The most appropriate Wikidata entity from the provided list of candidates that matches this entity is ""New York Circular Letter"". ```json {""wikipedia_page"":""New York Circular Letter"", ""wikidata_id"":""Q85851506""} ```",13.298566818237305
sn83020874-1830-02-03-a-i0003,625,651,Committee on Indian Adairs,Q7891269,ORG,Q7891269,United States Senate Committee on Indian Affairs,,20.768692016601562
sn83020874-1830-03-03-a-i0004,0,10,Washington,Q61,LOC,Q61,"Washington, D.C.",,22.80510711669922
sn83020874-1830-03-03-a-i0004,218,227,New- York,Q60,LOC,Q60,New York City,,19.595243453979492
sn83020874-1830-03-03-a-i0004,1034,1059,A SPENCER HENRY R. STORRS,NIL,PER,Q2748699,Ronald Storrs,,15.450523376464844
sn84020750-1840-02-08-a-i0002,9,28,Chariest- n Mercury,Q5084157,PROD,NIL,Chariest- n Mercury,no,0
sn84020750-1840-02-08-a-i0002,744,756,Messrs. Clay,NIL,PER,Q319630,Henry Clay,"Based on the input text and candidates provided, the most appropriate Wikidata entity for ""[ENT] Messrs. Clay [ENT]"" is: ```json { ""wikipedia_page"": ""Henry Clay"", ""wikidata_id"": ""Q319630"" } ```",9.435657501220703
sn84020750-1840-02-08-a-i0002,761,769,Walk¬ er,NIL,PER,NIL,Walk¬ er,no,0
sn84020750-1840-02-08-a-i0002,797,801,Clay,NIL,PER,Q319630,Henry Clay,"```json { ""wikipedia_page"": ""Henry Clay"", ""wikidata_id"": ""Q319630"" } ```",12.527714729309082
sn84020750-1840-07-04-a-i0001,9,37,Otmndagiia (N. A .) Standard,Q7757854,PROD,Q7598645,Standish Hayes O'Grady,"Based on the input text and the provided list of candidates, the entity mentioned between the [ENT] tags is ""Otmndagiia (N. A.) Standard"". To disambiguate this entity, we examine the list of candidates and find that the closest match is ""Standish Hayes O'Grady"", who is an Irish writer (1832–1915). Here is the JSON-formatted answer: ```json { ""wikipedia_page"": ""Standish Hayes O'Grady"", ""wikidata_id"": ""Q7598645"" } ```",11.076774597167969
sn84020750-1840-07-04-a-i0001,92,104,Mr. poinsett,Q723956,PER,Q723956,Joel Roberts Poinsett,"```json {""wikipedia_page"": ""Joel Roberts Poinsett"", ""wikidata_id"": ""Q723956""} ```",11.630325317382812
sn84020750-1840-07-04-a-i0001,182,195,Gen. Harrison,Q11869,PER,Q11869,William Henry Harrison,,17.690975189208984
sn84020750-1840-07-04-a-i0001,291,304,Gen. Harrison,Q11869,PER,Q35678,Benjamin Harrison,,16.122467041015625
sn84020750-1840-07-04-a-i0001,457,471,Gen. Ilarrisou,Q11869,PER,Q504039,Tanacharison,,15.527949333190918
sn84020750-1840-07-04-a-i0001,499,516,Louisville Legion,NIL,ORG,Q6518165,Legion of the United States,,19.97907829284668
sn84020750-1840-07-04-a-i0001,662,675,Gen. Harrison,Q11869,PER,Q11869,William Henry Harrison,,18.946386337280273
sn84020750-1840-07-04-a-i0001,776,789,Gen. Harrison,Q11869,PER,Q35678,Benjamin Harrison,,20.16865348815918
sn84020750-1840-07-04-a-i0001,1010,1031,Western State Journal,Q7663027,PROD,Q8027325,Wisconsin State Journal,,21.335647583007812
sn84020750-1840-07-04-a-i0001,1044,1056,Gen.Harrison,Q11869,PER,Q35678,Benjamin Harrison,,19.816116333007812
sn84020750-1840-07-04-a-i0001,1191,1203,Mr. Poinsett,Q723956,PER,Q723956,Joel Roberts Poinsett,,14.77518367767334
sn84020750-1840-07-04-a-i0001,1250,1265,Mr. Yan ! Buren,Q11820,PER,NIL,Mr. Yan ! Buren,```json {} ```,0
sn84020750-1840-07-18-a-i0001,5,22,the Pennsylvanian,NIL,PROD,Q1400,Pennsylvania,"Based on the provided text and list of candidates, the entity mentioned between the [ENT] tags is ""Pennsylvania"". The most appropriate Wikidata entity from the given list of candidates is: ```json {""wikipedia_page"": ""Pennsylvania"", ""wikidata_id"": ""Q1400""} ```",6.827702522277832
sn84020750-1840-07-18-a-i0001,24,34,Harrisburg,Q25280,LOC,Q25280,Harrisburg,,20.987449645996094
sn84020750-1840-07-18-a-i0001,330,342,Philadelphia,Q1345,LOC,Q1345,Philadelphia,,23.291627883911133
sn84020750-1840-07-18-a-i0001,793,805,Pennsylvania,Q1400,LOC,Q1400,Pennsylvania,,29.661447525024414
sn84020750-1840-07-18-a-i0001,1156,1170,Penn¬ sylvania,Q1400,LOC,Q1400,Pennsylvania,,21.77467155456543
sn84020750-1840-07-18-a-i0001,1679,1691,Pennsylvania,Q1400,LOC,Q1400,Pennsylvania,,22.696807861328125
sn84020750-1840-07-18-a-i0001,7670,7681,Pensylvania,Q1400,LOC,Q1400,Pennsylvania,,21.009204864501953
sn84020750-1840-07-18-a-i0001,7902,7914,Pencj-lrnnia,Q1400,LOC,Q1400,Pennsylvania,,17.635286331176758
sn84020750-1840-07-18-a-i0001,8274,8286,Pennsylvania,Q1400,LOC,Q1400,Pennsylvania,,26.147136688232422
sn84020750-1840-07-18-a-i0001,8454,8465,Pensylvania,Q1400,LOC,Q1400,Pennsylvania,,27.1752872467041
sn84020750-1840-07-18-a-i0001,8746,8778,democratic party of Pennsylvania,Q7163696,ORG,Q7163696,Pennsylvania Democratic Party,,25.66761589050293
sn84020750-1840-07-18-a-i0001,9232,9246,Penn¬ sylvania,Q1400,LOC,Q1400,Pennsylvania,,27.403703689575195
sn84020750-1840-07-18-a-i0001,9575,9607,democratic party of Pennsylvania,Q7163696,ORG,Q7163696,Pennsylvania Democratic Party,,20.12533187866211
sn84020750-1840-07-18-a-i0001,9734,9750,DAVID It. PORTER,NIL,PER,Q768487,David R. Porter,,19.617250442504883
sn84020750-1840-08-15-a-i0001,49,74,"Elizabeth Cita’ Co., A'a.",Q3688168,LOC,Q14935701,Elizabeth,,14.595939636230469
sn84020750-1840-08-15-a-i0001,80,94,31n. Van Buren,Q11820,PER,Q11820,Martin Van Buren,"Based on the input text and the provided list of candidates, the most appropriate Wikidata entity for the entity mentioned between the [ENT] tags is: ```json {""wikipedia_page"": ""Martin Van Buren"", ""wikidata_id"": ""Q11820""} ```",11.115021705627441
sn84020750-1840-08-15-a-i0001,96,121,"Elisabeth City County, Ea",Q3688168,LOC,Q5362586,Elizabeth City Shire,,16.13047218322754
sn84020750-1840-08-15-a-i0001,560,576,General Harrison,Q11869,PER,Q11869,William Henry Harrison,,23.575424194335938
sn84020750-1840-08-15-a-i0001,793,813,District of Columbia,Q61,LOC,Q61,"Washington, D.C.",,23.529939651489258
sn84020750-1840-08-15-a-i0001,1061,1079,United States Bank,Q2263849,ORG,Q7863438,Bank of America Private Bank,,23.157316207885742
sn84020750-1840-08-15-a-i0001,1382,1394,NIr Poinsett,Q723956,PER,Q723956,Joel Roberts Poinsett,,15.754772186279297
sn84020750-1840-08-15-a-i0001,1490,1502,Nlr Harrison,Q11869,PER,Q5386678,Eric Harrison,,18.1747989654541
sn84020750-1840-08-15-a-i0001,1599,1604,South,Q81931,LOC,Q49042,Southern United States,,14.839213371276855
sn84020750-1840-08-15-a-i0001,1739,1752,JOHN I?. CARY,NIL,PER,NIL,JOHN I?. CARY,No.,0
sn84020750-1840-08-15-a-i0001,1754,1805,"A. G. HUDGINS, M. D. THOMAS JONES, J. P. J. A. CARY",NIL,PER,NIL,"A. G. HUDGINS, M. D. THOMAS JONES, J. P. J. A. CARY",```json {} ```,0
sn84020750-1840-08-15-a-i0001,1807,1856,"Hon. M. Van Blrln, President U. S. It 'asliington",Q61,LOC,NIL,"Hon. M. Van Blrln, President U. S. It 'asliington", no,0
sn85042404-1880-01-27-a-i0004,76,87,James river,Q422487,LOC,Q422487,James River,,20.21128273010254
sn85042404-1880-01-27-a-i0004,356,370,Peter Auberton,NIL,PER,Q3383792,Pierre Aubertin,,20.023935317993164
sn85042404-1880-01-27-a-i0004,385,397,Mr. Auberton,NIL,PER,Q16157265,Abberton,,13.958683013916016
sn85042404-1880-01-27-a-i0004,1150,1162,Mr. Auberton,NIL,PER,Q4799993,"Arthur Pomeroy, 1st Viscount Harberton",,14.910560607910156
sn85042404-1880-01-27-a-i0004,1197,1212,Stutsman county,Q511498,LOC,Q511498,Stutsman County,,20.350360870361328
sn85042404-1880-03-09-a-i0004,52,64,Steve Venard,NIL,PER,Q7610753,Stephen Venard,,31.46942901611328
sn85042404-1880-03-09-a-i0004,123,135,"Nevada, Col.",NIL,LOC,Q1227,Nevada,,25.48301887512207
sn85042404-1880-03-09-a-i0004,229,235,Yenard,NIL,PER,Q7610753,Stephen Venard,,18.4771785736084
sn85042404-1880-03-09-a-i0004,534,540,Yenard,NIL,PER,NIL,Yenard,"```json { ""wikipedia_page"": ""Steve Venard"", ""wikidata_id"": """" } ```",0
sn85042404-1880-03-09-a-i0004,862,868,Yenard,NIL,PER,Q5921427,Eriond,,14.738635063171387
sn85042404-1880-03-09-a-i0004,951,957,Venard,NIL,PER,Q10359244,Renard,,16.467540740966797
sn85042404-1880-03-09-a-i0004,1317,1323,Venard,NIL,PER,Q10359244,Renard,,16.30907440185547
sn85042404-1880-03-09-a-i0004,1554,1560,Yenard,NIL,PER,Q5921427,Eriond,,17.480363845825195
sn85042404-1880-03-09-a-i0004,1825,1833,Ve¬ nard,NIL,PER,NIL,Ve¬ nard,```json {} ```,0
sn85042404-1880-05-04-a-i0002,444,452,Mr. Lees,NIL,PER,Q56617084,Clare Lees,"Based on the provided input text and candidates, the entity [ENT] Mr. Lees [ENT] can be disambiguated as follows: ```json {""wikipedia_page"": ""Clare Lees"", ""wikidata_id"": ""Q56617084""} ``` Explanation: The text mentions ""Mr. Lees"" and refers to him in the context of a school board. Clare Lees, a professor of medieval literature and history of the language, is a suitable candidate based on the given context and candidates list.",10.102959632873535
sn85042404-1880-05-04-a-i0002,465,478,Mr. McKechnie,NIL,PER,Q7347540,Robert McKechnie,,16.164310455322266
sn85042404-1880-05-04-a-i0002,1666,1682,Mrs. Shoe¬ maker,NIL,PER,Q19863076,Shoemaker,,13.940103530883789
sn85042404-1880-05-04-a-i0002,1824,1838,Mrs. Shoemaker,NIL,PER,Q19863076,Shoemaker,,13.575263023376465
sn88068010-1890-02-13-a-i0003,29,46,Stur¬ geon Lendcr,NIL,PROD,Q218960,Laurence Sterne,,15.4193115234375
sn88068010-1890-02-13-a-i0003,105,122,Miss Nettie White,NIL,PER,Q64249940,Nettie L. White,,19.591121673583984
sn88068010-1890-02-13-a-i0003,126,139,Robt. L. Winn,NIL,PER,Q7350765,Robert W. Winn,,20.618925094604492
sn88068010-1890-02-13-a-i0003,141,154,Miss White.at,NIL,PER,NIL,Miss White.at,No,0
sn88068010-1890-02-13-a-i0003,185,189,Chas,NIL,PER,NIL,Chas,No.,0
sn88068010-1890-02-13-a-i0003,195,205,Robt. Winn,NIL,PER,Q7350765,Robert W. Winn,,17.52459144592285
sn88068010-1890-02-13-a-i0003,295,300,Robt.,NIL,PER,NIL,Robt.,No.,0
sn88068010-1890-02-13-a-i0003,413,418,Robt.,NIL,PER,NIL,Robt.,no,0
sn88068010-1890-02-13-a-i0003,428,433,Texas,Q1439,LOC,Q1439,Texas,,19.008424758911133
sn88068010-1890-02-13-a-i0003,643,650,Charles,NIL,PER,NIL,Charles,no,0
sn88068010-1890-02-13-a-i0003,778,785,Charles,NIL,PER,Q81506,Charles I of England,"Based on the input text and the list of candidates, the most appropriate Wikidata entity for the entity tagged with [ENT] is: ```json {""wikipedia_page"":""Charles I of England"", ""wikidata_id"":""Q81506""} ```",8.57924747467041
sn88068010-1890-04-17-a-i0003,4,35,firm of Geo. D. Barnard iSr Co.,NIL,ORG,Q2089859,ABCorp,"Based on the input text and the list of candidates, the most appropriate Wikidata entity for the entity tagged with [ENT] is 'ABCorp'. ```json {""wikipedia_page"":""ABCorp"", ""wikidata_id"":""Q2089859""} ```",9.585363388061523
