doc_id,start_pos,end_pos,surface,gt_id,type,identifier,title,answer,score
hidden_test_fr_6,1678,1687,M. Ruland,NIL,PER,Q3189641,Julien Rouland,,23.532793045043945
hidden_test_fr_6,1845,1859,prince Bibesco,NIL,PER,Q13426161,Alexandre Bibesco,Yes,17.809593200683594
hidden_test_fr_6,1874,1889,colonel Bouscat,Q3425914,PER,Q128772,Pierre Joseph François Bosquet,,22.19489288330078
hidden_test_fr_6,2284,2297,Saint-Nazaire,NIL,LOC,Q152027,Saint-Nazaire,,27.547496795654297
hidden_test_fr_6,2335,2348,Sainte-Marais,NIL,LOC,Q3464358,Sainte-Marie-sur-Mer,,23.23041343688965
hidden_test_fr_6,4469,4478,Normandie,Q18677875,LOC,Q15878,Normandie,,21.678173065185547
hidden_test_fr_6,4510,4516,Poitou,Q954076,LOC,Q17009,Poitou-Charentes,yes,15.380045890808105
hidden_test_fr_6,4643,4651,Bretagne,Q12130,LOC,Q327,Bretagne,,21.871688842773438
hidden_test_fr_6,4760,4768,Hollande,Q102911,LOC,NIL,Hollande,no,0
hidden_test_fr_6,4785,4794,Normandie,Q18677875,LOC,Q15878,Normandie,,24.381587982177734
hidden_test_fr_6,5527,5537,F. POTIGUY,NIL,PER,Q3078580,Fortuné Joseph Petiot-Groffier,,21.73603057861328
hidden_test_fr_6,5633,5654,Tardieu-le-Magnifique,Q346648,PER,Q3383679,Pierre Alexandre Tardieu,,31.334875106811523
hidden_test_fr_6,5693,5707,Christoforidis,Q367645,PER,NIL,Christoforidis,No.,0
hidden_test_fr_6,6243,6253,Mont¬Blanc,Q583,LOC,NIL,Mont¬Blanc,"""No.""",0
hidden_test_fr_8,945,962,"6, rue des Halles",NIL,LOC,Q3451857,rue des Halles,yes,18.087499618530273
hidden_test_fr_9,134,142,Philippe,NIL,PER,Q311594,Philippe Pinel,Yes.,3.9995133876800537
hidden_test_fr_9,3855,3863,Philippe,NIL,PER,Q296555,Philippe d'Orléans,"""yes""",11.270771026611328
hidden_test_fr_9,4807,4816,Marcienne,NIL,PER,Q3289578,Marcelle Rexiane,yes,12.248613357543945
hidden_test_fr_9,5878,5892,M. Paul Franck,NIL,PER,Q111480194,Paul Franck,,21.975435256958008
hidden_test_fr_10,5405,5427,place de la République,NIL,LOC,Q175055,place de la République,,23.071104049682617
hidden_test_fr_10,6021,6037,"Fronde, B. T. 7.",NIL,LOC,Q3209254,La Fronde,yes,7.864519119262695
hidden_test_fr_11,2136,2155,cascade duTrocadéro,NIL,LOC,Q28052877,Trocadéro,,22.40353775024414
hidden_test_fr_11,3904,3936,ancien parc des Princes àAuteuil,Q784536,LOC,Q604550,jardin des serres d'Auteuil,,28.52613067626953
hidden_test_fr_11,4272,4289,route de Boulogne,Q21098141,LOC,Q3255267,liste des voies du bois de Boulogne,,24.15199851989746
hidden_test_fr_11,4679,4687,Boulogne,Q172455,LOC,Q81997,Boulogne-sur-Mer,,25.12875747680664
hidden_test_fr_12,342,349,Francis,NIL,PER,Q644635,Gaston de France,Yes,11.069705963134766
hidden_test_fr_12,367,377,Léopoldine,NIL,PER,Q3271923,Léopoldine Hugo,yes,14.480494499206543
hidden_test_fr_13,0,6,Jesson,NIL,PER,Q3591987,Étienne-Alexandre-Jacques Anisson-Dupéron,,22.059293746948242
hidden_test_fr_13,40,47,Lorinet,NIL,PER,Q3216541,Lalligand-Morillon,,24.23871421813965
hidden_test_fr_13,2772,2778,Pierri,NIL,PER,Q766472,Pierry,Yes,11.990814208984375
hidden_test_fr_13,3529,3560,"rue Saint-Denis, n° 277, àParis",Q90,LOC,Q2174628,rue Saint-Denis,,23.112165451049805
hidden_test_fr_13,4501,4511,M. Bernard,NIL,PER,Q3471054,Samuel Bernard,yes,8.522085189819336
hidden_test_fr_13,5560,5569,M. Bodkin,NIL,PER,Q3092378,Félix Bodin,,22.443344116210938
hidden_test_fr_13,5680,5703,"ÉDOUARD BOURDET, avocat",NIL,PER,Q2300830,Édouard Bourdet,,25.07259750366211
hidden_test_fr_13,6737,6742,Mario,NIL,PER,Q12379,Mario,Yes,14.99560546875
hidden_test_fr_13,7655,7671,paternel Lucilio,NIL,PER,Q12119006,Lucius Cornelius Sulla,yes,7.6950578689575195
hidden_test_fr_13,7909,7917,Lauriane,NIL,PER,Q19967618,Lauriane,yes,13.815037727355957
hidden_test_fr_14,2815,2822,Chambre,Q58910280,ORG,Q193582,Assemblée nationale,yes,13.058622360229492
hidden_test_fr_14,9648,9665,Corps législa¬tif,Q2997795,ORG,Q727834,Corps législatif,Yes.,20.008495330810547
hidden_test_fr_14,11035,11087,"S. EXC. M. SEGRIS, ministre de l'instructionpublique",Q2834654,PER,NIL,"S. EXC. M. SEGRIS, ministre de l'instructionpublique",no,0
hidden_test_fr_14,11282,11298,Journal officiel,Q1815103,PROD,NIL,Journal officiel,No,0
hidden_test_fr_14,13590,13625,honorable M. Duguéde la Fauconnerie,Q3130409,PER,NIL,honorable M. Duguéde la Fauconnerie,no,0
hidden_test_fr_14,18654,18660,Amiens,Q41604,LOC,Q3095634,Amiens,,24.167259216308594
hidden_test_fr_14,18710,18715,Lille,Q648,LOC,NIL,Lille,no,0
hidden_test_fr_14,18794,18799,Paris,Q90,LOC,NIL,Paris,No.,0
hidden_test_fr_14,18837,18846,Abancourt,Q1098767,LOC,Q2136489,Abancourt,,22.691884994506836
hidden_test_fr_14,19337,19346,Abancourt,Q1098767,LOC,Q1046381,Abancourt,,23.318161010742188
hidden_test_fr_14,20083,20103,Com¬pagnie Lyonnaise,NIL,ORG,Q3213928,La Volta lyonnaise,,21.807655334472656
hidden_test_fr_14,20110,20125,M. G. Delahante,Q15973156,PER,NIL,M. G. Delahante,no,0
hidden_test_fr_14,21449,21484,Société ano¬nyme du Crédit Parisien,NIL,ORG,Q2989835,Compagnie bancaire,,25.636152267456055
hidden_test_fr_14,21486,21505,"104, rue Ri¬chelieu",NIL,ORG,Q2915495,rue de Richelieu,,23.46451187133789
hidden_test_fr_16,158,164,Sphinx,Q151480,PER,NIL,Sphinx,no,0
hidden_test_fr_16,399,406,Rus¬sie,Q159,LOC,NIL,Rus¬sie,no,0
hidden_test_fr_16,1291,1297,Russie,Q159,LOC,NIL,Russie,no,0
hidden_test_fr_16,1785,1795,Angleterre,Q21,LOC,Q145,Royaume-Uni,yes,16.00466537475586
hidden_test_fr_17,186,193,Chambre,Q320283,ORG,NIL,Chambre,"""no""",0
hidden_test_fr_17,2922,2937,Banque de Paris,Q69404174,ORG,Q2883414,Banque nationale de Paris,,27.11964225769043
hidden_test_fr_17,4681,4726,"M. Bardoux, ministrede l'instruction publique",Q2827377,PER,NIL,"M. Bardoux, ministrede l'instruction publique",No.,0
hidden_test_fr_17,7258,7276,Union républicaine,Q166079,ORG,Q20012759,Les Républicains,,22.990331649780273
hidden_test_fr_17,10316,10327,M.de Cumont,Q2865402,PER,NIL,M.de Cumont,no,0
hidden_test_fr_17,10468,10485,Banque Parisienne,NIL,ORG,Q2883414,Banque nationale de Paris,,27.975868225097656
hidden_test_fr_17,10901,10918,Banque Parisienne,NIL,ORG,Q2883414,Banque nationale de Paris,,29.51339340209961
hidden_test_fr_17,11085,11103,Banque Pari¬sienne,NIL,ORG,Q2883414,Banque nationale de Paris,,26.211856842041016
hidden_test_fr_17,11623,11628,SÉNAT,Q215987,ORG,NIL,SÉNAT,no,0
hidden_test_fr_17,12879,12911,"M.Verhovay, journaliste hongrois",Q1421087,PER,NIL,"M.Verhovay, journaliste hongrois",no,0
hidden_test_fr_17,13270,13286,port deMarseille,NIL,LOC,Q1902682,grand port maritime de Marseille,,22.52024269104004
hidden_test_fr_18,943,962,19e corps d'Algérie,NIL,ORG,Q2813432,19e corps d'armée,,22.18146324157715
hidden_test_fr_18,1328,1334,Tonkin,Q622778,LOC,Q2826013,affaire du Tonkin,Yes,15.713318824768066
hidden_test_fr_19,1197,1240,New-York C##mercial and Financial Chronicle,Q5152445,PROD,NIL,New-York C##mercial and Financial Chronicle,"""no""",0
hidden_test_fr_19,5413,5418,MATIN,Q3224404,PROD,NIL,MATIN,no,0
hidden_test_fr_19,6084,6096,Philadelphie,Q1345,LOC,NIL,Philadelphie,no,0
hidden_test_fr_19,6737,6742,MATIN,Q3224404,PROD,NIL,MATIN,no,0
hidden_test_fr_19,7125,7148,"21, BOULEVARD HAUSSMANN",NIL,LOC,Q895076,boulevard Haussmann,yes,15.07071590423584
hidden_test_fr_20,3220,3226,Danube,NIL,LOC,Q1653,Danube,yes,15.108062744140625
hidden_test_fr_20,3636,3641,Paris,Q90,LOC,NIL,Paris,no,0
hidden_test_fr_20,3958,3969,b.Haussmann,NIL,LOC,Q191798,Georges Eugène Haussmann,Yes.,10.02890682220459
hidden_test_fr_20,4297,4302,Paris,Q90,LOC,NIL,Paris,No,0
hidden_test_fr_20,5224,5233,Newcastle,Q57278,LOC,NIL,Newcastle,no,0
hidden_test_fr_20,6448,6453,Benin,Q64,LOC,NIL,Benin,no,0
hidden_test_fr_20,7758,7764,Berlin,Q64,LOC,NIL,Berlin,"""No.""",0
hidden_test_fr_20,8860,8867,Londres,Q84,LOC,NIL,Londres,No,0
hidden_test_fr_21,3210,3217,Humbert,NIL,PER,Q548205,Hubert Robert,yes,18.375320434570312
hidden_test_fr_21,3486,3508,"rue Etionne-Marcel, 20",NIL,LOC,Q3452727,rue Étienne-Marcel,,26.47787857055664
hidden_test_fr_21,3677,3702,Château-fort de Vincennes,Q663673,LOC,Q3078275,fort de Vincennes,,30.791881561279297
hidden_test_fr_21,4500,4516,Compiègne (Oise),NIL,LOC,Q180871,Compiègne,"""yes"".",21.28375816345215
hidden_test_fr_21,5620,5629,Trocadéro,Q3062726,LOC,Q28052877,Trocadéro,,22.0395450592041
hidden_test_fr_21,5852,5865,Fontainebleau,Q17560765,LOC,Q182872,Fontainebleau,,22.481918334960938
hidden_test_fr_21,5905,5915,Versailles,Q2946,LOC,Q621,Versailles,,21.36966896057129
hidden_test_fr_21,6710,6733,Place Denfert-Rochereau,Q2097879,LOC,NIL,Place Denfert-Rochereau,no,0
hidden_test_fr_21,6836,6858,préfecture de la Seine,Q23654054,ORG,Q514278,liste des préfets de la Seine,,22.28017807006836
hidden_test_fr_21,7426,7442,Hôtel des Ventes,NIL,LOC,Q3145483,Hôtel Drouot,,21.68296241760254
hidden_test_fr_21,7677,7689,M. A. Bloche,NIL,PER,Q156585,Marc Bloch,,23.126100540161133
hidden_test_fr_21,8192,8229,"Balavaine, entrepreneur de menuiserie",NIL,PER,Q17141333,menuiserie,yes,14.696356773376465
hidden_test_fr_21,8770,8812,"Boulogne-sur-Seine,boulevard de Strasbourg",NIL,LOC,Q172455,Boulogne-Billancourt,,21.60260009765625
hidden_test_fr_21,9479,9485,Horace,NIL,PER,Q6197,Horace,,22.644319534301758
hidden_test_fr_21,9940,9946,Nangis,NIL,PER,Q271599,Nangis,yes,15.968204498291016
hidden_test_fr_22,2709,2732,comte de la Guairinière,NIL,PER,Q353835,Arthur de La Guéronnière,yes,12.33364200592041
hidden_test_fr_22,4092,4096,Riri,NIL,PER,Q248839,Ri,yes,9.570096015930176
hidden_test_fr_22,6828,6838,Mme Thomas,NIL,PER,Q4978678,Marie Anne Simonis,"""Yes""",12.238079071044922
hidden_test_fr_22,8832,8839,Rirette,NIL,PER,Q2423102,Rirette Maîtrejean,yes,10.437040328979492
hidden_test_fr_23,27,92,"Infant d'Espagne, duc de Galliera, leprince don Antonio d'Orléans",Q2303777,PER,Q550766,Antoine d'Orléans,yes,10.291234970092773
hidden_test_fr_23,1134,1145,Me PaulGaye,NIL,PER,Q3370526,Paul Augier,,21.935806274414062
hidden_test_fr_23,1690,1696,Sadoul,Q3159955,PER,Q2825260,Adrien Sadoul,,22.42251968383789
hidden_test_fr_23,2372,2388,capitaine Sadoul,Q3159955,PER,Q555304,Georges Cadoudal,,21.60016632080078
hidden_test_fr_23,2906,2921,M. de Scavenius,Q731504,PER,NIL,M. de Scavenius,No,0
hidden_test_fr_23,3818,3834,capitaine Sadoul,Q3159955,PER,Q2960171,Charles Sadoul,,23.246479034423828
hidden_test_fr_23,4299,4315,capitaine Sadoul,Q3159955,PER,NIL,capitaine Sadoul,No,0
hidden_test_fr_23,4370,4385,capitaineSadoul,Q3159955,PER,Q317763,Paul Dassault,,21.350021362304688
hidden_test_fr_23,4551,4568,lieutenant Pascal,Q2267959,PER,NIL,lieutenant Pascal,no,0
hidden_test_fr_23,4719,4735,colonel Langlois,NIL,PER,Q3136079,Hippolyte Langlois,,21.97162628173828
hidden_test_fr_23,5416,5422,France,Q142,LOC,NIL,France,no,0
hidden_test_fr_23,6257,6278,Jour¬nal de Petrograd,NIL,PROD,Q4360182,Le Journal de Pétersbourg,,28.656190872192383
hidden_test_fr_23,6303,6320,Journal de Russie,NIL,PROD,Q1853433,Rossiskaïa Gazeta,,28.736848831176758
hidden_test_fr_23,7075,7081,France,Q142,LOC,NIL,France,no,0
hidden_test_fr_23,10992,11009,Lord Robert Cecil,Q12702,PER,Q704171,Robert Cecil,,28.561317443847656
hidden_test_fr_24,49,56,Chambre,Q320283,ORG,NIL,Chambre,no,0
hidden_test_fr_24,673,723,"Philippe DaudetM. Jean Galmot, député de la Guyane",Q3172205,PER,Q18572810,affaire Philippe Daudet,,24.276172637939453
hidden_test_fr_24,908,933,"magistrat, Me HenryTorrès",Q1381683,PER,Q3250221,liste des intendants de la généralité de Tours,,21.78764533996582
hidden_test_fr_24,948,963,Philippe Daudet,Q2825859,PER,Q18572810,affaire Philippe Daudet,,31.749820709228516
hidden_test_fr_24,1081,1090,M. Galmot,Q3172205,PER,Q3173410,Jean Marmot,,26.37702178955078
hidden_test_fr_24,1103,1113,M. Barnaud,NIL,PER,Q3158193,Jacques Barnaud,,23.386831283569336
hidden_test_fr_24,1192,1206,Me HenryTorrès,NIL,PER,Q1381683,Henry Torrès,,22.42494010925293
hidden_test_fr_24,1283,1307,Louise-Philomène Boucher,NIL,PER,Q3837641,Louise-Hélène Bouchard,,31.722097396850586
hidden_test_fr_24,1395,1405,M. Barnaud,NIL,PER,Q2897453,Bernard Arnaud,,25.45063591003418
hidden_test_fr_24,1934,1940,France,Q142,LOC,NIL,France,no,0
hidden_test_fr_24,3785,3801,"12, rue de Cléry",NIL,LOC,Q3450677,rue de Cléry,yes,18.04621124267578
hidden_test_fr_24,4097,4102,Paris,Q90,LOC,NIL,Paris,no,0
hidden_test_fr_24,4279,4293,"42, Grande¬Rue",NIL,LOC,Q108679115,grande rue Charles-de-Gaulle,,21.833276748657227
hidden_test_fr_24,5927,5932,Diane,NIL,PER,Q276010,Diane de Poitiers,yes,13.358369827270508
hidden_test_fr_24,11588,11601,Claude Maltar,NIL,PER,Q5128948,Claude Maltret,,21.660240173339844
hidden_test_fr_25,452,472,Great Northern Pref.,NIL,ORG,Q1272318,Great Northern Railway,yes,14.546658515930176
hidden_test_fr_25,529,545,New-York Central,Q1371464,ORG,NIL,New-York Central,"""no""",0
hidden_test_fr_25,585,596,Pensylvania,NIL,ORG,Q1400,Pennsylvanie,yes,16.049633026123047
hidden_test_fr_25,625,641,Southern Railway,Q741266,ORG,Q663120,Southern Railway,,22.295156478881836
hidden_test_fr_25,718,734,Calumet et Hecla,NIL,ORG,Q5024102,Calumet et Hecla,yes,12.463435173034668
hidden_test_fr_25,924,938,BethlehemSteel,NIL,ORG,Q27432,Bethlehem Steel,,22.002826690673828
hidden_test_fr_25,1149,1154,PARIS,NIL,LOC,Q90,Paris,,27.10172462463379
hidden_test_fr_25,1625,1645,Banque Nat. d'Egypte,Q4119563,ORG,Q2060638,Banque Misr,,24.059978485107422
hidden_test_fr_25,2705,2721,Banque d'Algérie,NIL,ORG,Q1774622,banque d'Algérie,,28.847505569458008
hidden_test_fr_25,2901,2922,Banque Nat. de Crédit,NIL,ORG,Q806950,Banque de France,,22.24988555908203
hidden_test_fr_25,4088,4110,Cacttchoucs indo-Chine,NIL,ORG,Q2460357,Chincha,yes,11.357590675354004
hidden_test_fr_25,10504,10510,Brésil,Q155,LOC,NIL,Brésil,no,0
hidden_test_fr_25,12552,12572,messageries martimes,NIL,ORG,Q1259003,Messageries maritimes,yes,6.168787956237793
hidden_test_fr_26,35,43,C. G. T.,Q1125638,ORG,NIL,C. G. T.,no,0
hidden_test_fr_26,997,1027,général de corps d'armée Corap,Q2702473,PER,Q3123081,général de corps d'armée,,26.868450164794922
hidden_test_fr_26,3461,3473,Louis Legras,NIL,PER,Q16025979,Louis Legras,,23.69529151916504
hidden_test_fr_27,1623,1637,Crédit Foncier,Q3006216,ORG,NIL,Crédit Foncier,no,0
hidden_test_fr_27,2804,2811,Malacca,Q185221,LOC,NIL,Malacca,No.,0
hidden_test_fr_27,3648,3663,Thomson-Houston,NIL,ORG,Q2990170,Compagnie française pour l'exploitation des procédés Thomson-Houston,yes,13.929838180541992
hidden_test_fr_27,4399,4407,Belgique,Q31,LOC,NIL,Belgique,no,0
hidden_test_fr_28,479,484,Marie,NIL,PER,Q3296341,Maryse Martin,yes,8.18065357208252
hidden_test_fr_28,1367,1380,rue La Boétie,NIL,LOC,Q3448682,rue La Boétie,,25.45668601989746
hidden_test_fr_28,1524,1542,banque d’Amsterdam,Q478744,ORG,NIL,banque d’Amsterdam,No,0
hidden_test_fr_28,2429,2439,André Camy,NIL,PER,Q3140610,Pierre Henri Cami,,26.706012725830078
hidden_test_fr_28,2683,2693,André Camy,NIL,PER,Q16262799,Andrée Dumon,,25.176626205444336
hidden_test_fr_28,2982,2992,André Camy,NIL,PER,Q3140610,Pierre Henri Cami,,28.44070816040039
hidden_test_fr_28,3011,3024,Anne Demeurer,NIL,PER,Q36161512,Anne Denieul-Cormier,,23.727407455444336
hidden_test_fr_28,3267,3281,rue de Ri¬voli,NIL,LOC,Q141747,rue de Rivoli,,25.975797653198242
hidden_test_fr_28,3300,3310,André Camy,NIL,PER,Q482193,Cham,,25.6541805267334
hidden_test_fr_28,4784,4813,Union Nationale des Croiseurs,NIL,ORG,Q3550395,Union nationale pour la course au large,,26.469730377197266
hidden_test_fr_28,4982,4990,Carantec,Q459642,LOC,NIL,Carantec,No,0
hidden_test_fr_28,5250,5287,"Bernard Frank,capitaine au long-cours",NIL,PER,Q2897923,Bernard Frank,,22.09065055847168
hidden_test_fr_29,142,149,Laponie,Q5700,LOC,Q62132,Laponie,Yes,21.00653648376465
hidden_test_fr_29,1765,1772,Laponie,Q5700,LOC,Q62132,Laponie,,23.50517463684082
hidden_test_fr_29,2963,2974,Marc Augier,Q871235,PER,Q3287842,Marc Boyer,,26.953805923461914
hidden_test_fr_29,4780,4787,Tharaud,NIL,PER,Q984359,Jean Tharaud,,22.0943546295166
hidden_test_fr_29,4824,4835,Marc Augier,Q871235,PER,Q3287842,Marc Boyer,,29.402830123901367
hidden_test_fr_29,5555,5570,M. Tharaud aîné,NIL,PER,Q984359,Jean Tharaud,,24.300922393798828
hidden_test_fr_29,5729,5735,Ernest,NIL,PER,Q3057185,Ernest Tanrez,Yes.,12.4703950881958
hidden_test_fr_30,35,48,Paul Doguiaux,NIL,PER,Q50329464,Paul Degouy,,25.954551696777344
hidden_test_fr_30,260,278,C.S. Marine-Toulon,NIL,ORG,Q1857064,Rugby club toulonnais,,24.758167266845703
hidden_test_fr_30,505,519,C.A. Montrouge,NIL,ORG,Q1022927,Cercle athlétique de Montrouge,,25.90966796875
hidden_test_fr_30,538,547,F.C. Lyon,Q1387328,ORG,Q16636629,Football Club de Lyon,,25.150331497192383
hidden_test_fr_30,1054,1060,Genève,NIL,LOC,Q71,Genève,,27.043848037719727
hidden_test_fr_30,1126,1143,Stade Clermontois,Q3495939,ORG,Q461934,Stade clermontois Basket Auvergne,,28.956960678100586
hidden_test_fr_30,1876,1886,JohnPhelan,NIL,PER,Q110607503,John J. Phelan,,24.754413604736328
hidden_test_fr_30,2026,2037,C.A. Genève,NIL,ORG,Q3061919,Exercices de l'Arquebuse et de la Navigation,,21.42953872680664
hidden_test_fr_30,2067,2083,François ESTRADE,NIL,PER,Q2660048,Frans Alexander,,21.780515670776367
hidden_test_fr_30,2301,2317,S.C.A. Orléanais,NIL,ORG,Q2946470,Cercle d'escrime orléanais,,26.675764083862305
hidden_test_fr_30,2475,2480,Cuzol,NIL,PER,Q20851253,Roger Cuzol,yes,18.462833404541016
hidden_test_fr_30,2505,2522,Palais des Sports,Q2234305,LOC,Q3361140,palais des sports d'Orléans,,27.95793342590332
hidden_test_fr_30,2641,2648,Rochard,NIL,PER,Q1376376,Roger Rochard,,21.51597785949707
hidden_test_fr_30,2649,2658,Chatillon,NIL,PER,Q212947,Châtillon,yes,19.112436294555664
hidden_test_fr_30,2662,2669,Tostain,NIL,PER,Q20993680,Lucien Tostain,,26.11153793334961
hidden_test_fr_30,2748,2755,Rérolle,NIL,PER,Q3439437,Roger Rérolle,,21.882997512817383
hidden_test_fr_30,3072,3079,Kouidri,NIL,PER,Q22045781,Camille Coudari,,23.1632022857666
hidden_test_fr_30,4581,4590,Jim McVey,NIL,PER,Q173649,Jim McWithey,,27.274307250976562
hidden_test_fr_30,4646,4654,Goldosky,NIL,PER,Q1009230,Gennady Golovkin,yes,13.653249740600586
hidden_test_fr_30,4732,4738,Cos¬te,NIL,PER,Q2958801,Charles Coste,yes,11.448535919189453
hidden_test_fr_30,4842,4848,Khaled,NIL,PER,Q208301,Khaled ben Abdelaziz al-Saoud,Yes,7.501114368438721
hidden_test_fr_30,5765,5773,Grenoble,NIL,LOC,Q1289,Grenoble,,22.0517578125
hidden_test_fr_30,5785,5808,Conservatoire de Troyee,NIL,ORG,Q2994562,conservatoire à rayonnement régional de Douai,,21.662546157836914
hidden_test_fr_30,5848,5854,d'Indy,Q313584,PER,NIL,d'Indy,no,0
hidden_test_fr_30,5918,5929,Tour Eiffel,Q3416879,LOC,Q243,tour Eiffel,,24.715221405029297
hidden_test_fr_30,6256,6261,Lille,NIL,LOC,Q648,Lille,Yes.,20.204669952392578
hidden_test_fr_30,6661,6676,Bordeaux--S.-O.,NIL,LOC,Q1479,Bordeaux,"""yes""",14.29726791381836
hidden_test_fr_30,6932,6965,pianiste grecque MarikaPapaïoanou,NIL,PER,Q486748,pianiste,,22.40494155883789
hidden_test_fr_30,7091,7102,Tour Eiffel,Q3416879,LOC,Q243,tour Eiffel,,25.005170822143555
hidden_test_fr_30,7444,7449,Lille,NIL,LOC,Q648,Lille,,22.215349197387695
hidden_test_fr_30,7473,7486,Paris--P.T.T.,Q3416785,LOC,NIL,Paris--P.T.T.,no,0
hidden_test_fr_30,7696,7703,Guy Lou,NIL,PER,Q45190814,Loulou Pitou,,23.916563034057617
hidden_test_fr_30,7704,7718,Fernande Saala,NIL,PER,Q3479525,Serge Sala,,21.65050506591797
hidden_test_fr_30,7911,7929,Radio-Méditerranée,NIL,LOC,Q3416774,Radio Océan / Atlantic 2000,,23.022085189819336
hidden_test_fr_30,7931,7935,Agen,NIL,LOC,Q6625,Agen,,24.24576187133789
hidden_test_fr_30,8092,8102,Strasbourg,NIL,LOC,Q6602,Strasbourg,,22.954078674316406
hidden_test_fr_30,8130,8134,Agen,NIL,LOC,Q6625,Agen,,23.268096923828125
hidden_test_fr_30,8247,8253,Rennes,NIL,LOC,Q647,Rennes,,23.0841121673584
hidden_test_fr_30,8290,8303,Ile-de-France,NIL,LOC,Q13917,Île-de-France,,21.578872680664062
hidden_test_fr_30,8305,8322,Radio--Luxembourg,NIL,LOC,Q1351173,RTL,,24.027734756469727
hidden_test_fr_30,8511,8521,TourEiffel,Q3416879,LOC,Q243,tour Eiffel,Yes.,20.79256820678711
hidden_test_fr_30,8684,8695,J.-J.France,Q142,LOC,Q3165688,Jean-François Johann,,24.119333267211914
hidden_test_fr_30,8843,8853,J. Simonot,NIL,PER,Q76742357,Jean Ernest Simonot,,25.144540786743164
hidden_test_fr_30,8857,8867,Jane Stick,NIL,PER,Q106009157,Jane Stick,,24.549833297729492
hidden_test_fr_30,9084,9095,Tour Eiffel,Q3416879,LOC,Q243,tour Eiffel,,25.556129455566406
hidden_test_fr_30,9248,9258,Strasbourg,NIL,LOC,Q6602,Strasbourg,Yes,18.64043426513672
hidden_test_fr_30,9260,9267,Limoges,NIL,LOC,Q45656,Limoges,,21.44316864013672
hidden_test_fr_30,9269,9278,Marseille,NIL,LOC,Q23482,Marseille,"""yes""",20.951799392700195
hidden_test_fr_30,9426,9431,Byrrh,Q277817,ORG,NIL,Byrrh,no,0
hidden_test_fr_30,9452,9459,Limoges,NIL,LOC,Q45656,Limoges,,21.947181701660156
hidden_test_fr_30,9523,9536,M. Etcheverry,NIL,PER,Q3090354,Michel Etcheverry,,21.669727325439453
hidden_test_fr_30,9631,9645,Radio-Toulouse,NIL,LOC,Q3416877,Radio Toulouse,,22.676090240478516
hidden_test_fr_30,9872,9877,Curly,NIL,PER,Q1144794,Curly,Yes.,16.323932647705078
hidden_test_fr_30,10276,10288,Yvonne Galli,Q37183683,PER,Q433393,Yvonne de Gaulle,,22.121177673339844
hidden_test_fr_30,10582,10589,Leipzig,NIL,LOC,Q2079,Leipzig,,23.657127380371094
